,CASR (846)
ACH-000706,-0.0223927683516
ACH-000711,0.09200574313660001
ACH-000713,-0.12621055750399998
ACH-000714,-0.155717306354
ACH-000718,-0.15350763862400002
ACH-000720,0.10397929485099999
ACH-000721,-0.0674879077259
ACH-000724,-0.12360528892799999
ACH-000725,-0.158117858497
ACH-000732,-0.162963746129
ACH-000734,0.0528866381156
ACH-000735,-0.258089285385
ACH-000736,0.116978113895
ACH-000738,0.0399140015334
ACH-000746,-0.07617203482780001
ACH-000747,0.0198645420533
ACH-000748,0.0386931930694
ACH-000753,-0.0278351065425
ACH-000756,-0.19588557085
ACH-000757,-0.0228515306269
ACH-000758,-0.32049445063
ACH-000760,0.0330414098675
ACH-000763,0.08757300681539999
ACH-000764,-0.09099433568710001
ACH-000765,0.208576263411
ACH-000766,-0.0426712205564
ACH-000767,-0.141393955306
ACH-000768,0.0414573317623
ACH-000769,0.0559546621534
ACH-000770,0.09039715113050001
ACH-000771,-0.086650554651
ACH-000773,-0.10722911732200001
ACH-000776,-0.074779836823
ACH-000777,-0.188175865253
ACH-000778,-0.0751138422062
ACH-000781,0.07515823850310001
ACH-000782,-0.10784203235300001
ACH-000783,0.0175986452089
ACH-000784,-0.00482033837026
ACH-000785,0.000527464793402
ACH-000787,-0.09847099471560002
ACH-000788,0.0119875194468
ACH-000791,-0.171110506351
ACH-000792,-0.059079263153300005
ACH-000794,-0.150178964755
ACH-000796,-0.00446629749709
ACH-000799,-0.046250672733899996
ACH-000800,-0.020476667935299998
ACH-000802,-0.161638963585
ACH-000804,0.0356922885319
ACH-000805,-0.049164433470999996
ACH-000809,-0.0524232291933
ACH-000810,0.244197855647
ACH-000811,-0.101233911395
ACH-000817,-0.222943720773
ACH-000819,-0.107357177336
ACH-000820,-0.193358710768
ACH-000821,0.030096464297599997
ACH-000822,0.20050684402600003
ACH-000823,-0.0502777966466
ACH-000824,0.125655269648
ACH-000827,0.0425017971636
ACH-000829,-0.05536593105769999
ACH-000831,-0.16801753951200002
ACH-000832,-0.00781497971946
ACH-000833,-0.173353661992
ACH-000834,0.12136664085200001
ACH-000835,0.0853508628615
ACH-000836,-0.0631810058125
ACH-000837,0.0167535005052
ACH-000838,-0.185073473367
ACH-000839,-0.09702292489589999
ACH-000840,-0.195046304771
ACH-000841,-0.0945600666522
ACH-000843,-0.20113245634399998
ACH-000846,0.0439432259838
ACH-000847,0.0544165141608
ACH-000848,0.036965978186
ACH-000849,-0.0637039459557
ACH-000851,-0.0366937596875
ACH-000855,0.0438187081999
ACH-000856,-0.0200531853548
ACH-000858,-0.146134819579
ACH-000859,0.0621480105348
ACH-000861,-0.04726812283480001
ACH-000862,-0.16125118717
ACH-000865,-0.0632285517242
ACH-000866,0.050188192241900006
ACH-000867,-0.0101771299741
ACH-000869,-0.160420196996
ACH-000872,-0.168395802412
ACH-000873,0.0367288261521
ACH-000876,-0.15301748799
ACH-000878,-0.147888401863
ACH-000880,-0.0746081795234
ACH-000881,0.0398164614505
ACH-000882,-0.0129724849432
ACH-000884,-0.0006513834822610001
ACH-000885,-0.0751191466161
ACH-000887,0.0100370071181
ACH-000888,0.011637179668
ACH-000889,-0.0218621917533
ACH-000890,0.07830747247110001
ACH-000896,-0.175845020095
ACH-000898,0.11398122022299999
ACH-000900,-0.0142440139414
ACH-000901,-0.08491233958889999
ACH-000905,-0.240061738442
ACH-000906,-0.09236046241910001
ACH-000907,0.0471068982737
ACH-000910,-0.0162261028988
ACH-000911,-0.0478888774139
ACH-000912,-0.0312390743676
ACH-000913,-0.0951443060279
ACH-000915,-0.0265530932352
ACH-000916,0.006104147310520001
ACH-000917,-0.0623449435749
ACH-000921,-0.258474163475
ACH-000924,-0.0388518949494
ACH-000926,0.0518437393146
ACH-000928,-0.103782547096
ACH-000929,-0.26092709197700004
ACH-000932,-0.08825526509469998
ACH-000935,0.08749450853150001
ACH-000936,-0.11626120029100001
ACH-000937,-0.136624666426
ACH-000938,-0.19396633229899998
ACH-000939,-0.21255714087000002
ACH-000941,-0.0467012400405
ACH-000943,-0.028797613221
ACH-000946,0.0348645717006
ACH-000947,0.0303834817207
ACH-000948,-0.167836842472
ACH-000950,-0.0388814895436
ACH-000953,-0.114430505866
ACH-000957,0.0949977726952
ACH-000958,0.27658756901799997
ACH-000960,0.00203498796109
ACH-000963,-0.0761484548507
ACH-000968,-0.138925513095
ACH-000969,-0.05815052139830001
ACH-000973,-0.005500682625260001
ACH-000974,0.093894836479
ACH-000975,-0.07029851466060001
ACH-000976,-0.106623120823
ACH-000978,-0.0739583268067
ACH-000980,-0.023295022502900005
ACH-000984,-0.109374026913
ACH-000986,-0.0469179812738
ACH-000988,0.0188399694079
ACH-000993,0.09346848132989999
ACH-000994,-0.147525946606
ACH-000996,0.171322596591
ACH-001001,-0.035588495867
ACH-001020,0.0332854037176
ACH-001028,-0.027949343929400003
ACH-001031,0.07464536170489999
ACH-001038,0.014029834424499999
ACH-001048,-0.0539990693214
ACH-001050,-0.106735918562
ACH-001053,0.0827972685597
ACH-001054,-0.149895514737
ACH-001061,-0.006972109827170001
ACH-001067,0.0855742780636
ACH-001075,-0.023558535764200004
ACH-001096,0.121096665187
ACH-001128,0.0027278493852100003
ACH-001134,0.0466281689133
ACH-001151,-0.037849755597900006
ACH-001163,-0.05341041964650001
ACH-001164,-0.041283689902199994
ACH-001173,0.013199112370899999
ACH-001183,-0.0810459636955
ACH-001184,0.061509874087
ACH-001190,0.0101828913556
ACH-001192,-0.030705243700599995
ACH-001193,-0.0056681876887000006
ACH-001196,0.0171276991455
ACH-001197,-0.290401396128
ACH-001205,-0.08748622615900001
ACH-001211,0.147780670111
ACH-001212,0.146320964464
ACH-001228,-0.111625856481
ACH-001232,-0.125013013481
ACH-001239,-0.018882104195
ACH-001274,-0.12680023562
ACH-001275,-0.052480520631099994
ACH-001277,-0.236313927479
ACH-001278,0.195923244538
ACH-001280,0.0653532271526
ACH-001283,-0.142362605012
ACH-001289,0.117161248684
ACH-001295,0.0387513702447
ACH-001300,0.19672656779599998
ACH-001301,0.04139028375
ACH-001302,-0.0636498933017
ACH-001303,-0.10464985203199999
ACH-001306,-0.0977787301389
ACH-001318,-0.0437085369818
ACH-001322,0.069016457855
ACH-001328,-0.15471904639200001
ACH-001332,0.0387185753625
ACH-001333,-0.19023512070300003
ACH-001336,-0.027218934443099998
ACH-001340,0.026639789443099998
ACH-001346,0.006949423488310001
ACH-001353,0.0246184663413
ACH-001354,0.188827290092
ACH-001367,0.20579937446
ACH-001368,-0.10840867365199999
ACH-001374,0.250077108049
ACH-001375,-0.121123644537
ACH-001377,0.09053807265589998
ACH-001380,-0.133821194127
ACH-001391,-0.190620775835
ACH-001407,-0.0659299118198
ACH-001408,0.029247194926
ACH-001413,0.0925456216358
ACH-001430,-0.297312407467
ACH-001431,0.0008520404783089999
ACH-001450,0.268620076865
ACH-001496,-0.0725792002765
ACH-001500,-0.167105048518
ACH-001521,0.0417752066497
ACH-001523,-0.042943507468800005
ACH-001532,-0.0326783011713
ACH-001536,-0.108616304882
ACH-001550,-0.191482688467
ACH-001552,-0.0765750561895
ACH-001554,-0.0983555303342
ACH-001645,0.146379984825
ACH-001654,0.0648540263103
ACH-001715,0.0028130938243400004
ACH-001735,0.09641298306849999
ACH-001736,-0.0872335338972
ACH-001737,0.0181799131616
ACH-001740,0.0689536013778
ACH-001745,-0.14995450265000002
ACH-001750,-4.341250738800001e-05
ACH-001765,-0.010176030114399999
ACH-001956,0.07837862062630001
ACH-001957,-0.037079456201800004
