,NKAIN4 (128414)
ACH-000004,0.321350932589
ACH-000007,-0.0025489392281599996
ACH-000009,0.0031798875882200002
ACH-000011,0.0048830066268400005
ACH-000012,0.0842511353702
ACH-000013,0.034897784243300006
ACH-000014,-0.11687399687899999
ACH-000015,0.020049749348400002
ACH-000017,0.0974011532231
ACH-000018,-0.0617736929062
ACH-000019,0.155849649202
ACH-000021,-0.0209682462953
ACH-000022,-0.0839262670001
ACH-000025,0.0716849249321
ACH-000028,-0.10782041338500001
ACH-000030,-0.0533379280162
ACH-000035,-0.184096516842
ACH-000036,-0.0181323546079
ACH-000037,0.085269595231
ACH-000039,-0.0471470150784
ACH-000040,0.116889137852
ACH-000041,0.0414753966109
ACH-000042,-0.170155655907
ACH-000045,0.08649451149980002
ACH-000047,0.0531671447509
ACH-000052,0.0144173399594
ACH-000053,-0.0215797509608
ACH-000054,0.050605198284700004
ACH-000055,0.245072017263
ACH-000060,-0.0819199226338
ACH-000067,0.09882339715369999
ACH-000070,0.0872600150739
ACH-000075,-0.07649300738169999
ACH-000078,-0.179292192982
ACH-000082,0.0333075355307
ACH-000085,-0.15573502096300001
ACH-000086,0.120584771338
ACH-000087,0.31996258277399997
ACH-000092,0.0612289547645
ACH-000095,0.140260885098
ACH-000097,-0.172135169128
ACH-000098,0.10928337658399999
ACH-000099,-0.151842115238
ACH-000108,-0.144181790212
ACH-000113,-0.136158595435
ACH-000115,-0.147952049067
ACH-000116,0.12104024870300001
ACH-000118,-0.00248799613265
ACH-000120,-0.11222996822899999
ACH-000123,0.147908539405
ACH-000127,0.0394522114855
ACH-000128,-0.0363681329677
ACH-000132,-0.0271284802094
ACH-000133,-0.22190928202
ACH-000137,0.0510460013559
ACH-000138,0.029162442400299998
ACH-000142,-0.0190615062601
ACH-000143,-0.0168335059668
ACH-000146,0.0777815753032
ACH-000148,0.25626946397399997
ACH-000150,0.09401632099749999
ACH-000152,0.08689323783289998
ACH-000153,0.09441996352269999
ACH-000159,0.132081350391
ACH-000160,-0.177126859188
ACH-000163,0.036245554161099994
ACH-000167,-0.170097626473
ACH-000168,0.017348631536
ACH-000169,0.021302176885599995
ACH-000178,-0.050009856691
ACH-000182,-0.112323206747
ACH-000183,0.0796496339019
ACH-000188,-0.0360635792531
ACH-000189,-0.00281721058564
ACH-000190,0.147633795168
ACH-000198,0.102908973686
ACH-000204,-0.0184909882633
ACH-000206,-0.068163674206
ACH-000207,0.026931031645200002
ACH-000211,0.058413248449800004
ACH-000215,-0.000395867994915
ACH-000221,0.0930355285445
ACH-000222,0.0665159452276
ACH-000223,0.08982371273779999
ACH-000226,0.06993211175269999
ACH-000227,0.208526715773
ACH-000228,0.21931576648899997
ACH-000231,-0.0630097887703
ACH-000232,0.0138762288032
ACH-000233,-0.036149726864999995
ACH-000234,0.136148620041
ACH-000235,-0.065786992509
ACH-000237,-0.000167907290007
ACH-000238,0.0448171441134
ACH-000243,0.048622740505
ACH-000244,-0.0539379716978
ACH-000246,-0.042968458507400005
ACH-000248,0.0306554132098
ACH-000250,0.00211837779795
ACH-000251,0.0478423336831
ACH-000253,-0.039016614813800005
ACH-000255,0.070071229697
ACH-000256,0.040436865330500005
ACH-000257,0.186191405445
ACH-000258,0.060010538487099994
ACH-000259,-0.14131880440199998
ACH-000260,-0.0661081466071
ACH-000261,0.06810341201169999
ACH-000262,0.132005015068
ACH-000263,0.0791907353193
ACH-000264,-0.0632463847082
ACH-000265,0.011015194792
ACH-000266,-0.043077001784100004
ACH-000272,-0.0307989575341
ACH-000273,0.07383899977080001
ACH-000274,-0.00774041451806
ACH-000277,0.0489882994151
ACH-000278,0.151446560863
ACH-000279,-0.00231355678846
ACH-000280,-0.058036505439
ACH-000281,-0.28624544841
ACH-000288,0.032262361494200004
ACH-000291,-0.07987742957439999
ACH-000293,0.0751048611773
ACH-000294,0.0993104722931
ACH-000295,0.184151595465
ACH-000296,-0.00023030035147299997
ACH-000302,0.0376380397071
ACH-000304,-0.682019856948
ACH-000307,0.049290621838100006
ACH-000308,-0.09236511993079999
ACH-000310,0.05007256017969999
ACH-000311,-0.024734619109400002
ACH-000312,-0.189535639824
ACH-000315,-0.000266341280442
ACH-000316,-0.0375613725427
ACH-000317,0.161144013922
ACH-000318,0.0915606673601
ACH-000319,0.12685775767000002
ACH-000320,-0.219599302602
ACH-000322,-0.0886490845318
ACH-000323,0.0957487720861
ACH-000324,0.00275259581342
ACH-000329,-0.0727728027764
ACH-000330,0.287733315861
ACH-000331,0.11962261090199999
ACH-000332,-0.0227078876026
ACH-000334,0.145679001076
ACH-000335,-0.027704558084
ACH-000336,0.207435146272
ACH-000337,-0.0455198536713
ACH-000339,0.0856121325642
ACH-000341,0.039316565378099994
ACH-000348,0.041206017612900006
ACH-000350,-0.158217835029
ACH-000352,-0.0320572628808
ACH-000356,0.29258043789
ACH-000361,0.0692918823468
ACH-000362,0.10640962166300001
ACH-000363,-0.099643932357
ACH-000364,0.142374264341
ACH-000365,0.07741669266760001
ACH-000366,-0.10559504906199998
ACH-000368,0.0153130152813
ACH-000374,0.017358876239200002
ACH-000375,0.118430347118
ACH-000376,0.0845755868235
ACH-000381,0.0353497489893
ACH-000383,0.169504292414
ACH-000387,0.0975383865595
ACH-000389,0.0265792739843
ACH-000390,0.007677470899649999
ACH-000393,0.10538772976199999
ACH-000395,-0.543009193594
ACH-000397,-0.13329223077299998
ACH-000401,0.362327018459
ACH-000402,-0.370381131415
ACH-000403,0.0523114876558
ACH-000404,0.321598036792
ACH-000406,-0.0549657041902
ACH-000407,0.0968031731792
ACH-000408,0.0180966836027
ACH-000410,0.08431348163489999
ACH-000411,0.270303936574
