,NUDT9 (53343)
ACH-000004,0.128501816726
ACH-000007,-0.0348200179866
ACH-000009,0.06947295569560001
ACH-000011,0.24714594222199998
ACH-000012,0.119697801115
ACH-000013,0.11721992374199999
ACH-000014,0.190839431596
ACH-000015,0.109849224456
ACH-000017,0.0959520696974
ACH-000018,0.0551748868133
ACH-000019,0.0235497835841
ACH-000021,0.06508205905310001
ACH-000022,0.157017218822
ACH-000025,0.0717101307179
ACH-000028,0.0798777660773
ACH-000030,0.031329460794500004
ACH-000035,0.206845328663
ACH-000036,0.056640267245100004
ACH-000037,0.102102495339
ACH-000039,0.0417537671377
ACH-000040,0.200326698735
ACH-000041,-0.104951088824
ACH-000042,0.022102161639299997
ACH-000045,0.154371098043
ACH-000047,0.14217033916400001
ACH-000052,0.09095454790219999
ACH-000053,0.133464388395
ACH-000054,0.100391410585
ACH-000055,0.210993574727
ACH-000060,0.169913386341
ACH-000067,0.0666580033928
ACH-000070,0.158672154945
ACH-000075,0.11331938895600001
ACH-000078,0.160666516671
ACH-000082,0.110610116153
ACH-000085,0.08671103698460002
ACH-000086,0.0649984181145
ACH-000087,0.0465103812356
ACH-000092,0.09446702314120001
ACH-000095,0.049338714285
ACH-000097,0.0876490742596
ACH-000098,0.0245038180308
ACH-000099,0.053410605103000004
ACH-000108,0.107710935432
ACH-000113,0.141110789088
ACH-000115,0.17177527837900003
ACH-000116,0.128764108325
ACH-000118,0.209617323952
ACH-000120,0.262350659137
ACH-000123,0.0441990797299
ACH-000127,0.060437177834
ACH-000128,-0.0363552068704
ACH-000132,0.10398100224099999
ACH-000133,0.220039602473
ACH-000137,0.157293857422
ACH-000138,0.25393539143800004
ACH-000142,0.126369590416
ACH-000143,0.0841523877517
ACH-000146,0.08238600151330001
ACH-000148,0.0868802277518
ACH-000150,0.193962848121
ACH-000152,0.08420661943360001
ACH-000153,-0.20056938260899998
ACH-000159,0.0111185806302
ACH-000160,0.122212336681
ACH-000163,0.10919882102600001
ACH-000167,-0.127716292809
ACH-000168,0.0809113962517
ACH-000169,0.0751127924182
ACH-000178,0.171168312226
ACH-000182,0.02409625493
ACH-000183,0.19901485705699998
ACH-000188,0.149573299039
ACH-000189,0.16684423502999998
ACH-000190,0.13893888924
ACH-000198,0.0579540789243
ACH-000204,-0.119325996335
ACH-000206,0.034732155303500004
ACH-000207,0.221519475178
ACH-000211,-0.052045665098900004
ACH-000215,0.087445159142
ACH-000221,0.0814401531928
ACH-000222,0.10154997968599999
ACH-000223,0.0083003165203
ACH-000226,0.17051467887400001
ACH-000227,0.0530974295342
ACH-000228,0.11218556483400001
ACH-000231,-0.004894103380970001
ACH-000232,0.0376337256981
ACH-000233,0.102982191923
ACH-000234,0.045145952661300004
ACH-000235,0.136693221096
ACH-000237,0.165285767257
ACH-000238,0.155836590065
ACH-000243,0.08664040118239999
ACH-000244,0.256667220174
ACH-000246,0.193673046699
ACH-000248,0.177677074974
ACH-000250,0.0851566791937
ACH-000251,0.0682908657189
ACH-000253,0.0922889861137
ACH-000255,0.027012863007
ACH-000256,0.129171940812
ACH-000257,0.102085885429
ACH-000258,0.27985081404
ACH-000259,0.107575140042
ACH-000260,0.11154060928500001
ACH-000261,0.108678113897
ACH-000262,0.04786772256440001
ACH-000263,-0.048486308262999996
ACH-000264,-0.0464768945531
ACH-000265,0.133934440629
ACH-000266,0.107149076339
