,ALPI (248)
ACH-000004,0.17441817158700001
ACH-000007,-0.244507098846
ACH-000009,0.15321011866599998
ACH-000011,0.00508045038447
ACH-000012,0.13244436413
ACH-000013,0.019419432346900002
ACH-000014,-0.080091717681
ACH-000015,0.15779466880100002
ACH-000017,-0.015302558525399999
ACH-000018,0.0348155139776
ACH-000019,-0.0554721210805
ACH-000021,0.0895730073062
ACH-000022,0.0472354923603
ACH-000025,0.028603177286400005
ACH-000028,0.166698098945
ACH-000030,0.0196367347879
ACH-000035,0.278592415669
ACH-000036,-0.0874127181979
ACH-000037,-0.010607544809299999
ACH-000039,-0.095776887799
ACH-000040,0.05110070595930001
ACH-000041,0.0196368651929
ACH-000042,0.0803200042002
ACH-000045,0.138034862025
ACH-000047,-0.113397773443
ACH-000052,0.0399590383348
ACH-000053,0.06342744301389999
ACH-000054,0.028204689910000004
ACH-000055,-0.18776725881700002
ACH-000060,-0.0986192971348
ACH-000067,0.013357725873799998
ACH-000070,0.150582274905
ACH-000075,-0.021835178511900002
ACH-000078,0.05754423222999999
ACH-000082,0.121472708929
ACH-000085,0.0942625158453
ACH-000086,0.0246724642093
ACH-000087,0.0718906220508
ACH-000092,-0.0413499699043
ACH-000095,-0.0234295333323
ACH-000097,0.11460182298900001
ACH-000098,-0.00986304627822
ACH-000099,-0.0284540234529
ACH-000108,-0.08822992877689999
ACH-000113,0.056030057159599994
ACH-000115,-0.224522389728
ACH-000116,0.11693333858300001
ACH-000118,0.059973535855
ACH-000120,-0.147746088469
ACH-000123,0.15375592829
ACH-000127,0.09617982318219999
ACH-000128,-0.042079638714300004
ACH-000132,0.105882852588
ACH-000133,0.201879423187
ACH-000137,0.056482457636599995
ACH-000138,-0.0912494471589
ACH-000142,0.18919063274099998
ACH-000143,0.016331835710799998
ACH-000146,0.15317430395
ACH-000148,-0.170127510163
ACH-000150,-0.05375498748100001
ACH-000152,0.13197143692399999
ACH-000153,0.023463738621
ACH-000159,-0.04888284340469999
ACH-000160,0.0863081246566
ACH-000163,-0.18782799261799998
ACH-000167,0.21536944176699999
ACH-000168,0.07999447742150001
ACH-000169,-0.116874087723
ACH-000178,-0.0227330934059
ACH-000182,-0.00666038524015
ACH-000183,0.059638719634499994
ACH-000188,0.08848325275810001
ACH-000189,-0.09013595621039999
ACH-000190,0.0874539938194
ACH-000198,-0.120529206826
ACH-000204,-0.46328567054799996
ACH-000206,0.0942765202497
ACH-000207,-0.0133898542994
ACH-000211,0.013250416655700002
ACH-000215,-0.048832757169000006
ACH-000221,-0.00163254344997
ACH-000222,-0.0196094232585
ACH-000223,-0.0122561563221
ACH-000226,0.0955978579568
ACH-000227,0.116097927884
ACH-000228,-0.129337712578
ACH-000231,0.09180236473610001
ACH-000232,0.08987874878890001
ACH-000233,-0.11786617863700001
ACH-000234,-0.292058474931
ACH-000235,0.0442279744322
ACH-000237,-0.181231801508
ACH-000238,0.187156779157
ACH-000243,0.0583746137189
ACH-000244,-0.173735732442
ACH-000246,-0.0227401715856
ACH-000248,0.173980379951
ACH-000250,0.03884747878480001
ACH-000251,0.030907818370900002
ACH-000253,0.00946482075869
ACH-000255,-0.20608850838799997
ACH-000256,0.137234969291
ACH-000257,0.0927005330493
ACH-000258,0.0216348218321
ACH-000259,0.052292902852
ACH-000260,-0.110490206198
ACH-000261,0.127718166135
ACH-000262,0.0553265710035
ACH-000263,-0.00813243881161
ACH-000264,0.15225571559
ACH-000265,0.163674994809
ACH-000266,0.0222505375509
ACH-000272,0.014095740607300001
ACH-000273,-0.005810524555010001
ACH-000274,0.0185166817334
ACH-000277,0.0514615825756
ACH-000278,-0.0354862359544
ACH-000279,-0.0423287140029
ACH-000280,0.0189682200334
ACH-000281,-0.0831728123252
ACH-000288,0.0340641515919
ACH-000291,0.19268541812800002
ACH-000293,0.236164329855
ACH-000294,0.121222294354
ACH-000295,0.0371828790747
ACH-000296,0.07446835358260001
ACH-000302,0.088241933574
ACH-000304,-0.025112470007500002
ACH-000307,-0.0738683229342
ACH-000308,0.09851057134989999
ACH-000310,0.023630969451700002
ACH-000311,0.275847331894
ACH-000312,-0.06353413803380001
ACH-000315,-0.120290395498
ACH-000316,0.0705239834089
ACH-000317,-0.049521048843599993
ACH-000318,0.121804463216
ACH-000319,0.13795785556600001
ACH-000320,-0.00544408486887
ACH-000322,0.0358038675126
ACH-000323,-0.0855260188758
ACH-000324,-0.0754425819502
ACH-000329,-0.0981583057137
ACH-000330,-0.0472784419723
ACH-000331,0.00514568361095
ACH-000332,-0.0552654206948
ACH-000334,0.062482020352099994
ACH-000335,0.186108687485
ACH-000336,0.107078849414
ACH-000337,-0.12288452497999999
ACH-000339,0.0324580801565
ACH-000341,0.324439359951
ACH-000348,0.05948272537549999
ACH-000350,-0.0225727911255
ACH-000352,-0.014161857220299999
ACH-000356,0.09982555963919999
ACH-000361,-0.34201609315700005
ACH-000362,-0.0947100659855
ACH-000363,-0.0173259577916
ACH-000364,0.0842507748828
ACH-000365,-0.047210205812800006
ACH-000366,0.035531668254
ACH-000368,0.07579408932130001
ACH-000374,0.0347650929528
ACH-000375,0.0565109727378
ACH-000376,-0.0635538567626
ACH-000381,0.0536794760476
ACH-000383,0.0128866519896
ACH-000387,0.174587310941
ACH-000389,-0.131066789349
ACH-000390,0.16248488367699998
ACH-000393,-0.199037122655
ACH-000395,-0.12951321257200002
ACH-000397,0.0719181284965
ACH-000401,-0.0729428784145
ACH-000402,-0.304547632168
ACH-000403,-0.13316597827999999
ACH-000404,0.0199846601042
ACH-000406,0.09122556092260001
ACH-000407,0.175642140066
ACH-000408,0.2299924497
ACH-000410,0.053187775106
ACH-000411,0.116688389995
ACH-000414,-0.0238663354801
ACH-000415,0.126736554325
ACH-000416,0.0385275082606
ACH-000420,0.0607850006078
ACH-000421,0.0857552606116
ACH-000424,0.0870243037683
ACH-000425,0.14756955740299998
ACH-000426,0.23717229044
ACH-000427,0.044658934314000004
ACH-000433,0.281357686056
ACH-000436,0.0332896655386
ACH-000444,0.0485702291151
ACH-000445,0.024163334698700002
ACH-000448,0.096315974156
ACH-000450,-0.20979452744399998
ACH-000452,0.029287103998599996
ACH-000454,0.130535561598
ACH-000458,-0.217403286527
ACH-000459,-0.042641992829599996
ACH-000460,0.157707942907
ACH-000461,0.27348965534
ACH-000463,0.0653228699099
ACH-000464,-0.057706578403900005
ACH-000466,-0.07906560177869999
ACH-000467,-0.0380079900626
ACH-000468,-0.00450581883735
ACH-000469,-0.20731183928199998
ACH-000470,-0.17636363748300002
ACH-000471,-0.09469861163339999
ACH-000472,0.0743345896775
ACH-000473,-0.08267045128480001
ACH-000475,0.06724754567630001
ACH-000476,0.08572697004839999
ACH-000477,0.058291575554
ACH-000480,0.041748433008800004
ACH-000481,0.008486657938600001
ACH-000483,-0.0128975540747
ACH-000484,-0.117363357434
ACH-000485,0.0661506393587
ACH-000486,0.150491725668
ACH-000487,0.0324562777866
ACH-000488,-0.0169460310091
ACH-000490,0.162640875661
ACH-000491,-0.146048057008
ACH-000495,-0.10852096437999999
ACH-000496,-0.195788717788
ACH-000499,-0.091516009045
ACH-000500,-0.040954695548400005
ACH-000502,-0.0640855650626
ACH-000503,0.127895696775
ACH-000505,0.06576655457830001
ACH-000507,0.018961568070599996
ACH-000510,0.025199296970900002
ACH-000511,-0.00563163778806
ACH-000512,-0.14558027963099998
ACH-000516,-0.0166699683895
ACH-000517,-0.00517614218385
ACH-000518,-0.053146522699
ACH-000520,-0.158105641966
ACH-000521,-0.0815229329587
ACH-000522,0.07698021935169999
ACH-000524,0.022760061477700003
ACH-000527,0.139832220364
ACH-000528,-0.0128784661244
ACH-000537,-0.0843691966757
ACH-000541,0.0755529326393
ACH-000542,0.112613145787
ACH-000544,0.0462906001252
ACH-000545,-0.0117503589885
ACH-000547,0.024452803166400004
ACH-000548,0.0412017007597
ACH-000549,0.045364133881
ACH-000550,-0.0769304638553
ACH-000552,-0.090258783034
ACH-000556,0.039148998686900006
ACH-000557,-0.0496555830616
ACH-000570,-0.0172685391006
ACH-000571,0.0153995164909
ACH-000573,-0.047331858884500005
ACH-000576,0.19076569421300002
ACH-000580,-0.0125043843622
ACH-000584,0.040682868356
ACH-000585,0.0518713517552
ACH-000588,0.15240690669600002
ACH-000589,0.0350929226854
ACH-000591,-0.10535881010399999
ACH-000593,0.00677153116992
ACH-000600,-0.112411160711
ACH-000601,-0.0646815396164
ACH-000604,-0.007461276665489999
ACH-000605,0.0102336546875
ACH-000606,-0.0559882732097
ACH-000608,0.059853448288
ACH-000614,0.060563202233800004
ACH-000616,0.0516001941133
ACH-000618,0.009364974281049999
ACH-000619,-0.0168030517179
ACH-000620,0.207812119762
ACH-000621,-0.122040926701
ACH-000622,0.071899008449
ACH-000623,-0.127981902585
ACH-000624,0.0633758626942
ACH-000627,0.18478407679699999
ACH-000630,0.14340424027899998
ACH-000632,-0.038528174142300003
ACH-000633,0.0514633075483
ACH-000637,-0.034821417634400005
ACH-000638,0.0951372118282
ACH-000646,0.113409012172
ACH-000647,0.145543466229
ACH-000648,-0.0404101819
ACH-000649,-0.0229427765077
ACH-000651,0.073051298081
ACH-000652,-0.019990797802200002
ACH-000653,-0.0598642650416
ACH-000657,0.0554219644537
ACH-000658,-0.126545707313
ACH-000661,0.100770987038
ACH-000662,0.106464973113
ACH-000663,0.024822378490299998
ACH-000665,0.033316325275599995
ACH-000671,0.029687014687900002
ACH-000673,0.20158543195999998
ACH-000676,0.018030287579
ACH-000677,0.314070024467
ACH-000681,-0.125313739243
ACH-000682,-0.0723183425794
ACH-000683,-0.074983660408
ACH-000684,0.179340063156
ACH-000688,0.000744039317362
ACH-000693,0.0470545398616
ACH-000694,-0.08897347940639999
ACH-000695,0.0884756891849
ACH-000696,0.0131086518245
ACH-000697,0.197789417167
ACH-000699,0.08923197249749999
ACH-000701,-0.102333135339
ACH-000706,-0.0591988966736
ACH-000711,0.087336699018
ACH-000713,0.100315357618
ACH-000714,-0.11261844263599999
ACH-000718,-0.15710462427400002
ACH-000720,-0.147281975366
ACH-000721,0.029545097864999998
ACH-000724,-0.04492656001680001
ACH-000725,-0.0163599082822
ACH-000732,0.018065242521
ACH-000734,0.08338344601860001
ACH-000735,0.0793063180954
ACH-000736,-0.106621397446
ACH-000738,-0.0344849449232
ACH-000746,-0.119330847677
ACH-000747,0.136608425949
ACH-000748,-0.147619858317
ACH-000753,0.0339140532835
ACH-000756,-0.0155377139247
ACH-000757,0.0820080187797
ACH-000758,0.141357882092
ACH-000760,0.0026262360991500004
ACH-000763,0.053145950935699994
ACH-000764,-0.0721062511755
ACH-000765,0.137452631532
ACH-000766,-0.008300478738180002
ACH-000767,0.108958050843
ACH-000768,0.0027590101435900002
ACH-000769,-0.129378067406
ACH-000770,0.0636109642865
ACH-000771,0.025423126163900002
ACH-000773,-0.0970806776694
ACH-000776,0.179305188592
ACH-000777,-0.132013209443
ACH-000778,0.0878755012861
ACH-000781,0.00772940106467
ACH-000782,0.0061256791439
ACH-000783,-0.04305340314230001
ACH-000784,0.0016008925056400002
ACH-000785,0.017273486893499997
ACH-000787,-0.15498783879699998
ACH-000788,-0.010999382872799997
ACH-000791,0.0862833110703
ACH-000792,0.11066380121
ACH-000794,-0.00431745259303
ACH-000796,-0.0867077341294
ACH-000799,-0.0543469225837
ACH-000800,-0.0667085015812
ACH-000802,-0.06739803535109999
ACH-000804,0.17462708677900002
ACH-000805,-0.0757627689248
ACH-000809,-0.126925767159
ACH-000810,0.0533018792249
ACH-000811,0.0257750844593
ACH-000817,-0.242216042353
ACH-000819,-0.0825654967038
ACH-000820,0.07341466645610001
ACH-000821,0.15099323905099998
ACH-000822,0.114905954823
ACH-000823,-0.0311651988306
ACH-000824,-0.0856514944967
ACH-000827,0.0484297989889
ACH-000829,-0.17447061051399998
ACH-000831,0.021401963806
ACH-000832,0.155589236602
ACH-000833,0.237770245455
ACH-000834,-0.0025616120273000004
ACH-000835,0.0615058869164
ACH-000836,-0.0172314042344
ACH-000837,0.00798387182191
ACH-000838,0.459617415944
ACH-000839,0.00688010969229
ACH-000840,-0.09058832344689999
ACH-000841,0.152130063674
ACH-000843,0.07628159607139999
ACH-000846,0.159260354399
ACH-000847,-0.10939667959100001
ACH-000848,0.153290894267
ACH-000849,0.0813814583475
ACH-000851,0.037812269097899996
ACH-000855,0.158354553313
ACH-000856,0.122188159816
ACH-000858,0.12648178622700001
ACH-000859,-0.113771296401
ACH-000861,0.15792081007099998
ACH-000862,0.10214133866800001
ACH-000865,0.09412385964569998
ACH-000866,0.0294983945475
ACH-000867,-0.008641143858350001
ACH-000869,0.0896595293475
ACH-000872,0.0991569183089
ACH-000873,0.0356726598147
ACH-000876,0.148036961251
ACH-000878,0.102411365576
ACH-000880,-0.0196085467825
ACH-000881,0.169724019865
ACH-000882,0.0907779385204
ACH-000884,-0.0286197342699
ACH-000885,-0.09425027736099999
ACH-000887,0.0570352810018
ACH-000888,-0.0154219891459
ACH-000889,0.0869075462181
ACH-000890,-0.034072738514
ACH-000896,0.0856859892487
ACH-000898,-0.0512129677932
ACH-000900,0.09597049860439999
ACH-000901,-0.18213837079300002
ACH-000905,-0.039006912841599996
ACH-000906,0.00984694491351
ACH-000907,-0.166589557736
ACH-000910,-0.0642008748947
ACH-000911,-0.076317740722
ACH-000912,0.0406775083012
ACH-000913,-0.0844180231734
ACH-000915,-0.030374770875
ACH-000916,-0.15391144525800002
ACH-000917,0.231500063526
ACH-000921,0.027612605105900002
ACH-000924,0.00788473567239
ACH-000926,-0.178603701648
ACH-000928,0.0355276661432
ACH-000929,-0.355356848032
ACH-000932,-0.129756508089
ACH-000935,0.0448380430185
ACH-000936,-0.114849569103
ACH-000937,-0.0366024265724
ACH-000938,0.0390465558291
ACH-000939,0.24967109589000003
ACH-000941,0.123673413215
ACH-000943,0.11100268308399999
ACH-000946,-0.046005667865199995
ACH-000947,-0.024483662746299997
ACH-000948,0.0664261076271
ACH-000950,-0.051403681921499994
ACH-000953,0.20328231037500002
ACH-000957,-0.111080059431
ACH-000958,0.14294997845899998
ACH-000960,-0.066338314053
ACH-000963,-0.126934055175
ACH-000968,-0.19172221002599998
ACH-000969,-0.0241382412462
ACH-000973,0.10789142703099999
ACH-000974,0.004733733710020001
ACH-000975,-0.0641565421749
ACH-000976,0.11853500651799999
ACH-000978,0.07557069289360001
ACH-000980,0.04748970958330001
ACH-000984,0.166505479261
ACH-000986,-0.019877511584
ACH-000988,-0.00619616417018
ACH-000993,0.0372623198891
ACH-000994,-0.0481155333408
ACH-000996,0.09148971695389999
ACH-001001,0.12355629787999999
ACH-001020,0.20170344801600001
ACH-001028,-0.0250280982422
ACH-001031,-0.026710478004799997
ACH-001038,-0.00667101823967
ACH-001048,-0.010103598934299999
ACH-001050,0.101366254118
ACH-001053,0.059875327783000004
ACH-001054,-0.0979261778916
ACH-001061,-0.0555467543185
ACH-001067,-0.034753258385699995
ACH-001075,0.0177767746312
ACH-001096,-0.0742292238732
ACH-001128,0.304477725818
ACH-001134,-0.0651471597215
ACH-001151,-0.0230884180406
ACH-001163,0.147565944981
ACH-001164,-0.0616464696572
ACH-001173,0.0379665514895
ACH-001183,0.007640378078120001
ACH-001184,0.021133702507700004
ACH-001190,0.011126982940899999
ACH-001192,0.0119889926566
ACH-001193,-0.00568884964655
ACH-001196,-0.051905750849
ACH-001197,-0.21999382235
ACH-001205,0.038152582013199994
ACH-001211,0.300218313664
ACH-001212,0.0684582903027
ACH-001228,0.11926501392899999
ACH-001232,0.06099334977000001
ACH-001239,-0.14448068312
ACH-001274,-0.18407446571199998
ACH-001275,-0.06964104868889999
ACH-001277,0.139371112653
ACH-001278,-0.00733008905978
ACH-001280,-0.204667459905
ACH-001283,0.0476850596343
ACH-001289,-0.353440851949
ACH-001295,0.0158842250938
ACH-001300,0.0035567044625100003
ACH-001301,-0.040542298653800005
ACH-001302,0.0007660444864710001
ACH-001303,0.356691956987
ACH-001306,0.10845149862400001
ACH-001318,0.132151556264
ACH-001322,-0.0368440587136
ACH-001328,0.0444175016472
ACH-001332,0.123057961108
ACH-001333,-0.0178796090397
ACH-001336,0.0369065148534
ACH-001340,-0.00151475504793
ACH-001346,0.062281263756
ACH-001353,-0.119092324803
ACH-001354,0.110606061274
ACH-001367,0.0402568724804
ACH-001368,0.0487820746495
ACH-001374,0.377073622146
ACH-001375,0.0587970439815
ACH-001377,-0.110031199971
ACH-001380,0.042979235647
ACH-001391,0.247778179391
ACH-001407,-0.05539554762709999
ACH-001408,0.08623818876810001
ACH-001413,-0.06120514919980001
ACH-001430,-0.390047485423
ACH-001431,0.23761337987
ACH-001450,-0.115098430539
ACH-001496,0.12113804039
ACH-001500,0.102864005942
ACH-001521,0.0536735701121
ACH-001523,0.0530368982335
ACH-001532,0.140557189278
ACH-001536,-0.042663809874300004
ACH-001550,0.09335462648880001
ACH-001552,-0.14048880117499998
ACH-001554,-0.0564250499548
ACH-001645,0.08819451682710001
ACH-001654,-0.04513062795680001
ACH-001715,-0.423362017998
ACH-001735,-0.0761731569545
ACH-001736,0.126533749914
ACH-001737,0.0811136326338
ACH-001740,0.0636555290533
ACH-001745,0.0774491564387
ACH-001750,0.0754038512984
ACH-001765,-0.06895288339030001
ACH-001956,0.08965056966769999
ACH-001957,0.182881944355
