,DEDD2 (162989)
ACH-000234,-0.0844321257701
ACH-000235,0.19828275097800002
ACH-000237,0.111449491116
ACH-000238,0.329450779266
ACH-000243,0.262966340774
ACH-000244,0.118296982515
ACH-000246,0.163410600516
ACH-000248,0.005692368150930001
ACH-000250,0.035987396467499995
ACH-000251,0.0647486955657
ACH-000253,0.22678399215999998
ACH-000255,0.118367916152
ACH-000256,0.109811124268
ACH-000257,0.0190779249487
ACH-000258,0.400862821958
ACH-000259,0.250968710318
ACH-000260,0.0774233961432
ACH-000261,0.04793279077330001
ACH-000262,0.0573519819953
ACH-000263,-0.0657877498185
ACH-000264,0.25393858338799996
ACH-000265,0.10505206269400001
ACH-000266,0.209941442285
ACH-000272,0.121441539811
ACH-000273,0.0634525669319
ACH-000274,0.0297596952117
ACH-000277,-0.09929161047059999
ACH-000278,0.0858698850722
ACH-000279,0.159287107152
ACH-000280,0.126755588009
ACH-000281,0.36226248163099994
ACH-000288,0.15094899287799998
ACH-000291,0.166100153148
ACH-000293,0.33203954081500003
ACH-000294,0.124622912638
ACH-000295,0.11506118503900001
ACH-000296,-0.050942576748800004
ACH-000302,-0.084786971938
ACH-000304,0.45349200855899996
ACH-000307,0.210651271671
ACH-000308,-0.038450400310300004
ACH-000310,0.24267763866
ACH-000311,0.23769559409000002
ACH-000312,0.305133904216
ACH-000315,0.0698110610431
ACH-000316,0.303253178646
ACH-000317,0.11336164438200001
ACH-000318,0.022383230515799997
ACH-000319,0.36715251611199995
ACH-000320,0.610476389906
ACH-000322,0.14181300225
ACH-000323,0.14482804511
ACH-000324,-0.000952602687163
ACH-000329,0.023330038899500003
ACH-000330,0.254647665614
ACH-000331,0.256897939058
ACH-000332,0.161293098292
ACH-000334,-0.07121231856610001
ACH-000335,0.218374761941
ACH-000336,0.0446955178883
ACH-000337,0.33766634079
ACH-000339,0.21418245088500001
ACH-000341,-0.31367029448899997
ACH-000348,0.185056900007
ACH-000350,0.311053001959
ACH-000352,0.16633888829500001
ACH-000356,0.150843803379
ACH-000361,0.0658961006009
ACH-000362,0.16949345922400003
ACH-000363,0.111194020999
ACH-000364,0.0330734416175
ACH-000365,-0.13627411830800001
ACH-000366,0.0057573570734
ACH-000368,0.101130442587
ACH-000374,0.421590398218
ACH-000375,0.195708460565
ACH-000376,0.13734689391899998
ACH-000381,-0.08710150368139999
ACH-000383,0.038265080255699996
ACH-000387,0.0817519543226
ACH-000389,0.171004998948
ACH-000390,0.120781035207
ACH-000393,0.200733004789
ACH-000395,-0.105071940293
ACH-000397,0.106296676295
ACH-000401,-0.011015868595
ACH-000402,-0.103231632101
ACH-000403,0.1738357771
ACH-000404,0.148403998999
ACH-000406,0.26632045823
ACH-000407,0.120642257176
ACH-000408,0.0403673575534
ACH-000410,0.24604198544199998
ACH-000411,0.3146797398
ACH-000414,0.323991408643
ACH-000415,0.09334691175139999
ACH-000416,0.161289513534
ACH-000420,0.0471264155985
ACH-000421,0.135266852669
ACH-000424,0.274761964021
ACH-000425,0.0548902816578
ACH-000426,0.0190091214708
ACH-000427,-0.0329677535459
ACH-000433,0.206476421817
ACH-000436,0.15641766769999998
ACH-000444,0.197323167745
ACH-000445,0.348407341411
ACH-000448,0.135299294894
ACH-000450,0.119971328653
ACH-000452,0.166052259595
ACH-000454,0.34012812314199997
ACH-000458,0.293051501939
ACH-000459,0.039984258769999996
ACH-000460,0.10080888630000001
ACH-000461,0.23198691056200002
ACH-000463,-0.0683181702123
ACH-000464,0.325609750098
ACH-000466,-0.08849429556780002
ACH-000467,0.37069356776999995
ACH-000468,0.188377367575
ACH-000469,0.213705974242
ACH-000470,0.0891095382341
ACH-000471,0.0776366519938
ACH-000472,0.0507304104548
ACH-000473,0.24212766131299998
ACH-000475,0.12900080716700002
ACH-000476,0.0528729220303
ACH-000477,0.118643468934
ACH-000480,-0.0741786870023
ACH-000481,-0.0883825406223
ACH-000483,0.146699445578
ACH-000484,0.0480175422787
ACH-000485,0.22769931106600003
ACH-000486,0.164199254532
ACH-000487,0.0974009276661
ACH-000488,0.121827560491
ACH-000490,-0.0009554847270730002
ACH-000491,0.15152692246899999
ACH-000495,0.40548103410999997
ACH-000496,0.247704354626
ACH-000499,0.0632927882236
ACH-000500,0.393495184357
ACH-000502,0.290535009474
ACH-000503,0.26651154438700003
ACH-000505,0.154446426562
ACH-000507,0.15264686835000002
ACH-000510,0.034540818207300004
ACH-000511,0.159287480768
ACH-000512,0.207492709368
ACH-000516,0.09894041932900001
ACH-000517,0.044507094937
ACH-000518,0.152236381196
ACH-000520,-0.0100464776207
ACH-000521,0.18822014990400002
ACH-000522,0.131917052308
ACH-000524,0.05298266613480001
ACH-000527,0.054243010759399996
ACH-000528,0.14297645741599999
ACH-000537,-0.053287268223
ACH-000541,-0.130220316407
ACH-000542,0.041948131178
ACH-000544,0.0854364154237
ACH-000545,0.181489585443
ACH-000547,-0.027253811641799998
ACH-000548,-0.027721998623900002
ACH-000549,0.189964312841
ACH-000550,0.18889284375999998
ACH-000552,0.0495962079447
ACH-000556,0.0441541237138
ACH-000557,0.146311646494
ACH-000570,0.297197006929
ACH-000571,0.044575813801300004
ACH-000573,0.330026594452
ACH-000576,0.31851453895599996
ACH-000580,0.194526065456
ACH-000584,0.010358617108799999
ACH-000585,0.131264986991
ACH-000588,0.277634248396
ACH-000589,0.117612713321
ACH-000591,0.100288756318
ACH-000593,0.07118493440719999
ACH-000600,0.0991095380098
ACH-000601,0.239561042827
ACH-000604,0.044917028478499994
ACH-000605,0.271630603482
ACH-000606,0.202733408571
ACH-000608,-0.033031996845900004
ACH-000614,0.0429340918059
ACH-000616,0.205191759252
ACH-000618,0.0764210732679
ACH-000619,0.11826237130100001
ACH-000620,-0.0572276557398
ACH-000621,0.000964898265285
ACH-000622,0.22777169556899998
ACH-000623,0.319197947967
ACH-000624,0.08848808931780001
ACH-000627,0.280063717762
ACH-000630,-0.000995655653249
ACH-000632,0.200670944214
ACH-000633,0.268228003368
ACH-000637,0.127698657553
ACH-000638,0.061530267470399996
ACH-000646,0.18680786803
ACH-000647,0.170385862578
ACH-000648,0.0195544025691
ACH-000649,0.0015726320118099998
ACH-000651,0.114467287127
ACH-000652,-0.024413264406499997
ACH-000653,0.162193789294
ACH-000657,0.0775713993594
ACH-000658,0.13160739782199998
ACH-000661,0.10430688592199999
ACH-000662,0.312376321081
ACH-000663,0.29745413297699996
ACH-000665,0.217826500486
ACH-000671,0.24641714015500002
ACH-000673,0.10172197150800001
ACH-000676,0.33398939035999997
ACH-000677,0.0820052871139
ACH-000681,0.144772520921
ACH-000682,0.12525422860899998
ACH-000683,0.151886230253
ACH-000684,0.38362856967200004
ACH-000688,0.00333630825614
ACH-000693,0.0761182034834
ACH-000694,0.0474411670173
ACH-000695,0.193124331074
ACH-000696,0.08686389428089998
ACH-000697,0.0504328854631
ACH-000699,0.14817138605
ACH-000701,-0.250926135431
ACH-000706,0.254124406175
ACH-000711,0.0333122565332
ACH-000713,-0.0625173959776
ACH-000714,0.18457347528299997
ACH-000718,0.294418822156
ACH-000720,-0.0638506297438
ACH-000721,0.125400024888
ACH-000724,-0.0403456328365
ACH-000725,-0.0555482139228
ACH-000732,0.280531203288
ACH-000734,0.0451034533285
ACH-000735,0.246990366864
ACH-000736,0.213762369851
ACH-000738,-0.00206898288719
ACH-000746,0.27600698980599997
ACH-000747,-0.024340360440500003
ACH-000748,0.09353773105530001
ACH-000753,0.19881000314800001
ACH-000756,0.06580458484519999
ACH-000757,0.156344659594
ACH-000758,0.05082685281550001
ACH-000760,0.16271661289699998
ACH-000763,0.610960528334
ACH-000764,0.326309001775
ACH-000765,0.0755450854187
ACH-000766,0.144115517748
ACH-000767,-0.00779778558892
ACH-000768,0.102223833037
ACH-000769,0.11583692096300001
ACH-000770,0.200926573769
ACH-000771,0.347548791066
ACH-000773,0.179963606776
ACH-000776,0.138871081583
ACH-000777,0.044485037415800004
ACH-000778,0.117127239434
ACH-000781,0.331443118888
ACH-000782,-0.018173478837099997
ACH-000783,0.17978919071899999
ACH-000784,0.264852750247
ACH-000785,0.22799192147300001
ACH-000787,0.135297643311
ACH-000788,0.11375957135600001
ACH-000791,0.300909301965
ACH-000792,-0.00409870773756
ACH-000794,0.201168153042
ACH-000796,0.254538133075
ACH-000799,0.171645910444
ACH-000800,0.22856564847
ACH-000802,0.167233934538
ACH-000804,0.180486915354
ACH-000805,0.196971290646
ACH-000809,-0.0114048666949
ACH-000810,-0.018352883076299998
ACH-000811,0.0158962698469
ACH-000817,-0.06516559737840001
ACH-000819,-0.039775701999400004
ACH-000820,0.303645750106
ACH-000821,-0.165582354828
ACH-000822,-0.103020520029
ACH-000823,0.136914046145
ACH-000824,-0.0720015420734
ACH-000827,0.208786780242
ACH-000829,-0.0265501136546
ACH-000831,0.0533182050753
ACH-000832,0.282561045923
ACH-000833,0.30918380388300004
ACH-000834,0.12494105795999998
ACH-000835,0.0672392081587
ACH-000836,0.13743310102700002
ACH-000837,0.11051822204000002
ACH-000838,0.165804315701
ACH-000839,0.326965504822
ACH-000840,0.0170118062393
ACH-000841,0.213287131463
ACH-000843,-0.019308900187500002
ACH-000846,-0.09252069620110001
ACH-000847,0.0402245003655
ACH-000848,0.03591657271530001
ACH-000849,0.183248384289
ACH-000851,0.321201133568
ACH-000855,0.08700194482149999
ACH-000856,0.00428751578699
ACH-000858,-0.022629693497200003
ACH-000859,0.500907191964
ACH-000861,-0.049446706508300006
ACH-000862,0.107675618849
ACH-000865,0.129619922071
ACH-000866,0.131469951527
ACH-000867,0.168758182625
ACH-000869,0.22869557718400002
ACH-000872,-0.00670246005347
ACH-000873,0.125971818865
ACH-000876,0.144334118026
ACH-000878,0.007507471488159999
ACH-000880,0.21707664007199998
ACH-000881,0.256414780294
ACH-000882,0.04787281921849999
ACH-000884,0.17731710157699998
ACH-000885,0.135715177382
ACH-000887,0.10514623366699999
ACH-000888,0.220481387486
ACH-000889,0.1979104802
ACH-000890,0.073338518817
ACH-000896,0.184431927572
ACH-000898,0.0583084752208
ACH-000900,0.211773483801
ACH-000901,0.05907917070569999
ACH-000905,0.14313559412000001
ACH-000906,0.09997178048000001
ACH-000907,0.399664455127
ACH-000910,0.0726147910949
ACH-000911,0.0331782281959
ACH-000912,0.0465230527094
ACH-000913,0.129790669258
ACH-000915,0.0777361147465
ACH-000916,0.36335040058
ACH-000917,-0.009357400434190002
ACH-000921,0.236501166407
ACH-000924,0.27205752220699997
ACH-000926,0.302040179922
ACH-000928,0.08474200639070001
ACH-000929,-0.037109085982
ACH-000932,0.0549815871279
ACH-000935,0.36497630360699995
ACH-000936,0.165766983835
ACH-000937,0.339041698728
ACH-000938,0.0305445807712
ACH-000939,-0.036317016007800004
ACH-000941,0.0646024385459
ACH-000943,0.10657502226299999
ACH-000946,-0.014349914124100001
ACH-000947,0.06940767009719999
ACH-000948,0.08903662703870001
ACH-000950,0.385321017909
ACH-000953,-0.07099870244789999
ACH-000957,0.338793969167
ACH-000958,0.31192368044700003
ACH-000960,0.00235626220489
ACH-000963,0.298790897963
ACH-000968,0.250892456057
ACH-000969,0.0644317697777
ACH-000973,0.109011222475
ACH-000974,0.192254651986
ACH-000975,0.163041067229
ACH-000976,0.172308850737
ACH-000978,-0.108425469456
ACH-000980,0.142341857906
ACH-000984,-0.05677206367769999
ACH-000986,0.28999468551199997
ACH-000988,0.11575570900900001
ACH-000993,0.429775440595
ACH-000994,-0.18012923239700002
ACH-000996,0.35288493295400003
ACH-001001,0.0978679475904
ACH-001020,0.39941226736599994
ACH-001028,0.0928646591908
ACH-001031,0.08261614352789999
ACH-001038,0.13080697604299998
ACH-001048,0.203835851708
ACH-001050,0.250422936826
ACH-001053,0.00811402261783
ACH-001054,0.324053002562
ACH-001061,0.13598393672
ACH-001067,0.14614817614
ACH-001075,0.0033959011808499997
ACH-001096,0.19742154795699998
ACH-001128,0.19517200563099998
ACH-001134,-0.07280834782819999
ACH-001151,0.07157276347839998
ACH-001163,0.150213043853
ACH-001164,0.08961642980960001
ACH-001173,0.0162115838347
ACH-001183,-0.0200506044062
ACH-001184,0.417618684265
ACH-001190,0.11321719897600001
ACH-001192,0.012183690817299999
ACH-001193,-0.144927792697
ACH-001196,0.250665579498
ACH-001197,0.008968680088479999
ACH-001205,0.0110454844462
ACH-001211,0.32569054316199997
ACH-001212,-0.20638820848099998
ACH-001228,-0.0932037149491
ACH-001232,0.13921435901100002
ACH-001239,0.137973071382
ACH-001274,0.136553752596
ACH-001275,-0.0114931603121
ACH-001277,0.0789121103192
ACH-001278,0.111271974182
ACH-001280,0.263004424809
ACH-001283,0.135201517543
ACH-001289,0.315283874196
ACH-001295,0.137856909996
ACH-001300,0.0859857527835
ACH-001301,0.292059524054
ACH-001302,0.462655870955
ACH-001303,0.07329006409130001
ACH-001306,0.155756369813
ACH-001318,0.23948985623799998
ACH-001322,0.289068688026
ACH-001328,0.15093438069499998
ACH-001332,0.0199023110014
ACH-001333,0.0428022451624
ACH-001336,0.268731225658
ACH-001340,0.11802048252999998
ACH-001346,0.190320746906
ACH-001353,-0.0676628809803
ACH-001354,-0.10030324292199999
ACH-001367,0.209326466458
ACH-001368,0.105219622026
ACH-001374,0.031393529763099996
ACH-001375,-0.011569096930599999
ACH-001377,0.114389806055
ACH-001380,0.126398193853
ACH-001391,0.113565696308
ACH-001407,0.13489650683499999
ACH-001408,0.183136780464
ACH-001413,0.113862796287
ACH-001430,-0.0828272586829
ACH-001431,0.0689515548154
ACH-001450,0.455870386118
ACH-001496,0.12357012454399999
ACH-001500,-0.0767023040224
ACH-001521,0.249720225547
ACH-001523,0.111474814103
ACH-001532,0.21780576069899998
ACH-001536,0.22024471064599999
ACH-001550,0.12369167990499999
ACH-001552,0.022443469583099996
ACH-001554,0.270488267279
ACH-001645,0.15058492717900002
ACH-001654,0.193689788603
ACH-001715,0.197752782251
ACH-001735,0.0960263915144
ACH-001736,0.0598778113356
ACH-001737,0.250291961193
ACH-001740,0.060444840367
ACH-001745,0.079521517411
ACH-001750,0.197357338897
ACH-001765,0.0787208331443
ACH-001956,0.231310251925
ACH-001957,0.309598459395
