,GPATCH11 (253635)
ACH-000352,0.25557556868000003
ACH-000356,0.05403939694590001
ACH-000361,0.152031346254
ACH-000362,0.27664335981
ACH-000363,0.182707569866
ACH-000364,0.328916371975
ACH-000365,0.271670219439
ACH-000366,0.227958749808
ACH-000368,0.34827063547200005
ACH-000374,0.26410829151
ACH-000375,0.17938934536899998
ACH-000376,0.0600228044845
ACH-000381,0.091928719505
ACH-000383,0.22219739203400002
ACH-000387,0.0996220709715
ACH-000389,0.163631321341
ACH-000390,0.158099293986
ACH-000393,0.184107077492
ACH-000395,0.195244372793
ACH-000397,0.275630717492
ACH-000401,0.19369396158799998
ACH-000402,0.266387049056
ACH-000403,0.149371258037
ACH-000404,0.149988485608
ACH-000406,0.139244560295
ACH-000407,0.284839510032
ACH-000408,0.103070022534
ACH-000410,0.0809243166734
ACH-000411,0.11168710806399999
ACH-000414,0.0938155981718
ACH-000415,0.11967011060699999
ACH-000416,0.196286686789
ACH-000420,0.308236871719
ACH-000421,0.12351179821599999
ACH-000424,0.42485138498499997
ACH-000425,0.11597398962500001
ACH-000426,0.126537854517
ACH-000427,0.497379077532
ACH-000433,-0.09939696894269999
ACH-000436,0.0888127683331
ACH-000444,-0.0786721031133
ACH-000445,0.384334151976
ACH-000448,0.139645767186
ACH-000450,0.12857682286299998
ACH-000452,0.281186201317
ACH-000454,0.202989551299
ACH-000458,0.140277296449
ACH-000459,-0.102024347906
ACH-000460,0.18204564331300002
ACH-000461,0.07352662888960002
ACH-000463,0.183613142792
ACH-000464,0.180543650926
ACH-000466,0.29768029292
ACH-000467,0.103361635459
ACH-000468,0.010136979188
ACH-000469,0.110944549013
ACH-000470,0.172256970589
ACH-000471,0.242037789184
ACH-000472,0.170313719157
ACH-000473,0.252237284589
ACH-000475,0.217806766743
ACH-000476,0.166200673444
ACH-000477,0.23203387293000002
ACH-000480,0.137545091411
ACH-000481,0.20165581501200003
ACH-000483,0.22513139135000002
ACH-000484,0.223583757473
ACH-000485,0.441121203276
ACH-000486,0.119660264243
ACH-000487,0.220344534265
ACH-000488,0.15344181502499998
ACH-000490,0.0743824474154
ACH-000491,0.30262546071699997
ACH-000495,0.263064962563
ACH-000496,0.135454782424
ACH-000499,0.22702860976999997
ACH-000500,0.41205574111599996
ACH-000502,0.008209677996949999
ACH-000503,0.118694265584
ACH-000505,0.10103557242599999
ACH-000507,0.074886328924
ACH-000510,0.25780664981400003
ACH-000511,0.17024025734700002
ACH-000512,0.11042494644200002
ACH-000516,0.148596045273
ACH-000517,0.17249964079100003
ACH-000518,0.34709580778099997
ACH-000520,0.0480906399909
ACH-000521,0.102894490898
ACH-000522,0.311207255688
ACH-000524,0.120611366308
ACH-000527,0.210710981054
ACH-000528,0.0964102650716
ACH-000537,0.234145182071
ACH-000541,-0.226961316117
ACH-000542,0.131969564253
ACH-000544,0.340814342349
ACH-000545,0.30253905603500003
ACH-000547,0.0419810488445
ACH-000548,0.149957161193
ACH-000549,0.309438192794
ACH-000550,0.22051959923099998
ACH-000552,0.177232963142
ACH-000556,0.0864766544456
ACH-000557,0.221526780247
ACH-000570,0.142333240789
ACH-000571,0.0590035087521
ACH-000573,0.272664721513
ACH-000576,0.0730390515357
ACH-000580,0.174781022452
ACH-000584,0.10972069323799999
ACH-000585,0.20426056267999998
ACH-000588,0.112186064715
ACH-000589,0.06797426988630001
ACH-000591,0.29628786008900004
ACH-000593,0.0379069767874
ACH-000600,0.151801901086
ACH-000601,0.080481523514
ACH-000604,0.332246228312
ACH-000605,0.320949483814
ACH-000606,0.0503923691471
ACH-000608,0.193573767034
ACH-000614,0.140266983746
ACH-000616,0.206068800273
ACH-000618,0.356153410361
ACH-000619,0.228603068174
ACH-000620,0.201363247759
ACH-000621,0.155085587627
ACH-000622,0.211113964166
ACH-000623,0.295361130541
ACH-000624,0.139379033643
ACH-000627,0.057112053844
ACH-000630,0.0454032394519
ACH-000632,0.271054668986
ACH-000633,0.13889809814600002
ACH-000637,0.21491427221999998
ACH-000638,0.270776982122
ACH-000646,0.310674566226
ACH-000647,0.316710570914
ACH-000648,0.09081281200310001
ACH-000649,0.210719250331
ACH-000651,0.22464101948100001
ACH-000652,0.194011025807
ACH-000653,0.15356562631200002
ACH-000657,0.0808348107092
ACH-000658,0.164122935267
ACH-000661,0.144151234933
ACH-000662,0.379328644043
ACH-000663,0.36065712979500003
ACH-000665,0.137276909932
ACH-000671,0.22931942786899998
ACH-000673,0.11968085338300001
ACH-000676,0.22097287548900002
ACH-000677,0.27240733679400003
ACH-000681,0.241053883789
ACH-000682,0.21710644272799998
ACH-000683,0.156162583145
ACH-000684,0.0029180229548200006
ACH-000688,0.296529437861
ACH-000693,0.18662689486099998
ACH-000694,0.21911456014800001
ACH-000695,0.20066813702599998
ACH-000696,0.18344989785
ACH-000697,0.049721872041300005
ACH-000699,0.129503805481
ACH-000701,0.20356847053100002
ACH-000706,0.318527444569
ACH-000711,0.16303204570000002
ACH-000713,0.0699209400441
ACH-000714,0.0008488140954310002
ACH-000718,0.020523589128599997
ACH-000720,0.200973474303
ACH-000721,0.250047437181
ACH-000724,0.0485261339678
ACH-000725,0.202243165987
ACH-000732,0.126497041205
ACH-000734,0.204226135528
ACH-000735,0.0559713027828
ACH-000736,0.28599985418
ACH-000738,0.157592946663
ACH-000746,0.217884667189
ACH-000747,0.267717473143
ACH-000748,0.153638183988
ACH-000753,0.21825523640299999
ACH-000756,0.182069250622
ACH-000757,0.0221057810621
ACH-000758,0.187022799879
ACH-000760,0.274630428676
ACH-000763,-0.122281444805
ACH-000764,0.359871487333
ACH-000765,0.252328601814
ACH-000766,0.281554254919
ACH-000767,0.271019166102
ACH-000768,0.113331881773
ACH-000769,0.170712358781
ACH-000770,0.143278571289
ACH-000771,0.0169834865537
ACH-000773,0.213578239328
ACH-000776,0.179846546344
ACH-000777,0.17858888098499998
ACH-000778,0.243571282199
ACH-000781,0.184125158517
ACH-000782,0.39464178541999995
ACH-000783,0.233276986034
ACH-000784,0.189311541281
ACH-000785,0.167847898739
ACH-000787,0.09558628943289998
ACH-000788,0.243443381792
ACH-000791,0.120131184931
ACH-000792,0.0617639021179
ACH-000794,0.07833924498599999
ACH-000796,0.0966427141423
ACH-000799,0.0287986345077
ACH-000800,0.295980267249
ACH-000802,0.273838097916
ACH-000804,0.16084245240199999
ACH-000805,0.213619981822
ACH-000809,0.209289602096
ACH-000810,0.0402268350803
ACH-000811,0.259578572812
ACH-000817,0.114246299571
ACH-000819,0.318307340416
ACH-000820,0.49975320092299996
ACH-000821,0.221899685488
ACH-000822,0.178950178341
ACH-000823,0.20617740828699999
ACH-000824,0.266792637683
ACH-000827,0.130087116575
ACH-000829,0.222864816097
ACH-000831,0.141203121726
ACH-000832,0.101962265338
ACH-000833,0.23033625435400001
ACH-000834,0.016537075671700003
ACH-000835,0.12219982897399999
ACH-000836,0.031464328936099996
ACH-000837,-0.0122452778115
ACH-000838,0.06335204477419999
ACH-000839,0.176940378768
ACH-000840,0.15830771700500001
ACH-000841,0.07227754382389999
ACH-000843,0.47328246636200005
ACH-000846,0.046466032867000004
ACH-000847,0.124586844883
ACH-000848,0.10755470813899999
ACH-000849,0.219661579622
ACH-000851,0.361508363494
ACH-000855,0.36614699430500003
ACH-000856,0.19341967724599998
ACH-000858,0.20954622038100001
ACH-000859,0.29463341585
ACH-000861,0.275120861683
ACH-000862,0.142783216424
ACH-000865,0.147793951432
ACH-000866,0.244604827637
ACH-000867,0.135799378953
ACH-000869,0.102147682534
ACH-000872,0.36194045279
ACH-000873,0.295126129617
ACH-000876,0.321668039623
ACH-000878,0.256378469291
ACH-000880,0.232126587386
ACH-000881,0.22745349432599998
ACH-000882,0.107252775615
ACH-000884,0.193166581298
ACH-000885,0.15759345333900002
ACH-000887,0.258598304158
ACH-000888,0.251397796817
ACH-000889,0.234820147948
ACH-000890,0.358734933552
ACH-000896,0.20992941719799998
ACH-000898,0.25358839255
ACH-000900,0.170514690874
ACH-000901,0.163423912373
ACH-000905,0.24512715586800002
ACH-000906,0.237361879969
ACH-000907,0.0950463063566
ACH-000910,0.245009188392
ACH-000911,0.18711686971900002
ACH-000912,0.139012289899
ACH-000913,0.234518739039
ACH-000915,0.162165629232
ACH-000916,0.141064068941
ACH-000917,0.193063897571
ACH-000921,0.250477927717
ACH-000924,0.24995532989799998
ACH-000926,0.22652383535999998
ACH-000928,0.0597427841814
ACH-000929,0.38618483522
ACH-000932,0.220804906352
ACH-000935,0.0405241221469
ACH-000936,0.167475449721
ACH-000937,0.242040493711
ACH-000938,0.182635948246
ACH-000939,0.136541953932
ACH-000941,0.266343844593
ACH-000943,0.09381944308989999
ACH-000946,0.226325331393
ACH-000947,0.111091579608
ACH-000948,0.215220970585
ACH-000950,-0.0565040496669
ACH-000953,0.244224183746
ACH-000957,0.16168729202999998
ACH-000958,0.305886659435
ACH-000960,0.242772151468
ACH-000963,0.16526873627699998
ACH-000968,0.0616824864975
ACH-000969,0.226134681205
ACH-000973,0.130055662678
ACH-000974,0.269275762937
ACH-000975,0.164736808913
ACH-000976,0.19398550551600002
ACH-000978,0.336732075341
ACH-000980,0.18799005809
ACH-000984,0.0831735378123
ACH-000986,0.09972509151350001
ACH-000988,0.224204480746
ACH-000993,0.214807092205
ACH-000994,0.31343983193
ACH-000996,0.09109880155740001
ACH-001001,0.149054083349
ACH-001020,0.109944437051
ACH-001028,0.22594024614100003
ACH-001031,0.112182201962
ACH-001038,0.23631232004299998
ACH-001048,0.195382552384
ACH-001050,0.195125436261
ACH-001053,0.201573749037
ACH-001054,0.140667466878
ACH-001061,0.128898915778
ACH-001067,0.012180190088500001
ACH-001075,0.23047327237100002
ACH-001096,0.42379495438299997
ACH-001128,-0.10146139955399999
ACH-001134,0.282773198406
ACH-001151,0.112904509627
ACH-001163,0.119736925483
ACH-001164,0.231835082584
ACH-001173,0.17344862463799998
ACH-001183,0.18947092339899999
ACH-001184,0.240642962402
ACH-001190,0.07578041678780001
ACH-001192,0.173861588036
ACH-001193,0.047290238237199994
ACH-001196,0.118980380135
ACH-001197,0.0446241805357
ACH-001205,0.320048653095
ACH-001211,-0.041908178673
ACH-001212,-0.197414289771
ACH-001228,0.08743919950930001
ACH-001232,0.226017356986
ACH-001239,0.284424777344
ACH-001274,0.0861359918117
ACH-001275,0.23328757201499997
ACH-001277,0.174954492553
ACH-001278,0.164160331735
ACH-001280,-0.038831719527099996
ACH-001283,0.221413092953
ACH-001289,-0.0270231202477
ACH-001295,0.24362316074700002
ACH-001300,0.24646582356
ACH-001301,0.238567221837
ACH-001302,0.15531043648600001
ACH-001303,0.27876283728900003
ACH-001306,0.309115420703
ACH-001318,0.269624303587
ACH-001322,0.282219859867
ACH-001328,0.15262585096200001
ACH-001332,0.06608621005580001
ACH-001333,0.335115699155
ACH-001336,0.184077084407
ACH-001340,0.09143004803060001
ACH-001346,0.136891168433
ACH-001353,0.267920569842
ACH-001354,0.386504575075
ACH-001367,0.342983612613
ACH-001368,0.24212209765700002
ACH-001374,0.358139656302
ACH-001375,0.148230295993
ACH-001377,0.22893041469300002
ACH-001380,0.278065743662
ACH-001391,0.17139873217999999
ACH-001407,0.129964031011
ACH-001408,0.16839245312399997
ACH-001413,0.0816932118457
ACH-001430,0.371104276916
ACH-001431,0.311530151558
ACH-001450,0.23422002290999996
ACH-001496,0.0838094027167
ACH-001500,0.118235626198
ACH-001521,0.345800975624
ACH-001523,0.189340650883
ACH-001532,0.16195259325300002
ACH-001536,-0.141167314935
ACH-001550,0.254426307877
ACH-001552,-0.0503103047771
ACH-001554,0.188232723857
ACH-001645,0.18547648351399998
ACH-001654,0.233630500027
ACH-001715,0.271741834036
ACH-001735,0.309399186605
ACH-001736,0.237449269728
ACH-001737,0.09222912149980002
ACH-001740,0.14764330683000002
ACH-001745,0.170533442714
ACH-001750,0.154055683165
ACH-001765,0.441444758963
ACH-001956,0.10744887522
ACH-001957,0.5576693871289999
