,PAX6 (5080)
ACH-000004,-0.023253080837500002
ACH-000007,-0.0895715579226
ACH-000009,-0.038060604546099996
ACH-000011,0.0986506151643
ACH-000012,-0.0524253698814
ACH-000013,-0.050287282518499996
ACH-000014,-0.09821393831869998
ACH-000015,0.029159085497499997
ACH-000017,-0.167724205181
ACH-000018,-0.35441036331
ACH-000019,-0.100078277821
ACH-000021,-0.00467183210675
ACH-000022,-0.0348977512884
ACH-000025,-0.0178440968728
ACH-000028,-0.089761160304
ACH-000030,-0.177608704305
ACH-000035,-0.0570946599146
ACH-000036,-0.14322995177300002
ACH-000037,-0.0269409445419
ACH-000039,-0.0332993449361
ACH-000040,-0.0522597067227
ACH-000041,-0.053860223047099996
ACH-000042,-0.182047094403
ACH-000045,0.030462417852500003
ACH-000047,-0.0405126135146
ACH-000052,-0.451401004625
ACH-000053,0.019580386473599998
ACH-000054,-0.0128057271334
ACH-000055,-0.120291401675
ACH-000060,0.013958118076899999
ACH-000067,-0.00221857687058
ACH-000070,-0.10982541714199999
ACH-000075,-0.188197198648
ACH-000078,-0.00673991622189
ACH-000082,-0.15957513778
ACH-000085,0.022020841951599996
ACH-000086,-0.053196455939499995
ACH-000087,-0.316703614937
ACH-000092,-0.0153125044762
ACH-000095,-0.08763890452619999
ACH-000097,-0.09875163027049999
ACH-000098,-0.0992629876581
ACH-000099,-0.10984070789799999
ACH-000108,-0.14698344563100002
ACH-000113,0.0386019856989
ACH-000115,0.0683149399929
ACH-000116,0.10966400912799999
ACH-000118,-0.060941634563100006
ACH-000120,0.132328856517
ACH-000123,-0.00107032243231
ACH-000127,-0.141772638278
ACH-000128,-0.5820617192499999
ACH-000132,0.0719643412905
ACH-000133,0.0024691746056399997
ACH-000137,0.239443502555
ACH-000138,-0.08430070872789999
ACH-000142,0.0887584130079
ACH-000143,0.153964164509
ACH-000146,0.09523696554
ACH-000148,-0.025390342051699998
ACH-000150,0.206749715212
ACH-000152,-0.292404282274
ACH-000153,0.368630752436
ACH-000159,-0.0120614186822
ACH-000160,-0.0550440053849
ACH-000163,0.190710215357
ACH-000167,-0.060503793833300006
ACH-000168,-0.13472534855
ACH-000169,-0.012917407789100001
ACH-000178,0.209466313387
ACH-000182,0.052423598578900006
ACH-000183,-0.188579474142
ACH-000188,-0.14917195986
ACH-000189,-0.222495339565
ACH-000190,0.0069755828654200006
ACH-000198,-0.0628107515484
ACH-000204,0.0431830967064
ACH-000206,-0.0496285621909
ACH-000207,0.00128842745231
ACH-000211,0.0915931500358
ACH-000215,-0.22363506118700002
ACH-000221,-0.0724842820655
ACH-000222,-0.152766161614
ACH-000223,-0.117857735132
ACH-000226,-0.296205178483
ACH-000227,-0.0141458126044
ACH-000228,0.185791130995
ACH-000231,-0.16487927669299998
ACH-000232,-0.177808027462
ACH-000233,0.0308874063837
ACH-000234,0.037068167727
ACH-000235,-0.110573190722
ACH-000237,-0.158353891349
ACH-000238,0.0387438276993
ACH-000243,-0.00690327087036
ACH-000244,0.0743842291898
ACH-000246,-0.0014561226223800002
ACH-000248,-0.0338299714906
ACH-000250,0.017417382739
ACH-000251,0.129124066623
ACH-000253,0.0368936514749
ACH-000255,-0.0917412364526
ACH-000256,-0.147726723107
ACH-000257,-0.10780823044099999
ACH-000258,-0.049167907236500004
ACH-000259,-0.021812598830099998
ACH-000260,-0.0686334062428
ACH-000261,-0.0901564751826
ACH-000262,0.0585163688685
ACH-000263,0.275523609075
ACH-000264,-0.029825195150200004
ACH-000265,-0.214332319458
ACH-000266,-0.031414011035500004
ACH-000272,-0.0843617788593
ACH-000273,-0.09326229056
ACH-000274,-0.00365956179256
ACH-000277,0.0187029884467
ACH-000278,-0.18323443999400002
ACH-000279,-0.0870471563164
ACH-000280,-0.04428858636519999
ACH-000281,-0.223321252938
ACH-000288,-0.16008661043400002
ACH-000291,-8.21142002801e-05
ACH-000293,0.041336096297599996
ACH-000294,-0.105995649506
ACH-000295,0.42305639124
ACH-000296,-0.04343299929819999
ACH-000302,0.0622393411096
ACH-000304,0.200959357726
ACH-000307,-0.36232397806
ACH-000308,0.0305385193762
ACH-000310,-0.171854651453
ACH-000311,0.011931671286
ACH-000312,-0.126370892693
ACH-000315,-0.15739414184
ACH-000316,-0.0640144063425
ACH-000317,-0.08143696951189999
ACH-000318,0.07170953505960001
ACH-000319,-0.208031033897
ACH-000320,-0.37783268073200005
ACH-000322,-0.213059555064
ACH-000323,-0.0582498009069
ACH-000324,-0.00875557700582
ACH-000329,0.0601630165663
ACH-000330,-0.25072386775100003
ACH-000331,0.0518410726774
ACH-000332,0.0719061204456
ACH-000334,-0.0906801299182
ACH-000335,-0.108613028017
ACH-000336,0.183808317068
ACH-000337,-0.0295129358742
ACH-000339,-0.15468028666
ACH-000341,-0.065634241084
ACH-000348,-0.135890812526
ACH-000350,-0.159555463493
ACH-000352,0.0229899785867
ACH-000356,0.19939509838599997
ACH-000361,-0.0589354903412
ACH-000362,-0.144747221928
ACH-000363,-0.150962467476
ACH-000364,-0.142334657072
ACH-000365,0.0661171342037
ACH-000366,-0.169143031826
ACH-000368,-0.0796726031225
ACH-000374,-0.052182402044500004
ACH-000375,-0.0659281303003
ACH-000376,0.0606803294818
ACH-000381,0.179314412808
ACH-000383,-0.07987808991510001
ACH-000387,-0.128087316787
ACH-000389,-0.021990316236
ACH-000390,-0.233349143178
ACH-000393,-0.18233394970199998
ACH-000395,-0.0244733448719
ACH-000397,-0.121216085895
ACH-000401,0.005143542036
ACH-000402,-0.162784006995
ACH-000403,0.203438287549
ACH-000404,-0.224926284105
ACH-000406,-0.0328770560781
ACH-000407,-0.148065063189
ACH-000408,-0.119333953098
ACH-000410,0.12399800441099999
ACH-000411,0.00742815657951
ACH-000414,-0.137453872773
ACH-000415,-0.17913581659699998
ACH-000416,-0.0982523483581
ACH-000420,0.0405982003236
ACH-000421,-0.09595092783230001
ACH-000424,-0.102164322178
ACH-000425,-0.0383629445689
ACH-000426,-0.0754499729868
ACH-000427,-0.047053137944800004
ACH-000433,-0.0612437003316
ACH-000436,-0.267618222995
ACH-000444,-0.136137344017
ACH-000445,-0.151453203536
ACH-000448,-0.0154622399965
ACH-000450,0.0535792684896
ACH-000452,0.004136775821
ACH-000454,-0.125951271839
ACH-000458,-0.127442968761
ACH-000459,0.112533804737
ACH-000460,-0.10342931295800001
ACH-000461,0.0865171571652
ACH-000463,-0.146199127148
ACH-000464,0.0881283055545
ACH-000466,-0.0486510548665
ACH-000467,0.0959450266595
ACH-000468,-0.13679108665200002
ACH-000469,-0.018568009578499998
ACH-000470,0.143820662293
ACH-000471,-0.131892341337
ACH-000472,-0.0471999839775
ACH-000473,-0.108197966252
ACH-000475,-0.0487435114694
ACH-000476,-0.260449737252
ACH-000477,0.0144428992191
ACH-000480,-0.223161595771
ACH-000481,-0.14725650533
ACH-000483,0.040941894230800004
ACH-000484,-0.0276474861025
ACH-000485,-0.08860102486430001
ACH-000486,-0.0471954315604
ACH-000487,0.016065278622000002
ACH-000488,-0.0329172028494
ACH-000490,0.196804791327
ACH-000491,-0.15949316883
ACH-000495,-0.196893124771
ACH-000496,-0.008915351408159999
ACH-000499,0.10840852239700001
ACH-000500,-0.211063003833
ACH-000502,-0.0623546814016
ACH-000503,-0.227495852907
ACH-000505,-0.036143350926900006
ACH-000507,0.00739263761054
ACH-000510,-0.111719562786
ACH-000511,0.050163017217
ACH-000512,0.0514868335227
ACH-000516,-0.0522384585045
ACH-000517,-0.043887886521100004
ACH-000518,-0.21606444327399998
ACH-000520,-0.0258895562629
ACH-000521,-0.18715460072
ACH-000522,-0.11564801811799999
ACH-000524,-0.274559984511
ACH-000527,0.054417250196
ACH-000528,-0.0277185324348
ACH-000537,0.249253602198
ACH-000541,-0.17323068829
ACH-000542,-0.146703776575
ACH-000544,-0.0758547327108
ACH-000545,0.0237877139406
ACH-000547,0.106750648889
ACH-000548,0.0718937342307
ACH-000549,0.08845642928210001
ACH-000550,-0.140257307151
ACH-000552,0.198286559386
ACH-000556,-0.13295894289000001
ACH-000557,0.07256217876189999
ACH-000570,-0.13965287309399999
ACH-000571,-0.08045293035619999
ACH-000573,0.0878152634018
ACH-000576,0.00895243479288
ACH-000580,0.0341361961879
ACH-000584,-0.07584658414480001
ACH-000585,-0.00407650316446
ACH-000588,-0.035651755558300004
ACH-000589,-0.126473392926
ACH-000591,-0.33400612417500003
ACH-000593,-0.21375877849599997
ACH-000600,-0.136642920721
ACH-000601,-0.00417547389264
ACH-000604,-0.17830151344599998
ACH-000605,-0.208731242282
ACH-000606,0.0612284903864
ACH-000608,0.0260011775339
ACH-000614,-0.33539936984499996
ACH-000616,-0.10567215000600001
ACH-000618,0.037282270909099996
ACH-000619,0.09529886294680001
ACH-000620,0.034765111974699996
ACH-000621,-0.0641993692358
ACH-000622,-0.763309835066
ACH-000623,-0.09481382857730002
ACH-000624,-0.200547814115
ACH-000627,0.0830431982271
ACH-000630,0.139858802851
ACH-000632,-0.00638336329359
ACH-000633,-0.046117035117100004
ACH-000637,0.181466681743
ACH-000638,-0.315118474214
ACH-000646,-0.129943792474
ACH-000647,-0.141488995967
ACH-000648,-0.174045712768
ACH-000649,-0.00388395407045
ACH-000651,0.0383807803777
ACH-000652,0.506965138589
ACH-000653,0.13389200196599998
ACH-000657,-0.0418135917017
ACH-000658,-0.15122740715500002
ACH-000661,-0.18309439125100002
ACH-000662,-0.49582306278099997
ACH-000663,0.146557210553
ACH-000665,-0.150434134871
ACH-000671,-0.022381651777099998
ACH-000673,-0.106336632896
ACH-000676,0.0243751965835
ACH-000677,0.14811002897199999
ACH-000681,-0.0961957386314
ACH-000682,0.0428031649626
ACH-000683,-0.0538601202092
ACH-000684,-0.355730803063
ACH-000688,-0.0861171818981
ACH-000693,-0.052932511751699995
ACH-000694,-0.0918879854937
ACH-000695,0.555726471848
ACH-000696,-0.08174166244639999
ACH-000697,0.0816467807059
ACH-000699,-0.0418890293219
ACH-000701,-0.166843182533
ACH-000706,0.0193490308535
ACH-000711,-0.0807455684281
ACH-000713,-0.134251477008
ACH-000714,-0.0270334631073
ACH-000718,-0.10322638912599999
ACH-000720,-0.0670110215108
ACH-000721,0.019495322101
ACH-000724,-0.08854835494310001
ACH-000725,-0.015461814565299999
ACH-000732,-0.07193260620960001
ACH-000734,-0.228524778627
ACH-000735,0.104613549276
ACH-000736,-0.136500941204
