,SOX30 (11063)
ACH-000004,0.108307214354
ACH-000007,0.29234439396899997
ACH-000009,0.191218056086
ACH-000011,-0.142921296857
ACH-000012,0.0015777012195999998
ACH-000013,0.120376678198
ACH-000014,-0.050885840944800004
ACH-000015,0.024951341702099998
ACH-000017,0.0451077110663
ACH-000018,0.09191463235739998
ACH-000019,0.264479043425
ACH-000021,0.138615262801
ACH-000022,0.12204218805299999
ACH-000025,0.0538130714005
ACH-000028,0.278019286576
ACH-000030,0.182594071079
ACH-000035,0.158159062149
ACH-000036,0.0643005934394
ACH-000037,-0.13348620017100002
ACH-000039,0.196519385324
ACH-000040,0.059312950147
ACH-000041,-0.04573634474
ACH-000042,-0.0333447907821
ACH-000045,0.022396199207200002
ACH-000047,-0.00583023261666
ACH-000052,-0.0423551250139
ACH-000053,0.0173035949666
ACH-000054,-0.019692202122500002
ACH-000055,-0.187727151712
ACH-000060,0.146325329007
ACH-000067,0.0883758739181
ACH-000070,0.031710723338099996
ACH-000075,-0.013596479677600002
ACH-000078,-0.036283146462300006
ACH-000082,0.162192682678
ACH-000085,0.0862796106115
ACH-000086,0.167529832765
ACH-000087,0.288258727766
ACH-000092,0.0242714129349
ACH-000095,-0.029753417520599998
ACH-000097,0.023060787634
ACH-000098,0.0203343311606
ACH-000099,0.09013578739869998
ACH-000108,0.0752858119328
ACH-000113,0.0547245457902
ACH-000115,0.0759787444481
ACH-000116,0.068228002511
ACH-000118,0.170111617039
ACH-000120,-0.039533832258
ACH-000123,0.268896499757
ACH-000127,0.0793918079235
ACH-000128,0.121875987706
ACH-000132,0.0513120192478
ACH-000133,-0.0606317445075
ACH-000137,0.06908560686239999
ACH-000138,-0.042092298599500005
ACH-000142,0.09640011628699999
ACH-000143,0.117651158763
ACH-000146,0.019828685029
ACH-000148,0.021342199855400003
ACH-000150,-0.10284494742799999
ACH-000152,0.044213278582699994
ACH-000153,0.0562627821379
ACH-000159,0.0684087598575
ACH-000160,0.123378064822
ACH-000163,0.127460318186
ACH-000167,0.140815692366
ACH-000168,0.330499521771
ACH-000169,0.146512619193
ACH-000178,0.109175252149
ACH-000182,0.060195090327399996
ACH-000183,0.0908015836665
ACH-000188,0.120741379233
ACH-000189,0.132948805391
ACH-000190,0.07974955614639999
ACH-000198,0.15454765953400001
ACH-000204,-0.129662191024
ACH-000206,0.125484753481
ACH-000207,0.22706155582899998
ACH-000211,0.051632631405999996
ACH-000215,-0.0233109085596
ACH-000221,0.156664700643
ACH-000222,0.00102382768528
ACH-000223,0.059680834039
ACH-000226,0.00541097582275
ACH-000227,0.07830294405180001
ACH-000228,-0.00167621262078
ACH-000231,-0.00151447090292
ACH-000232,-0.0136349558225
ACH-000233,0.0561998190233
ACH-000234,0.0480217194498
ACH-000235,0.08091756573480001
ACH-000237,-0.0216023094037
ACH-000238,0.0433758714212
ACH-000243,0.111516354083
ACH-000244,-0.027420315301900002
ACH-000246,0.0327055078873
ACH-000248,-0.0512759968771
ACH-000250,-0.0412785808313
ACH-000251,-0.0669626543662
ACH-000253,-0.025702211049700004
ACH-000255,0.11174116477
ACH-000256,0.0682540004705
ACH-000257,0.211670747971
ACH-000258,-0.13790322021600002
ACH-000259,0.06913772045260001
ACH-000260,0.0643397209276
ACH-000261,0.13215044114900001
ACH-000262,-0.0821475895507
ACH-000263,-0.278675085075
ACH-000264,0.054571835998700004
ACH-000265,0.027200987488
ACH-000266,0.0541604800711
ACH-000272,0.17878450565200002
ACH-000273,0.0672060873931
ACH-000274,-0.0436265107211
ACH-000277,0.15922551850400002
ACH-000278,-0.021511224855400003
ACH-000279,0.0307685806916
ACH-000280,0.255426856338
ACH-000281,0.0981749804453
ACH-000288,-0.007775793403189999
ACH-000291,-0.0353695957891
ACH-000293,0.136433260884
ACH-000294,0.133706280888
ACH-000295,-0.231338149572
ACH-000296,0.28550575668699996
ACH-000302,-0.0182922484096
ACH-000304,0.278313742603
ACH-000307,0.12463287480799999
ACH-000308,0.0372622783335
ACH-000310,0.028448200397799998
ACH-000311,0.16526758256500002
ACH-000312,0.0502938605872
ACH-000315,-0.21090394103100002
ACH-000316,-0.000361544049555
ACH-000317,0.009803851706739999
ACH-000318,0.0707835374888
ACH-000319,0.150978884399
ACH-000320,0.12893807843900001
ACH-000322,0.13960789645500002
ACH-000323,0.227816998404
ACH-000324,0.06989506688889999
ACH-000329,0.037204267821999995
ACH-000330,0.316434309155
ACH-000331,0.0302555988279
ACH-000332,0.08538680636489998
ACH-000334,-0.185885980884
ACH-000335,-0.00279499289744
ACH-000336,0.0351698401222
ACH-000337,0.0750658215294
ACH-000339,-0.0252220382418
ACH-000341,0.020188460400200003
ACH-000348,0.07350556516239999
ACH-000350,-0.036771224098300005
ACH-000352,0.179307228737
ACH-000356,0.14362606405099998
ACH-000361,0.11287445156300001
ACH-000362,0.0239061668493
ACH-000363,0.0154760944622
ACH-000364,0.19614194935600002
ACH-000365,0.013474278309
ACH-000366,-0.004850936386
ACH-000368,-0.10698942231799999
ACH-000374,0.133288234703
ACH-000375,0.318329134568
ACH-000376,0.017285183838
ACH-000381,0.170761029005
ACH-000383,-0.00720027445573
ACH-000387,0.307770482402
ACH-000389,0.022983586575799998
ACH-000390,0.13277049393100002
ACH-000393,-0.07793952241060001
ACH-000395,0.107756002985
ACH-000397,-0.048781932916
ACH-000401,0.24450884332800002
ACH-000402,0.16507361546
ACH-000403,0.144883371573
ACH-000404,0.166731626741
ACH-000406,-0.0400584746485
ACH-000407,-0.0511595945835
ACH-000408,0.256839312709
ACH-000410,0.0653036567538
ACH-000411,-0.0831641593451
ACH-000414,0.013843263900899998
ACH-000415,0.0802030712044
ACH-000416,-0.0381466893403
ACH-000420,0.250000649062
ACH-000421,0.21541138553300002
ACH-000424,-0.16236442244000002
ACH-000425,0.169829604791
ACH-000426,0.0587853533986
ACH-000427,0.321705924508
ACH-000433,-0.0123254807125
ACH-000436,-0.11365363472100001
ACH-000444,0.0688423590472
ACH-000445,0.324370452517
ACH-000448,0.160954848648
ACH-000450,0.0386389626299
ACH-000452,0.103620612124
ACH-000454,-0.123548593485
ACH-000458,0.0287746884799
ACH-000459,0.186333982384
ACH-000460,0.137451894114
ACH-000461,0.124093574115
ACH-000463,-0.0158510859601
ACH-000464,0.12968423265999998
ACH-000466,0.0696204854841
ACH-000467,0.0728644852075
ACH-000468,0.0955799781868
ACH-000469,0.145410050632
ACH-000470,0.153752039611
ACH-000471,0.0780962685617
ACH-000472,-0.024573429200400003
ACH-000473,0.04683111687369999
ACH-000475,0.0872926878812
ACH-000476,0.21887601308899998
ACH-000477,0.18574851380100002
ACH-000480,0.130364466977
ACH-000481,0.15738325463800001
ACH-000483,0.17329217255399998
ACH-000484,0.0406433670909
ACH-000485,0.207953214346
ACH-000486,0.152456580182
ACH-000487,-0.06163992123369999
ACH-000488,0.0587197790973
ACH-000490,-0.0502936876259
ACH-000491,0.106595752848
ACH-000495,0.08575037096249999
ACH-000496,0.11894683160399999
ACH-000499,0.149621622637
ACH-000500,0.0721895427653
ACH-000502,0.189318999126
ACH-000503,-0.0776543333658
ACH-000505,-0.07873095378719999
ACH-000507,0.107466640249
ACH-000510,-0.0152672325356
ACH-000511,0.00727974674075
ACH-000512,-0.05755660141340001
ACH-000516,0.202700431585
ACH-000517,0.09936817309450001
ACH-000518,-0.161136146157
ACH-000520,0.0318905819722
ACH-000521,0.026923184512099997
ACH-000522,-0.0314891541605
ACH-000524,0.0265515668205
ACH-000527,0.102121020102
ACH-000528,0.12832271105100002
ACH-000537,0.10301729180199999
ACH-000541,-0.174209769703
ACH-000542,-0.0779378042908
ACH-000544,0.0491912143171
ACH-000545,0.0005706582798740001
ACH-000547,-0.0825892436577
ACH-000548,0.14131592117300001
ACH-000549,0.17867347754000001
ACH-000550,-0.11246460620200001
ACH-000552,-0.00227905799822
ACH-000556,0.10979444223099999
ACH-000557,0.08833415449349999
ACH-000570,0.110476470999
ACH-000571,0.0799661040262
ACH-000573,0.14447399646700002
ACH-000576,0.016195038138899998
ACH-000580,0.11283511675699999
ACH-000584,0.0276029944985
ACH-000585,0.0703293023995
ACH-000588,-0.04358213613530001
ACH-000589,0.180326047464
ACH-000591,0.076147531179
ACH-000593,0.06916029497060001
ACH-000600,-0.0186729941482
ACH-000601,0.146680562338
ACH-000604,0.245272011103
ACH-000605,0.219466869722
ACH-000606,0.129403068593
ACH-000608,0.118662928198
ACH-000614,0.161428603684
ACH-000616,0.12013491615800001
ACH-000618,0.0136364273535
ACH-000619,0.042323549353400006
ACH-000620,0.0359390576704
ACH-000621,0.136385947651
