,ABHD12 (26090)
ACH-000004,0.160717934695
ACH-000007,-0.0256718429375
ACH-000009,-0.020029994839700003
ACH-000011,-0.121670624929
ACH-000012,0.0667057170229
ACH-000013,-0.108453418637
ACH-000014,0.0192531595094
ACH-000015,0.17254391350200002
ACH-000017,-0.15683223668
ACH-000018,-0.113485023702
ACH-000019,-0.0948018352014
ACH-000021,0.000557507659274
ACH-000022,0.176912782342
ACH-000025,0.138040795405
ACH-000028,-0.11982112715700001
ACH-000030,-0.0821218644641
ACH-000035,-0.248926523841
ACH-000036,-0.179603382452
ACH-000037,-0.0005608691268400001
ACH-000039,0.18359499618
ACH-000040,-0.0669173734676
ACH-000041,0.0902500824418
ACH-000042,-0.164582929821
ACH-000045,-0.5338633094690001
ACH-000047,-0.0597352909602
ACH-000052,-0.215975005486
ACH-000053,-0.0404877793921
ACH-000054,-0.17081488664500002
ACH-000055,0.0958340834173
ACH-000060,0.0481624855392
ACH-000067,-0.18022772564
ACH-000070,-0.0376734841072
ACH-000075,-0.11558334041
ACH-000078,0.0373834107538
ACH-000082,0.06290802426530001
ACH-000085,-0.300583617988
ACH-000086,-0.0167616562857
ACH-000087,-0.0358912490505
ACH-000092,-0.0675176975753
ACH-000095,-0.126727051918
ACH-000097,-0.15682877711100002
ACH-000098,-0.0678636638535
ACH-000099,0.023271806667299996
ACH-000108,0.032906165481400004
ACH-000113,0.06947824562999999
ACH-000115,0.193900969874
ACH-000116,-0.167684578654
ACH-000118,0.059868333894300005
ACH-000120,0.0167412987946
ACH-000123,0.0648857166682
ACH-000127,0.0450782819594
ACH-000128,-0.0436660027013
ACH-000132,0.0431904916232
ACH-000133,-0.032449814130000004
ACH-000137,-0.27166487545400003
ACH-000138,0.204681665669
ACH-000142,-0.0352851923845
ACH-000143,-0.177158810454
ACH-000146,-0.15474849112800002
ACH-000148,0.018551770836
ACH-000150,-0.10721613494400001
ACH-000152,-0.15936865033
ACH-000153,0.272013601424
ACH-000159,0.00098764829864
ACH-000160,-0.0600343056608
ACH-000163,0.0168748722904
ACH-000167,0.0793451571405
ACH-000168,-0.250274915768
ACH-000169,0.0513671918895
ACH-000178,0.102215658254
ACH-000182,-0.15860872047900001
ACH-000183,0.00946532924472
ACH-000188,0.148639203345
ACH-000189,0.08462456986400001
ACH-000190,0.12925449125299998
ACH-000198,-0.146571819957
ACH-000204,0.0188353081695
ACH-000206,0.0211171371703
ACH-000207,-0.302868136375
ACH-000211,-0.0717266789782
ACH-000215,0.0365188636006
ACH-000221,0.00726739433765
ACH-000222,0.07184427200360001
ACH-000223,0.135989182406
ACH-000226,0.005949474431020001
ACH-000227,0.051100381458
ACH-000228,-0.10083414797700001
ACH-000231,-0.133284326076
ACH-000232,-0.10622299728800001
ACH-000233,-0.0159296114681
ACH-000234,-0.131789809097
ACH-000235,-0.06969665011699999
ACH-000237,-0.039048714602199996
ACH-000238,0.0265639128782
ACH-000243,-0.0658655301578
ACH-000244,0.042917758213499996
ACH-000246,0.13523025696799998
ACH-000248,0.182219892572
ACH-000250,0.0829722051127
ACH-000251,-0.189298323797
ACH-000253,0.0514473215576
ACH-000255,-0.011853238486299999
ACH-000256,0.318023329956
ACH-000257,0.0823394594333
ACH-000258,-0.137304337903
ACH-000259,-0.033915536171
ACH-000260,-0.139000551356
ACH-000261,-0.07057516248739999
ACH-000262,-0.142925547981
ACH-000263,0.00895097373863
ACH-000264,-0.161790847225
ACH-000265,-0.06169130349830001
ACH-000266,-0.0834598318327
ACH-000272,-0.154416571022
ACH-000273,0.0754579482123
ACH-000274,-0.0399340723775
ACH-000277,-0.08477616558210001
ACH-000278,-0.223871730385
ACH-000279,0.0917904684682
ACH-000280,-0.050000431039199995
ACH-000281,-0.103798075848
ACH-000288,-0.034999989485
ACH-000291,0.0986461115679
ACH-000293,0.138079512974
ACH-000294,-0.56721765272
ACH-000295,-0.528997031768
ACH-000296,0.026094636634400002
ACH-000302,0.040050892990599996
ACH-000304,0.316096876768
ACH-000307,-0.08506987911779999
ACH-000308,-0.130882273432
ACH-000310,-0.206888481687
ACH-000311,-0.0627001992614
ACH-000312,-0.08856923828800001
ACH-000315,-0.10027468048299999
ACH-000316,-0.17835709013
ACH-000317,0.0539948360654
ACH-000318,-0.00477808066838
ACH-000319,0.014733652493100002
ACH-000320,0.0671946329662
ACH-000322,0.0685358976995
ACH-000323,-0.0770488236235
ACH-000324,-0.00977110811787
ACH-000329,-0.127823384045
ACH-000330,-0.054164649321499996
ACH-000331,-0.0707483424021
ACH-000332,-0.00228813010355
ACH-000334,0.0136379174384
ACH-000335,0.197095837375
ACH-000336,0.0047427885391
ACH-000337,0.24545939891999996
ACH-000339,-0.135335873135
ACH-000341,-0.0207239051025
ACH-000348,0.00938773350399
ACH-000350,-0.0660713520879
ACH-000352,-0.0596143942287
ACH-000356,-0.26897287265700004
ACH-000361,0.19647572448399997
ACH-000362,-0.559818892419
ACH-000363,-0.029893076932000003
ACH-000364,-0.045445979150199996
ACH-000365,0.10377026124
ACH-000366,0.0719106994531
ACH-000368,0.00770015431306
ACH-000374,-0.196812484694
ACH-000375,-0.13068520794299998
ACH-000376,-0.143899385582
ACH-000381,-0.152951999509
ACH-000383,0.0231705737748
ACH-000387,-0.110864568037
ACH-000389,-0.141241346809
ACH-000390,0.117215546316
ACH-000393,-0.13089971619000002
ACH-000395,-0.84331936049
ACH-000397,-0.050000735346200004
ACH-000401,0.179054348822
ACH-000402,-0.014603255105299999
ACH-000403,0.008877263938229999
ACH-000404,-0.06766516068030001
ACH-000406,0.0454917807474
ACH-000407,0.10711158976299999
ACH-000408,0.056582296928
ACH-000410,-0.137042990877
ACH-000411,0.024657031521600002
ACH-000414,0.0281446361398
ACH-000415,-0.119673525237
ACH-000416,0.05076665869
ACH-000420,-0.104450638431
ACH-000421,-0.186346425145
ACH-000424,0.0798608085887
ACH-000425,-0.017359194694
ACH-000426,-0.120009126407
ACH-000427,-0.184277347272
ACH-000433,0.231728046648
ACH-000436,0.052215181064
ACH-000444,-0.09182288767510001
ACH-000445,-0.237368845172
ACH-000448,-0.165714742274
ACH-000450,0.23155504644299998
ACH-000452,-0.0650138640208
ACH-000454,-0.0789620240529
ACH-000458,0.223849490779
ACH-000459,0.214380916467
ACH-000460,0.0266802874614
ACH-000461,-0.0545313313059
ACH-000463,0.0273267148045
ACH-000464,-0.0189504694202
ACH-000466,-0.00441820025531
ACH-000467,-0.0742659335615
ACH-000468,0.0609266656225
ACH-000469,-0.105115890267
