,GCNT1 (2650)
ACH-000232,-0.0207798225234
ACH-000233,0.0871109212682
ACH-000234,0.140369810893
ACH-000235,0.113143473052
ACH-000237,0.0026536686476799996
ACH-000238,0.194891907489
ACH-000243,0.0942566838428
ACH-000244,0.45345648374200004
ACH-000246,0.00857410381315
ACH-000248,0.137520511854
ACH-000250,0.0900242380247
ACH-000251,-0.056582777215200004
ACH-000253,0.0803785131951
ACH-000255,0.06667327680940001
ACH-000256,0.277148384646
ACH-000257,0.045778152535699994
ACH-000258,-0.0536718610504
ACH-000259,0.00338142129704
ACH-000260,0.0665898126387
ACH-000261,-0.00829245100109
ACH-000262,0.302513256155
ACH-000263,-0.0256132617335
ACH-000264,0.18921362448600001
ACH-000265,0.046548212462800005
ACH-000266,0.0649728502269
ACH-000272,-0.00666180446461
ACH-000273,0.164165498961
ACH-000274,0.18320970489900001
ACH-000277,-0.017526935427000002
ACH-000278,0.08944818625360001
ACH-000279,0.208686853879
ACH-000280,0.0654206653859
ACH-000281,0.319727603294
ACH-000288,0.158946119662
ACH-000291,0.105766550551
ACH-000293,0.171652032238
ACH-000294,0.0753160662271
ACH-000295,0.08586514556489998
ACH-000296,0.381083040741
ACH-000302,0.0212376619379
ACH-000304,-0.046943821373300006
ACH-000307,0.07612970379039999
ACH-000308,0.0909858831037
ACH-000310,-0.035880524057400005
ACH-000311,0.0315366978051
ACH-000312,0.0360544704242
ACH-000315,0.112430179175
ACH-000316,0.143784989932
ACH-000317,-0.10350843098899999
ACH-000318,0.208467958067
ACH-000319,0.168951515778
ACH-000320,0.159411887169
ACH-000322,0.18282751239999998
ACH-000323,-0.11607799325
ACH-000324,-0.0369394419545
ACH-000329,0.0231849107329
ACH-000330,0.162943144156
ACH-000331,0.04940394373
ACH-000332,0.13521048861999999
ACH-000334,0.312320497851
ACH-000335,0.11782485078299999
ACH-000336,0.352412490991
ACH-000337,-0.0046952056319899994
ACH-000339,0.041569387078
ACH-000341,0.10207123594
ACH-000348,0.015000029359799999
ACH-000350,0.0283953951192
ACH-000352,-0.0213444262463
ACH-000356,0.10716939697000001
ACH-000361,0.198105507286
ACH-000362,-0.0941173902437
ACH-000363,0.0333605546305
ACH-000364,0.167008952328
ACH-000365,0.0842886482574
ACH-000366,-0.112480812618
ACH-000368,0.143696328457
ACH-000374,0.109835896838
ACH-000375,-0.0041698849070199995
ACH-000376,0.17447432854699998
ACH-000381,-0.070993720749
ACH-000383,0.018837398133599997
ACH-000387,0.0262688997707
ACH-000389,0.181005951583
ACH-000390,0.012157825434999998
ACH-000393,0.00586269518621
ACH-000395,0.107272153092
ACH-000397,0.14607989539799998
ACH-000401,0.115649827026
ACH-000402,0.374435879823
ACH-000403,0.23669086389199998
ACH-000404,0.382386452808
ACH-000406,-0.0274790842772
ACH-000407,-0.13267603819499998
ACH-000408,0.0236356444622
ACH-000410,-0.00768670922395
ACH-000411,0.167289760153
ACH-000414,0.053956997941699995
ACH-000415,0.062422093662599994
ACH-000416,-0.0211111537072
ACH-000420,-0.0649060963194
ACH-000421,0.0720261443573
ACH-000424,0.254077561674
ACH-000425,0.022583175084799997
ACH-000426,-0.07485969046350001
ACH-000427,0.196203082258
ACH-000433,0.04045687055469999
ACH-000436,0.09269125316719999
ACH-000444,0.116517581082
ACH-000445,0.18101749904300002
ACH-000448,-0.027894802105400004
ACH-000450,-0.020556757975400002
ACH-000452,0.15725764492799998
ACH-000454,0.15477552578
ACH-000458,0.155076867506
ACH-000459,-0.205238201064
ACH-000460,0.07010461065700001
ACH-000461,0.214944093915
ACH-000463,-0.06570170169049999
ACH-000464,0.135836710291
ACH-000466,-0.0600982876072
ACH-000467,0.012351096909399999
ACH-000468,-0.0161286989596
ACH-000469,0.0464817638965
ACH-000470,0.114454825822
ACH-000471,0.165136079626
ACH-000472,0.125804725156
ACH-000473,0.0957766242128
ACH-000475,0.1663821979
ACH-000476,-0.0185590252365
ACH-000477,0.13347224069900002
ACH-000480,-0.04804819752930001
ACH-000481,-0.0195013835695
ACH-000483,0.0150579922563
ACH-000484,-0.0712200896325
ACH-000485,0.0410571948346
ACH-000486,0.0963138807368
ACH-000487,0.04810976709340001
ACH-000488,0.040166968193
ACH-000490,-0.011341742785200002
ACH-000491,0.06829616915430001
ACH-000495,0.11227245809
ACH-000496,-0.057847643995900005
ACH-000499,0.183066167832
ACH-000500,0.18657316956300002
ACH-000502,0.12306195730799999
ACH-000503,0.050500797812900004
ACH-000505,0.09840100915339998
ACH-000507,0.00266815140487
ACH-000510,0.128160179481
ACH-000511,0.108514501342
ACH-000512,-0.107566237274
ACH-000516,0.09562466233769999
ACH-000517,0.127672848429
ACH-000518,-0.0143277738987
ACH-000520,0.049807543812
ACH-000521,0.13922779067500002
ACH-000522,0.0411196978328
ACH-000524,0.101642968465
ACH-000527,0.10264401302300001
ACH-000528,0.0237821730412
ACH-000537,-0.009409139037290001
ACH-000541,0.346258225597
ACH-000542,0.172649400788
ACH-000544,-0.0408606940165
ACH-000545,0.09773042786010001
ACH-000547,-0.0956571780091
ACH-000548,0.119465173547
ACH-000549,0.09718326310270001
ACH-000550,0.17202954067899998
ACH-000552,0.0375968078113
ACH-000556,0.0123360409057
ACH-000557,0.08719806938829999
ACH-000570,0.112875082275
ACH-000571,0.131929299513
ACH-000573,0.06984648671
ACH-000576,0.196124857686
ACH-000580,0.189957658999
ACH-000584,0.16903825085000002
ACH-000585,0.102650362175
ACH-000588,0.059479026501599995
ACH-000589,-0.0358229558707
ACH-000591,0.0827493971447
ACH-000593,0.05824345698
ACH-000600,0.135211331808
ACH-000601,0.0274800473116
ACH-000604,0.00145407500998
ACH-000605,-0.055094702246300004
ACH-000606,0.10183137897700001
ACH-000608,0.136032711918
ACH-000614,-0.0209601012002
ACH-000616,0.198397533189
ACH-000618,0.160653325737
ACH-000619,-0.140621439328
ACH-000620,-0.0699517821822
ACH-000621,0.124417159449
ACH-000622,0.0126019087682
ACH-000623,0.167886277853
ACH-000624,0.10792797569
ACH-000627,0.10305322981000001
ACH-000630,0.0469330854734
ACH-000632,0.0866589244772
ACH-000633,0.158685999445
ACH-000637,0.319493978375
ACH-000638,0.13214954194599998
ACH-000646,0.0540314425978
ACH-000647,0.11763378256899999
ACH-000648,-0.18198289667999998
ACH-000649,0.0693065814182
ACH-000651,-0.0570726589965
ACH-000652,0.0609411509056
ACH-000653,-0.054859649913400005
ACH-000657,0.038038630644900005
ACH-000658,0.076123601273
ACH-000661,-0.08089528731319999
ACH-000662,-0.424669692098
ACH-000663,0.205044447209
ACH-000665,-0.031160101844
ACH-000671,-0.042236367821199994
ACH-000673,0.121857009559
ACH-000676,-0.021223245730000003
ACH-000677,0.17261724407900003
ACH-000681,-8.01239112628e-05
ACH-000682,0.0399435449622
ACH-000683,0.009692641313440001
ACH-000684,0.282431162509
ACH-000688,0.116444923659
ACH-000693,0.1259199463
ACH-000694,-0.0649181674081
ACH-000695,0.033394688485599996
ACH-000696,-0.0189010784723
ACH-000697,0.145435470484
ACH-000699,0.105210710611
ACH-000701,0.0930380883791
ACH-000706,-0.0145544759343
ACH-000711,0.0976175679077
ACH-000713,0.0556284610489
ACH-000714,0.058143831512699994
ACH-000718,0.141866292007
ACH-000720,0.0480827124866
ACH-000721,0.081984064627
ACH-000724,0.208741105568
ACH-000725,-0.09963832116869999
ACH-000732,0.279007968065
ACH-000734,0.054276412367
ACH-000735,0.18713594232500003
ACH-000736,0.183652386158
ACH-000738,-0.0162923455655
ACH-000746,0.174368822935
ACH-000747,-0.07383145827439999
ACH-000748,-0.08815490546060001
ACH-000753,0.100536002546
ACH-000756,0.0862223349835
ACH-000757,-0.263933043762
ACH-000758,-0.0364842749854
ACH-000760,0.0835102928566
ACH-000763,0.102866540937
ACH-000764,0.17268380138300002
ACH-000765,-0.0339543175581
ACH-000766,0.355678460287
ACH-000767,0.008646726780040002
ACH-000768,0.00787145842776
ACH-000769,0.0655065341232
ACH-000770,-0.028353799693
ACH-000771,0.049667287521400004
ACH-000773,0.135022428536
ACH-000776,-0.0035622507263800003
ACH-000777,0.277699572282
ACH-000778,0.139348573532
ACH-000781,0.0244599030755
ACH-000782,0.270550681217
ACH-000783,0.0850264272452
ACH-000784,0.0991557821779
ACH-000785,0.06907831676130001
ACH-000787,0.023792626879599998
ACH-000788,0.11099622377
ACH-000791,0.0398696711463
ACH-000792,0.1661687718
ACH-000794,0.0827219932061
ACH-000796,0.09221585749299999
ACH-000799,0.07395653364039999
ACH-000800,0.05780959147999999
ACH-000802,0.17282071937399998
ACH-000804,-0.0390225134551
ACH-000805,0.04247358294419999
ACH-000809,0.164690190939
ACH-000810,-0.200530085521
ACH-000811,-0.0787845900852
ACH-000817,-0.0016153817733599999
ACH-000819,0.05531949828319999
ACH-000820,0.364309605832
ACH-000821,-0.022267524289
ACH-000822,-0.08792544635539999
ACH-000823,0.0763025371151
ACH-000824,0.113017699123
ACH-000827,-0.0008213359041030001
ACH-000829,0.0764112943803
ACH-000831,-0.0189157824127
ACH-000832,0.12045184730799999
ACH-000833,0.00780758650871
ACH-000834,0.0168131974097
ACH-000835,0.007355698023820001
ACH-000836,0.141722412708
ACH-000837,0.11842372756899999
ACH-000838,0.361423757784
ACH-000839,-0.0482800783666
ACH-000840,0.244222707284
ACH-000841,0.149202259001
ACH-000843,0.242096107251
ACH-000846,0.0643654109873
ACH-000847,0.04020117295
ACH-000848,0.193292379677
ACH-000849,0.10664741790400001
ACH-000851,-0.0155933006582
ACH-000855,0.08057807558419999
ACH-000856,0.0878060958398
ACH-000858,0.057687111159499996
ACH-000859,0.1046143748
ACH-000861,-0.056925216821800004
ACH-000862,0.00264520572539
ACH-000865,0.132462801187
ACH-000866,0.0260768010733
ACH-000867,0.07667660529310001
ACH-000869,-0.00651767552488
ACH-000872,-0.000634193722931
ACH-000873,0.114871148827
ACH-000876,-0.0124624975979
ACH-000878,0.091442984764
ACH-000880,0.273697819207
ACH-000881,-0.0123114586364
ACH-000882,0.010801176241299998
ACH-000884,0.218523553107
ACH-000885,0.05203328517730001
ACH-000887,0.039214721829
ACH-000888,0.013011188025700001
ACH-000889,-0.0387981172184
ACH-000890,0.129057077118
ACH-000896,0.101820187048
ACH-000898,0.09009945546800001
ACH-000900,0.196326789741
ACH-000901,0.0861219742586
ACH-000905,0.17550649252599998
ACH-000906,0.0541268312648
ACH-000907,0.010790151939399998
ACH-000910,0.0416610530433
ACH-000911,-0.022812759539200003
ACH-000912,-0.008026082083899998
ACH-000913,0.0925342803847
ACH-000915,0.205727245044
ACH-000916,0.428291564808
ACH-000917,0.052709222866699997
ACH-000921,0.044415194063
ACH-000924,0.131111137789
ACH-000926,-0.012847942972600002
ACH-000928,0.11081697470799999
ACH-000929,-0.115661860168
ACH-000932,0.071175820153
ACH-000935,0.0252266937968
ACH-000936,-0.00294759770051
ACH-000937,0.0262064515179
ACH-000938,0.216599386779
ACH-000939,0.08762851605350001
ACH-000941,0.11029591982300001
ACH-000943,-0.0067535695580400006
ACH-000946,-0.163877844301
ACH-000947,-0.0010797954991700002
ACH-000948,0.0727962437578
ACH-000950,-0.119251271336
ACH-000953,0.00703211923508
ACH-000957,-0.143556029211
ACH-000958,0.180599134666
ACH-000960,0.12885637105
ACH-000963,0.210284019928
ACH-000968,0.0799421818635
ACH-000969,0.0948126324437
ACH-000973,0.09220747322310001
ACH-000974,0.157244658529
ACH-000975,0.16477491192399998
ACH-000976,0.17849455437199999
ACH-000978,-0.0035563965033899997
ACH-000980,0.0207378752708
ACH-000984,0.0887921324901
ACH-000986,-0.0570133044451
ACH-000988,0.0936909539785
ACH-000993,0.36857008196400004
ACH-000994,-0.0773172964028
ACH-000996,0.274007249736
ACH-001001,0.126986239073
ACH-001020,-0.0929458897892
ACH-001028,-0.035227077608
ACH-001031,0.111451383509
ACH-001038,-0.00855738287953
ACH-001048,0.106028226961
ACH-001050,-0.00011574303413100001
ACH-001053,0.125962298673
ACH-001054,0.0873491554603
ACH-001061,0.12183548165699999
ACH-001067,-0.0201580875073
ACH-001075,0.234809639783
ACH-001096,0.11222796359099999
ACH-001128,-0.297662152212
ACH-001134,0.12541461917000002
ACH-001151,0.0147459354853
ACH-001163,-0.112146332687
ACH-001164,-0.012084649505
ACH-001173,0.15997392685200001
ACH-001183,-0.08683584213710001
ACH-001184,0.165067899973
ACH-001190,0.239191120548
ACH-001192,0.182437026209
ACH-001193,-0.37467567624799997
ACH-001196,0.23499706083
ACH-001197,0.133441671272
ACH-001205,0.15088997031600002
ACH-001211,0.268241860545
ACH-001212,0.16845727471500002
ACH-001228,-0.024890028114299998
ACH-001232,0.209015584692
ACH-001239,0.043981614540400005
ACH-001274,0.158962889439
ACH-001275,-0.0133352692588
ACH-001277,0.171330817562
ACH-001278,0.16186354468800002
ACH-001280,0.26038793905
ACH-001283,-0.10592992714600001
ACH-001289,-0.0150049540977
ACH-001295,0.05622982762619999
ACH-001300,-0.0501951513319
ACH-001301,0.124409547223
ACH-001302,0.21105647538
ACH-001303,0.0184908110751
ACH-001306,0.277242338813
ACH-001318,-0.140547322597
ACH-001322,0.16826601092500001
ACH-001328,0.0362508134691
ACH-001332,0.2563390534
ACH-001333,0.11117567301100001
ACH-001336,0.163179839384
ACH-001340,0.09669141764630002
ACH-001346,0.0206015318575
ACH-001353,0.168778185004
ACH-001354,-0.0898315655909
ACH-001367,-0.074441944982
ACH-001368,0.084954474239
ACH-001374,-0.115732099606
ACH-001375,0.0692684938142
ACH-001377,0.0909471325538
ACH-001380,-0.0360272119605
ACH-001391,0.138877947589
ACH-001407,0.0571590606928
ACH-001408,-0.039849644035400006
ACH-001413,0.0970525255709
ACH-001430,0.0741726074807
ACH-001431,0.19335456502999998
ACH-001450,-0.05616736672830001
ACH-001496,-0.111399628521
ACH-001500,0.05584924269640001
ACH-001521,0.143048832273
ACH-001523,0.148001801677
ACH-001532,0.133008132752
ACH-001536,0.123746873504
ACH-001550,-0.0467442052295
ACH-001552,0.07925695668760001
ACH-001554,0.047438788649399995
ACH-001645,0.17446908793
ACH-001654,0.25035772365
ACH-001715,-0.28155078606600004
ACH-001735,0.151161954254
ACH-001736,0.13668024023
ACH-001737,0.156486695822
ACH-001740,-0.0150525291503
ACH-001745,0.178137318734
ACH-001750,0.179724229613
ACH-001765,0.18491506
ACH-001956,0.0683200892406
ACH-001957,-0.004707402417800001
