,KRTAP4-11 (653240)
ACH-000004,0.0630654906235
ACH-000007,-0.23348028078400002
ACH-000009,-0.25120652072
ACH-000011,0.0236101988466
ACH-000012,-0.37228941082500006
ACH-000013,-0.11524169953800001
ACH-000014,-0.05312945743150001
ACH-000015,-0.0772676586396
ACH-000017,-0.529270801017
ACH-000018,0.23388126120000002
ACH-000019,-0.20445292953699998
ACH-000021,0.016141207836200003
ACH-000022,-0.177299750375
ACH-000025,-0.012145182561
ACH-000028,-0.214377988319
ACH-000030,-0.11449072465700001
ACH-000035,0.140527938803
ACH-000036,-0.123994237928
ACH-000037,-0.178454242606
ACH-000039,-0.17386290072900001
ACH-000040,-0.197506440145
ACH-000041,-0.16266892264900001
ACH-000042,0.031228707941400004
ACH-000045,-0.09911070599789999
ACH-000047,-0.130073279487
ACH-000052,0.125294054067
ACH-000053,-0.0836597607206
ACH-000054,-0.120680637845
ACH-000055,-0.0641788624879
ACH-000060,-0.131500437488
ACH-000067,-0.058882395404900006
ACH-000070,0.0515535984935
ACH-000075,0.45360035889
ACH-000078,-0.0389590584615
ACH-000082,-0.057366409424300005
ACH-000085,-0.00035816049934699995
ACH-000086,-0.0783192033507
ACH-000087,-0.027777636261400004
ACH-000092,-0.061994721285699994
ACH-000095,-0.13499548864299998
ACH-000097,-0.248624558541
ACH-000098,-0.15846368373
ACH-000099,-0.157540188675
ACH-000108,-0.0188464078229
ACH-000113,-0.08678968238219999
ACH-000115,-0.15616082429300002
ACH-000116,-0.09932814290650001
ACH-000118,-0.09408732712659999
ACH-000120,-0.179201829237
ACH-000123,-0.24067077975099999
ACH-000127,0.020555676625599997
ACH-000128,-0.181738698733
ACH-000132,-0.07424454449080001
ACH-000133,-0.115831740092
ACH-000137,0.0614367600449
ACH-000138,-0.337704442852
ACH-000142,-0.24490663446
ACH-000143,-0.09835896093219999
ACH-000146,-0.16166589853
ACH-000148,0.029233419668200002
ACH-000150,0.0919225325421
ACH-000152,-0.231836067992
ACH-000153,-0.10681377414999998
ACH-000159,-0.185862296032
ACH-000160,-0.120085376413
ACH-000163,-0.22940726183000001
ACH-000167,-0.128524774921
ACH-000168,-0.0116629753377
ACH-000169,0.00452032272726
ACH-000178,-0.23215225000999998
ACH-000182,-0.115594089192
ACH-000183,0.09328573589
ACH-000188,-0.19151753205400002
ACH-000189,0.013729854229299999
ACH-000190,0.302824602749
ACH-000198,-0.151590741172
ACH-000204,-0.155943964024
ACH-000206,-0.127435661319
ACH-000207,-0.00134712349002
ACH-000211,-0.21815278488899997
ACH-000215,-0.13064102658399998
ACH-000221,-0.141842013307
ACH-000222,0.241793221195
ACH-000223,-0.0774765223691
ACH-000226,-0.21693482142099998
ACH-000227,-0.251606861602
ACH-000228,-0.0416201848341
ACH-000231,-0.11026402420600001
ACH-000232,-0.0337189226638
ACH-000233,-0.016072947566
ACH-000234,-0.0303999899507
ACH-000235,-0.17964623683800002
ACH-000237,-0.024810448653099997
ACH-000238,-0.0263219192159
ACH-000243,-0.121777217839
ACH-000244,-0.179317118194
ACH-000246,-0.236672103562
ACH-000248,-0.39800577644699997
ACH-000250,-0.239092566373
ACH-000251,-0.48104953522699995
ACH-000253,-0.023239607746
ACH-000255,-0.24438648316300002
ACH-000256,-0.272762012537
ACH-000257,-0.0348577014737
ACH-000258,-0.204544519298
ACH-000259,-0.114170850589
ACH-000260,-0.101960728795
ACH-000261,-0.08081073277489999
ACH-000262,-0.07778655276680001
ACH-000263,0.317369591962
ACH-000264,-0.150761279322
ACH-000265,0.0266144568937
ACH-000266,-0.09663471461760001
ACH-000272,-0.251645672386
ACH-000273,0.04270463844169999
ACH-000274,-0.150442537441
ACH-000277,-0.194936519813
ACH-000278,-0.258396953688
ACH-000279,-0.0329039922302
ACH-000280,-0.13893182646299998
ACH-000281,0.0656476420005
ACH-000288,-0.330337170863
ACH-000291,-0.126391033054
ACH-000293,-0.41531382396399996
