,NKAIN2 (154215)
ACH-000516,0.162073611197
ACH-000517,0.123786975988
ACH-000518,0.0359361751588
ACH-000520,0.19458448093400002
ACH-000521,0.11932059785900001
ACH-000522,0.0817912106883
ACH-000524,0.179913491127
ACH-000527,0.10835948966499999
ACH-000528,0.111016832697
ACH-000537,0.264337779942
ACH-000541,0.20758896789200001
ACH-000542,-0.0298721899597
ACH-000544,0.0803501978724
ACH-000545,0.021574876218500003
ACH-000547,0.192064335304
ACH-000548,0.23641094919599998
ACH-000549,0.20266970531300002
ACH-000550,0.12213320242799999
ACH-000552,0.018739167246799998
ACH-000556,0.19604148269699997
ACH-000557,0.224939842901
ACH-000570,0.17038372659099998
ACH-000571,0.199022185682
ACH-000573,-0.05084194592119999
ACH-000576,0.123210761345
ACH-000580,0.207851963873
ACH-000584,0.06712716655069999
ACH-000585,0.151665576061
ACH-000588,0.24054547378199997
ACH-000589,0.133133974711
ACH-000591,0.14441732766899998
ACH-000593,0.216765674272
ACH-000600,0.187447580182
ACH-000601,0.0492396275879
ACH-000604,-0.101337366917
ACH-000605,0.271351115954
ACH-000606,0.144137275879
ACH-000608,0.11113600724199998
ACH-000614,0.150145563304
ACH-000616,0.0200673404468
ACH-000618,0.058318250867300005
ACH-000619,0.0108626599632
ACH-000620,0.0666162727539
ACH-000621,0.157769736034
ACH-000622,0.00480014971756
ACH-000623,0.0633208056301
ACH-000624,0.12133183043299998
ACH-000627,0.17904364774099998
ACH-000630,0.164080027978
ACH-000632,0.18632028700300002
ACH-000633,0.222180147585
ACH-000637,0.255109994686
ACH-000638,0.0784413675099
ACH-000646,0.195259794194
ACH-000647,0.08955928855789999
ACH-000648,0.04920758673
ACH-000649,0.103287287205
ACH-000651,0.053902592671600004
ACH-000652,0.0071287399592200006
ACH-000653,0.196929055004
ACH-000657,0.12311862788200001
ACH-000658,-0.0383804513545
ACH-000661,0.166138197002
ACH-000662,0.480800545614
ACH-000663,0.07835229950889999
ACH-000665,0.14207995209899998
ACH-000671,0.150074526826
ACH-000673,0.145508682369
ACH-000676,0.16302819855599998
ACH-000677,0.09818123113970001
ACH-000681,0.104089371695
ACH-000682,0.163297658044
ACH-000683,0.10307472558700001
ACH-000684,0.019273602792900003
ACH-000688,0.057389119708
ACH-000693,0.18822459430500002
ACH-000694,9.74665779565e-05
ACH-000695,0.44207277978
ACH-000696,0.180380428728
ACH-000697,0.194720434248
ACH-000699,0.205697798379
ACH-000701,-0.04582836139219999
ACH-000706,0.290499309699
ACH-000711,0.133917499926
ACH-000713,0.172963673642
ACH-000714,0.17486545603599998
ACH-000718,0.0536232886214
ACH-000720,0.12747741393
ACH-000721,0.18789864147100002
ACH-000724,0.0105808884055
ACH-000725,0.154333728411
ACH-000732,0.22945168320099998
ACH-000734,0.0329233317049
ACH-000735,0.163078061484
ACH-000736,0.31238366059
ACH-000738,0.132399048792
ACH-000746,0.21358314547499999
ACH-000747,0.12296528537000001
ACH-000748,0.221150656266
ACH-000753,0.16543461335100001
ACH-000756,0.060970844342
ACH-000757,0.15277830833699999
ACH-000758,0.0898508002583
ACH-000760,0.175212007483
ACH-000763,0.0249689250028
ACH-000764,0.108696180337
ACH-000765,0.0793434235322
ACH-000766,0.23126783637499998
ACH-000767,0.26821049276299996
ACH-000768,0.0835959910605
ACH-000769,-0.027670449400999997
ACH-000770,0.141354573096
ACH-000771,0.194980703261
ACH-000773,0.011852559547700002
ACH-000776,0.15416866695
ACH-000777,0.185466766983
ACH-000778,-0.0785702842038
ACH-000781,0.148010577129
ACH-000782,0.308816502174
ACH-000783,0.152960624471
ACH-000784,0.0975791658186
ACH-000785,0.160292528884
ACH-000787,0.11452692290699999
ACH-000788,0.10147134810799999
ACH-000791,0.218293571321
ACH-000792,0.15745732388
ACH-000794,0.123485698867
ACH-000796,-0.015784836037
ACH-000799,0.257971324964
ACH-000800,0.33571113563
ACH-000802,0.156026106943
ACH-000804,0.0359031678953
ACH-000805,0.28538512318799997
ACH-000809,0.17297540330800001
ACH-000810,-0.19634274029800003
ACH-000811,0.1213545519
ACH-000817,0.19047737125300002
ACH-000819,0.09084209884950001
ACH-000820,0.41786557127400004
ACH-000821,0.256264657982
ACH-000822,0.188566179183
ACH-000823,0.13887736085400001
ACH-000824,0.106920023294
ACH-000827,0.155808591773
ACH-000829,0.188888298761
ACH-000831,0.250629675843
ACH-000832,0.208346747359
ACH-000833,0.22083059515700001
ACH-000834,0.104548730714
ACH-000835,0.12406415621
ACH-000836,0.124427263643
ACH-000837,0.0787357259262
ACH-000838,0.054369166394100006
ACH-000839,0.264829912246
ACH-000840,0.261094016026
ACH-000841,0.226992220059
ACH-000843,0.0819600089229
ACH-000846,0.0689057987618
ACH-000847,0.144708276392
ACH-000848,0.151042519259
ACH-000849,0.123434185768
ACH-000851,0.11782804657500001
ACH-000855,0.122272496261
ACH-000856,-0.015207015851399998
ACH-000858,0.16743808870500002
ACH-000859,0.122071259089
ACH-000861,0.119244716802
ACH-000862,0.126962648005
ACH-000865,0.0938357813138
ACH-000866,0.208515706861
ACH-000867,0.23764659337400001
ACH-000869,0.0107871646979
ACH-000872,0.10674831606799999
ACH-000873,0.334543500449
ACH-000876,0.15463489504699998
ACH-000878,-0.0799566980534
ACH-000880,0.07257503082939999
ACH-000881,0.039331090014199994
ACH-000882,0.08033186242410001
ACH-000884,0.06833415512180001
ACH-000885,-0.0339825990644
ACH-000887,0.11617382083599999
ACH-000888,0.07731967161989999
ACH-000889,0.0443405241247
ACH-000890,0.0515715346739
ACH-000896,0.10691138855799999
ACH-000898,0.037055967093800005
ACH-000900,0.049518254168499996
ACH-000901,0.0859593285344
ACH-000905,0.104644567096
ACH-000906,0.12469999642799999
ACH-000907,0.0295725940758
ACH-000910,0.17351135620900002
ACH-000911,0.220042726673
ACH-000912,0.0569509407558
ACH-000913,0.084348244322
ACH-000915,0.19587080133499998
ACH-000916,0.0421777922386
ACH-000917,0.113615100433
ACH-000921,0.147376066281
ACH-000924,0.0895967302482
ACH-000926,0.017234551360200003
ACH-000928,0.0261471207926
ACH-000929,0.228622485029
ACH-000932,0.08007856842839998
ACH-000935,0.05688665768830001
ACH-000936,0.261582093771
ACH-000937,0.08771269351949999
ACH-000938,0.0336470715154
ACH-000939,0.174927761777
ACH-000941,0.0586872988138
ACH-000943,0.119696543473
ACH-000946,0.0430575169139
ACH-000947,0.0760553666819
ACH-000948,0.0213512412079
ACH-000950,0.517791998566
ACH-000953,0.26107133993299997
ACH-000957,-0.043385039795000004
ACH-000958,0.233702109609
ACH-000960,0.0968314296698
ACH-000963,0.03728016171969999
ACH-000968,0.113861866542
ACH-000969,0.0607202445525
ACH-000973,0.184060496252
ACH-000974,0.117787535467
ACH-000975,-0.010814541156899999
ACH-000976,-0.0310212873538
ACH-000978,0.312635276304
ACH-000980,0.0999314191017
ACH-000984,-0.00615906668937
ACH-000986,0.13803750801
ACH-000988,0.213360829809
ACH-000993,0.18910956141600002
ACH-000994,0.251171901204
ACH-000996,-0.036873539269099996
ACH-001001,-0.06456773432389999
ACH-001020,0.27551635751
ACH-001028,0.204975475599
ACH-001031,0.138821704668
ACH-001038,0.0625424222165
ACH-001048,0.072310760444
ACH-001050,0.241920690365
ACH-001053,-0.115983462034
ACH-001054,0.0693707555767
ACH-001061,0.0008644128686189999
ACH-001067,0.11086441148
ACH-001075,0.0588770711866
ACH-001096,0.20929287217599998
ACH-001128,0.235615560764
ACH-001134,0.022712252417200002
ACH-001151,0.0763990265694
ACH-001163,0.00917663079954
ACH-001164,0.0242307884661
ACH-001173,0.13781438650299999
ACH-001183,0.217388610968
ACH-001184,-0.147704237595
ACH-001190,0.26451589106400003
ACH-001192,0.000552596350643
ACH-001193,-0.127288976262
ACH-001196,0.0557147133454
ACH-001197,0.33319588188
ACH-001205,-0.31189482133
ACH-001211,0.26741627173099997
ACH-001212,0.37061687515600006
ACH-001228,0.290498018467
ACH-001232,0.23039900000500002
ACH-001239,0.164551987831
ACH-001274,0.253099642247
ACH-001275,0.128615795488
ACH-001277,0.285223720767
ACH-001278,0.14992197999600002
ACH-001280,0.250114762514
ACH-001283,0.0981972190518
ACH-001289,0.12473395338300002
ACH-001295,0.132762480345
ACH-001300,0.229145503664
ACH-001301,0.052223595319400004
ACH-001302,0.229591934961
ACH-001303,0.12910223970999998
ACH-001306,0.122394910185
ACH-001318,0.266628877391
ACH-001322,-0.07638753988139999
ACH-001328,0.189021854643
ACH-001332,0.16344933831
ACH-001333,0.136345667133
ACH-001336,0.10556350883400001
ACH-001340,0.2109210917
ACH-001346,0.170975569356
ACH-001353,0.174497491879
ACH-001354,0.141025273369
ACH-001367,0.319865656561
ACH-001368,0.229245898621
ACH-001374,-0.05533973282599999
ACH-001375,0.0945639021335
ACH-001377,0.138429893419
ACH-001380,0.0797652181307
ACH-001391,0.11426887136399999
ACH-001407,0.112914524554
ACH-001408,0.09687946292880001
ACH-001413,0.0685884110501
ACH-001430,-0.0191113662965
ACH-001431,0.027467553724099997
ACH-001450,0.0633110829056
ACH-001496,0.08616658775739999
ACH-001500,-0.0146383834086
ACH-001521,0.39905879647299997
ACH-001523,0.08964197902180002
ACH-001532,0.0965056593115
ACH-001536,0.154132655509
ACH-001550,-0.025147561258999997
ACH-001552,0.08370618397560001
ACH-001554,0.18281118327999998
ACH-001645,0.155306481404
ACH-001654,0.13956650144000002
ACH-001715,0.0419224681077
ACH-001735,0.19211947943100002
ACH-001736,0.059171916175699994
ACH-001737,0.34465555984499996
ACH-001740,0.22147712466400002
ACH-001745,0.0430884603101
ACH-001750,0.269712808926
ACH-001765,0.27998337544199997
ACH-001956,0.0928275922768
ACH-001957,0.180869280762
