,OR8D4 (338662)
ACH-000004,0.0127560685387
ACH-000007,0.196780434138
ACH-000009,-0.0444415715692
ACH-000011,0.32670177461800004
ACH-000012,0.128129647306
ACH-000013,0.16360144324
ACH-000014,0.203847915143
ACH-000015,0.201954769034
ACH-000017,0.08049246269469999
ACH-000018,0.20954859115200003
ACH-000019,0.0800253909411
ACH-000021,0.138968779388
ACH-000022,0.195843174901
ACH-000025,0.181890106198
ACH-000028,0.297690955281
ACH-000030,0.194952965022
ACH-000035,0.144763324167
ACH-000036,0.12064571106699999
ACH-000037,0.169727673207
ACH-000039,0.07911370248380001
ACH-000040,0.216703478978
ACH-000041,0.214568597252
ACH-000042,0.265118651861
ACH-000045,0.34793066426700003
ACH-000047,0.177199748774
ACH-000052,-0.060034493854999996
ACH-000053,0.11674937455999998
ACH-000054,-0.0094722554593
ACH-000055,0.284298856887
ACH-000060,0.23904796706
ACH-000067,0.23686295882800001
ACH-000070,0.09768081063419999
ACH-000075,0.00925148986683
ACH-000078,0.00825355386695
ACH-000082,0.057342126622
ACH-000085,0.154328256016
ACH-000086,0.176507203874
ACH-000087,0.41937055699000003
ACH-000092,0.14129435918400002
ACH-000095,0.0782096114974
ACH-000097,0.142955896832
ACH-000098,0.168211112184
ACH-000099,0.060988534755
ACH-000108,0.256341584806
ACH-000113,0.113828096667
ACH-000115,0.209831681573
ACH-000116,-0.0913619220707
ACH-000118,0.204056879916
ACH-000120,0.148300409573
ACH-000123,0.0620760963936
ACH-000127,0.113916308724
ACH-000128,0.103047137649
ACH-000132,0.000269179366228
ACH-000133,0.21550276088000003
ACH-000137,0.0027231640855300003
ACH-000138,-0.046252577046499994
ACH-000142,0.0976930438967
ACH-000143,0.245692723173
ACH-000146,-0.04333539558400001
ACH-000148,0.039779509010800004
ACH-000150,0.0740287233362
ACH-000152,0.216591917739
ACH-000153,-0.148522000945
ACH-000159,0.010585483871299999
ACH-000160,0.09463854133789999
ACH-000163,0.0876562762431
ACH-000167,-0.15669696483200002
ACH-000168,0.308696218245
ACH-000169,0.0807435390027
ACH-000178,0.148132383097
ACH-000182,0.303016351636
ACH-000183,0.2529480089
ACH-000188,0.09762613985179999
ACH-000189,0.28192101539000003
ACH-000190,-0.359146407851
ACH-000198,0.155859227781
ACH-000204,0.0274782014021
ACH-000206,-0.212366483007
ACH-000207,0.21837732108600003
ACH-000211,0.211687663011
ACH-000215,0.134950237608
ACH-000221,0.23820504131099998
ACH-000222,0.200975834155
ACH-000223,0.135579723515
ACH-000226,-0.0240958260154
ACH-000227,0.20639300348900003
ACH-000228,-0.0219840310579
ACH-000231,0.12674246814600001
ACH-000232,0.129040742022
ACH-000233,0.0515280940101
ACH-000234,0.294512315898
ACH-000235,0.150540791272
ACH-000237,0.0494226279149
ACH-000238,0.142174292865
ACH-000243,0.14573108987800001
ACH-000244,-0.029552579021
ACH-000246,0.225815628267
ACH-000248,0.207017729393
ACH-000250,0.198555019288
ACH-000251,-0.0734705387428
ACH-000253,0.0170741925422
ACH-000255,0.316417195216
ACH-000256,0.114930070815
ACH-000257,0.35088074297399996
ACH-000258,0.210880541511
ACH-000259,0.22972299846799998
ACH-000260,0.179848231476
ACH-000261,0.159301936927
ACH-000262,0.176124179674
ACH-000263,0.18073420755999997
ACH-000264,0.0352834239141
ACH-000265,0.23095727194899998
ACH-000266,0.188743174719
ACH-000272,0.165631745327
ACH-000273,0.05105815981
ACH-000274,0.13589175505200002
ACH-000277,0.01871326314
ACH-000278,0.179501182006
ACH-000279,0.0468085584399
ACH-000280,0.10540017778100001
ACH-000281,0.163093815074
ACH-000288,0.0290770206069
ACH-000291,0.153342827424
ACH-000293,0.103633343914
ACH-000294,-0.00011256078466999999
ACH-000295,0.31989107733800004
ACH-000296,0.136364955074
ACH-000302,0.19445270872499998
ACH-000304,0.06697823841509999
ACH-000307,0.011298829776800001
ACH-000308,0.204238802724
ACH-000310,-0.0762952976959
ACH-000311,0.35165466961999997
ACH-000312,0.203931358143
ACH-000315,0.193320397704
ACH-000316,-0.0244163030113
ACH-000317,0.156806972217
ACH-000318,0.062368318178500005
ACH-000319,-0.00469721878023
ACH-000320,0.44895174427699996
ACH-000322,0.183781046675
ACH-000323,0.241392615294
ACH-000324,0.0646978107475
ACH-000329,0.0969599503511
ACH-000330,0.0417037506491
ACH-000331,-0.0356900011963
ACH-000332,0.162386744086
ACH-000334,-0.25846738063200003
ACH-000335,-0.140847256468
ACH-000336,-0.045529728742300005
ACH-000337,0.0864482182129
ACH-000339,0.218917326208
ACH-000341,-0.0609404760255
ACH-000348,0.0056725823155299995
ACH-000350,0.0842984546291
ACH-000352,0.208666070161
ACH-000356,0.285721109114
ACH-000361,0.015435267255599999
ACH-000362,-0.0137250841928
ACH-000363,0.102897741098
ACH-000364,0.217571332822
ACH-000365,0.128394203533
ACH-000366,0.10034646823400001
ACH-000368,0.007326302378800001
ACH-000374,-0.19334068173
ACH-000375,0.21413445541200002
ACH-000376,0.0703273299228
ACH-000381,0.00189680201491
ACH-000383,0.06385989453680001
ACH-000387,0.0834157562933
ACH-000389,-0.000280922468272
ACH-000390,0.117878280615
ACH-000393,0.146408478398
ACH-000395,0.274689998477
ACH-000397,0.19304636142099998
ACH-000401,0.17492357760000002
ACH-000402,-0.357326902118
ACH-000403,-0.0294473284314
ACH-000404,-0.0180151447055
ACH-000406,0.13083667778
ACH-000407,0.116057772007
ACH-000408,0.180460101669
ACH-000410,0.0795480401122
ACH-000411,0.223554214901
ACH-000414,0.0722517889843
ACH-000415,0.22233562144900001
ACH-000416,0.15646448908399999
ACH-000420,0.13246327371799999
ACH-000421,0.07657471637339999
ACH-000424,-0.15779333851299998
ACH-000425,0.0271703612047
ACH-000426,0.22451169561099998
ACH-000427,0.25663196742600003
ACH-000433,0.151631548964
ACH-000436,0.187063680053
ACH-000444,0.24581801631099998
ACH-000445,-0.0403601040293
ACH-000448,0.13130567145
ACH-000450,0.353028485558
ACH-000452,0.12063028744200001
ACH-000454,0.21310378810199998
ACH-000458,0.31376007671
ACH-000459,0.19682177627099998
ACH-000460,0.116868766124
ACH-000461,0.139618040515
ACH-000463,0.169319814747
ACH-000464,-0.067170727801
ACH-000466,0.19442667143800002
ACH-000467,0.0611858532684
ACH-000468,0.21445676410300002
ACH-000469,0.0752049292346
ACH-000470,0.08978858723269999
ACH-000471,-0.0196713203712
ACH-000472,0.177606239496
ACH-000473,-0.00667219562166
ACH-000475,0.13739874343699998
ACH-000476,0.198890848794
ACH-000477,0.0689171434023
ACH-000480,0.0189504763255
ACH-000481,0.134679210105
ACH-000483,0.12439674332499999
ACH-000484,0.08873652431649999
ACH-000485,0.06662658929859999
ACH-000486,0.203453939542
ACH-000487,0.0302710755069
ACH-000488,0.16876035366
ACH-000490,0.104126999352
ACH-000491,0.101956430493
ACH-000495,0.08875511285599999
ACH-000496,0.140324234316
ACH-000499,0.0629580663848
ACH-000500,0.017280039857
ACH-000502,0.0983038248635
ACH-000503,0.126837783583
ACH-000505,0.0760967092964
ACH-000507,0.0898491039573
ACH-000510,0.14016928977
ACH-000511,-0.04069641845330001
ACH-000512,0.142033886347
ACH-000516,0.0281310937292
ACH-000517,0.058932347494900006
ACH-000518,0.14872168935900001
ACH-000520,0.0702636104009
ACH-000521,0.219961204538
ACH-000522,0.11750682949999999
ACH-000524,0.166066877805
ACH-000527,0.0684142356741
ACH-000528,0.160899566
ACH-000537,0.0496373028725
ACH-000541,0.36859641774400004
ACH-000542,0.120096449888
ACH-000544,0.136924520497
ACH-000545,0.225741546783
