,SEC31A (22872)
ACH-000167,0.08091122622710001
ACH-000168,0.105982138606
ACH-000169,0.246982372104
ACH-000178,0.0977224675008
ACH-000182,0.034557878122499996
ACH-000183,-0.110262505768
ACH-000188,-0.119684974413
ACH-000189,-0.0642183099433
ACH-000190,-0.290831969509
ACH-000198,0.0902538400674
ACH-000204,-0.21700687373100003
ACH-000206,-0.00973082948206
ACH-000207,0.12585511089600002
ACH-000211,-0.00853354849049
ACH-000215,0.0160602601376
ACH-000221,-0.051892558214999995
ACH-000222,-0.0301470598915
ACH-000223,-0.199499943292
ACH-000226,0.0458364012132
ACH-000227,0.262113799
ACH-000228,0.128584905362
ACH-000231,0.0815786506493
ACH-000232,0.03952334116080001
ACH-000233,-0.08435736084869999
ACH-000234,0.331946342307
ACH-000235,0.143794191071
ACH-000237,-0.0209494326316
ACH-000238,-0.150916948235
ACH-000243,-0.0344461390343
ACH-000244,-0.0255592224795
ACH-000246,0.00792773480108
ACH-000248,0.027857520395299998
ACH-000250,-0.0834633876602
ACH-000251,0.034608954521
ACH-000253,-0.103551397531
ACH-000255,0.207047407679
ACH-000256,0.11267744025800001
ACH-000257,-0.623488138073
ACH-000258,-0.160462159362
ACH-000259,0.0199130615335
ACH-000260,0.0779185499762
ACH-000261,0.158882697599
ACH-000262,-0.104825837612
ACH-000263,0.272278837083
ACH-000264,0.0804019391596
ACH-000265,-0.249198393406
ACH-000266,0.0883480077183
ACH-000272,-0.0573814470101
ACH-000273,0.106795646481
ACH-000274,0.257744546798
ACH-000277,-0.317836983426
ACH-000278,-0.0815319126924
ACH-000279,-0.12647156346799998
ACH-000280,0.21091170894900002
ACH-000281,0.254630212965
ACH-000288,0.407566464292
ACH-000291,0.0668629693551
ACH-000293,-0.051878973949600005
ACH-000294,-0.280854738152
ACH-000295,-0.0139956651951
ACH-000296,-0.0608353095394
ACH-000302,0.014149295385200001
ACH-000304,0.346253237336
ACH-000307,0.10619804139399999
ACH-000308,0.1013964933
ACH-000310,-0.16777479614399998
ACH-000311,-0.0388816137861
ACH-000312,0.06434106610410001
ACH-000315,-0.0787553243542
ACH-000316,-0.139548338957
ACH-000317,-0.236941944386
ACH-000318,0.13025996813100002
ACH-000319,0.067829798215
ACH-000320,-0.278480154293
ACH-000322,-0.17354933409099998
ACH-000323,-0.22486603719099998
ACH-000324,0.031381138757
ACH-000329,-0.100531868728
ACH-000330,0.0657719918402
ACH-000331,-0.0979080875288
ACH-000332,-0.118132082651
ACH-000334,0.240705719396
ACH-000335,0.08643133162489999
ACH-000336,0.482241246978
ACH-000337,0.035717511038099996
ACH-000339,0.0218153169697
ACH-000341,0.00265754799673
ACH-000348,0.12033823627399999
ACH-000350,0.373360004173
ACH-000352,0.13502664097699998
ACH-000356,0.25277263640700004
ACH-000361,-0.06351913596730001
ACH-000362,-0.31258468954199997
ACH-000363,-0.0197913543181
ACH-000364,0.115677939055
ACH-000365,-0.702818131564
ACH-000366,0.0988950956302
ACH-000368,-0.031677595191900006
ACH-000374,0.265405142096
ACH-000375,0.162364837553
ACH-000376,-0.00422312984094
ACH-000381,-0.173275322309
ACH-000383,-0.0266759916522
ACH-000387,-0.25006206303899997
ACH-000389,0.145206359536
ACH-000390,0.09131265433949999
ACH-000393,0.199608114692
ACH-000395,-0.121005322028
ACH-000397,0.0986468106766
ACH-000401,-0.009810336740530001
ACH-000402,0.217877335178
ACH-000403,-0.25257720793
ACH-000404,-0.07972317318460001
ACH-000406,-0.06212389881569999
ACH-000407,0.171472441314
ACH-000408,-0.19396158425700002
ACH-000410,-0.352957898975
ACH-000411,0.026842420814299998
ACH-000414,-0.0197534220641
ACH-000415,-0.09243110477040001
ACH-000416,0.165167534049
ACH-000420,0.0179572583275
ACH-000421,0.207618525617
ACH-000424,0.08808739629899999
ACH-000425,0.11645776523
ACH-000426,0.30143038303
ACH-000427,0.374881556896
ACH-000433,0.16310431777
ACH-000436,-0.12657611353
ACH-000444,0.015026489114299999
ACH-000445,0.0571634661089
ACH-000448,0.288499179071
ACH-000450,0.0601373412902
ACH-000452,0.23456933007300002
ACH-000454,0.368288983212
ACH-000458,0.248518255396
ACH-000459,-0.7635000574899999
ACH-000460,-0.000241130033888
ACH-000461,-0.108136286546
ACH-000463,0.0616397665857
ACH-000464,0.0306974630161
ACH-000466,0.045973985544099996
ACH-000467,0.0975070506047
ACH-000468,0.132586896127
ACH-000469,0.160066559589
ACH-000470,-0.1592543718
ACH-000471,-0.24248661659899998
ACH-000472,0.167941121848
ACH-000473,0.35425814812299994
ACH-000475,0.16552020077500001
ACH-000476,0.0831506913149
ACH-000477,0.037365110403199994
ACH-000480,0.227591687032
ACH-000481,0.06077674152419999
ACH-000483,-0.0853753029312
ACH-000484,0.174457490592
ACH-000485,0.18563137822200002
ACH-000486,0.08452032231039999
ACH-000487,0.0318936450462
ACH-000488,-0.027309744413099996
ACH-000490,-0.420751324716
ACH-000491,-0.16977303545800002
ACH-000495,0.0829019528758
ACH-000496,-0.12399452769000001
ACH-000499,0.112104945508
ACH-000500,0.112597284315
ACH-000502,0.15593264988299999
ACH-000503,-0.175791162972
ACH-000505,0.06667802238369999
ACH-000507,0.08411251716639999
ACH-000510,-0.21605828789099998
ACH-000511,0.051888878524900005
ACH-000512,-0.40935119527900005
ACH-000516,-0.17515430920699998
ACH-000517,0.11914434064200001
ACH-000518,-0.0874775941945
ACH-000520,0.05277455904159999
ACH-000521,-0.0110615270142
ACH-000522,0.194296573462
ACH-000524,0.113919137031
ACH-000527,0.0184724571995
ACH-000528,-0.043535400161699996
ACH-000537,0.17020811129900001
ACH-000541,-0.216686413731
ACH-000542,-0.0345187517003
ACH-000544,0.116367203606
ACH-000545,0.227162688235
ACH-000547,0.320248454304
ACH-000548,-0.15615995824200002
ACH-000549,-0.107132216406
ACH-000550,0.320252518512
ACH-000552,0.11403514016100001
ACH-000556,0.209189295753
ACH-000557,0.0975403785535
ACH-000570,-0.0335576338619
ACH-000571,0.193841452975
ACH-000573,-0.0296105360224
ACH-000576,-0.0579215741967
ACH-000580,0.11568838970300001
ACH-000584,0.280346231482
ACH-000585,0.41545790262500004
ACH-000588,-0.24646074798099998
ACH-000589,0.08896859795119999
ACH-000591,-0.015649789023299998
ACH-000593,0.106232268391
ACH-000600,-0.039125033775400005
ACH-000601,-0.0261624572413
ACH-000604,-0.0622051920734
ACH-000605,0.150326652235
ACH-000606,0.106932272947
ACH-000608,-0.18835922397799998
ACH-000614,0.259107272761
ACH-000616,0.11676675009000001
ACH-000618,0.096616103374
ACH-000619,-0.0788183608728
ACH-000620,0.228589788531
ACH-000621,0.232642395349
ACH-000622,-0.253436433727
ACH-000623,0.040886325335199994
ACH-000624,0.0738455485345
ACH-000627,-0.0601304784062
ACH-000630,0.0894488946457
ACH-000632,0.166800112025
ACH-000633,0.299064166731
ACH-000637,0.36586186085699995
ACH-000638,0.0776758172945
ACH-000646,0.249143092683
ACH-000647,-0.068317414897
ACH-000648,-0.9000118561139999
ACH-000649,-0.40241051973700004
ACH-000651,0.09650608749549999
ACH-000652,0.162976687927
ACH-000653,0.033705881433399996
ACH-000657,0.167417704752
ACH-000658,-0.259590763003
ACH-000661,0.0921253441732
ACH-000662,0.21487166271299998
ACH-000663,0.25264971933
ACH-000665,0.0350680952315
ACH-000671,0.11333902367799999
ACH-000673,0.042967748003
ACH-000676,0.15845126955299998
ACH-000677,0.277673470589
ACH-000681,0.183633926708
ACH-000682,-0.07381100546139999
ACH-000683,-0.361626116128
ACH-000684,-0.152206955861
ACH-000688,-0.0447520359055
ACH-000693,0.125702258927
ACH-000694,-0.101048058599
ACH-000695,0.279549576731
ACH-000696,0.17971658989999997
ACH-000697,-0.183063514846
ACH-000699,-0.0358012913491
ACH-000701,0.0535151538853
ACH-000706,0.133981870632
ACH-000711,-0.357732241192
ACH-000713,0.0335150665412
ACH-000714,-0.245863844108
ACH-000718,0.0595013691652
ACH-000720,0.0826457325658
ACH-000721,0.0200114165683
ACH-000724,0.314563956935
ACH-000725,-0.0563023077714
ACH-000732,-0.130330856727
ACH-000734,0.0676086736492
ACH-000735,0.121910294975
ACH-000736,0.0844978575089
ACH-000738,0.121350440693
ACH-000746,-0.34460108070100004
ACH-000747,0.239253751585
ACH-000748,0.12132512087099999
ACH-000753,-0.15992196673800002
ACH-000756,0.321189063278
ACH-000757,0.22601729700999998
ACH-000758,0.151421428434
ACH-000760,0.073209273719
ACH-000763,-0.0591813886729
ACH-000764,-0.08552986511749999
ACH-000765,-0.0101475806395
ACH-000766,0.045332065421900006
ACH-000767,-0.333674941126
ACH-000768,0.19581552789
ACH-000769,-0.539157100782
ACH-000770,0.0702490925001
ACH-000771,0.189662862076
ACH-000773,-0.053168079091800005
ACH-000776,0.24430399533100003
ACH-000777,0.32200201494
ACH-000778,0.06587375188559999
ACH-000781,0.0629665908476
ACH-000782,0.004164228364369999
ACH-000783,-0.274748816981
ACH-000784,0.0613151643841
ACH-000785,-0.0836760769082
ACH-000787,-0.472429494756
ACH-000788,0.068756132341
ACH-000791,0.374865420771
ACH-000792,0.058225085785499994
ACH-000794,0.0226792576921
ACH-000796,-0.216633803741
ACH-000799,0.116679707371
ACH-000800,0.044861940772900004
ACH-000802,0.177025635152
ACH-000804,-0.133673424144
ACH-000805,0.330301250866
ACH-000809,-0.197662994261
ACH-000810,0.201597212001
ACH-000811,0.09788343891830001
ACH-000817,0.0594402158526
ACH-000819,0.157787892298
ACH-000820,0.10239275259299999
ACH-000821,-0.15786145451300002
ACH-000822,0.227437530351
ACH-000823,-0.039817361511
ACH-000824,0.0332441406022
ACH-000827,0.139690053696
ACH-000829,0.00131900049723
ACH-000831,-0.061808949905
ACH-000832,-0.0476315135128
ACH-000833,0.10312775375399999
ACH-000834,0.230724669568
ACH-000835,0.0734478879331
ACH-000836,-0.0675888270776
ACH-000837,-0.10474977281400001
ACH-000838,-0.032731976179800004
ACH-000839,-0.12195543745100001
ACH-000840,0.122866063029
ACH-000841,0.14063763334100002
ACH-000843,0.37237634708800005
ACH-000846,0.0885748919593
ACH-000847,-0.20735327862599998
ACH-000848,0.20395101772100002
ACH-000849,0.058215139112800005
ACH-000851,-0.171821377465
ACH-000855,0.112321819814
ACH-000856,-0.11918756145500001
ACH-000858,0.156017761867
ACH-000859,-0.046074321482999996
ACH-000861,0.0221849115809
ACH-000862,0.114344715855
ACH-000865,0.159349039104
ACH-000866,0.058504214050900005
ACH-000867,0.151271258591
ACH-000869,-0.193589429103
ACH-000872,0.333967271053
ACH-000873,0.0508601312273
ACH-000876,0.11953033575099999
ACH-000878,0.198581788001
ACH-000880,0.119982999781
ACH-000881,-0.518907231216
ACH-000882,-0.0157751628474
ACH-000884,-0.0560923572825
ACH-000885,0.17211646200599998
ACH-000887,0.011330362232600002
ACH-000888,-0.0176227084285
ACH-000889,0.16858329628600002
ACH-000890,-0.028435278542499998
ACH-000896,0.08232688699799999
ACH-000898,-0.106893836128
ACH-000900,-0.052702632182999996
ACH-000901,0.041500650861300004
ACH-000905,0.284221224977
ACH-000906,-0.0296000004734
ACH-000907,0.360508341276
ACH-000910,-0.635583888567
ACH-000911,-0.058080148580400004
ACH-000912,0.268805725981
ACH-000913,0.0696258275285
ACH-000915,0.12309246705099999
ACH-000916,-0.21283807057100002
ACH-000917,-0.0239406948311
ACH-000921,0.0309472908523
ACH-000924,-0.15345858501499998
ACH-000926,-0.23090829772500002
ACH-000928,-0.154150268742
ACH-000929,0.214685595804
ACH-000932,0.0611631987936
ACH-000935,0.0225890818897
ACH-000936,0.105248897161
ACH-000937,0.223403638012
ACH-000938,0.283995554407
ACH-000939,0.133142582504
ACH-000941,-0.134553912938
ACH-000943,-0.133766671226
ACH-000946,0.0228700803093
ACH-000947,0.14198411318499998
ACH-000948,-0.07724568605010002
ACH-000950,-0.0985210031453
ACH-000953,-0.27968414070000003
ACH-000957,-0.170141620389
ACH-000958,0.227172272209
ACH-000960,0.164416766218
ACH-000963,0.19889237666999998
ACH-000968,-0.43999778661399996
ACH-000969,-0.138972994949
ACH-000973,0.0114658428804
ACH-000974,0.210073531961
ACH-000975,0.035579264474699994
ACH-000976,-0.07042015780069999
ACH-000978,0.228762271398
ACH-000980,0.158426055408
ACH-000984,0.176659312484
ACH-000986,-0.19715164138500002
ACH-000988,0.252910234656
ACH-000993,0.22637268353300002
ACH-000994,0.09769535945139998
ACH-000996,-0.281118748333
ACH-001001,0.113940442184
ACH-001020,0.15337392977
ACH-001028,-0.0446719667361
ACH-001031,0.097487040451
ACH-001038,0.0102271688131
ACH-001048,-0.0820236296843
ACH-001050,0.04886973527169999
ACH-001053,-0.241436222126
ACH-001054,-0.568188830345
ACH-001061,0.12109135913499999
ACH-001067,0.172897282635
ACH-001075,0.013313123522799999
ACH-001096,0.07973083260260001
ACH-001128,-0.21815825653499998
ACH-001134,0.128543074375
ACH-001151,-0.0035680488856
ACH-001163,-0.225914341917
ACH-001164,0.0671884547213
ACH-001173,0.136598330413
ACH-001183,0.28804022136
ACH-001184,0.116462891357
ACH-001190,-0.106852271215
ACH-001192,-0.22955962330600002
ACH-001193,0.0964748622617
ACH-001196,0.22672012662399998
ACH-001197,-0.449251996052
ACH-001205,0.0687251520777
ACH-001211,0.283433805072
ACH-001212,0.0823274492595
ACH-001228,0.151316252698
ACH-001232,-0.148335691165
ACH-001239,0.0891794449646
ACH-001274,0.0447787977286
ACH-001275,0.212697034756
ACH-001277,-0.013002388135299999
ACH-001278,0.312370742723
ACH-001280,0.147283960205
ACH-001283,-0.11448515000800001
ACH-001289,0.029839764248700003
ACH-001295,-0.353369884447
ACH-001300,0.09677370316160001
ACH-001301,0.23074396823100002
ACH-001302,0.0253207655467
ACH-001303,0.148830846624
ACH-001306,0.212356511019
ACH-001318,0.0813330178848
ACH-001322,-0.112934543677
ACH-001328,0.0512592016543
ACH-001332,0.11286717169399998
ACH-001333,0.0785261658009
ACH-001336,-0.00837626653164
ACH-001340,-0.271142517155
ACH-001346,0.145690533857
ACH-001353,-0.09222093945260001
ACH-001354,0.07360974361650001
ACH-001367,0.015698823418900002
ACH-001368,0.18805257252500002
ACH-001374,-0.148808742883
ACH-001375,-0.0442183505021
ACH-001377,-0.058026773755900006
ACH-001380,0.212012876658
ACH-001391,-0.0230264649505
ACH-001407,-0.138878670712
ACH-001408,0.0859941197112
ACH-001413,0.157416037496
ACH-001430,-0.21163869669799998
ACH-001431,0.281140531774
ACH-001450,-0.139103744615
ACH-001496,0.09333121851989999
ACH-001500,-0.106005002927
ACH-001521,0.335427402542
ACH-001523,-0.05099849850319999
ACH-001532,0.313700740488
ACH-001536,0.0104128609789
ACH-001550,-0.108451949271
ACH-001552,0.050973994485499996
ACH-001554,0.0915764367564
ACH-001645,0.235858034618
ACH-001654,0.22593509744000004
ACH-001715,0.05671030748269999
ACH-001735,0.10109222268899999
ACH-001736,-0.00349482551197
ACH-001737,0.257543951878
ACH-001740,0.13809170365999998
ACH-001745,0.054451086190800004
ACH-001750,0.117254966328
ACH-001765,0.10200847770199999
ACH-001956,-0.007944785269489999
ACH-001957,-0.00978862406017
