,PCDH9 (5101)
ACH-000004,0.161260885437
ACH-000007,-0.118114154989
ACH-000009,0.108333540506
ACH-000011,0.20221404650199998
ACH-000012,0.144321133995
ACH-000013,0.14159797464999999
ACH-000014,0.284293039758
ACH-000015,0.0441398684235
ACH-000017,0.148283225659
ACH-000018,0.24242139803100002
ACH-000019,0.09398416358549999
ACH-000021,0.10443639306199999
ACH-000022,0.107186942312
ACH-000025,0.16589488975
ACH-000028,0.12939249420399998
ACH-000030,0.06212537020409999
ACH-000035,0.233478684663
ACH-000036,0.171302666883
ACH-000037,0.18443524230799999
ACH-000039,0.010497618232100001
ACH-000040,0.06741797238950001
ACH-000041,-0.10759596692199999
ACH-000042,-0.0625345292784
ACH-000045,0.11524560624199999
ACH-000047,0.200990083097
ACH-000052,0.17755116033799997
ACH-000053,0.05800505763719999
ACH-000054,0.11346517997000001
ACH-000055,0.333394746787
ACH-000060,0.154872200508
ACH-000067,0.06603823275090001
ACH-000070,0.439514422962
ACH-000075,0.224446501522
ACH-000078,-0.219612281732
ACH-000082,0.141756660329
ACH-000085,0.324990308746
ACH-000086,0.0472630803115
ACH-000087,0.21544430984700003
ACH-000092,0.22919652635
ACH-000095,-0.0329723279484
ACH-000097,0.141967376491
ACH-000098,0.20764052839400002
ACH-000099,0.0639167036613
ACH-000108,0.04732625420469999
ACH-000113,0.111885150074
ACH-000115,-0.10441456355699999
ACH-000116,0.17731451341600002
ACH-000118,0.032161193229400004
ACH-000120,0.0149764610723
ACH-000123,0.0239906083413
ACH-000127,0.154305469058
ACH-000128,0.275769539091
ACH-000132,-0.0364588512249
ACH-000133,0.16752462931700002
ACH-000137,0.179955207241
ACH-000138,0.24395764710999998
ACH-000142,0.126822585829
ACH-000143,0.168668251426
ACH-000146,0.231634584994
ACH-000148,0.21287910670600002
ACH-000150,0.19081141081099998
ACH-000152,0.153467303609
ACH-000153,-0.144356603761
ACH-000159,-0.123362589263
ACH-000160,0.285518808215
ACH-000163,0.0453385303206
ACH-000167,0.106460038835
ACH-000168,0.00641698585768
ACH-000169,0.142221197719
ACH-000178,0.13992798077500002
ACH-000182,0.0835870499732
ACH-000183,0.166046374548
ACH-000188,0.16664581897
ACH-000189,-0.031423434895099994
ACH-000190,0.0255554397059
ACH-000198,0.17618965526500002
ACH-000204,-0.022142083908299998
ACH-000206,0.19230082856699998
ACH-000207,0.337226204362
ACH-000211,0.12399312114199999
ACH-000215,0.18980024783399999
ACH-000221,0.240806748737
ACH-000222,-0.0635120162383
ACH-000223,0.209750324016
ACH-000226,0.104733191846
ACH-000227,-0.171214056294
ACH-000228,0.280904089877
ACH-000231,0.20539453804900001
ACH-000232,-0.00221380689376
ACH-000233,0.0550779021308
ACH-000234,0.12747359398900002
ACH-000235,0.112308657554
ACH-000237,0.211200047881
ACH-000238,0.0682231377072
ACH-000243,0.0774936509434
ACH-000244,0.363132784783
ACH-000246,0.07007407594239999
ACH-000248,-0.00692880572393
ACH-000250,0.0976442372711
ACH-000251,0.134436413729
ACH-000253,0.341702945945
ACH-000255,0.244347939558
ACH-000256,0.201362096278
ACH-000257,0.231586389815
ACH-000258,0.0253931543761
ACH-000259,0.153392459445
ACH-000260,0.107085559138
ACH-000261,0.172921341242
ACH-000262,0.00847777410023
ACH-000263,0.22788875039099998
ACH-000264,0.07563613027789999
ACH-000265,0.0114308078775
ACH-000266,0.049358409595
ACH-000272,0.123667611561
ACH-000273,0.153005629847
ACH-000274,0.0897813912551
ACH-000277,0.167213765081
ACH-000278,0.150355924296
ACH-000279,-0.09042840450419999
ACH-000280,0.258837942461
ACH-000281,0.134895623289
ACH-000288,0.112787009144
ACH-000291,0.235792007569
ACH-000293,0.308088332997
ACH-000294,-0.083129023618
ACH-000295,0.274499747561
ACH-000296,-0.0229286171081
ACH-000302,0.134842903462
ACH-000304,0.053839448734099994
ACH-000307,0.0887721837181
ACH-000308,0.123206695756
ACH-000310,-0.233561915889
ACH-000311,0.0142345080247
ACH-000312,0.168256969896
ACH-000315,0.153548513634
ACH-000316,0.240505607181
ACH-000317,0.041874890715900004
ACH-000318,0.344047929159
ACH-000319,0.12078883521299999
ACH-000320,-0.0045135576703
ACH-000322,0.16790033795499998
ACH-000323,0.208495606307
ACH-000324,0.162809085804
ACH-000329,0.185576627514
ACH-000330,0.223823115908
ACH-000331,0.128641003327
ACH-000332,0.172719864906
ACH-000334,0.0432154450714
ACH-000335,0.5444916951659999
ACH-000336,0.220967772034
ACH-000337,0.212482499187
ACH-000339,0.0647736702639
ACH-000341,0.00932520265207
ACH-000348,0.186409829155
ACH-000350,0.0413047223262
ACH-000352,0.172218926716
ACH-000356,0.41572065066299996
ACH-000361,0.16822500463799997
ACH-000362,0.0999213624585
ACH-000363,0.13864891363
ACH-000364,0.325344369223
ACH-000365,0.23250264671
ACH-000366,0.08983732822080001
ACH-000368,0.25798391038
ACH-000374,0.130890093802
ACH-000375,-0.0746932273013
ACH-000376,0.00857368383349
ACH-000381,-0.12729853579000003
ACH-000383,0.11183486285599999
ACH-000387,0.053007297538499996
ACH-000389,-0.061412358791300005
ACH-000390,0.16520000603499999
ACH-000393,0.236885274465
ACH-000395,-0.0212114059614
ACH-000397,0.224130076524
ACH-000401,0.178509697789
ACH-000402,0.04644842186840001
ACH-000403,-0.029620204687700002
ACH-000404,0.163342463691
ACH-000406,0.13800725287
ACH-000407,0.19971551284800002
ACH-000408,0.17816065418299998
ACH-000410,-0.09587728989710001
ACH-000411,0.111486520967
ACH-000414,-0.06504120628639999
ACH-000415,0.12137807890499999
ACH-000416,0.126276476743
ACH-000420,0.0910887916347
ACH-000421,0.08882504275810002
ACH-000424,0.20505207435400002
ACH-000425,0.167320857446
ACH-000426,0.11069654964000002
ACH-000427,0.293193993875
ACH-000433,0.475643306272
ACH-000436,0.140885456294
ACH-000444,-0.045449724417500004
ACH-000445,0.166337085145
ACH-000448,0.160864859947
ACH-000450,0.19976793174899998
ACH-000452,0.159961826893
ACH-000454,0.34881227613399995
ACH-000458,0.287815826061
ACH-000459,0.22949080385499998
ACH-000460,0.13793536427300002
ACH-000461,0.107581974454
ACH-000463,-0.004521958694189999
ACH-000464,0.132915074114
ACH-000466,0.248169704276
ACH-000467,-0.127864949209
ACH-000468,0.17580854116
ACH-000469,0.0477815804108
ACH-000470,0.208262444843
ACH-000471,0.211208528546
ACH-000472,0.156555704796
ACH-000473,0.277337906911
ACH-000475,0.192722351506
ACH-000476,0.245661167478
ACH-000477,0.242702346194
ACH-000480,0.236783583014
ACH-000481,0.0430691559336
ACH-000483,0.17988290539299998
ACH-000484,-0.10849495715
ACH-000485,0.242348761109
ACH-000486,0.108013073335
ACH-000487,0.117357358103
ACH-000488,0.19680340085499998
ACH-000490,0.18672343182700002
ACH-000491,0.23035810345199997
ACH-000495,0.327266512242
ACH-000496,0.0365193092995
ACH-000499,-0.134552464804
ACH-000500,0.6011227230539999
ACH-000502,0.081389509346
ACH-000503,0.141282047438
ACH-000505,0.201577860955
ACH-000507,0.261033370483
ACH-000510,0.124111292188
ACH-000511,0.0561556323983
ACH-000512,0.251324495671
ACH-000516,0.15939457326
ACH-000517,0.199900763501
ACH-000518,0.17765277954
ACH-000520,-0.0447784730327
ACH-000521,0.146188122301
ACH-000522,0.00986087039418
ACH-000524,0.033616779561799995
ACH-000527,0.110505944273
ACH-000528,0.0716688114327
ACH-000537,0.0179145639092
ACH-000541,0.234142855214
ACH-000542,0.0159850118483
ACH-000544,0.106135825418
ACH-000545,0.134000953487
ACH-000547,0.193483670066
ACH-000548,0.11899375856200001
ACH-000549,0.23126947523000002
ACH-000550,0.06836093088089999
ACH-000552,0.09301211996549999
ACH-000556,0.0758855150276
ACH-000557,0.127554099385
ACH-000570,0.140983232395
ACH-000571,0.07171894986880001
ACH-000573,0.111917051349
ACH-000576,0.19195256476300002
ACH-000580,0.0595964454291
ACH-000584,0.202622599164
ACH-000585,0.139235193673
ACH-000588,0.321313461142
ACH-000589,0.148418146709
ACH-000591,0.17872121799000001
ACH-000593,0.120081484165
ACH-000600,0.194895358725
ACH-000601,0.06698304408530001
ACH-000604,0.178599448821
ACH-000605,0.109758718812
ACH-000606,0.20268173153000002
ACH-000608,0.153870934543
ACH-000614,0.405974945436
ACH-000616,0.104378011309
ACH-000618,0.264818959546
ACH-000619,0.198385214078
ACH-000620,0.115213008389
ACH-000621,-0.019663651443599998
ACH-000622,0.0026295672769699996
ACH-000623,0.040063345626300005
ACH-000624,0.17086154632599998
ACH-000627,0.189471625382
ACH-000630,0.18307493209399997
ACH-000632,0.29774862363000004
ACH-000633,0.332396888865
ACH-000637,0.200647341943
ACH-000638,0.116065767743
ACH-000646,0.283886216347
ACH-000647,0.257624283391
ACH-000648,0.16355667709000002
ACH-000649,0.250266809579
ACH-000651,0.107568490581
ACH-000652,0.170519357852
ACH-000653,0.272614947645
ACH-000657,0.17057845785
ACH-000658,0.0538730767251
ACH-000661,0.21712190230599998
ACH-000662,0.239357977399
ACH-000663,0.14782488614
ACH-000665,0.242094620279
ACH-000671,0.19765825525400002
ACH-000673,0.182665602832
ACH-000676,0.260576446936
ACH-000677,0.08510488328350001
ACH-000681,0.18294746836
ACH-000682,0.175621981107
ACH-000683,0.19868906799199998
ACH-000684,0.10028573699200001
ACH-000688,-0.041703999531699995
ACH-000693,0.16016452566199998
ACH-000694,0.24958178740400003
ACH-000695,0.17155813254000002
ACH-000696,0.134389384184
ACH-000697,0.119996965413
ACH-000699,0.11568428227199999
ACH-000701,0.22879612723
ACH-000706,0.14578332112700002
ACH-000711,0.154351875148
ACH-000713,0.294009131434
ACH-000714,0.133376203559
ACH-000718,-0.028581253669699998
ACH-000720,0.128379992733
ACH-000721,0.18200557959199998
ACH-000724,0.130224429646
ACH-000725,0.141591179088
ACH-000732,-0.108920107232
ACH-000734,0.11481781495200001
ACH-000735,0.013939673131799998
ACH-000736,0.221828042996
ACH-000738,0.0950934158089
ACH-000746,0.0897950598705
ACH-000747,0.213419642071
ACH-000748,0.0620740341037
ACH-000753,0.1362909602
ACH-000756,0.0389190325987
ACH-000757,0.0672177854274
ACH-000758,0.153941587971
ACH-000760,0.13449120729
ACH-000763,0.10024150036
ACH-000764,0.385801041307
ACH-000765,0.255017508721
ACH-000766,0.086572671798
ACH-000767,0.132182560069
ACH-000768,0.234257989768
ACH-000769,0.0642251338019
ACH-000770,0.164317264374
ACH-000771,0.167614176295
ACH-000773,0.005791178863
ACH-000776,0.26652102285
ACH-000777,0.0123103357895
ACH-000778,0.256569392487
ACH-000781,0.132847124122
ACH-000782,0.401527368371
ACH-000783,0.165617003766
ACH-000784,0.202780141532
ACH-000785,-0.08359331243780001
ACH-000787,0.115075855723
ACH-000788,0.0983378414786
ACH-000791,0.0697302296735
ACH-000792,0.0828994079913
ACH-000794,0.0919716510203
ACH-000796,0.11601749239600001
