,GPD2 (2820)
ACH-000004,-0.0259164992788
ACH-000007,-0.062392991539099996
ACH-000009,-0.0580564879526
ACH-000011,0.187407666946
ACH-000012,-0.0146394585514
ACH-000013,-0.0375126404731
ACH-000014,-0.115966394837
ACH-000015,0.064081430762
ACH-000017,-0.0563204718856
ACH-000018,0.161536018937
ACH-000019,0.0195081986928
ACH-000021,0.10666061277000001
ACH-000022,-0.033283336241700004
ACH-000025,0.023686271275299996
ACH-000028,0.055296357634300006
ACH-000030,0.0055405744715699996
ACH-000035,-0.0535080248497
ACH-000036,0.137954843593
ACH-000037,-0.0268255573566
ACH-000039,0.134114532108
ACH-000040,0.0883476396647
ACH-000041,0.157157956379
ACH-000042,-0.0319849521628
ACH-000045,0.0636275739191
ACH-000047,0.0501251926695
ACH-000052,0.150778086127
ACH-000053,-0.0845948219438
ACH-000054,-0.0826988721753
ACH-000055,-0.00966198895939
ACH-000060,0.14394672563400002
ACH-000067,-0.11703899092
ACH-000070,0.0195948185905
ACH-000075,0.0705506683999
ACH-000078,-0.00278585590567
ACH-000082,0.031384590741
ACH-000085,-0.0334907933111
ACH-000086,-0.0672171172638
ACH-000087,0.0638692373124
ACH-000092,0.012640642846200001
ACH-000095,-0.0332742573644
ACH-000097,0.10446637934900001
ACH-000098,-0.0391872075399
ACH-000099,0.0207185728551
ACH-000108,-0.035629430155300006
ACH-000113,0.114355022769
ACH-000115,0.13892012921900002
ACH-000116,0.120036908915
ACH-000118,-0.120459447486
ACH-000120,0.063274824716
ACH-000123,0.0739449164839
ACH-000127,0.21841390625100002
ACH-000128,-0.0029287632919099997
ACH-000132,0.0076911735230200005
ACH-000133,0.00786361786953
ACH-000137,-0.0790062995535
ACH-000138,0.0259066256475
ACH-000142,0.123690824322
ACH-000143,0.0473047066768
ACH-000146,0.058659671603899996
ACH-000148,0.143080662411
ACH-000150,0.18453685349800003
ACH-000152,0.0788501779802
ACH-000153,-0.211768334328
ACH-000159,0.009763740985469999
ACH-000160,-0.0287527329134
ACH-000163,0.0548094840633
ACH-000167,0.10306017417199999
ACH-000168,0.10415359874800001
ACH-000169,0.023059222125
ACH-000178,0.145334939553
ACH-000182,-0.11980164716399999
ACH-000183,-0.0936602836915
ACH-000188,0.109596056374
ACH-000189,0.260411264063
ACH-000190,0.049377319537199996
ACH-000198,0.0600939091697
ACH-000204,-0.23228575765
ACH-000206,-0.00182299756847
ACH-000207,0.0531998151028
ACH-000211,0.00373661942952
ACH-000215,0.0182487283803
ACH-000221,0.19455889765999998
ACH-000222,0.15212668718699998
ACH-000223,-0.0736823571118
ACH-000226,0.019148660731099998
ACH-000227,0.06145501247719999
ACH-000228,0.130142746722
ACH-000231,0.0259218061405
ACH-000232,0.0266130286418
ACH-000233,-0.04328436227580001
ACH-000234,0.10664917513800001
ACH-000235,-0.019573076012
ACH-000237,0.017529007790000002
ACH-000238,-0.035799033394100004
ACH-000243,0.019624125005
ACH-000244,0.0216284093705
ACH-000246,0.0741220228605
ACH-000248,0.0424466348296
ACH-000250,0.0319764692527
ACH-000251,-0.17504070499000002
ACH-000253,0.1313090439
ACH-000255,0.102938126241
ACH-000256,-0.0305824706928
ACH-000257,0.026700169641400002
ACH-000258,0.139487794442
ACH-000259,0.0634257083591
ACH-000260,0.211743021245
ACH-000261,0.181488614557
ACH-000262,-0.0352707506255
ACH-000263,-0.0739506852473
ACH-000264,0.08916468571419998
ACH-000265,0.0050060244605000005
ACH-000266,-5.25618806049e-05
ACH-000272,0.040417026142599996
ACH-000273,-0.09321740952369999
ACH-000274,-0.0359148395956
ACH-000277,0.0274004248402
ACH-000278,-0.0209599257179
ACH-000279,0.07995577153030001
ACH-000280,0.204470623719
ACH-000281,-0.0150506559415
ACH-000288,0.0528995845271
ACH-000291,-0.035426470263699994
ACH-000293,0.230057155584
ACH-000294,0.101065112051
ACH-000295,0.00120966536855
ACH-000296,-0.09550320495439998
ACH-000302,-0.136165351992
ACH-000304,0.128160973156
ACH-000307,0.135268625824
ACH-000308,-0.008329476375420001
ACH-000310,-0.239398359743
ACH-000311,0.00505792476806
ACH-000312,0.118103282417
ACH-000315,0.151671518768
ACH-000316,-0.059619099483199996
ACH-000317,0.248399263372
ACH-000318,0.14996889489
ACH-000319,0.22125989161600002
ACH-000320,-0.12307372679600001
ACH-000322,0.138547725677
ACH-000323,0.11630020749299999
ACH-000324,0.0646330286625
ACH-000329,-0.007472584681810001
ACH-000330,-0.0484680272377
ACH-000331,0.005601805689930001
ACH-000332,0.04762847597130001
ACH-000334,0.157739028093
ACH-000335,0.109242689561
ACH-000336,0.15300687853599998
ACH-000337,-0.0372760361887
ACH-000339,0.0300713276167
ACH-000341,-0.041190490455099996
ACH-000348,0.0696434329012
ACH-000350,0.0627237978525
ACH-000352,0.0763582159629
ACH-000356,0.154674924524
ACH-000361,0.135820194161
ACH-000362,0.0009031195205409999
ACH-000363,0.10908457097799999
ACH-000364,0.0370270813219
ACH-000365,0.13092720422700002
ACH-000366,0.0695395995165
ACH-000368,-0.0158856704676
ACH-000374,-0.025901958578599997
ACH-000375,-0.0358434551554
ACH-000376,-0.125461359584
ACH-000381,0.19629262089000002
ACH-000383,0.0828446300722
ACH-000387,-0.058157496513800006
ACH-000389,0.0734594379217
ACH-000390,-0.033330486310600003
ACH-000393,0.0430691930341
ACH-000395,0.0913148247123
ACH-000397,0.036814386494800004
ACH-000401,0.320628205262
ACH-000402,0.0335832020206
ACH-000403,-0.00243844745875
ACH-000404,-0.012064779377500001
ACH-000406,-0.020378965369900002
ACH-000407,-0.07436080835089999
ACH-000408,0.12342089559599999
ACH-000410,0.0110447078888
ACH-000411,0.0205764876897
ACH-000414,-0.14939159102900001
ACH-000415,0.15345089201
ACH-000416,0.00127814702557
ACH-000420,0.0294716544174
ACH-000421,0.0669869917055
ACH-000424,0.220929531235
ACH-000425,0.0459138720379
ACH-000426,-0.06597309239030001
ACH-000427,0.0708765041836
ACH-000433,0.09718875218930001
ACH-000436,0.10334026875800001
ACH-000444,0.066980193514
ACH-000445,0.0709230498862
ACH-000448,0.091380804405
ACH-000450,0.185602432929
ACH-000452,0.0419831637367
ACH-000454,0.217301463112
ACH-000458,0.050307058880000005
ACH-000459,0.0491280428907
ACH-000460,0.039892362636599996
ACH-000461,-0.0734078346655
ACH-000463,0.00208427920295
ACH-000464,0.0562831278768
ACH-000466,-0.07262188039810001
ACH-000467,-0.0808306810507
ACH-000468,-0.061971451589800004
ACH-000469,-0.0153152696673
ACH-000470,0.183526971301
ACH-000471,0.00473901711758
ACH-000472,0.09212067495920001
ACH-000473,0.133586854905
ACH-000475,-0.00755521469685
ACH-000476,0.14110300031300002
ACH-000477,0.0718742251455
ACH-000480,0.096410732555
ACH-000481,-0.009478987151459999
ACH-000483,0.0895732275699
ACH-000484,-0.00806047158671
ACH-000485,-0.0793162651023
ACH-000486,0.0507841665613
ACH-000487,0.0349605979029
ACH-000488,0.0188637646771
ACH-000490,0.0563939216876
ACH-000491,0.116502043289
ACH-000495,-0.013486139746700002
ACH-000496,0.164305715498
ACH-000499,0.14266336038
ACH-000500,-0.0876012095707
ACH-000502,0.0424437574353
ACH-000503,0.166892584653
ACH-000505,0.09719430888160001
ACH-000507,0.034478059748
ACH-000510,-0.11496956482000001
ACH-000511,0.14866212486
ACH-000512,0.0717496041837
ACH-000516,0.0540540725192
ACH-000517,0.0665443032018
ACH-000518,-0.00995845822834
ACH-000520,0.00951729175189
ACH-000521,-0.161890901096
ACH-000522,-0.09389806511780001
ACH-000524,0.0105778313959
ACH-000527,0.0491230903072
ACH-000528,0.0721893573334
ACH-000537,-0.085755194324
ACH-000541,-0.00280394339437
ACH-000542,0.070241165193
ACH-000544,0.0099220490517
ACH-000545,0.125144707139
ACH-000547,-0.101678293574
ACH-000548,0.027544874117200004
ACH-000549,0.0933475079133
ACH-000550,0.144488203235
ACH-000552,-0.112584108608
ACH-000556,0.0823751962149
ACH-000557,0.0696010968354
ACH-000570,0.036024171554
ACH-000571,0.26756716826
ACH-000573,0.0660839046755
ACH-000576,0.12215156953299999
ACH-000580,0.127934760407
ACH-000584,0.10892656062000002
ACH-000585,-0.00883488959773
ACH-000588,0.070564898022
ACH-000589,-0.026884001708299996
ACH-000591,0.06954901268
ACH-000593,0.12023987158399999
ACH-000600,0.246238742366
ACH-000601,0.023196857958299996
ACH-000604,-0.20363630205400002
ACH-000605,-0.0557581459347
ACH-000606,0.0831119209441
ACH-000608,0.042006813507900004
ACH-000614,0.225126264309
ACH-000616,0.134837063303
ACH-000618,0.0486361038982
ACH-000619,0.141796263781
ACH-000620,0.08920752042039999
ACH-000621,0.0833577622448
ACH-000622,-0.08013135564389999
ACH-000623,-0.040870066646699996
ACH-000624,0.09003381028169999
ACH-000627,-0.0319155642976
ACH-000630,-0.024746215848699998
ACH-000632,0.10579273292300001
ACH-000633,0.0474447455513
ACH-000637,0.101658676673
ACH-000638,-0.0132183866916
ACH-000646,-0.11806297436100001
ACH-000647,0.0348669489071
ACH-000648,0.050861052731800006
ACH-000649,0.035593247033800006
ACH-000651,-0.040759818129199994
ACH-000652,0.122258647762
ACH-000653,-0.0268936975826
ACH-000657,0.06873154434239999
ACH-000658,0.0484035365458
ACH-000661,0.199054467464
ACH-000662,-0.00992055808841
ACH-000663,0.08930852979360002
ACH-000665,0.0630286948783
ACH-000671,0.16301144202
ACH-000673,0.0813992335252
ACH-000676,0.172183770552
ACH-000677,0.0708950019278
ACH-000681,0.030682283936299997
ACH-000682,0.0211995933097
ACH-000683,0.022363320776200003
ACH-000684,0.0103102425443
ACH-000688,0.11872412394500001
ACH-000693,-0.0256395438202
ACH-000694,0.0940232186798
ACH-000695,0.158553767288
ACH-000696,-0.048045754728199996
ACH-000697,0.08058858139069999
ACH-000699,0.011469014297
ACH-000701,-0.0894124351258
ACH-000706,0.09236609049769999
ACH-000711,0.0285011658625
ACH-000713,0.056337525872400006
ACH-000714,-0.197076990521
ACH-000718,0.044011525577800005
ACH-000720,0.08449329096899999
ACH-000721,0.026181904589900003
ACH-000724,0.239524483349
ACH-000725,-0.14471948910399998
ACH-000732,-0.10265286829800001
ACH-000734,-0.14974489632500002
ACH-000735,0.0793112256256
ACH-000736,0.149342416123
ACH-000738,-0.0661784391256
ACH-000746,0.0645304875368
ACH-000747,-0.05468193703319999
ACH-000748,0.051845970071900005
ACH-000753,0.0808338751804
ACH-000756,-0.0303114360493
ACH-000757,0.0102868219679
ACH-000758,-0.0144755164987
ACH-000760,0.0140140310481
ACH-000763,-0.0415888723168
ACH-000764,-0.09107691127810001
ACH-000765,0.10294361565400001
ACH-000766,0.0318096000332
ACH-000767,0.0653997760944
ACH-000768,-0.013273425867899999
ACH-000769,0.0525683366914
ACH-000770,0.114640712526
ACH-000771,-0.0344623161736
ACH-000773,0.09147204990010001
ACH-000776,0.20759022042599998
ACH-000777,0.19003063241700002
ACH-000778,0.115819802797
ACH-000781,-0.0539825046151
ACH-000782,0.345503257417
ACH-000783,0.111610973665
ACH-000784,0.04783934293909999
ACH-000785,-0.113397797071
ACH-000787,0.08661638107280001
ACH-000788,0.014803748691399998
ACH-000791,-0.0112340094234
ACH-000792,0.0646090050306
ACH-000794,0.09608688287489998
ACH-000796,-0.234308058134
ACH-000799,-0.018213032089499998
ACH-000800,0.0747442435425
ACH-000802,0.0981754976708
ACH-000804,-0.0626664616866
ACH-000805,0.0818027728119
ACH-000809,-0.0223208130449
ACH-000810,-0.046631417270599995
ACH-000811,-0.044288162865300004
ACH-000817,-0.10284076479599999
ACH-000819,0.130670674044
ACH-000820,0.309506910587
ACH-000821,0.173150946954
ACH-000822,0.04338804968190001
ACH-000823,0.12421282035299999
ACH-000824,-0.0311320953582
ACH-000827,0.04917401157430001
ACH-000829,0.050907387662
ACH-000831,0.0317472194482
ACH-000832,-0.10103591798
ACH-000833,0.142960003336
ACH-000834,0.0250260123043
ACH-000835,0.06092818765790001
ACH-000836,0.0301809624181
ACH-000837,-0.00132917389701
ACH-000838,0.0536971567703
ACH-000839,0.123401742661
ACH-000840,0.209777953381
ACH-000841,-0.08496078078710001
ACH-000843,0.0328393268428
ACH-000846,0.110868949252
ACH-000847,0.035396202281900005
ACH-000848,0.0077124768794
ACH-000849,-0.164754322118
ACH-000851,0.008160508026430001
ACH-000855,0.0583332317827
ACH-000856,0.0172932005445
ACH-000858,0.121835340208
ACH-000859,0.0460680897523
ACH-000861,-0.0410851112636
ACH-000862,-0.0299340401823
ACH-000865,0.0157089415097
ACH-000866,0.0633554562297
ACH-000867,0.0302047397432
ACH-000869,-0.102578388726
ACH-000872,-0.0245701240173
ACH-000873,-0.0541300428792
ACH-000876,0.0172397707387
ACH-000878,0.08805873259410002
ACH-000880,0.046665932131
ACH-000881,-0.32028463285799996
ACH-000882,-0.09036927884710001
ACH-000884,0.161842790373
ACH-000885,-0.0750204811961
ACH-000887,0.08647618767529999
ACH-000888,0.09468622405210002
ACH-000889,0.012645740501000001
ACH-000890,0.0334526699663
ACH-000896,0.11223197414200001
ACH-000898,0.023834783265200003
ACH-000900,0.104053583848
ACH-000901,0.033283033600400004
ACH-000905,-0.0586222761044
ACH-000906,-0.0233331654286
ACH-000907,-0.019945105736599997
ACH-000910,0.042245657114900005
ACH-000911,0.07004637863850001
ACH-000912,0.0445151393403
ACH-000913,0.0119771347798
ACH-000915,0.108215493718
ACH-000916,0.0451425231978
ACH-000917,0.09874193923699999
ACH-000921,-0.00239842861233
ACH-000924,0.0807682985386
ACH-000926,-0.0159375764724
ACH-000928,0.176557708824
ACH-000929,0.00931489716023
ACH-000932,0.04258370669980001
ACH-000935,0.00898086723958
ACH-000936,0.118245984399
ACH-000937,0.0600431322172
ACH-000938,0.126591264843
ACH-000939,0.014499624287000001
ACH-000941,-0.07376922833260001
ACH-000943,0.07484550975
ACH-000946,-0.047104460420500004
ACH-000947,0.102877059745
ACH-000948,-0.0432402935191
ACH-000950,0.021854589160599996
ACH-000953,0.048553294715
ACH-000957,-0.124267952866
ACH-000958,-0.0448770757259
ACH-000960,0.078824229543
ACH-000963,0.0296514345004
ACH-000968,-0.0608655327331
ACH-000969,0.00648675909751
ACH-000973,0.058753118217
ACH-000974,0.0604038125093
ACH-000975,0.0870710512062
ACH-000976,-0.049317201164800005
ACH-000978,0.134629468832
ACH-000980,-0.00029980759452999996
ACH-000984,0.0820247341113
ACH-000986,-0.127098689752
ACH-000988,0.0561927750945
ACH-000993,0.0662001126994
ACH-000994,0.12117872338199999
ACH-000996,0.026868847145
ACH-001001,-0.0118058718542
ACH-001020,0.033264477981599996
ACH-001028,0.00497375494414
ACH-001031,0.31616650010200004
ACH-001038,0.0219848595787
ACH-001048,0.114694704234
ACH-001050,0.0799842558427
ACH-001053,0.009576381156629999
ACH-001054,-0.022103441855599995
ACH-001061,0.0764787769091
ACH-001067,0.147149532315
ACH-001075,-0.115713397665
ACH-001096,0.085666971877
ACH-001128,0.25331906404599996
ACH-001134,-0.04491327203369999
ACH-001151,0.100570550842
ACH-001163,0.0983173396106
ACH-001164,0.0362830758296
ACH-001173,0.068363112668
ACH-001183,-0.0892403639624
ACH-001184,-0.17910449853500002
ACH-001190,-0.0761393889055
ACH-001192,0.134496396114
ACH-001193,0.259033554396
ACH-001196,-0.023339220197400003
ACH-001197,0.123323224134
ACH-001205,-0.22907937702300002
ACH-001211,0.0705185648947
ACH-001212,-0.181790284741
ACH-001228,0.12086302224199999
ACH-001232,-0.0513525626775
ACH-001239,0.0037533979443100003
ACH-001274,0.19779311206500003
ACH-001275,0.11813198854599999
ACH-001277,0.0229320666617
ACH-001278,-0.0622366693183
ACH-001280,-0.00497287783596
ACH-001283,0.03537125205
ACH-001289,0.251715267044
ACH-001295,0.06959430801260001
ACH-001300,0.12098626047700001
ACH-001301,0.143335198161
ACH-001302,0.0300917699572
ACH-001303,-0.287736072425
ACH-001306,-0.0801830850337
ACH-001318,0.0795236708577
ACH-001322,0.176415397299
ACH-001328,0.042371120136199994
ACH-001332,0.009207787106959998
ACH-001333,-0.0223770332638
ACH-001336,0.140861872916
ACH-001340,0.127361942958
ACH-001346,0.0968734163371
ACH-001353,0.116097231528
ACH-001354,0.169227143695
ACH-001367,0.225244332004
ACH-001368,0.0584247252697
ACH-001374,-0.10381578657
ACH-001375,0.0501751090996
ACH-001377,0.11491346778799999
ACH-001380,0.177015671926
ACH-001391,-0.0915591110822
ACH-001407,0.0670264049517
ACH-001408,0.113120194846
ACH-001413,0.0781863923913
ACH-001430,0.092437870745
ACH-001431,0.10801986775800002
ACH-001450,-0.0502235866368
ACH-001496,-0.0602565031139
ACH-001500,0.0259167347748
ACH-001521,-0.0947498106685
ACH-001523,0.08862746887260001
ACH-001532,-0.0520632190249
ACH-001536,-0.0476400713332
ACH-001550,-0.0184666275258
ACH-001552,0.186769362896
ACH-001554,-0.0665060592784
ACH-001645,0.035226757386699996
ACH-001654,0.164028452947
ACH-001715,0.202726617971
ACH-001735,0.08431586952289999
ACH-001736,0.166103606529
ACH-001737,-0.126973970101
ACH-001740,0.20116206078600002
ACH-001745,0.0379638814526
ACH-001750,-0.0328372048335
ACH-001765,-0.00844660686597
ACH-001956,0.0399673994622
ACH-001957,0.12264173133600001
