,ST3GAL6 (10402)
ACH-000232,-0.08327055201660001
ACH-000233,-0.0476869603855
ACH-000234,-0.265422591467
ACH-000235,-0.32477902303399997
ACH-000237,-0.0241500322879
ACH-000238,0.0894748043904
ACH-000243,0.0094152926436
ACH-000244,-0.165114547641
ACH-000246,-0.124732343679
ACH-000248,-0.10270340908600001
ACH-000250,-0.073726520198
ACH-000251,-0.0260184387577
ACH-000253,-0.182628157465
ACH-000255,0.050607519364
ACH-000256,-0.09499060799789999
ACH-000257,0.189627317951
ACH-000258,0.0714148556513
ACH-000259,-0.0625572501685
ACH-000260,-0.027790061348900004
ACH-000261,-0.164255413647
ACH-000262,-0.0751071255499
ACH-000263,-0.08543282912010002
ACH-000264,-0.131159616412
ACH-000265,-0.207361447752
ACH-000266,-0.0212971656616
ACH-000272,-0.163911791952
ACH-000273,0.050068926409
ACH-000274,-0.07059923646
ACH-000277,0.0695240513035
ACH-000278,0.0375379820779
ACH-000279,-0.032546948781099996
ACH-000280,-0.0613683929399
ACH-000281,-0.160988358296
ACH-000288,-0.026458098941900005
ACH-000291,0.0437633322702
ACH-000293,-0.27959281258499996
ACH-000294,-0.0116043247806
ACH-000295,-0.30652219408799997
ACH-000296,-0.11346753222400001
ACH-000302,-0.158678214732
ACH-000304,-0.214981937027
ACH-000307,-0.0837569633634
ACH-000308,-0.0752509498298
ACH-000310,-0.172783572198
ACH-000311,-0.275816672709
ACH-000312,0.105427596841
ACH-000315,-0.07002444738250001
ACH-000316,-0.114601950452
ACH-000317,-0.0745130747892
ACH-000318,-0.212956349056
ACH-000319,-0.0572566397447
ACH-000320,-0.19548638934999998
ACH-000322,-0.651743158071
ACH-000323,-0.123968020708
ACH-000324,-0.0962008141537
ACH-000329,-0.09855443475299999
ACH-000330,0.0036519625547800005
ACH-000331,-0.271183662821
ACH-000332,-0.120470006645
ACH-000334,0.011212754373600002
ACH-000335,-0.169405073337
ACH-000336,-0.0165478568687
ACH-000337,0.00406297968786
ACH-000339,-0.240045551614
ACH-000341,-0.352097710889
ACH-000348,-0.05660315629
ACH-000350,-0.00266700764054
ACH-000352,-0.22090839430599998
ACH-000356,-0.138268980859
ACH-000361,-0.0671036367608
ACH-000362,-0.158061771694
ACH-000363,0.0822541076215
ACH-000364,-0.24754492580499998
ACH-000365,0.0623060616873
ACH-000366,0.020026118654799998
ACH-000368,-0.179950727308
ACH-000374,0.0749358853064
ACH-000375,-0.0198616437075
ACH-000376,-0.0762694707643
ACH-000381,0.041383711579400004
ACH-000383,-0.0562603126547
ACH-000387,0.0217070388282
ACH-000389,-0.18284706518
ACH-000390,-0.0713925280871
ACH-000393,-0.059046454162900004
ACH-000395,-0.20036050458500002
ACH-000397,-0.271643285196
ACH-000401,-0.06838679529109999
ACH-000402,0.08733173207869999
ACH-000403,-0.145890516981
ACH-000404,0.034664128202900005
ACH-000406,-0.0928170251131
ACH-000407,-0.442862131126
ACH-000408,0.13096362175
ACH-000410,-0.13360816093
ACH-000411,-0.292956736918
ACH-000414,-0.187398647602
ACH-000415,-0.022642592112500002
ACH-000416,-0.0729893332832
ACH-000420,-0.170425538487
ACH-000421,-0.20413937171500002
ACH-000424,-0.11887934282700001
ACH-000425,-0.137686871021
ACH-000426,0.0583998722384
ACH-000427,-0.124983675166
ACH-000433,-0.381393585369
ACH-000436,-0.0223747616596
ACH-000444,-0.08973815595529999
ACH-000445,0.02746439619
ACH-000448,-0.12520912813899998
ACH-000450,-0.050231531300800006
ACH-000452,-0.140921180616
ACH-000454,-0.159739949914
ACH-000458,-0.108495390309
ACH-000459,0.0527423966641
ACH-000460,-0.142324848444
ACH-000461,0.0498449772504
ACH-000463,-0.156439020422
ACH-000464,-0.049701466228
ACH-000466,0.104164232937
ACH-000467,-0.117883593455
ACH-000468,0.14042056526799998
ACH-000469,-0.0598290617017
ACH-000470,-0.196308576122
ACH-000471,-0.139332930396
ACH-000472,-0.038020081999699994
ACH-000473,-0.0808753324032
ACH-000475,-0.0923220868696
ACH-000476,0.007639863748
ACH-000477,-0.042848369804999994
ACH-000480,-0.0334504985342
ACH-000481,-0.256495470301
ACH-000483,-0.24993025052099999
ACH-000484,-0.09400165639739999
ACH-000485,0.0545840222176
ACH-000486,-0.313929632304
ACH-000487,-0.015261925915800001
ACH-000488,-0.00984404669057
ACH-000490,-0.0207145576409
ACH-000491,-0.0633172083024
ACH-000495,-0.18458147705400002
ACH-000496,-0.164775783553
ACH-000499,0.166207729746
ACH-000500,0.165334487449
ACH-000502,-0.246232695801
ACH-000503,-0.07167301165710001
ACH-000505,-0.137678397165
ACH-000507,-0.040197459151199995
ACH-000510,0.0253320396938
ACH-000511,-0.0654369699667
ACH-000512,-0.165176904533
ACH-000516,-0.09378905177880001
ACH-000517,-0.0551439385649
ACH-000518,-0.15708650046599998
ACH-000520,-0.23840580565900002
ACH-000521,-0.10739138247300001
ACH-000522,-0.04385451756040001
ACH-000524,-0.0986695784961
ACH-000527,0.0105210108702
ACH-000528,-0.158121114143
ACH-000537,-0.14985618063
ACH-000541,-0.147863824796
ACH-000542,-0.0119023188669
ACH-000544,-0.208392101644
ACH-000545,-0.11228516954800001
ACH-000547,-0.135361192343
ACH-000548,-0.07634217554339999
ACH-000549,-0.19394257850000002
ACH-000550,-0.134956814006
ACH-000552,-0.157187834737
ACH-000556,-0.153808715339
ACH-000557,0.21271765791900002
ACH-000570,0.023413376740900004
ACH-000571,-0.0740667268142
ACH-000573,-0.0235130241206
ACH-000576,-0.0471302496728
ACH-000580,-0.163068472888
ACH-000584,-0.022422814263400002
ACH-000585,-0.038162530095
ACH-000588,0.0207975708268
ACH-000589,0.0249748982079
ACH-000591,-0.0769352149875
ACH-000593,-0.109605022127
ACH-000600,0.0649472412169
ACH-000601,-0.0314755733073
ACH-000604,0.0267266464879
ACH-000605,-0.0545014387158
ACH-000606,0.15978757692
ACH-000608,0.0669094481131
ACH-000614,-0.07884157800710001
ACH-000616,-0.065568218865
ACH-000618,-0.0068936363556199995
ACH-000619,0.07033651263460002
ACH-000620,-0.0179819018227
ACH-000621,-0.0042956304488500005
ACH-000622,-0.11696784952299999
ACH-000623,0.0447620039985
ACH-000624,-0.053710163043800004
ACH-000627,-0.0812755272611
ACH-000630,-0.119091197466
ACH-000632,0.141601575574
ACH-000633,-0.12314458237600001
ACH-000637,-0.27993127386100003
ACH-000638,-0.263132963695
ACH-000646,0.0456327944852
ACH-000647,-0.175355846466
ACH-000648,-0.05769224583930001
ACH-000649,-0.014408005100399999
ACH-000651,-0.120297840822
ACH-000652,0.00271871632455
ACH-000653,-0.0199028489364
ACH-000657,0.0175159851213
ACH-000658,-0.0855485043616
ACH-000661,-0.0279614977226
ACH-000662,-0.536061412936
ACH-000663,-0.18605040761
ACH-000665,-0.0169711810471
ACH-000671,-0.12631252388
ACH-000673,-0.0939958819805
ACH-000676,-0.167411909416
ACH-000677,0.0303679756427
ACH-000681,-0.148695716043
ACH-000682,-0.10366479570800001
ACH-000683,-0.122517045933
ACH-000684,-0.23068447397599998
ACH-000688,-0.45609878509900004
ACH-000693,-0.0179549040478
ACH-000694,-0.0545763021214
ACH-000695,0.0805115746699
ACH-000696,-0.17310622320799998
ACH-000697,-0.162773893616
ACH-000699,-0.160078571197
ACH-000701,-0.0108060771251
ACH-000706,-0.0990283904364
ACH-000711,-0.0930403571463
ACH-000713,-0.00649478946441
ACH-000714,-0.115040364474
ACH-000718,-0.14747383808599998
ACH-000720,-0.139914453563
ACH-000721,-0.0720569918051
ACH-000724,-0.0614152596301
ACH-000725,0.200088783328
ACH-000732,-0.112357758809
ACH-000734,0.04074853037369999
ACH-000735,-0.147973649179
ACH-000736,-0.00404704100049
ACH-000738,-0.0851355525246
ACH-000746,-0.205935085167
ACH-000747,-0.131921541748
ACH-000748,-0.0743455050863
ACH-000753,-0.0349259624394
ACH-000756,0.038543798993800005
ACH-000757,-0.493289520652
ACH-000758,-0.322003208862
ACH-000760,-0.033444150371300004
ACH-000763,-0.21819736376200002
ACH-000764,-0.123501767003
ACH-000765,0.0989598949131
ACH-000766,0.039596826346300004
ACH-000767,0.186609133828
ACH-000768,-0.229399192531
ACH-000769,0.00380291910338
ACH-000770,-0.08521195408780001
ACH-000771,-0.0730049807247
ACH-000773,0.049391133601000003
ACH-000776,-0.0688007189656
ACH-000777,0.0351397088775
ACH-000778,-0.0161938374863
ACH-000781,0.0553377700791
ACH-000782,-0.0248498657058
ACH-000783,0.00119768068892
ACH-000784,-0.0318452980733
ACH-000785,-0.105050019891
ACH-000787,-0.12349889620999999
ACH-000788,-0.0885256422343
ACH-000791,-0.016450870234999998
ACH-000792,-0.0667431123445
ACH-000794,0.054403684065800005
ACH-000796,-0.168141348011
ACH-000799,-0.0661083751092
ACH-000800,0.166936306943
ACH-000802,-0.12377005433299999
ACH-000804,-0.235487081659
ACH-000805,-0.333516811785
ACH-000809,0.05268051709319999
ACH-000810,-0.11104206422599999
ACH-000811,-0.0761012731651
ACH-000817,0.18607995489100002
ACH-000819,-0.117426489343
ACH-000820,-0.126175866993
ACH-000821,0.063802255443
ACH-000822,-0.130771062808
ACH-000823,0.0129332016026
ACH-000824,-0.0350632988776
ACH-000827,-0.011616424096
ACH-000829,0.0452560128972
ACH-000831,-0.10973482593699999
ACH-000832,-0.12860655504000001
ACH-000833,0.102174083572
ACH-000834,0.0534872867421
ACH-000835,-0.107407032128
ACH-000836,-0.11914923655300001
ACH-000837,-0.0747997767255
ACH-000838,0.0590887387212
ACH-000839,-0.236794394549
ACH-000840,-0.286367883397
ACH-000841,-0.101361837284
ACH-000843,-0.171496927056
ACH-000846,-0.196879620618
ACH-000847,0.10447746135
ACH-000848,-0.07716220529960001
ACH-000849,-0.112616368632
ACH-000851,-0.214128503809
ACH-000855,-0.042006613241999995
ACH-000856,-0.161854392605
ACH-000858,-0.113341235027
ACH-000859,-0.262292515493
ACH-000861,-0.1627245256
ACH-000862,-0.18244118973600001
ACH-000865,0.0573638168901
ACH-000866,0.008750100619799998
ACH-000867,-0.0603149259058
ACH-000869,-0.058537870187800004
ACH-000872,-0.225775666145
ACH-000873,0.149437958694
ACH-000876,-0.07327921580010001
ACH-000878,0.032174928991900005
ACH-000880,-0.033410688846499996
ACH-000881,-0.14462791759000002
ACH-000882,-0.189115965669
ACH-000884,-0.06350420310869999
ACH-000885,-0.178674505757
ACH-000887,-0.140941265949
ACH-000888,0.0180213820472
ACH-000889,-0.0785901217154
ACH-000890,-0.0979998462166
ACH-000896,-0.172422057265
ACH-000898,-0.064373558231
ACH-000900,-0.19054228952
ACH-000901,-0.205194450936
ACH-000905,-0.17473780720600002
ACH-000906,-0.09201431708489999
ACH-000907,-0.20205910938700003
ACH-000910,-0.014820093565799998
ACH-000911,-0.07952798496439999
ACH-000912,-0.166315177166
ACH-000913,-0.0981188839782
ACH-000915,0.016299129268700002
ACH-000916,0.365258304551
ACH-000917,-0.0690952019218
ACH-000921,-0.229811137243
ACH-000924,-0.017605053514
ACH-000926,0.0595779147696
ACH-000928,-0.179959299918
ACH-000929,-0.0608521687022
ACH-000932,-0.0282571368199
ACH-000935,-0.218054835053
ACH-000936,-0.0705677427495
ACH-000937,-0.111874277143
ACH-000938,0.105074948542
ACH-000939,0.0631486462596
ACH-000941,-0.28446532222300003
ACH-000943,-0.134456529429
ACH-000946,-0.200687720711
ACH-000947,-0.157795445332
ACH-000948,-0.163319056601
ACH-000950,-0.0291728738387
ACH-000953,0.07254085904469999
ACH-000957,-0.112400263692
ACH-000958,-0.174422361559
ACH-000960,-0.0070015166073
ACH-000963,-0.24830505189100002
ACH-000968,-0.032885901073
ACH-000969,-0.158960672167
ACH-000973,-0.06703802839169999
ACH-000974,-0.11962516638599999
ACH-000975,-0.137341519488
ACH-000976,-0.131928480013
ACH-000978,-0.299545072973
ACH-000980,-0.0816088102404
ACH-000984,-0.593849156035
ACH-000986,-0.230448810756
ACH-000988,-0.143838916884
ACH-000993,0.022194709602000002
ACH-000994,-0.215987277383
ACH-000996,-0.0683704550345
ACH-001001,-0.111741102269
ACH-001020,-0.0384185195805
ACH-001028,-0.0198312089719
ACH-001031,0.04979971005580001
ACH-001038,0.0308692846181
ACH-001048,-0.0216628182871
ACH-001050,-0.14891979600299998
ACH-001053,-0.013289185938799998
ACH-001054,-0.00154971779465
ACH-001061,-0.0511355450521
ACH-001067,-0.08960024584529999
ACH-001075,-0.188914584885
ACH-001096,-0.043462099095099994
ACH-001128,-0.115429015373
ACH-001134,0.0463794280379
ACH-001151,-0.122816350627
ACH-001163,0.019080624442700003
ACH-001164,0.0616034131573
ACH-001173,-0.06544585644140001
ACH-001183,0.0522823384937
ACH-001184,-0.0505804394983
ACH-001190,-0.0800251287314
ACH-001192,-0.183673442978
ACH-001193,-0.028989414842500002
ACH-001196,-0.115540275599
ACH-001197,-0.019434525632499998
ACH-001205,-0.247795457049
ACH-001211,-0.08803801738320001
ACH-001212,0.057717094983099994
ACH-001228,0.01956597169
ACH-001232,-0.041770656833800004
ACH-001239,-0.154270314133
ACH-001274,-0.36523467807899995
ACH-001275,0.015562367995599999
ACH-001277,-0.126444751932
ACH-001278,0.0195893303022
ACH-001280,-0.0639302697397
ACH-001283,-0.0768295614205
ACH-001289,-0.0211830362741
ACH-001295,-0.0442211061928
ACH-001300,-0.0202164883277
ACH-001301,-0.162744010985
ACH-001302,-0.0058383088517200005
ACH-001303,-0.26923523003600003
ACH-001306,-0.113322746215
ACH-001318,0.061724530504300004
ACH-001322,-0.408222346858
ACH-001328,0.0723713712845
ACH-001332,0.0399601643217
ACH-001333,-0.0311228574912
ACH-001336,0.063289837986
ACH-001340,-0.16678186605
ACH-001346,0.00209516299866
ACH-001353,-0.09394153598060001
ACH-001354,-0.021157001312700003
ACH-001367,0.07218260313210001
ACH-001368,-0.071059425289
ACH-001374,0.485125516527
ACH-001375,-0.09841357439330001
ACH-001377,-0.06319808571089999
ACH-001380,-0.0675520473536
ACH-001391,-0.180975647907
ACH-001407,-0.0931934477644
ACH-001408,-0.0419491405396
ACH-001413,-0.20072613585700003
ACH-001430,-0.0328305246839
ACH-001431,-0.0112740775936
ACH-001450,0.05805136561719999
ACH-001496,-0.13707405623
ACH-001500,-0.0106356206841
ACH-001521,0.0239766986801
ACH-001523,0.0308965477661
ACH-001532,-0.0951867917744
ACH-001536,-0.0558806908887
ACH-001550,-0.0089488318585
ACH-001552,-0.23007945178800002
ACH-001554,-0.136945460387
ACH-001645,-0.113354874955
ACH-001654,-0.109879749415
ACH-001715,-0.0437840612966
ACH-001735,0.0346620610375
ACH-001736,0.0194968322808
ACH-001737,0.0463058133491
ACH-001740,0.108039960699
ACH-001745,-0.028627845832000003
ACH-001750,-0.010174260062200001
ACH-001765,-0.0547145664595
ACH-001956,-0.026556553642799997
ACH-001957,0.018094495109299998
