,NAP1L1 (4673)
ACH-000211,0.024543206239499998
ACH-000215,-0.222708772119
ACH-000221,0.12563124695699998
ACH-000222,-0.11696784634299999
ACH-000223,-0.0270062321657
ACH-000226,-0.0972160012707
ACH-000227,-0.110132682289
ACH-000228,-0.107238426349
ACH-000231,-0.109675242511
ACH-000232,-0.153139705266
ACH-000233,0.0092221911321
ACH-000234,-0.09925184115
ACH-000235,-0.06187797234069999
ACH-000237,-0.0517247154331
ACH-000238,-0.221005910723
ACH-000243,-0.0498636597516
ACH-000244,-0.251659024176
ACH-000246,-0.22740140847800003
ACH-000248,0.0923031508048
ACH-000250,-0.046160096017399996
ACH-000251,-0.22213588689599997
ACH-000253,-0.0386649842267
ACH-000255,0.0461331919202
ACH-000256,-0.112819605556
ACH-000257,-0.125742719466
ACH-000258,0.09622654989869998
ACH-000259,-0.030452252108299997
ACH-000260,-0.125966292073
ACH-000261,-0.0723998177826
ACH-000262,-0.13082565625700002
ACH-000263,-0.189139421587
ACH-000264,-0.0128444002597
ACH-000265,-0.0720389283707
ACH-000266,-0.0721015962856
ACH-000272,0.06742234482119999
ACH-000273,-0.0758327665322
ACH-000274,-0.16624557815
ACH-000277,-0.106491502566
ACH-000278,-0.237608033623
ACH-000279,0.06937099173889999
ACH-000280,0.08331571369969999
ACH-000281,-0.253276500738
ACH-000288,-0.0900337141164
ACH-000291,0.00715863659963
ACH-000293,-0.10243327194700001
ACH-000294,0.18260039771899997
ACH-000295,-0.047942457494700004
ACH-000296,-0.210042881111
ACH-000302,-0.0031455926715100004
ACH-000304,-0.26812180985100004
ACH-000307,-0.0889114315886
ACH-000308,-0.103222795021
ACH-000310,-0.16491319972899998
ACH-000311,-0.00511019279623
ACH-000312,-0.0371868579929
ACH-000315,-0.293050399356
ACH-000316,0.0454052546137
ACH-000317,-0.14730127400999998
ACH-000318,-0.173224441887
ACH-000319,0.0248136086755
ACH-000320,-0.043764631641300004
ACH-000322,-0.0182774354813
ACH-000323,-0.22807408710700003
ACH-000324,-0.186673478421
ACH-000329,0.130091595406
ACH-000330,0.0447184346748
ACH-000331,-0.07868563243089999
ACH-000332,-0.0288835093562
ACH-000334,-0.0939056451826
ACH-000335,0.00017813754514700003
ACH-000336,-0.175641782863
ACH-000337,0.17429800657800001
ACH-000339,-0.217987147095
ACH-000341,-0.017085469079
ACH-000348,-0.00422400659355
ACH-000350,-0.083677845077
ACH-000352,0.126098922012
ACH-000356,-0.280849351586
ACH-000361,-0.008689180307309998
ACH-000362,-0.11065745530400001
ACH-000363,0.104358666918
ACH-000364,-0.10594730317399999
ACH-000365,-0.0145148849015
ACH-000366,0.09741556255280001
ACH-000368,-0.117489901033
ACH-000374,-0.09814669702230001
ACH-000375,-0.131771048695
ACH-000376,0.133213101725
ACH-000381,-0.170750801164
ACH-000383,0.0558235968045
ACH-000387,-0.039672060374800006
ACH-000389,-0.025960428853199997
ACH-000390,0.22218852239300002
ACH-000393,-0.051931676739300006
ACH-000395,0.057644857024999996
ACH-000397,0.0759520888969
ACH-000401,0.0221781555417
ACH-000402,0.51072062179
ACH-000403,0.067094866777
ACH-000404,-0.029966625504900004
ACH-000406,-0.16996814323800002
ACH-000407,-0.130705569488
ACH-000408,-0.028932781012400002
ACH-000410,-0.149053528101
ACH-000411,-0.156808866512
ACH-000414,-0.0389812603337
ACH-000415,0.0188107530666
ACH-000416,-0.11087130898299999
ACH-000420,-0.0237664767798
ACH-000421,-0.0194282750305
ACH-000424,0.118267845404
ACH-000425,0.160396749888
ACH-000426,-0.30828989408199997
ACH-000427,0.09940990759400001
ACH-000433,-0.00769974022568
ACH-000436,-0.0169008657366
ACH-000444,0.133168740778
ACH-000445,0.181063276379
ACH-000448,-0.0128211249781
ACH-000450,-0.0489420894762
ACH-000452,-0.0324767735468
ACH-000454,-0.140594691651
ACH-000458,-0.00590678254728
ACH-000459,0.149640496096
ACH-000460,0.028941102793
ACH-000461,-0.00538697752347
ACH-000463,-0.07547830788610001
ACH-000464,0.0324152088223
ACH-000466,-0.0649951508521
ACH-000467,0.112816756122
ACH-000468,-0.187050139957
ACH-000469,-0.0745758832771
ACH-000470,0.033519898871
ACH-000471,0.07421837162
ACH-000472,0.06648871599999999
ACH-000473,-0.0969567840198
ACH-000475,0.14375773934900002
ACH-000476,-0.0790800314981
ACH-000477,0.244719662689
ACH-000480,0.113587804083
ACH-000481,-0.03931225941
ACH-000483,-0.030846091672099996
ACH-000484,0.0771332506255
ACH-000485,-0.134419516697
ACH-000486,-0.055854564124499996
ACH-000487,0.21515433199200001
ACH-000488,-0.0033275584506100003
ACH-000490,0.0949218945805
ACH-000491,-0.0494948111168
ACH-000495,-0.07490761233839999
ACH-000496,-0.0322363417224
ACH-000499,-0.16168906315
ACH-000500,-0.413595590547
ACH-000502,-0.289958395529
ACH-000503,0.0602627622859
ACH-000505,0.0885205693523
ACH-000507,-0.0636010186097
ACH-000510,0.0471783852556
ACH-000511,-0.138007029331
ACH-000512,0.057009342106800004
ACH-000516,0.0797579053164
ACH-000517,-0.119962677548
ACH-000518,0.07403245911089999
ACH-000520,-0.104802862563
ACH-000521,0.041182755518800004
ACH-000522,-0.216731718993
ACH-000524,-0.18188632208799999
ACH-000527,0.115678805844
ACH-000528,-0.0392538913341
ACH-000537,-0.161463724571
ACH-000541,-0.214965031213
ACH-000542,-0.0632594419709
ACH-000544,-0.0582991550197
ACH-000545,-0.17482300731
ACH-000547,0.15943833453
ACH-000548,0.051215308581099996
ACH-000549,-0.24374094136
ACH-000550,-0.0718761509917
ACH-000552,0.0831273075897
ACH-000556,0.00437245617791
ACH-000557,0.15713076863
ACH-000570,-0.0663230558185
ACH-000571,0.0017072359028099998
ACH-000573,-0.0160438260931
ACH-000576,0.031886059457
ACH-000580,0.126314907575
ACH-000584,-0.061095294875600004
ACH-000585,-0.0424841855321
ACH-000588,-0.08909787217430001
ACH-000589,-0.00249038683145
ACH-000591,-0.22883172413699998
ACH-000593,-0.136028159796
ACH-000600,-0.022645012015900003
ACH-000601,-0.054983487221499996
ACH-000604,0.167023415629
ACH-000605,0.0871675875178
ACH-000606,-0.19768075549699998
ACH-000608,0.05795346915130001
ACH-000614,-0.19810312243
ACH-000616,-0.127085620156
ACH-000618,0.0150535587495
ACH-000619,-0.0605617334335
ACH-000620,0.045288009712
ACH-000621,-0.21089994593699998
ACH-000622,0.0339364911233
ACH-000623,-0.291744205808
ACH-000624,-0.0648899031448
ACH-000627,-0.271227051283
ACH-000630,-0.268848381173
ACH-000632,-0.11122200017100001
ACH-000633,-0.122556213955
ACH-000637,-0.0858087662854
ACH-000638,-0.109931117784
ACH-000646,0.166867376061
ACH-000647,-0.115731828059
ACH-000648,-0.359802327932
ACH-000649,-0.00610144217097
ACH-000651,-0.126872467017
ACH-000652,-0.14669722387
ACH-000653,0.0756204336134
ACH-000657,-0.0507587296002
ACH-000658,0.0333348044308
ACH-000661,-0.0134602949056
ACH-000662,0.19330120119199998
ACH-000663,0.073083651975
ACH-000665,-0.11284530002399999
ACH-000671,0.13105389206499998
ACH-000673,-0.20548607854000003
ACH-000676,-0.07597292094439999
ACH-000677,-0.09879020610539999
ACH-000681,-0.14159954963500002
ACH-000682,-0.0050073686744799995
ACH-000683,0.177392734661
ACH-000684,-0.220846750487
ACH-000688,-0.350254445673
ACH-000693,0.091109889277
ACH-000694,-0.115443771406
ACH-000695,0.0563363289074
ACH-000696,-0.181483429077
ACH-000697,-0.19891386092799998
ACH-000699,-0.0548696262972
ACH-000701,0.23977316600200002
ACH-000706,-0.127232933248
ACH-000711,-7.11282078037e-05
ACH-000713,-0.0872703127603
ACH-000714,0.05605491667640001
ACH-000718,0.014870957907399998
ACH-000720,-0.104424624496
ACH-000721,0.08350114563019999
ACH-000724,0.00611281508393
ACH-000725,-0.138916355555
ACH-000732,-0.202691277833
ACH-000734,0.014699745400100002
ACH-000735,-0.0970252589726
ACH-000736,-0.0365489980399
ACH-000738,0.0340724657382
ACH-000746,-0.181432777267
ACH-000747,-0.006172827710329999
ACH-000748,-0.0580468596564
ACH-000753,-0.125485235945
ACH-000756,-0.230013018867
ACH-000757,-0.0035920095188100003
ACH-000758,-0.139833684618
ACH-000760,0.0315351627099
ACH-000763,-0.07316780407939999
ACH-000764,-0.30150204665999997
ACH-000765,-0.102918350449
ACH-000766,-0.22167608598700003
ACH-000767,0.0552181272274
ACH-000768,-0.236645857304
ACH-000769,0.0872075844821
ACH-000770,-0.0855522374843
ACH-000771,-0.0786904048239
ACH-000773,-0.09756770914619999
ACH-000776,-0.18353152727400002
ACH-000777,-0.000380397324123
ACH-000778,0.169509980768
ACH-000781,0.107893707191
ACH-000782,0.10775474055800001
ACH-000783,-0.0310454951897
ACH-000784,0.09118800328019999
ACH-000785,-0.183576049919
ACH-000787,-0.0981389017847
ACH-000788,0.0521044357374
ACH-000791,-0.205464216881
ACH-000792,0.0273300578573
ACH-000794,0.067387439168
ACH-000796,0.00923555665572
ACH-000799,-0.165718239646
ACH-000800,0.0193522378413
ACH-000802,-0.0915127417097
ACH-000804,0.190211628816
ACH-000805,0.0100353455764
ACH-000809,0.012918751982
ACH-000810,0.25961083584600003
ACH-000811,-0.0741687114177
ACH-000817,-0.327696687418
ACH-000819,-0.0500969093949
ACH-000820,-0.00895636101262
ACH-000821,0.0427209418344
ACH-000822,0.013002870611700001
ACH-000823,0.211386943787
ACH-000824,-0.018586468530400004
ACH-000827,-0.039511268733
ACH-000829,-0.143807181175
ACH-000831,-0.0903722958915
ACH-000832,-0.12305116169500001
ACH-000833,-0.18664227724100002
ACH-000834,-0.0835052135057
ACH-000835,-0.0207606980883
ACH-000836,0.32330090439
ACH-000837,-0.007425499930199999
ACH-000838,0.344220064878
ACH-000839,-0.156338548485
ACH-000840,-0.12018351941199999
ACH-000841,-0.14188325478
ACH-000843,-0.00950244680543
ACH-000846,0.0506091293432
ACH-000847,0.117445693007
ACH-000848,-0.0690708099951
ACH-000849,-0.09248769451700001
ACH-000851,-0.19444651508699998
ACH-000855,0.0769837569825
ACH-000856,-0.36807694601400004
ACH-000858,0.008258543698040001
ACH-000859,-0.163223151886
ACH-000861,-0.211393239162
ACH-000862,-0.0200306005926
ACH-000865,-0.025232695767799997
ACH-000866,-0.00534665622472
ACH-000867,-0.07688750556410001
ACH-000869,-0.11957417178400001
ACH-000872,0.108172464705
ACH-000873,0.12324525017000001
ACH-000876,0.0203384451729
ACH-000878,-0.47109342117799996
ACH-000880,0.00676211633237
ACH-000881,0.0343818586328
ACH-000882,-0.0100868987064
ACH-000884,-0.050728511005
ACH-000885,-0.260659075828
ACH-000887,0.06902392847410001
ACH-000888,0.120457577786
ACH-000889,-0.175578759886
ACH-000890,0.198618164293
ACH-000896,-0.14734120232200001
ACH-000898,-0.166655956955
ACH-000900,-0.236580466821
ACH-000901,-0.183083391653
ACH-000905,-0.0554700383411
ACH-000906,0.0164877297887
ACH-000907,0.128990752604
ACH-000910,0.11643107220599999
ACH-000911,-0.07265347548760001
ACH-000912,-0.12527966394
ACH-000913,-0.10070768261600001
ACH-000915,-0.0760033933684
ACH-000916,0.0143669211162
ACH-000917,-0.00357373677075
ACH-000921,-0.151577751765
ACH-000924,-0.034665898859599996
ACH-000926,0.031546757995500004
ACH-000928,-0.166330966403
ACH-000929,0.279732417189
ACH-000932,0.043393517406000004
ACH-000935,-0.030394395855999998
ACH-000936,0.0653437699848
ACH-000937,-0.09090761214569999
ACH-000938,0.0209725196617
ACH-000939,0.394623267461
ACH-000941,0.0177947398369
ACH-000943,-0.09159963014900001
ACH-000946,-0.00114971642491
ACH-000947,-0.0485832552933
ACH-000948,-0.055792927264300005
ACH-000950,0.036937724868900006
ACH-000953,-0.123562042422
ACH-000957,-0.173613639309
ACH-000958,-0.0331552127201
ACH-000960,0.155356533652
ACH-000963,-0.00861742812165
ACH-000968,0.0123050272799
ACH-000969,-0.07971837292780001
ACH-000973,0.0652601101108
ACH-000974,-0.0854275614992
ACH-000975,-0.053672093302800004
ACH-000976,0.140945363202
ACH-000978,-0.195543279052
ACH-000980,-0.0008727295911319999
ACH-000984,-0.190696875332
ACH-000986,-0.177732331953
ACH-000988,0.0108766569374
ACH-000993,-0.21551195946600002
ACH-000994,0.13508031049
ACH-000996,0.178675477892
ACH-001001,-0.146232246819
ACH-001020,0.09969075608689999
ACH-001028,-0.0232517981178
ACH-001031,-0.010117954253200001
ACH-001038,0.0559719866412
ACH-001048,-0.0713626803306
ACH-001050,-0.165993145115
ACH-001053,-0.223749146521
ACH-001054,-0.160124784623
ACH-001061,0.08722386963430001
ACH-001067,-0.35078681476999996
ACH-001075,0.026591683260200002
ACH-001096,-0.073548877185
ACH-001128,0.9025771467929999
ACH-001134,-0.25873353095699997
ACH-001151,-0.05596458648969999
ACH-001163,-0.0838415066214
ACH-001164,0.11366839514100001
ACH-001173,0.012729849714200001
ACH-001183,-0.23067011690699998
ACH-001184,-0.09295429057639999
ACH-001190,-0.0028926748769499996
ACH-001192,-0.169270585439
ACH-001193,0.142848231902
ACH-001196,-0.24971860044799998
ACH-001197,0.0496788325941
ACH-001205,0.0305795660705
ACH-001211,0.0483543492457
ACH-001212,-0.257413211211
ACH-001228,-0.0765460923995
ACH-001232,-0.303506762639
ACH-001239,0.0947456379108
ACH-001274,-0.31456406241
ACH-001275,-0.020138225374200003
ACH-001277,0.0380101173314
ACH-001278,-0.012874184183499999
ACH-001280,-0.00822445130146
ACH-001283,0.030825685239
ACH-001289,0.120839785172
ACH-001295,0.038193568004
ACH-001300,-0.0673054381311
ACH-001301,-0.105979879396
ACH-001302,-0.17089158792
ACH-001303,-0.09796440364150001
ACH-001306,-0.0689943115663
ACH-001318,-0.0385927628921
ACH-001322,-0.6534961753840001
ACH-001328,-0.08855611720689999
ACH-001332,-0.154941935541
ACH-001333,-0.0247322806378
ACH-001336,-0.152277354837
ACH-001340,-0.155933726341
ACH-001346,-0.0351882029505
ACH-001353,0.18023810955800001
ACH-001354,0.20379336294
ACH-001367,-0.12370476176100001
ACH-001368,0.0927049319662
ACH-001374,-0.109118601107
ACH-001375,0.0257563825816
ACH-001377,-0.0811620304477
ACH-001380,-0.137412829928
ACH-001391,-0.289769847434
ACH-001407,-0.14902085108
ACH-001408,-0.101385104861
ACH-001413,-0.108596626167
ACH-001430,-0.400189078983
ACH-001431,0.032705807664799996
ACH-001450,0.0581324320807
ACH-001496,0.08566215737400001
ACH-001500,0.18270629461
ACH-001521,-0.112751734331
ACH-001523,-0.0638154930209
ACH-001532,-0.363433726857
ACH-001536,0.15480132168400002
ACH-001550,0.279133613116
ACH-001552,0.035756040028199994
ACH-001554,-0.0229008267856
ACH-001645,0.061634749846599994
ACH-001654,-0.0532875820476
ACH-001715,-0.307325642407
ACH-001735,0.0290227801837
ACH-001736,0.0928739949501
ACH-001737,-0.132962282675
ACH-001740,-0.0385401248503
ACH-001745,-0.10237081883400001
ACH-001750,-0.314521776223
ACH-001765,-0.14581717526
ACH-001956,-0.060815721949899995
ACH-001957,-0.159978463768
