,PDE10A (10846)
ACH-000823,0.0811350903414
ACH-000824,0.016327511015700003
ACH-000827,0.140924730289
ACH-000829,0.156488641541
ACH-000831,0.08805418352839998
ACH-000832,0.23168394589699998
ACH-000833,0.14269131423800002
ACH-000834,0.270948046287
ACH-000835,-0.027776944479
ACH-000836,0.035445607785
ACH-000837,0.279212080643
ACH-000838,0.360941600532
ACH-000839,-0.10987779572
ACH-000840,-0.0643205408534
ACH-000841,0.19296333576900002
ACH-000843,0.154833956806
ACH-000846,0.07577504848830001
ACH-000847,0.250001338244
ACH-000848,0.05168123726530001
ACH-000849,0.010421387421200001
ACH-000851,0.22101660958500002
ACH-000855,0.017637545810799998
ACH-000856,-0.0760019826341
ACH-000858,0.0837754584568
ACH-000859,0.142432515117
ACH-000861,0.024452305753200003
ACH-000862,0.123051116529
ACH-000865,0.127722442858
ACH-000866,0.0451818536534
ACH-000867,0.0775305560095
ACH-000869,0.178578208001
ACH-000872,0.114394779157
ACH-000873,0.151445627346
ACH-000876,-0.08622839248960001
ACH-000878,-0.133990616067
ACH-000880,0.29238230580499996
ACH-000881,-0.00516807418737
ACH-000882,0.026025643239700004
ACH-000884,0.15709547319199998
ACH-000885,0.10363150286100001
ACH-000887,0.0975988219449
ACH-000888,-0.0951430245023
ACH-000889,0.0880296111979
ACH-000890,0.115135508763
ACH-000896,0.09274867572699999
ACH-000898,0.06940635485669999
ACH-000900,0.11274659082499999
ACH-000901,0.000246157820467
ACH-000905,0.0644058424304
ACH-000906,0.0014152257609700001
ACH-000907,0.163476455586
ACH-000910,-0.102994082154
ACH-000911,0.139947685234
ACH-000912,-0.00683314297544
ACH-000913,0.143436905251
ACH-000915,0.155809373012
ACH-000916,0.35663084181599997
ACH-000917,0.12282030197699999
ACH-000921,0.141316364962
ACH-000924,0.044115875247300006
ACH-000926,0.022395796632
ACH-000928,0.15106091150599998
ACH-000929,0.159247120725
ACH-000932,0.114872472838
ACH-000935,-0.0772360259318
ACH-000936,0.182031919429
ACH-000937,0.103946607542
ACH-000938,0.0036017462913800003
ACH-000939,0.189215383125
ACH-000941,0.0975979085698
ACH-000943,0.10897748531700001
ACH-000946,0.234902296884
ACH-000947,-0.05752614877830001
ACH-000948,0.100131633444
ACH-000950,0.0929672851897
ACH-000953,-0.0541452801019
ACH-000957,0.282606928887
ACH-000958,-0.09919958956710001
ACH-000960,-0.0641000858376
ACH-000963,0.527904284522
ACH-000968,0.140593834533
ACH-000969,0.12883257998199998
ACH-000973,0.148681619743
ACH-000974,0.08691649232589999
ACH-000975,0.09251304598369998
ACH-000976,-0.034379722496800005
ACH-000978,0.0237590710452
ACH-000980,0.1078918333
ACH-000984,-0.118242096117
ACH-000986,0.0225861328762
ACH-000988,0.014437184997100002
ACH-000993,0.028926904682900004
ACH-000994,0.218394628411
ACH-000996,0.055026011693799996
ACH-001001,0.0735028731347
ACH-001020,0.077414652368
ACH-001028,0.154587877003
ACH-001031,-0.007742837311729999
ACH-001038,0.0621154692418
ACH-001048,-0.051023968828600004
ACH-001050,-0.275235896887
ACH-001053,-0.0136228747936
ACH-001054,0.141136428948
ACH-001061,0.163636683491
ACH-001067,0.0394594280981
ACH-001075,0.12664778386
ACH-001096,-0.00273490523245
ACH-001128,0.211472527215
ACH-001134,0.19903097985800003
ACH-001151,0.13017501259000003
ACH-001163,0.180067225159
ACH-001164,-0.186029737969
ACH-001173,0.141978563935
ACH-001183,0.11868977237
ACH-001184,-0.0303296099897
ACH-001190,0.0874149364563
ACH-001192,0.11135044109200001
ACH-001193,0.0607806564424
ACH-001196,0.192969827924
ACH-001197,0.036397522475800005
ACH-001205,0.181294484602
ACH-001211,0.256215472848
ACH-001212,-0.06830003132899999
ACH-001228,0.162397907533
ACH-001232,0.027684830658
ACH-001239,0.027680258804700004
ACH-001274,0.139317734346
ACH-001275,0.141254957223
ACH-001277,-0.0940620996531
ACH-001278,-0.0664597573477
ACH-001280,0.0326583219957
ACH-001283,-0.00405455430592
ACH-001289,0.195100752095
ACH-001295,0.157489842305
ACH-001300,0.12837398969799999
ACH-001301,-0.0136759087552
ACH-001302,-0.030806474273900004
ACH-001303,0.14354959764900002
ACH-001306,0.241396616294
ACH-001318,0.257991602162
ACH-001322,0.308774665999
ACH-001328,0.061240384230899995
ACH-001332,0.391898348618
ACH-001333,0.35943256942199997
ACH-001336,0.125880240057
ACH-001340,0.034717893463800005
ACH-001346,0.161724753385
ACH-001353,0.15207502449899998
ACH-001354,-0.368779862025
ACH-001367,0.327217805572
ACH-001368,0.161810553587
ACH-001374,0.46500592186800005
ACH-001375,0.075483364216
ACH-001377,0.05164059009980001
ACH-001380,0.0148667058451
ACH-001391,0.21585108989799998
ACH-001407,0.141892778578
ACH-001408,-0.00024496958737200004
ACH-001413,0.00258586392498
ACH-001430,0.127923238287
ACH-001431,0.126690109409
ACH-001450,0.0196577702015
ACH-001496,0.0680139409208
ACH-001500,0.130712582947
ACH-001521,0.172834700375
ACH-001523,0.24724915280499998
ACH-001532,0.0449322495715
ACH-001536,0.179644383491
ACH-001550,0.189485377754
ACH-001552,0.039222510465099995
ACH-001554,0.137101978331
ACH-001645,0.069940881957
ACH-001654,0.23238891301
ACH-001715,0.201587214836
ACH-001735,0.110281102755
ACH-001736,-0.0682947928538
ACH-001737,0.300046580184
ACH-001740,0.174325680968
ACH-001745,-0.049059314613600004
ACH-001750,0.0498611182989
ACH-001765,0.07883658619339999
ACH-001956,0.020497388045599998
ACH-001957,0.0356514603581
