,SPRY4 (81848)
ACH-000332,-0.09680150926830002
ACH-000334,0.5411382076560001
ACH-000335,-0.18317927259199998
ACH-000336,0.0639743211927
ACH-000337,0.0379324815818
ACH-000339,0.0640294045572
ACH-000341,-0.006607663559159999
ACH-000348,-0.052218723229199994
ACH-000350,-0.102817841837
ACH-000352,-0.06967586462519999
ACH-000356,-0.15343239988500001
ACH-000361,-0.48919385668000004
ACH-000362,0.26649735339499997
ACH-000363,-0.0774474167222
ACH-000364,0.198239974262
ACH-000365,-0.016306885460900002
ACH-000366,-0.14392453056399998
ACH-000368,0.294329370696
ACH-000374,0.10436058590399999
ACH-000375,-0.38837952891599997
ACH-000376,-0.04436899150069999
ACH-000381,-0.039580762784300005
ACH-000383,0.013247065110299999
ACH-000387,0.0160379483698
ACH-000389,0.35806453346
ACH-000390,-0.07360715828039999
ACH-000393,-0.305102000429
ACH-000395,-0.05981539308830001
ACH-000397,-0.154883769228
ACH-000401,0.0436061697997
ACH-000402,0.04962492191819999
ACH-000403,0.0892939930803
ACH-000404,-0.171959066028
ACH-000406,-0.058186048391899996
ACH-000407,-0.158654991231
ACH-000408,-0.161216649949
ACH-000410,-0.0737140042694
ACH-000411,0.05125423267609999
ACH-000414,0.140964922465
ACH-000415,0.08643229219529999
ACH-000416,0.0297094863563
ACH-000420,-0.23758524652
ACH-000421,-0.0087151822678
ACH-000424,0.07088248056180001
ACH-000425,0.081650941973
ACH-000426,0.20221570096500002
ACH-000427,0.0700764867456
ACH-000433,-0.060046405612399996
ACH-000436,-0.129805575971
ACH-000444,-0.0922124164125
ACH-000445,0.0568840686422
ACH-000448,-0.027643155013900002
ACH-000450,-0.09790356759960002
ACH-000452,0.18216797366700002
ACH-000454,-0.0991696809445
ACH-000458,-0.00691161398329
ACH-000459,0.0296980654561
ACH-000460,-0.031906639592400005
ACH-000461,0.107618676177
ACH-000463,-0.0511368165144
ACH-000464,0.261095400037
ACH-000466,0.0263248302073
ACH-000467,-0.02689056505
ACH-000468,0.0015585628610999998
ACH-000469,0.0477202707694
ACH-000470,0.127763114137
ACH-000471,0.28091999365
ACH-000472,-0.026782323437200002
ACH-000473,-0.172977303584
ACH-000475,0.019645435604299998
ACH-000476,-0.235742180955
ACH-000477,-0.0552311848271
ACH-000480,0.16268024630300001
ACH-000481,-0.12873092826
ACH-000483,-0.0121571808376
ACH-000484,-0.142125392975
ACH-000485,-0.19155765902199998
ACH-000486,0.150945682438
ACH-000487,-0.109832163868
ACH-000488,-0.014544269404200002
ACH-000490,-0.050254835370300004
ACH-000491,0.030713540277299996
ACH-000495,-0.148062994291
ACH-000496,0.146736074614
ACH-000499,0.1212693407
ACH-000500,-0.068032001401
ACH-000502,0.0184780317706
ACH-000503,-0.0705849945708
ACH-000505,-0.20525050865
ACH-000507,0.0594782562816
ACH-000510,0.0181770251845
ACH-000511,-0.15565224688100002
ACH-000512,-0.31625688707
ACH-000516,-0.160450566618
ACH-000517,0.07600933215960001
ACH-000518,-0.0031365629964899997
ACH-000520,-0.271053257237
ACH-000521,-0.064922233839
ACH-000522,-0.157621838773
ACH-000524,-0.07915360609069999
ACH-000527,-0.133322739769
ACH-000528,0.00872396110141
ACH-000537,-0.0565266228935
ACH-000541,0.141529194054
ACH-000542,0.029962221787400004
ACH-000544,-0.060434800878300006
ACH-000545,-0.0673818711894
ACH-000547,0.136013851706
ACH-000548,-0.0822651466009
ACH-000549,-0.0989839849415
ACH-000550,-0.202202470683
ACH-000552,0.0922280882698
ACH-000556,0.07764293898460001
ACH-000557,-0.0518794421505
ACH-000570,-0.052609190651900006
ACH-000571,0.0960798749617
ACH-000573,-0.032523606691200004
ACH-000576,-0.0125827323832
ACH-000580,0.00475305475433
ACH-000584,-0.0251520840594
ACH-000585,0.00125062099822
ACH-000588,-0.113880816363
ACH-000589,-0.010486510612700001
ACH-000591,0.0929711516665
ACH-000593,0.007386885464890001
ACH-000600,0.04877390568
ACH-000601,-0.0634587299754
ACH-000604,0.055898854627
ACH-000605,0.032205698899400004
ACH-000606,-0.167611432211
ACH-000608,-0.0229965489897
ACH-000614,-0.07334651214339999
ACH-000616,0.09323795051619999
ACH-000618,0.019782787860099998
ACH-000619,-0.009855101730399999
ACH-000620,0.056744425625
ACH-000621,0.09303434191130001
ACH-000622,0.024405533201099998
ACH-000623,0.035061492828
ACH-000624,-0.0388160550679
ACH-000627,-0.0587153013841
ACH-000630,0.15464039711799998
ACH-000632,-0.007738206299350001
ACH-000633,0.0681664487712
ACH-000637,0.11601863793600001
ACH-000638,0.118679337738
ACH-000646,-0.0132900919252
ACH-000647,0.0432765544355
ACH-000648,-0.131499103963
ACH-000649,-0.0243677053664
ACH-000651,-0.18665356870299998
ACH-000652,-0.0323366728106
ACH-000653,0.014422930034399999
ACH-000657,-0.034769174922599996
ACH-000658,-0.022678076107799996
ACH-000661,-0.158076880751
ACH-000662,-0.0567823842055
ACH-000663,-0.012550446520200001
ACH-000665,-0.0727963330463
ACH-000671,0.0817056744952
ACH-000673,-0.0467141002728
ACH-000676,-0.09656665807569999
ACH-000677,-0.203510137961
ACH-000681,-0.05537725275230001
ACH-000682,-0.050190082416199995
ACH-000683,0.028647572350499997
ACH-000684,-0.0470296482449
ACH-000688,-0.0878388802256
ACH-000693,-0.0403102856016
ACH-000694,0.0709828038123
ACH-000695,-0.046000277061300006
ACH-000696,-0.020108851634400002
ACH-000697,-0.0214045594112
ACH-000699,-0.128622917162
ACH-000701,-0.141542814318
ACH-000706,-0.228772330383
ACH-000711,-0.0796315275312
ACH-000713,-0.107181908507
ACH-000714,-0.0257861223874
ACH-000718,0.102505513732
ACH-000720,-0.0603219596801
ACH-000721,-0.0285594208754
ACH-000724,-0.00541040707179
ACH-000725,-0.145155811251
ACH-000732,0.07284352333119999
ACH-000734,0.045184566574300006
ACH-000735,-0.0124476933571
ACH-000736,0.0705921131629
ACH-000738,0.10078476924
ACH-000746,0.124996056785
ACH-000747,0.510916132303
ACH-000748,-0.153430086972
ACH-000753,-0.014614619274600001
ACH-000756,-0.0301168250309
ACH-000757,0.037972091279599995
ACH-000758,-0.0132323793248
ACH-000760,-0.0009942367607989999
ACH-000763,0.0291397611651
ACH-000764,-0.164585867409
ACH-000765,0.0578013923307
ACH-000766,0.200506166789
ACH-000767,-0.0211700498484
ACH-000768,-0.0196079364133
ACH-000769,-0.105630654869
ACH-000770,0.0735026252053
ACH-000771,-0.0981638348213
ACH-000773,-0.0521217859243
ACH-000776,0.0660579878237
ACH-000777,0.24520076017700002
ACH-000778,-0.0381214649849
ACH-000781,0.113087734478
ACH-000782,-0.03728327032769999
ACH-000783,0.107604762115
ACH-000784,0.035872866583099995
ACH-000785,0.068407686555
ACH-000787,0.0244595080406
ACH-000788,-0.0134529516047
ACH-000791,0.0769124266663
ACH-000792,0.206886947714
ACH-000794,0.08743206634539999
ACH-000796,0.044674474386900004
ACH-000799,-0.21309100886100002
ACH-000800,-0.226558527084
ACH-000802,-0.0470215257856
ACH-000804,0.11757495008199999
ACH-000805,0.00570301959486
ACH-000809,-0.174094649456
ACH-000810,-0.16804544999
ACH-000811,-0.0154095287221
ACH-000817,0.26440512254099996
ACH-000819,0.06351346396719999
ACH-000820,0.178665364274
ACH-000821,0.12432739573200001
ACH-000822,-0.268460706971
ACH-000823,-0.0653643196166
ACH-000824,-0.063005175249
ACH-000827,-0.0875090739947
ACH-000829,0.0183504679298
ACH-000831,0.0342815898528
ACH-000832,-0.10112386011600001
ACH-000833,-0.305239674965
ACH-000834,-0.0754455813529
ACH-000835,0.041556696583
ACH-000836,0.249323222536
ACH-000837,0.0617365038756
ACH-000838,0.025373985180799998
ACH-000839,0.0829930397555
ACH-000840,0.212893458379
ACH-000841,-0.0707557741929
ACH-000843,0.0898753427761
ACH-000846,0.118250822413
ACH-000847,-0.253329956668
ACH-000848,0.129065254135
ACH-000849,-0.000229568537605
ACH-000851,0.107258130323
ACH-000855,0.0422983605297
ACH-000856,-0.028731068348
ACH-000858,0.0141371940713
ACH-000859,0.051567751864800004
ACH-000861,-0.0205320465626
ACH-000862,-0.021585921553099997
ACH-000865,-0.165705640696
ACH-000866,0.036584197192000005
ACH-000867,0.00426160340739
ACH-000869,-0.0879908590027
ACH-000872,0.06803471894930001
ACH-000873,0.103077430831
ACH-000876,0.257123714844
ACH-000878,-0.194438341846
ACH-000880,0.0347509161986
ACH-000881,0.00262056410331
ACH-000882,0.0787006632069
ACH-000884,-0.0738302377776
ACH-000885,-0.0205537129252
ACH-000887,-0.0469589936625
ACH-000888,0.08659680004499999
ACH-000889,0.0156015083063
ACH-000890,-0.06938105423310001
ACH-000896,-0.0592601660369
ACH-000898,0.050746426990599995
ACH-000900,0.0531270936761
ACH-000901,0.03523700101030001
ACH-000905,0.0169125021784
ACH-000906,-0.09949647912910001
ACH-000907,0.0302404342766
ACH-000910,-0.0401522197551
ACH-000911,-0.059655375779099996
ACH-000912,0.0405954683913
ACH-000913,-0.485102736269
ACH-000915,-0.141523236661
ACH-000916,-0.13581668391899998
ACH-000917,-0.0318095273735
ACH-000921,-0.0455969205064
ACH-000924,0.221575898075
ACH-000926,0.172975520243
ACH-000928,0.146952940575
ACH-000929,0.103860785212
ACH-000932,0.011823719153100001
ACH-000935,0.05513041477419999
ACH-000936,0.00107409033059
ACH-000937,0.012380470917200001
ACH-000938,-0.114526508512
ACH-000939,-0.303337894536
ACH-000941,0.014812693328200002
ACH-000943,-0.146617343194
ACH-000946,0.042533014894400006
ACH-000947,-0.0815419912625
ACH-000948,-0.022636497535
ACH-000950,0.156563619788
ACH-000953,-0.14631189035599998
ACH-000957,-0.117371071361
ACH-000958,0.06591309843069999
ACH-000960,0.0990655132744
ACH-000963,0.167588311473
ACH-000968,-0.13696218193
ACH-000969,0.0348218741945
ACH-000973,-0.201085614639
ACH-000974,0.0264007858092
ACH-000975,-0.125779904652
ACH-000976,0.144604145258
ACH-000978,-0.37992953091700005
ACH-000980,-0.15180201716800001
ACH-000984,-0.0389974807924
ACH-000986,-0.113214531586
ACH-000988,-0.0491134223252
ACH-000993,0.0393818089427
ACH-000994,0.014594314070700002
ACH-000996,0.163321228483
ACH-001001,-0.123290210439
ACH-001020,-0.0813626802581
ACH-001028,-0.0712073345054
ACH-001031,-0.235623850699
ACH-001038,-0.09721950472989999
ACH-001048,0.048121247254499996
ACH-001050,-0.01980763609
ACH-001053,0.130396004446
ACH-001054,0.17210672807900002
ACH-001061,0.008173800849390001
ACH-001067,0.042689282876199997
ACH-001075,-0.06791300144569999
ACH-001096,0.24716893601599998
ACH-001128,0.26936421329300003
ACH-001134,-0.12710016149199999
ACH-001151,0.007131913236520001
ACH-001163,-0.0119663019764
ACH-001164,0.0543117942877
ACH-001173,-0.006312411491949999
ACH-001183,0.0545124053082
ACH-001184,-0.558432041133
ACH-001190,0.0871115786528
ACH-001192,0.0420777504757
ACH-001193,0.0439018659208
ACH-001196,-0.071945665721
ACH-001197,0.0437895308904
ACH-001205,0.10416197873
ACH-001211,-0.052976791592499996
ACH-001212,-0.252164120075
ACH-001228,0.194777302189
ACH-001232,0.167169302386
ACH-001239,-0.053843178588199994
ACH-001274,-0.12099757193399999
ACH-001275,0.18235604111200002
ACH-001277,-0.134318579282
ACH-001278,0.208185916623
ACH-001280,0.30360109062
ACH-001283,0.17952547842
ACH-001289,-0.205651949989
ACH-001295,0.0526999342282
ACH-001300,0.17180940647300003
ACH-001301,0.021316450303599997
ACH-001302,-0.0740893733612
ACH-001303,-0.158838649368
ACH-001306,-0.0844087803346
ACH-001318,-0.103258275754
ACH-001322,-0.06855805273479999
ACH-001328,0.00361936994593
ACH-001332,0.121341584763
ACH-001333,-0.12260339543500001
ACH-001336,-0.0265354719419
ACH-001340,0.016125146932
ACH-001346,-0.08321947758439999
ACH-001353,0.0760467892384
ACH-001354,-0.345739293384
ACH-001367,0.136617288171
ACH-001368,-0.10622155978499999
ACH-001374,-0.296059826439
ACH-001375,-0.0640917608088
ACH-001377,-0.09548963580690001
ACH-001380,-0.125057153773
ACH-001391,-0.135780766618
ACH-001407,0.11978906362299999
ACH-001408,0.0951508657315
ACH-001413,0.121613074594
ACH-001430,-0.0468595665169
ACH-001431,-0.0139738491965
ACH-001450,-0.0364623784553
ACH-001496,-0.11979171753699999
ACH-001500,-0.164839029215
ACH-001521,0.178543190958
ACH-001523,-0.0579393882537
ACH-001532,0.157716037643
ACH-001536,0.09893757038960001
ACH-001550,0.167703775157
ACH-001552,-0.223032659636
ACH-001554,-0.0787286875887
ACH-001645,-0.08262679689189999
ACH-001654,0.00220939103711
ACH-001715,0.26995129767799997
ACH-001735,0.040782933107
ACH-001736,0.019634445693599997
ACH-001737,0.014742414389100001
ACH-001740,-0.137229170768
ACH-001745,-0.043666972781
ACH-001750,0.1239329275
ACH-001765,0.0784681106214
ACH-001956,-0.0101380024005
ACH-001957,-0.062277892558900004
