,WDR59 (79726)
ACH-000004,-0.658914094242
ACH-000007,-0.540615965892
ACH-000009,-0.147561357753
ACH-000011,-0.093499868198
ACH-000012,-0.242688195766
ACH-000013,-0.657884900605
ACH-000014,-0.26540942828
ACH-000015,-0.296324128512
ACH-000017,-0.7380774415260001
ACH-000018,-0.511110830209
ACH-000019,-0.29423561375199997
ACH-000021,-0.40541454924599996
ACH-000022,-0.293436683516
ACH-000025,-0.38187747173299996
ACH-000028,-0.233615886617
ACH-000030,-0.378133069988
ACH-000035,-0.343101744692
ACH-000036,-0.364800945198
ACH-000037,-0.697636411225
ACH-000039,-0.592103477217
ACH-000040,-0.34847154940700004
ACH-000041,-0.5177604143460001
ACH-000042,-0.280581138488
ACH-000045,-0.336245021894
ACH-000047,-0.41717054861999997
ACH-000052,-0.583613196465
ACH-000053,-0.731320663985
ACH-000054,-0.42193277674699997
ACH-000055,-0.508302962694
ACH-000060,-0.0567334007917
ACH-000067,0.0513298327967
ACH-000070,-0.41657028711599997
ACH-000075,-0.525204424076
ACH-000078,-0.287683072911
ACH-000082,-0.627538084073
ACH-000085,-0.643883208445
ACH-000086,-0.413646485595
ACH-000087,-0.867874680956
ACH-000092,-0.5169986333150001
ACH-000095,-0.46268039664
ACH-000097,-0.769752914271
ACH-000098,-0.342748935685
ACH-000099,-0.288817460418
ACH-000108,-0.402317826211
ACH-000113,-0.6163598079429999
ACH-000115,-0.420109264546
ACH-000116,-0.491376080337
ACH-000118,-0.017913730996700003
ACH-000120,-0.39851174122199995
ACH-000123,-0.16439920872400002
ACH-000127,-0.356269471388
ACH-000128,-0.472667949502
ACH-000132,-0.8745720486480001
ACH-000133,-0.320803844071
ACH-000137,-0.469105278882
ACH-000138,-0.6253791651899999
ACH-000142,-0.77167978104
ACH-000143,-0.7026749535169999
ACH-000146,-0.44396647988000004
ACH-000148,-0.478431197208
ACH-000150,-0.564543988222
ACH-000152,-0.404314210594
ACH-000153,-0.41675993814400003
ACH-000159,-0.774732250943
ACH-000160,-0.41071062776600004
ACH-000163,-0.253923278356
ACH-000167,-0.513235444084
ACH-000168,-0.363470461083
ACH-000169,-0.525562422161
ACH-000178,-0.692779331186
ACH-000182,-0.24072681414
ACH-000183,-0.6347248782020001
ACH-000188,-0.344481536415
ACH-000189,-0.6731134906990001
ACH-000190,-0.58623764599
ACH-000198,-0.683605267806
ACH-000204,-0.39403544072400004
ACH-000206,-0.37560698994499997
ACH-000207,-0.653487289455
ACH-000211,-0.47696975090000004
ACH-000215,-0.310760740051
ACH-000221,-0.159201409777
ACH-000222,-0.139040496693
ACH-000223,-0.305039083896
ACH-000226,-0.487175272908
ACH-000227,-0.461766527896
ACH-000228,-0.398151737433
ACH-000231,-0.601497576478
ACH-000232,-0.594472048426
ACH-000233,-0.5821629533470001
ACH-000234,-0.38787422435900004
ACH-000235,-0.29416876084399995
ACH-000237,-0.38953925630900005
ACH-000238,-0.45961386458000003
ACH-000243,-0.290558382759
ACH-000244,-0.512731062844
ACH-000246,-0.24541105978100003
ACH-000248,-0.326605609854
ACH-000250,-0.175715904406
ACH-000251,-0.1909743243
ACH-000253,-0.545301196641
ACH-000255,-0.48504336552500005
ACH-000256,-0.44964676140500004
ACH-000257,0.00753929430799
ACH-000258,-0.19659976332
ACH-000259,0.015487257506200001
ACH-000260,-0.442579311016
ACH-000261,-0.383032798265
ACH-000262,-0.5345615182150001
ACH-000263,-0.6741267344490001
ACH-000264,-0.45367667346600005
ACH-000265,-0.0730603975661
ACH-000266,-0.509948947077
ACH-000272,-0.425792112169
ACH-000273,-0.6428607751600001
ACH-000274,-0.09799492985700001
ACH-000277,-0.408907486823
ACH-000278,-0.6592463097160001
ACH-000279,-0.7952566654629999
ACH-000280,-0.30219539608
ACH-000281,-0.478678006496
ACH-000288,-0.46542695161799996
ACH-000291,-0.20538070420200003
ACH-000293,-0.353297711398
ACH-000294,-0.0911101549838
ACH-000295,-0.420937430431
ACH-000296,-0.0566144318731
ACH-000302,-0.421310882548
ACH-000304,-0.412980795335
ACH-000307,-0.48141610944200003
ACH-000308,-0.572792630025
ACH-000310,-0.13842781477
ACH-000311,-0.049024926670500006
ACH-000312,-0.38481927854599995
ACH-000315,-0.413348990679
ACH-000316,-0.25223766771699996
ACH-000317,-0.405912924827
ACH-000318,-0.191132134396
ACH-000319,-0.143128829802
ACH-000320,-0.11957241889499999
ACH-000322,-0.480292338559
ACH-000323,-0.32109433749899996
ACH-000324,-0.416155927765
ACH-000329,-0.431198118524
ACH-000330,-0.5130162647259999
ACH-000331,-0.602634386476
ACH-000332,-0.38677373047200003
ACH-000334,-0.612037815874
ACH-000335,-0.545924430318
ACH-000336,-0.416114345075
ACH-000337,-0.965413823626
ACH-000339,-0.298025292514
ACH-000341,-0.280359771512
ACH-000348,-0.5716793412169999
ACH-000350,-0.206938873793
ACH-000352,-0.304509780163
ACH-000356,-0.19070403632
ACH-000361,-0.405604820671
ACH-000362,-0.43271636490599996
ACH-000363,-1.0482606700200001
ACH-000364,-0.34392539573799996
ACH-000365,-0.7757059683140001
ACH-000366,-0.09557052792649999
ACH-000368,-0.72356402683
ACH-000374,-0.364794792209
ACH-000375,-0.342678057542
ACH-000376,-0.449034004841
ACH-000381,-0.423027969635
ACH-000383,-0.30668635634799996
ACH-000387,-0.401055691289
ACH-000389,-0.44230418670599997
ACH-000390,-0.448009772029
ACH-000393,-0.67144652744
ACH-000395,-0.45326106213600004
ACH-000397,-0.266464750657
ACH-000401,-0.42540077493600004
ACH-000402,-0.506875636301
ACH-000403,-0.363761146973
ACH-000404,-0.513976573777
ACH-000406,-0.447650794587
ACH-000407,-0.558529040267
ACH-000408,-0.326102472737
ACH-000410,-0.31870783520199997
ACH-000411,-0.41506543539499996
ACH-000414,-0.229518093447
ACH-000415,-0.401827079084
ACH-000416,-0.30019745229
ACH-000420,-0.517019373563
ACH-000421,-0.594465464452
ACH-000424,-0.49168637042400004
ACH-000425,-0.269826001181
ACH-000426,-0.441305908187
ACH-000427,-0.392366483473
ACH-000433,-0.41824273879699997
ACH-000436,-0.156414844991
ACH-000444,-0.409498602561
ACH-000445,-0.343128641751
ACH-000448,-0.48438115197
ACH-000450,-0.423212759745
ACH-000452,-0.10962654998400001
ACH-000454,-0.7147148261949999
ACH-000458,-0.7195279772840001
ACH-000459,-0.336294486371
ACH-000460,-0.7248627518619999
ACH-000461,-0.562749869842
ACH-000463,-0.357581042024
ACH-000464,-0.47075333570600003
ACH-000466,-0.386843021611
ACH-000467,-0.632111554881
ACH-000468,-0.379317526235
ACH-000469,-0.423714505389
ACH-000470,-0.17365825045000002
ACH-000471,-0.167552917116
ACH-000472,-0.345998672191
ACH-000473,-0.521424807219
ACH-000475,-0.416948965141
ACH-000476,-0.594328200097
ACH-000477,-0.186629305559
ACH-000480,-0.122785471875
ACH-000481,-0.39522526673299996
ACH-000483,-0.412240988446
ACH-000484,-0.266242190896
ACH-000485,-0.35504937028300004
ACH-000486,-0.17641754677299998
ACH-000487,-0.717928816076
ACH-000488,-0.41381260119999996
ACH-000490,-0.48158597534599995
ACH-000491,-0.511444363332
ACH-000495,-0.18658265529399998
ACH-000496,-0.48756149679300004
ACH-000499,-0.493923163503
ACH-000500,-0.49783407454899997
ACH-000502,-0.298496065212
ACH-000503,-0.270734318672
ACH-000505,-0.68542790307
ACH-000507,-0.35109846761200003
ACH-000510,-0.302721857295
ACH-000511,-0.421404307766
ACH-000512,-0.44485576485399997
ACH-000516,-0.290737792305
ACH-000517,-0.265905368603
ACH-000518,-0.512595152183
ACH-000520,-0.30425031384
ACH-000521,-0.38537616511100004
ACH-000522,-0.671039162395
ACH-000524,-0.438008465003
ACH-000527,-0.32630120258
ACH-000528,-0.388586474547
ACH-000537,-0.389737616256
ACH-000541,-0.52076317669
ACH-000542,-0.623508682462
ACH-000544,-0.510762505773
ACH-000545,-0.588050525744
ACH-000547,-0.45941063604500004
ACH-000548,-0.401526102676
ACH-000549,-0.663157177626
ACH-000550,-0.757491766052
ACH-000552,-0.541151675328
ACH-000556,-0.598988350298
ACH-000557,-0.286554711136
ACH-000570,-0.340240136084
ACH-000571,-0.496780619436
ACH-000573,-0.46701240705499997
ACH-000576,-0.7071763615180001
ACH-000580,-0.241939659949
ACH-000584,-0.360241006497
ACH-000585,-0.478302255769
ACH-000588,-0.519917648961
ACH-000589,-0.17544154120000002
ACH-000591,-0.44547482774400005
ACH-000593,-0.785897690245
ACH-000600,-0.22815544779599997
ACH-000601,-0.236047297209
ACH-000604,-0.41707046255400004
ACH-000605,-0.63003228632
ACH-000606,-0.22009848119300002
ACH-000608,-0.44312933073
ACH-000614,-0.315229336354
ACH-000616,-0.40367757971900003
ACH-000618,-0.42716351979199996
ACH-000619,-0.345283095898
ACH-000620,-0.41264015080300004
ACH-000621,-0.6622672137100001
ACH-000622,-0.371773954197
ACH-000623,-0.284211492597
ACH-000624,-0.302436915353
ACH-000627,-0.260611697361
ACH-000630,-0.541878343372
ACH-000632,-0.446914928957
ACH-000633,-0.23684181689599998
ACH-000637,-0.290851590113
ACH-000638,-0.23344387786600002
ACH-000646,-0.6101925081849999
ACH-000647,-0.5206143286399999
ACH-000648,-0.417937633775
ACH-000649,-0.595340351339
ACH-000651,-0.396937661652
ACH-000652,-0.41939381640100004
ACH-000653,-0.245366543868
ACH-000657,-0.53501526275
ACH-000658,-0.47381213528899996
ACH-000661,-0.406205188181
ACH-000662,-0.479478648706
ACH-000663,-0.316177555309
ACH-000665,-0.17830229286899998
ACH-000671,-0.09991814619339999
ACH-000673,-0.393365970859
ACH-000676,-0.127557735253
ACH-000677,-0.15353076415300002
ACH-000681,-0.273666783839
ACH-000682,-0.373251926245
ACH-000683,-0.447309752763
ACH-000684,-0.5116274154129999
ACH-000688,-0.65770967804
