,DepMap_ID
3317,ACH-000011
8765,ACH-000026
61671,ACH-000203
64961,ACH-000214
90638,ACH-000295
139534,ACH-000426
152252,ACH-000458
168356,ACH-000500
199336,ACH-000573
199337,ACH-000573
231545,ACH-000641
242461,ACH-000663
242462,ACH-000663
242463,ACH-000663
251983,ACH-000680
297309,ACH-000764
377960,ACH-000824
380031,ACH-000827
392544,ACH-000844
397158,ACH-000850
400288,ACH-000853
402610,ACH-000856
485544,ACH-000923
503220,ACH-000932
522975,ACH-000940
525845,ACH-000941
531929,ACH-000943
563093,ACH-000954
585948,ACH-000961
618561,ACH-000970
626796,ACH-000972
643052,ACH-000977
643053,ACH-000977
650306,ACH-000978
670081,ACH-000982
679916,ACH-000984
679917,ACH-000984
694328,ACH-000986
708988,ACH-000988
738071,ACH-000991
738072,ACH-000991
738073,ACH-000991
830809,ACH-000995
841072,ACH-000996
841073,ACH-000996
841074,ACH-000996
841075,ACH-000996
885005,ACH-000999
896179,ACH-001036
915346,ACH-001081
915347,ACH-001081
949415,ACH-001203
949416,ACH-001203
960236,ACH-001322
967006,ACH-001341
984334,ACH-001369
1014910,ACH-001517
1072198,ACH-001740
1083816,ACH-002020
1131742,ACH-002193
1168823,ACH-002256
1205862,ACH-002337
