,TATDN2 (9797)
ACH-000616,-0.0067974672131299995
ACH-000618,-0.16934468410700002
ACH-000619,-0.0831625628706
ACH-000620,-0.0561174230182
ACH-000621,-0.09313218963139999
ACH-000622,-0.219249634869
ACH-000623,-0.08916073093089999
ACH-000624,-0.0793711919747
ACH-000627,-0.177242947492
ACH-000630,0.00548597824977
ACH-000632,0.158253827039
ACH-000633,-0.0457110187249
ACH-000637,-0.0712012864917
ACH-000638,0.00184876215055
ACH-000646,0.101530882057
ACH-000647,-0.16983908995299998
ACH-000648,-0.20232484216899999
ACH-000649,0.049769806621199994
ACH-000651,-0.0691000638969
ACH-000652,-0.135105166732
ACH-000653,-0.0659425397323
ACH-000657,-0.08498464659360001
ACH-000658,-0.245459533858
ACH-000661,-0.122492136663
ACH-000662,0.433550994167
ACH-000663,-0.0260791608761
ACH-000665,0.01351088073
ACH-000671,0.0524380355401
ACH-000673,-0.144959764379
ACH-000676,0.054498415342499995
ACH-000677,-0.029404952499500002
ACH-000681,-0.09740739595619999
ACH-000682,-0.0957426619319
ACH-000683,0.112941748222
ACH-000684,-0.123407391299
ACH-000688,-0.061655376661900005
ACH-000693,-0.18222210908
ACH-000694,-0.011856124949700002
ACH-000695,-0.06182914750659999
ACH-000696,-0.05140379608
ACH-000697,0.15498151562999998
ACH-000699,-0.130872699125
ACH-000701,-0.18891009876200002
ACH-000706,-0.280335987911
ACH-000711,0.005897402891810001
ACH-000713,-0.16765552838099998
ACH-000714,-0.19215136749899997
ACH-000718,-0.116077026708
ACH-000720,-0.0769201185691
ACH-000721,-0.171148074078
ACH-000724,0.206337257878
ACH-000725,0.018221179975299998
ACH-000732,0.271475621398
ACH-000734,0.14777803827400002
ACH-000735,-0.13507690253
ACH-000736,0.08303465488739999
ACH-000738,-0.00562435935181
ACH-000746,0.127933298707
ACH-000747,0.0445645878914
ACH-000748,-0.135180264715
ACH-000753,-0.13723692365
ACH-000756,-0.0221178027538
ACH-000757,-0.0634828341833
ACH-000758,-0.06399658019280001
ACH-000760,-0.138870462238
ACH-000763,-0.11915734465399999
ACH-000764,0.0223869779481
ACH-000765,0.0157523588577
ACH-000766,-0.12853635715700001
ACH-000767,0.199029367298
ACH-000768,-0.188238590642
ACH-000769,-0.038382322151500003
ACH-000770,-0.0831286859752
ACH-000771,0.0719754398825
ACH-000773,0.00891217171389
ACH-000776,-0.159120864117
ACH-000777,0.0329527405603
ACH-000778,0.0409339892019
ACH-000781,-0.0502939962691
ACH-000782,0.01902909776
ACH-000783,-0.08426207912419999
ACH-000784,-0.117681225953
ACH-000785,0.0533674537156
ACH-000787,-0.0819284540769
ACH-000788,-0.0706503730673
ACH-000791,-0.144407718731
ACH-000792,-0.0550389909232
ACH-000794,-0.155895140243
ACH-000796,0.00153882970879
ACH-000799,-0.022868766046
ACH-000800,-0.018856875666
ACH-000802,0.07175552844960001
ACH-000804,-0.231772625913
ACH-000805,0.009167806351919999
ACH-000809,-0.00876938552342
ACH-000810,0.019927625811299997
ACH-000811,-0.181302998415
ACH-000817,-0.0598637045658
ACH-000819,-0.12556116139100001
ACH-000820,-0.27661355700999996
ACH-000821,-0.164323890329
ACH-000822,-0.232100034694
ACH-000823,-0.0295537556122
ACH-000824,0.0347617316154
ACH-000827,0.0452412119418
ACH-000829,-0.0890658163666
ACH-000831,0.220517980653
ACH-000832,-0.0783923887408
ACH-000833,0.222142950878
ACH-000834,-0.0315455395139
ACH-000835,-0.0533255262947
ACH-000836,-0.10195983552000001
ACH-000837,-0.0639679848083
ACH-000838,-0.195406842608
ACH-000839,-0.151725932511
ACH-000840,-0.0202271295439
ACH-000841,-0.05015649618819999
ACH-000843,0.0455469705564
ACH-000846,0.0761148013895
ACH-000847,-0.137151650912
ACH-000848,0.00556610217267
ACH-000849,0.036052921321099995
ACH-000851,-0.265608735401
ACH-000855,0.10043163657
ACH-000856,0.0458427023768
ACH-000858,-0.0069064422306999995
ACH-000859,0.0389131925116
ACH-000861,0.021629527311
ACH-000862,0.0739334834552
ACH-000865,-0.0689086644628
ACH-000866,0.0185107680828
ACH-000867,-0.055931989635699994
ACH-000869,-0.131641677614
ACH-000872,-0.06860978067840001
ACH-000873,0.032856472736900004
ACH-000876,-0.07002230284910001
ACH-000878,0.0066041606846899996
ACH-000880,-0.0391383864755
ACH-000881,-0.0887562106919
ACH-000882,0.011283287209
ACH-000884,-0.0679322984343
ACH-000885,0.0747186059982
ACH-000887,-0.0361861358935
ACH-000888,-0.0175349630256
ACH-000889,0.0959974643025
ACH-000890,-0.11353282278200001
ACH-000896,-0.0353054967209
ACH-000898,0.111854745583
ACH-000900,-0.0874611676935
ACH-000901,-0.11622986042000001
ACH-000905,-0.216296995185
ACH-000906,-0.039429077175
ACH-000907,-0.21627610289000002
ACH-000910,0.0016605895703299999
ACH-000911,-0.09149348553310001
ACH-000912,-0.12251201453199999
ACH-000913,-0.11990890176899999
ACH-000915,-0.0408147947392
ACH-000916,-0.37640138064499995
ACH-000917,0.0399405490965
ACH-000921,-0.043432698875199995
ACH-000924,-0.219863505968
ACH-000926,-0.23786841889199997
ACH-000928,0.0313587648706
ACH-000929,0.249203634687
ACH-000932,-0.0159339498152
ACH-000935,-0.0602100824264
ACH-000936,0.0236473924322
ACH-000937,-0.0825333458535
ACH-000938,0.000615236584004
ACH-000939,-0.09824395088639999
ACH-000941,-0.141643759799
ACH-000943,0.0274596392676
ACH-000946,-0.0799120191422
ACH-000947,-0.0550169981463
ACH-000948,0.11500212664000001
ACH-000950,0.06750484226669999
ACH-000953,0.07070394011919999
ACH-000957,0.15315721431600002
ACH-000958,0.0222451663618
ACH-000960,0.025320947851400002
ACH-000963,0.0630332353612
ACH-000968,-0.17100316707199997
ACH-000969,-0.15766224645
ACH-000973,-0.0413194162774
ACH-000974,-0.0150121625065
ACH-000975,-0.19487238431899997
ACH-000976,-0.119408741121
ACH-000978,0.203719765233
ACH-000980,-0.07151753962289999
ACH-000984,0.11543790779200001
ACH-000986,-0.117747520407
ACH-000988,-0.141179741374
ACH-000993,-0.0066677674965500006
ACH-000994,-0.117645331801
ACH-000996,-0.0912695859907
ACH-001001,-0.00497258298461
ACH-001020,-0.469473386431
ACH-001028,-0.151736395341
ACH-001031,-0.015224100572799997
ACH-001038,-0.027810085749400002
ACH-001048,-0.00719898522888
ACH-001050,-0.0041004924928
ACH-001053,0.0863003597996
ACH-001054,-0.029331979486099998
ACH-001061,0.0783089675748
ACH-001067,-0.310454755578
ACH-001075,-0.217816580935
ACH-001096,0.00284102196505
ACH-001128,-0.127119999854
ACH-001134,-0.037225399128400005
ACH-001151,-0.0229782680639
ACH-001163,0.0114027326999
ACH-001164,0.0328511887007
ACH-001173,-0.11144135145800001
ACH-001183,-0.141587000025
ACH-001184,-0.0641856124118
ACH-001190,-0.0792241655038
ACH-001192,-0.00779518537235
ACH-001193,-0.173249463225
ACH-001196,0.0798605475428
ACH-001197,-0.0925190105145
ACH-001205,-0.124332046118
ACH-001211,0.0385953803202
ACH-001212,-0.28460500695700003
ACH-001228,0.028077147946700003
ACH-001232,-0.0745591097605
ACH-001239,-0.09326955627910001
ACH-001274,-0.011064569468799999
ACH-001275,-0.040151126931300005
ACH-001277,0.034122247596100004
ACH-001278,-0.0045428694633
ACH-001280,-0.0392277568217
ACH-001283,-0.08766658908269999
ACH-001289,0.0964563288961
ACH-001295,-0.11947069890999999
ACH-001300,-0.383654411175
ACH-001301,0.12462334132200001
ACH-001302,-0.149263009305
ACH-001303,0.143235267948
ACH-001306,-0.11196137337
ACH-001318,0.0977868046872
ACH-001322,0.0380398564679
ACH-001328,-0.17284065034200002
ACH-001332,0.128595061488
ACH-001333,-0.175119782058
ACH-001336,-0.0841779923901
ACH-001340,-0.06202671739030001
ACH-001346,-0.030353615134400002
ACH-001353,-0.0784218659124
ACH-001354,-0.0450067310666
ACH-001367,0.278487587848
ACH-001368,-0.0745979330434
ACH-001374,-0.0738840720483
ACH-001375,0.08329026285260001
ACH-001377,-0.0673525093075
ACH-001380,-0.05574159210080001
ACH-001391,-0.020499404963900004
ACH-001407,0.0271700260831
ACH-001408,-0.139632952566
ACH-001413,-0.135478542616
ACH-001430,0.00897854148501
ACH-001431,0.0140215303245
ACH-001450,0.0309149683493
ACH-001496,-0.0011219344298699998
ACH-001500,-0.141182387401
ACH-001521,-0.175429262896
ACH-001523,-0.054847291034199996
ACH-001532,-0.0337741544214
ACH-001536,0.0146896414234
ACH-001550,-0.05039527393899999
ACH-001552,-0.213720830385
ACH-001554,-0.0184359535435
ACH-001645,-0.181237851078
ACH-001654,-0.0585634909513
ACH-001715,-0.18313721314599998
ACH-001735,-0.0297189787238
ACH-001736,0.0191319805204
ACH-001737,-0.412893979477
ACH-001740,-0.19504966515299998
ACH-001745,-0.019231233491599997
ACH-001750,-0.038366249023599995
ACH-001765,-0.0227307568915
ACH-001956,-0.04622693102
ACH-001957,-0.0634593476384
