,CMTM4 (146223)
ACH-000004,0.119003708449
ACH-000007,0.0443767308467
ACH-000009,0.00599901407456
ACH-000011,0.185665046318
ACH-000012,-0.05199437991780001
ACH-000013,0.00712150438086
ACH-000014,0.059817698989
ACH-000015,0.15485270974600002
ACH-000017,-0.0911634763273
ACH-000018,0.296357224466
ACH-000019,0.15111431986999999
ACH-000021,-0.0592339555731
ACH-000022,-0.10858770345899998
ACH-000025,-0.218222047264
ACH-000028,0.315858314065
ACH-000030,-0.0278551047737
ACH-000035,0.406901299
ACH-000036,-0.16746817040200002
ACH-000037,-0.19351866190900002
ACH-000039,-0.189644049672
ACH-000040,0.036969270523900005
ACH-000041,0.0949378292551
ACH-000042,-0.0328093856282
ACH-000045,-0.039923284385699996
ACH-000047,-0.058576989953500004
ACH-000052,-0.09363450448460002
ACH-000053,-0.130553210842
ACH-000054,-0.00625111913891
ACH-000055,0.015407359296200001
ACH-000060,0.20691364376899998
ACH-000067,0.006420544547879999
ACH-000070,0.162882498835
ACH-000075,-0.27565364980900003
ACH-000078,-0.16978876163400003
ACH-000082,-0.26078863797699997
ACH-000085,0.0170487867949
ACH-000086,-0.016273285903900002
ACH-000087,0.192531929295
ACH-000092,0.0121935595141
ACH-000095,-0.14049722311899998
ACH-000097,0.0502695242667
ACH-000098,-0.0883579021443
ACH-000099,-0.148126900424
ACH-000108,0.0034771547314999996
ACH-000113,0.010527276180100001
ACH-000115,0.0494115710716
ACH-000116,0.0969957514947
ACH-000118,0.063168780253
ACH-000120,-0.304933358311
ACH-000123,0.024819196033900003
ACH-000127,-0.0811632265772
ACH-000128,-0.023550692097700002
ACH-000132,-0.0305124973586
ACH-000133,-0.027637336502200002
ACH-000137,-0.08126009950810001
ACH-000138,-0.0048884380758
ACH-000142,0.03865183267
ACH-000143,0.24044183696199997
ACH-000146,-0.151268296211
ACH-000148,-0.0624020663631
ACH-000150,0.146927384187
ACH-000152,0.0816728757153
ACH-000153,0.17771818482700003
ACH-000159,-0.013053042382
ACH-000160,0.0076063859988400005
ACH-000163,0.142060342667
ACH-000167,0.344510345096
ACH-000168,0.0198354966545
ACH-000169,0.20993703595199997
ACH-000178,0.0235431216648
ACH-000182,0.162542548236
ACH-000183,-0.129726533697
ACH-000188,-0.119781685208
ACH-000189,0.313529613732
ACH-000190,0.271802424128
ACH-000198,0.0340179847395
ACH-000204,-0.020141422695099997
ACH-000206,0.173166986903
ACH-000207,-0.22967312946899998
ACH-000211,0.04914468948890001
ACH-000215,-0.0590131550951
ACH-000221,0.061630988442199997
ACH-000222,-0.023420292671599997
ACH-000223,0.0150059577707
ACH-000226,-0.17691420975699998
ACH-000227,0.535697707145
ACH-000228,0.020828866298099998
ACH-000231,0.0611607695242
ACH-000232,0.08646808583999999
ACH-000233,-0.0464439701664
ACH-000234,0.26615742403000003
ACH-000235,-0.053756117000699995
ACH-000237,-0.0560784612323
ACH-000238,-0.0648252243305
ACH-000243,0.09226234021919999
ACH-000244,-0.0466610904528
ACH-000246,0.194357788958
ACH-000248,0.14590042509
ACH-000250,0.060183829064100004
ACH-000251,0.076643000819
ACH-000253,0.10413508193499998
ACH-000255,-0.109032451295
ACH-000256,-0.26681851923300004
ACH-000257,-0.09396029960470001
ACH-000258,0.102990825833
ACH-000259,-0.055339298962500005
ACH-000260,-0.25966564666999997
ACH-000261,-0.0727956060565
ACH-000262,-0.025748196457599997
ACH-000263,0.351744818369
ACH-000264,-0.135467340391
ACH-000265,0.20335454540800002
ACH-000266,-0.0188950521282
ACH-000272,0.000554188799694
ACH-000273,-0.0328610888736
ACH-000274,0.11385661529999999
ACH-000277,-0.113338632251
ACH-000278,-0.0209380589289
ACH-000279,0.029377918175400003
ACH-000280,0.0009785084757010002
ACH-000281,-0.00498796018274
ACH-000288,-0.142542970345
ACH-000291,0.0691336050827
ACH-000293,0.08418957138149999
ACH-000294,-0.0788070820142
ACH-000295,0.161007479769
ACH-000296,0.269438034687
ACH-000302,0.044627718707999996
ACH-000304,0.247882262516
ACH-000307,-0.160218865489
ACH-000308,0.00924994717341
ACH-000310,-0.32420817556299997
ACH-000311,0.21761293786699998
ACH-000312,-0.116309805382
ACH-000315,-0.15282267109300002
ACH-000316,-0.113424558847
ACH-000317,0.185850045223
ACH-000318,0.17784458909899997
ACH-000319,-0.0525892051679
ACH-000320,0.207629919058
ACH-000322,-0.16764101705499998
ACH-000323,0.15397611401900002
ACH-000324,-0.122913543451
ACH-000329,-0.00771400266656
ACH-000330,-0.105506530769
ACH-000331,0.0418009304333
ACH-000332,0.016065013580100002
ACH-000334,-0.0626892397925
ACH-000335,-0.329498290227
ACH-000336,0.0938441347363
ACH-000337,-0.411779589245
ACH-000339,-0.0867749951221
ACH-000341,-0.309015641783
ACH-000348,-0.0669388236615
ACH-000350,-0.042730490216800004
ACH-000352,-0.08354538577000001
ACH-000356,0.18144364358399998
ACH-000361,0.110203423269
ACH-000362,-0.024919312993099997
ACH-000363,0.0172504727438
ACH-000364,0.13566155931600002
ACH-000365,-0.0291811983049
ACH-000366,0.029221164472400002
ACH-000368,0.0946271781397
ACH-000374,0.125897756147
ACH-000375,-0.123790565734
ACH-000376,0.00215819340142
ACH-000381,-0.0469793842787
ACH-000383,0.11437201278100001
ACH-000387,-0.305329602297
ACH-000389,-0.058185511831
ACH-000390,-0.14700529329
ACH-000393,0.208713341314
ACH-000395,-0.029548480409
ACH-000397,0.00223995440321
ACH-000401,-0.270610351411
ACH-000402,0.195638917291
ACH-000403,-0.0847635413579
ACH-000404,0.34863951675099997
ACH-000406,0.0465345756676
ACH-000407,0.18131236796
ACH-000408,-0.14028301029
ACH-000410,0.12017583466600001
ACH-000411,0.157883625282
ACH-000414,0.11324496452999999
ACH-000415,0.164951801274
ACH-000416,-0.0740787938153
ACH-000420,0.05997347592680001
ACH-000421,0.0441451530311
ACH-000424,0.363626097115
ACH-000425,0.145890017791
ACH-000426,0.345527651527
ACH-000427,-0.00987776047751
ACH-000433,-0.299115534785
ACH-000436,0.182498372315
ACH-000444,0.0403215114884
ACH-000445,0.133168953043
ACH-000448,0.0116824980744
ACH-000450,-0.0732877721407
ACH-000452,0.191242682012
ACH-000454,-0.23808643739100002
ACH-000458,-0.0874540254919
ACH-000459,-0.02466034172
ACH-000460,0.000638766449007
ACH-000461,0.221630398835
ACH-000463,-0.147738593504
ACH-000464,0.09367336803069999
ACH-000466,-0.293254768252
ACH-000467,0.00264984319272
ACH-000468,-0.053483821134400006
ACH-000469,-0.0034427371106100003
ACH-000470,-0.127884948318
ACH-000471,-0.018355594971200002
ACH-000472,0.123695268252
ACH-000473,-0.0401914901284
ACH-000475,-0.04388315540709999
ACH-000476,-0.14155533365700002
ACH-000477,0.28040689555799997
ACH-000480,-0.0527422179508
ACH-000481,-0.141446551416
ACH-000483,0.162773804261
ACH-000484,-0.180476431884
ACH-000485,0.058300771862699996
ACH-000486,0.0998141816288
ACH-000487,0.061226504931899996
ACH-000488,0.06867576396080001
