,GPC5 (2262)
ACH-000004,-0.025684814087799997
ACH-000007,-0.216835292199
ACH-000009,0.0315528103057
ACH-000011,0.115845457468
ACH-000012,0.034557002521599996
ACH-000013,0.0219609229257
ACH-000014,0.09555620159639999
ACH-000015,-0.036587672159
ACH-000017,0.08044881921199999
ACH-000018,-0.136221494472
ACH-000019,0.31842947375999997
ACH-000021,0.108875496414
ACH-000022,0.0345028127039
ACH-000025,0.08030236160080001
ACH-000028,0.0431087651513
ACH-000030,0.13636964029100002
ACH-000035,-0.094181641271
ACH-000036,-0.0957022901523
ACH-000037,0.280312453839
ACH-000039,0.0899105239563
ACH-000040,-0.056178096002
ACH-000041,-0.07084848991789999
ACH-000042,-0.0364875206143
ACH-000045,0.0886373840992
ACH-000047,0.0472660878738
ACH-000052,0.05095466304600001
ACH-000053,0.100420816929
ACH-000054,0.0656317720635
ACH-000055,0.212155825038
ACH-000060,0.0300682439327
ACH-000067,0.176759960567
ACH-000070,0.135619793754
ACH-000075,0.10042441014699999
ACH-000078,-0.13457326206599998
ACH-000082,0.119755965727
ACH-000085,0.13551936947999998
ACH-000086,-0.019805515872400002
ACH-000087,-0.0567017087615
ACH-000092,0.060229070753
ACH-000095,0.020406614508
ACH-000097,0.0278674084662
ACH-000098,0.0854677988619
ACH-000099,-0.011595537246100001
ACH-000108,-0.11229368316999999
ACH-000113,0.13134874197899998
ACH-000115,0.134857842975
ACH-000116,0.138407409598
ACH-000118,0.0389078858216
ACH-000120,0.06318972962040001
ACH-000123,0.121279912148
ACH-000127,-0.0161540948414
ACH-000128,-0.0364841867284
ACH-000132,-0.08251216586900001
ACH-000133,0.133939084619
ACH-000137,0.09013930301249999
ACH-000138,-0.0301377816919
ACH-000142,0.0631997483466
ACH-000143,0.279084173577
ACH-000146,0.012609582060000001
ACH-000148,-0.04169528740219999
ACH-000150,0.0536262447824
ACH-000152,-0.048907898407199994
ACH-000153,0.0535996035662
ACH-000159,-0.07582672134839999
ACH-000160,-0.0069406832594
ACH-000163,0.11456596105399999
ACH-000167,-0.102602021447
ACH-000168,0.09864389931119999
ACH-000169,-0.0240067098783
ACH-000178,0.130099556739
ACH-000182,0.0787393128714
ACH-000183,-0.0265616338694
ACH-000188,-0.00953158570515
ACH-000189,0.09868466559399999
ACH-000190,0.08917967977399999
ACH-000198,0.109877043168
ACH-000204,0.267210148618
ACH-000206,0.228267526359
ACH-000207,0.14671659462300002
ACH-000211,0.132363170592
ACH-000215,0.09331286149800001
ACH-000221,-0.0138678575589
ACH-000222,-0.0421207973713
ACH-000223,0.0314456067887
ACH-000226,0.118018131976
ACH-000227,-0.0639994812603
ACH-000228,0.09052382562580001
ACH-000231,0.144204011627
ACH-000232,0.044331120215600005
ACH-000233,-0.04294680255919999
ACH-000234,0.0788445159858
ACH-000235,0.08978735741730001
ACH-000237,-0.013326005838799998
ACH-000238,0.00392492786096
ACH-000243,0.0652895532108
ACH-000244,0.120822433773
ACH-000246,0.0314320862739
ACH-000248,0.0162771824033
ACH-000250,0.042051077303499995
ACH-000251,0.135241996531
ACH-000253,0.0737470794369
ACH-000255,-0.018274341584
ACH-000256,0.127659765984
ACH-000257,0.23404272849399999
ACH-000258,0.000438449493573
ACH-000259,0.028352130129499997
ACH-000260,0.012276500954200001
ACH-000261,0.046277235801300005
ACH-000262,0.0165866478984
ACH-000263,0.0106625292301
ACH-000264,0.127684022902
ACH-000265,-0.03691748677230001
ACH-000266,-0.0103030634526
ACH-000272,0.023855248685900002
ACH-000273,0.0462211409659
ACH-000274,-0.00964195272563
ACH-000277,0.165269256808
ACH-000278,0.00858058724304
ACH-000279,-0.013344312944399998
ACH-000280,0.020913625344
ACH-000281,0.108906677461
ACH-000288,-0.0598902721837
ACH-000291,0.143533963593
ACH-000293,0.0685494208865
ACH-000294,0.07650015755419999
ACH-000295,0.0669525398661
ACH-000296,0.025164639731600002
ACH-000302,-0.0967599723494
ACH-000304,-0.0396586626869
ACH-000307,-0.0521359860367
ACH-000308,0.09960712187319999
ACH-000310,-0.14279044149700001
ACH-000311,0.009833846511530001
ACH-000312,0.048463727532000005
ACH-000315,0.072032013976
ACH-000316,0.194698634675
ACH-000317,0.0677405548259
ACH-000318,-0.0020479884865899998
ACH-000319,0.10025793340299999
ACH-000320,-0.0321790951253
ACH-000322,0.034885704875
ACH-000323,0.0331768793294
ACH-000324,0.0453990234774
ACH-000329,0.130464400106
ACH-000330,0.123576421501
ACH-000331,0.173243223024
ACH-000332,0.057648104519300004
ACH-000334,0.0750369921472
ACH-000335,0.08647659294
ACH-000336,-0.031882101973599995
ACH-000337,0.0671004356169
ACH-000339,0.0913918045654
ACH-000341,-0.034590209414
ACH-000348,-0.0496297293235
ACH-000350,0.18198806144000002
ACH-000352,-0.0361699229775
ACH-000356,0.19745625621100002
ACH-000361,0.05720768128669999
ACH-000362,0.21689284543200002
ACH-000363,-0.0333850152387
ACH-000364,0.176716357899
ACH-000365,0.0415276547285
ACH-000366,0.05350455169980001
ACH-000368,-0.09126249169739999
ACH-000374,0.0970721337697
ACH-000375,-0.0283675534164
ACH-000376,0.0534523277349
ACH-000381,0.235594810233
ACH-000383,0.0444816454106
ACH-000387,-0.051586018931999995
ACH-000389,0.0150394484088
ACH-000390,-0.17047956128400002
ACH-000393,0.16579863653
ACH-000395,-0.0131650154192
ACH-000397,0.0321529354596
ACH-000401,0.22898140365400002
ACH-000402,-0.167084969503
ACH-000403,-0.00441390897745
ACH-000404,0.179279395493
ACH-000406,0.104666136832
ACH-000407,0.09004937701030001
ACH-000408,0.150695411501
ACH-000410,0.00452846678017
ACH-000411,0.057083144535600004
ACH-000414,0.018913144263
ACH-000415,0.11927735132799999
ACH-000416,-0.00935201643704
ACH-000420,0.101224925097
ACH-000421,-0.026768304756299998
ACH-000424,-0.220025922131
ACH-000425,-0.00612414904246
ACH-000426,0.14826500088300001
ACH-000427,0.052376554606499995
ACH-000433,-0.0845161472339
ACH-000436,0.0175763498165
ACH-000444,0.0346294042946
ACH-000445,-0.052953658071
ACH-000448,-0.0357992188675
ACH-000450,0.10246303639
ACH-000452,0.0663357955379
ACH-000454,0.22551029819
ACH-000458,0.226722384268
ACH-000459,0.0796670176392
