,CCL27 (10850)
ACH-000277,-0.134395980902
ACH-000278,-0.36238942833400006
ACH-000279,-0.0775775981127
ACH-000280,-0.22751403820500002
ACH-000281,-0.247169996726
ACH-000288,-0.130693645138
ACH-000291,-0.18244300064
ACH-000293,-0.211794103917
ACH-000294,-0.161326434629
ACH-000295,-0.163382831364
ACH-000296,-0.42171014966799997
ACH-000302,-0.133321964578
ACH-000304,-0.24432525790399998
ACH-000307,0.0151452702447
ACH-000308,-0.233644125521
ACH-000310,-0.08799782195639999
ACH-000311,-0.31766160909499996
ACH-000312,-0.05498236462040001
ACH-000315,-0.169334591567
ACH-000316,-0.142410762961
ACH-000317,0.033099116422599995
ACH-000318,-0.265663467659
ACH-000319,-0.111861152011
ACH-000320,-0.11509212599400001
ACH-000322,-0.12634525178300002
ACH-000323,-0.162320731563
ACH-000324,-0.19989440838
ACH-000329,-0.0374103192445
ACH-000330,-0.326244739017
ACH-000331,-0.193947310519
ACH-000332,-0.0536626301168
ACH-000334,-0.247804960178
ACH-000335,-0.265450372678
ACH-000336,-0.36980181950499996
ACH-000337,-0.204557024824
ACH-000339,-0.33542749564
ACH-000341,-0.07649281352119999
ACH-000348,-0.231765663864
ACH-000350,-0.036261235191300006
ACH-000352,-0.235741275072
ACH-000356,-0.132916318073
ACH-000361,-0.372064541267
ACH-000362,-0.243633143343
ACH-000363,-0.355727663305
ACH-000364,-0.442149369733
ACH-000365,-0.255044359713
ACH-000366,-0.1192327717
ACH-000368,-0.31444873609499996
ACH-000374,-0.279162511731
ACH-000375,-0.33521646052
ACH-000376,-0.168359047449
ACH-000381,-0.161564100892
ACH-000383,-0.133116435913
ACH-000387,-0.241321594394
ACH-000389,-0.0991154539568
ACH-000390,-0.32267799736200004
ACH-000393,-0.185815293559
ACH-000395,-0.26929588263
ACH-000397,-0.242382594238
ACH-000401,-0.376975750142
ACH-000402,-0.562011044631
ACH-000403,-0.020994341517099998
ACH-000404,-0.0523625314512
ACH-000406,-0.227520701268
ACH-000407,-0.364803902769
ACH-000408,-0.118150177458
ACH-000410,-0.17579536150699998
ACH-000411,-0.172648712392
ACH-000414,-0.126568152355
ACH-000415,-0.110577429583
ACH-000416,-0.27984833099100004
ACH-000420,-0.008497822050479999
ACH-000421,-0.0407889257288
ACH-000424,-0.170185497659
ACH-000425,-0.20093279199499997
ACH-000426,0.272330915351
ACH-000427,0.030990747072799998
ACH-000433,-0.229256056107
ACH-000436,-0.19111200064
ACH-000444,0.0692590402086
ACH-000445,-0.359051406128
ACH-000448,-0.247661784289
ACH-000450,0.0775003063686
ACH-000452,-0.126415550164
ACH-000454,-0.322900518574
ACH-000458,-0.022029213182
ACH-000459,-0.18452002263099998
ACH-000460,-0.149201086371
ACH-000461,-0.216968092761
ACH-000463,-0.09397258819049999
ACH-000464,-0.126218260372
ACH-000466,-0.282933282337
ACH-000467,-0.11618509658399999
ACH-000468,-0.09985985350780001
ACH-000469,-0.251901476545
ACH-000470,-0.147087571927
ACH-000471,-0.058787038446899996
ACH-000472,-0.288066497366
ACH-000473,-0.252221734076
ACH-000475,-0.17614124457199998
ACH-000476,-0.00172245245063
ACH-000477,-0.362605666888
ACH-000480,-0.156265434546
ACH-000481,-0.259082250331
ACH-000483,-0.12540874625
ACH-000484,0.000496587758934
ACH-000485,-0.144315010815
ACH-000486,-0.12533474405300002
ACH-000487,-0.287897296322
ACH-000488,-0.202638289893
ACH-000490,-0.35800505389
ACH-000491,-0.42366777275
ACH-000495,-0.115926543227
ACH-000496,-0.351245590141
ACH-000499,-0.236995606703
ACH-000500,-0.5218849908150001
ACH-000502,-0.22549572035100002
ACH-000503,-0.291057774454
ACH-000505,-0.21741187145500002
ACH-000507,-0.234516133821
ACH-000510,-0.304372857799
ACH-000511,-0.190823382694
ACH-000512,-0.315184560249
ACH-000516,-0.349816251331
ACH-000517,-0.172871897739
ACH-000518,-0.226910822326
ACH-000520,-0.244449512837
ACH-000521,-0.12877853134199999
ACH-000522,-0.24263482889000001
ACH-000524,-0.236757999284
ACH-000527,-0.203991167674
ACH-000528,-0.09497102954339999
ACH-000537,-0.23471404865899997
ACH-000541,-0.334910110479
ACH-000542,-0.31761447619100003
ACH-000544,-0.276198200878
ACH-000545,-0.07491250128989999
ACH-000547,-0.208046763537
ACH-000548,-0.11669063708499999
ACH-000549,-0.272775067882
ACH-000550,-0.24617804755800002
ACH-000552,-0.19903301269999998
ACH-000556,-0.256321125046
ACH-000557,-0.154674013962
ACH-000570,-0.103550781972
ACH-000571,-0.379261135571
ACH-000573,-0.171535371327
ACH-000576,-0.201745609979
ACH-000580,-0.228891166949
ACH-000584,-0.267026467356
ACH-000585,-0.06305234169530001
ACH-000588,0.037784854917199996
ACH-000589,0.0174806839297
ACH-000591,-0.319338371357
ACH-000593,0.0397868809771
ACH-000600,0.0973427289072
ACH-000601,-0.204883994847
ACH-000604,-0.27319248187899997
ACH-000605,-0.17892553731600003
ACH-000606,-0.20804258128400002
ACH-000608,-0.162723563571
ACH-000614,-0.155325567164
ACH-000616,-0.3172325903
ACH-000618,-0.24300844665600002
ACH-000619,-0.13244131134
ACH-000620,-0.128853115973
ACH-000621,-0.23300659687
ACH-000622,-0.30281697906300004
ACH-000623,-0.215499825116
ACH-000624,-0.22837914323199998
ACH-000627,-0.17787592317
ACH-000630,-0.09475041118909999
ACH-000632,-0.319432586464
ACH-000633,-0.195322415656
ACH-000637,-0.0655164716079
ACH-000638,-0.33706792168899996
ACH-000646,-0.144080075192
ACH-000647,-0.22101824223299998
ACH-000648,0.277952412641
ACH-000649,-0.189059393777
ACH-000651,-0.18517480093
ACH-000652,0.00785345155182
ACH-000653,-0.113090579566
ACH-000657,-0.236385933986
ACH-000658,-0.150281020895
ACH-000661,-0.0278186171007
ACH-000662,0.195998114417
ACH-000663,-0.34685529888899996
ACH-000665,-0.174307299848
ACH-000671,-0.360971631467
ACH-000673,-0.158493620235
ACH-000676,-0.26388383953600003
ACH-000677,-0.282502476299
ACH-000681,-0.115173680351
ACH-000682,-0.397646917611
ACH-000683,-0.114600230088
ACH-000684,-0.189306065476
ACH-000688,-0.247328852563
ACH-000693,-0.16430875720899998
ACH-000694,-0.10698187023700001
ACH-000695,-0.11452716712000001
ACH-000696,-0.26407974562
ACH-000697,-0.0011120531991600001
ACH-000699,-0.255890940519
ACH-000701,-0.26907995405
ACH-000706,-0.136125901581
ACH-000711,-0.225787035997
ACH-000713,-0.161752472428
ACH-000714,0.023054654923200003
ACH-000718,-0.29239366264100003
ACH-000720,-0.287957503893
ACH-000721,-0.342320163054
ACH-000724,-0.291719893571
ACH-000725,-0.0371851169396
ACH-000732,-0.341044028624
ACH-000734,-0.160008495378
ACH-000735,-0.14734805358300002
ACH-000736,-0.130033484465
ACH-000738,-0.201663123083
ACH-000746,-0.22056956651
ACH-000747,-0.209597864777
ACH-000748,-0.0346200364921
ACH-000753,-0.218852887188
ACH-000756,-0.23665750524999998
ACH-000757,-0.40612649007299995
ACH-000758,-0.18409999433899998
ACH-000760,-0.297760788023
ACH-000763,-0.25426299888
ACH-000764,-0.12515815410800002
ACH-000765,-0.203266777648
ACH-000766,-0.0133826935094
ACH-000767,-0.28275778747200003
ACH-000768,-0.28062992341
ACH-000769,-0.231738916443
ACH-000770,-0.11530526729
ACH-000771,-0.18441032607799998
ACH-000773,-0.0942718854964
ACH-000776,-0.185385663838
ACH-000777,-0.23610794030699997
ACH-000778,-0.176005827839
ACH-000781,-0.18181214651099997
ACH-000782,-0.160812572488
ACH-000783,-0.222680328466
ACH-000784,-0.0766600437013
ACH-000785,0.0469505306587
ACH-000787,-0.062195430360699994
ACH-000788,-0.20529166092
ACH-000791,-0.130252442162
ACH-000792,-0.28813886424199997
ACH-000794,-0.010993603101299999
ACH-000796,-0.381526741786
ACH-000799,-0.5607884240609999
ACH-000800,0.0351890847874
ACH-000802,-0.222823041242
ACH-000804,-0.119166973501
ACH-000805,-0.0310999557898
ACH-000809,-0.257304043173
ACH-000810,0.00797979694638
ACH-000811,-0.436650077113
ACH-000817,-0.248804266976
ACH-000819,-0.18135133199499998
ACH-000820,-0.311087395576
ACH-000821,-0.200637917505
ACH-000822,-0.0103845444941
ACH-000823,-0.205357222595
ACH-000824,-0.0752229423294
ACH-000827,-0.126935108183
ACH-000829,-0.347576043851
ACH-000831,-0.07299573013619999
ACH-000832,-0.07769393555160001
ACH-000833,0.121815240955
ACH-000834,-0.347167695296
ACH-000835,-0.419198355445
ACH-000836,-0.312791486061
ACH-000837,-0.13506531188100002
ACH-000838,-0.209111687869
ACH-000839,-0.170858739817
ACH-000840,-0.21039718796300003
ACH-000841,-0.208452423563
ACH-000843,-0.053415623066800005
ACH-000846,-0.25021210251
ACH-000847,-0.173047376417
ACH-000848,-0.29126930901799997
ACH-000849,-0.379392942429
ACH-000851,-0.371570424172
ACH-000855,-0.334876348154
ACH-000856,-0.33051380911899997
ACH-000858,-0.206316053293
ACH-000859,-0.595025500074
ACH-000861,-0.11281175638900001
ACH-000862,-0.198735931181
ACH-000865,-0.021594198241400003
ACH-000866,-0.17490412231199998
ACH-000867,-0.157751776788
ACH-000869,-0.266577471858
ACH-000872,-0.228820215933
ACH-000873,-0.173571753439
ACH-000876,-0.173834487842
ACH-000878,-0.201808607197
ACH-000880,0.037207222887499995
ACH-000881,-0.20454969172600002
ACH-000882,-0.17322590410100003
ACH-000884,0.197366350269
ACH-000885,-0.234116203416
ACH-000887,-0.23447917819000003
ACH-000888,-0.1906764782
ACH-000889,-0.0103702017759
ACH-000890,-0.219371254298
ACH-000896,-0.266335661026
ACH-000898,0.0445342209775
ACH-000900,-0.253058849274
ACH-000901,-0.126694561632
ACH-000905,-0.151492441947
ACH-000906,-0.195066051935
ACH-000907,-0.11222955594900001
ACH-000910,-0.10744085010700001
ACH-000911,-0.17590199480799998
ACH-000912,-0.256858725753
ACH-000913,-0.301722324759
ACH-000915,-0.255217296271
ACH-000916,-0.192293655656
ACH-000917,-0.190631322911
ACH-000921,-0.330882232217
ACH-000924,0.104989082129
ACH-000926,-0.19111070038400002
ACH-000928,-0.19852320495900003
ACH-000929,-0.400879057582
ACH-000932,-0.17227894458299997
ACH-000935,-0.0946229718668
ACH-000936,-0.336583020396
ACH-000937,-0.17692072491099997
ACH-000938,-0.338474287677
ACH-000939,0.0112577266853
ACH-000941,-0.06936496226910001
ACH-000943,-0.217990857627
ACH-000946,-0.248562626092
ACH-000947,-0.335079744631
ACH-000948,-0.11767647627999998
ACH-000950,-0.0788299897635
ACH-000953,-0.215758865842
ACH-000957,-0.260336110304
ACH-000958,-0.319204655174
ACH-000960,-0.204694484274
ACH-000963,-0.189489972253
ACH-000968,-0.26007963332600004
ACH-000969,-0.334690825885
ACH-000973,-0.0950044490096
ACH-000974,-0.0733348488108
ACH-000975,-0.150377978826
ACH-000976,-0.024496599268099998
ACH-000978,-0.053430080819499993
ACH-000980,-0.195950588899
ACH-000984,-0.287943414312
ACH-000986,-0.0675934415801
ACH-000988,-0.128137386512
ACH-000993,-0.056595528266099995
ACH-000994,-0.135301711558
ACH-000996,-0.204010145589
ACH-001001,-0.09238734116429999
ACH-001020,-0.2652258879
ACH-001028,-0.18299619904800002
ACH-001031,-0.14407834214600002
ACH-001038,-0.252559619921
ACH-001048,-0.27793834447
ACH-001050,-0.349817370243
ACH-001053,-0.223830834188
ACH-001054,-0.21976477241999998
ACH-001061,-0.280143740928
ACH-001067,-0.055825071883399996
ACH-001075,-0.12881766410999998
ACH-001096,-0.221705276558
ACH-001128,-0.342723614591
ACH-001134,-0.326277618928
ACH-001151,-0.309094716708
ACH-001163,-0.20185480848700002
ACH-001164,-0.46105329306599996
ACH-001173,-0.235822931477
ACH-001183,-0.271858592843
ACH-001184,-0.148891790497
ACH-001190,-0.37095158946400003
ACH-001192,-0.2215746089
ACH-001193,-0.089419180215
ACH-001196,-0.172986829016
ACH-001197,-0.07550411924150001
ACH-001205,-0.465965854309
ACH-001211,-0.0469784115178
ACH-001212,-0.249445346104
ACH-001228,-0.279683370868
ACH-001232,0.026087925517000003
ACH-001239,-0.39075163477499997
ACH-001274,-0.325193445981
ACH-001275,-0.056375408767
ACH-001277,-0.0283054108768
ACH-001278,-0.342540618798
ACH-001280,-0.234548756261
ACH-001283,-0.148473922834
ACH-001289,-0.071628249401
ACH-001295,-0.185991210134
ACH-001300,-0.0905201311401
ACH-001301,-0.18620575003400003
ACH-001302,-0.225180876008
ACH-001303,0.053551140632
ACH-001306,-0.138406906928
ACH-001318,-0.234274307846
ACH-001322,-0.19181529389199997
ACH-001328,-0.0240464193041
ACH-001332,-0.0739376970522
ACH-001333,-0.326406047143
ACH-001336,-0.05185706161780001
ACH-001340,-0.192714424388
ACH-001346,-0.284840098652
ACH-001353,-0.31254309049400003
ACH-001354,-0.301712677875
ACH-001367,-0.0954405009578
ACH-001368,-0.19410986843199998
ACH-001374,-0.420806606377
ACH-001375,-0.152963377116
ACH-001377,-0.07955127548980001
ACH-001380,-0.206833036307
ACH-001391,-0.0658182101798
ACH-001407,-0.431609632895
ACH-001408,-0.165288268239
ACH-001413,-0.154468768724
ACH-001430,-0.333442779857
ACH-001431,-0.229685363431
ACH-001450,-0.509055583666
ACH-001496,-0.124824177655
ACH-001500,-0.191983181472
ACH-001521,-0.165392105216
ACH-001523,-0.237804027958
ACH-001532,-0.174338585927
ACH-001536,-0.421678800533
ACH-001550,-0.036996974917699994
ACH-001552,-0.317861368745
ACH-001554,-0.21573012119399998
ACH-001645,-0.163097212375
ACH-001654,-0.171808089809
ACH-001715,-0.25182726758699997
ACH-001735,-0.16335230607100001
ACH-001736,-0.153035160282
ACH-001737,-0.219255351466
ACH-001740,-0.134767480909
ACH-001745,-0.139433714015
ACH-001750,-0.165366156245
ACH-001765,-0.21362246931499998
ACH-001956,-0.215073004038
ACH-001957,-0.206169226325
