,SLC9A5 (6553)
ACH-000004,-0.0993629081975
ACH-000007,-0.0892745244648
ACH-000009,-0.153733357279
ACH-000011,0.0546524283191
ACH-000012,-0.248339620645
ACH-000013,-0.1023807583
ACH-000014,-0.053274975071
ACH-000015,0.114098088797
ACH-000017,-0.239815693301
ACH-000018,-0.115368010617
ACH-000019,-0.30461755021
ACH-000021,-0.22797715733000004
ACH-000022,-0.180426190487
ACH-000025,-0.20397320119399998
ACH-000028,-0.0775543164923
ACH-000030,-0.0671898885925
ACH-000035,-0.0729848141597
ACH-000036,0.0435745368063
ACH-000037,-0.310701086397
ACH-000039,0.269577210887
ACH-000040,0.0314015062985
ACH-000041,0.038008379829
ACH-000042,-0.118032096105
ACH-000045,0.0261185890006
ACH-000047,-0.130187899587
ACH-000052,-0.315395584228
ACH-000053,-0.040364807549
ACH-000054,-0.12589747672499998
ACH-000055,0.037079911129
ACH-000060,-0.170448192311
ACH-000067,-0.133452209166
ACH-000070,-0.0716068949869
ACH-000075,-0.22924966042599998
ACH-000078,-0.0021883185994899996
ACH-000082,-0.14149661783700002
ACH-000085,-0.00446067078447
ACH-000086,-0.053083254155599995
ACH-000087,-0.21750715594999998
ACH-000092,-0.15217365968399998
ACH-000095,-0.051684798574099994
ACH-000097,-0.0333436359507
ACH-000098,-0.24465885177299998
ACH-000099,-0.00410444443385
ACH-000108,0.11404441881300001
ACH-000113,0.0950450114573
ACH-000115,0.119200377147
ACH-000116,-0.194279401439
ACH-000118,-0.0821432056959
ACH-000120,-0.0220608679206
ACH-000123,-0.148027705269
ACH-000127,-0.108849254424
ACH-000128,0.11085623380899999
ACH-000132,-0.184153640924
ACH-000133,-0.168056733152
ACH-000137,0.022104731686400002
ACH-000138,0.043693807645
ACH-000142,-0.172718121338
ACH-000143,-0.08232894876560001
ACH-000146,-0.0723627982727
ACH-000148,-0.06373766303600001
ACH-000150,-0.0685381964387
ACH-000152,-0.0567692474268
ACH-000153,-0.34100573358400005
ACH-000159,0.043802757592
ACH-000160,0.064645148461
ACH-000163,-0.0760104063508
ACH-000167,-0.410050402059
