,SYNE3 (161176)
ACH-000688,0.125452176544
ACH-000693,0.103555317932
ACH-000694,0.145957495079
ACH-000695,0.07419640945460002
ACH-000696,0.121059733719
ACH-000697,0.224715711115
ACH-000699,0.104513452258
ACH-000701,0.11692558479599999
ACH-000706,0.0335960383291
ACH-000711,0.0949343902849
ACH-000713,0.284652094599
ACH-000714,0.153830001965
ACH-000718,0.188991775997
ACH-000720,0.1850005984
ACH-000721,0.044982107736999996
ACH-000724,0.404673272117
ACH-000725,0.17369352217999998
ACH-000732,-0.11297056799900002
ACH-000734,0.060909058688000006
ACH-000735,-0.034905721898900004
ACH-000736,-0.0068043593643
ACH-000738,-0.0202396292555
ACH-000746,0.195163398888
ACH-000747,-0.018637297030000003
ACH-000748,0.0639277704028
ACH-000753,0.0945518593781
ACH-000756,-0.102046885454
ACH-000757,-0.0431804612218
ACH-000758,0.244219765268
ACH-000760,0.083669728151
ACH-000763,0.178104904525
ACH-000764,-0.0178225628662
ACH-000765,-0.09563377861289998
ACH-000766,0.178135028796
ACH-000767,0.10192918759899999
ACH-000768,0.0577292562275
ACH-000769,0.0523986637719
ACH-000770,0.0382092631916
ACH-000771,0.06688527555240001
ACH-000773,-0.034055890260299995
ACH-000776,0.234143507368
ACH-000777,0.10887251384400001
ACH-000778,0.0674472718121
ACH-000781,0.152752232609
ACH-000782,0.190023526123
ACH-000783,0.0743344485837
ACH-000784,0.0222204608868
ACH-000785,0.0353386912484
ACH-000787,0.06475883146980001
ACH-000788,0.205739247982
ACH-000791,0.0436633821628
ACH-000792,0.0643525064808
ACH-000794,0.153844914468
ACH-000796,0.0659907737457
ACH-000799,0.0371445452683
ACH-000800,0.13798487034
ACH-000802,0.133955754527
ACH-000804,0.18350106305799999
ACH-000805,0.256612192377
ACH-000809,0.171550085377
ACH-000810,0.349889346183
ACH-000811,0.151375704182
ACH-000817,0.19168066468699999
ACH-000819,0.242400213741
ACH-000820,0.218366232146
ACH-000821,-0.0418886522966
ACH-000822,0.030181505624199998
ACH-000823,0.0494254189276
ACH-000824,0.115846383021
ACH-000827,0.156777966714
ACH-000829,-0.11951252249399999
ACH-000831,0.293624283043
ACH-000832,0.10097447166099999
ACH-000833,0.08749382012599999
ACH-000834,-0.055484354107499995
ACH-000835,-0.00877224960132
ACH-000836,0.0336878404739
ACH-000837,0.0904691749258
ACH-000838,-0.107480658573
ACH-000839,0.20808486743299998
ACH-000840,0.10951214437899999
ACH-000841,0.026098820855700002
ACH-000843,0.11244355924
ACH-000846,-0.264729421674
ACH-000847,-0.07615319883119999
ACH-000848,-0.07490249839839999
ACH-000849,-0.130884309397
ACH-000851,-0.11080834258099999
ACH-000855,0.15349620335
ACH-000856,0.139503220824
ACH-000858,0.08694541832739999
ACH-000859,0.142380673885
ACH-000861,0.09384387700470001
ACH-000862,0.12328540864399999
ACH-000865,0.0132454243569
ACH-000866,0.035138004592699994
ACH-000867,0.09961705550069999
ACH-000869,-0.125780456077
ACH-000872,0.163609581709
ACH-000873,0.11644435775999999
ACH-000876,-0.0237612690924
ACH-000878,-0.00156480271141
ACH-000880,0.196367291706
ACH-000881,0.12334931080499999
ACH-000882,0.185879316685
ACH-000884,0.05678189952880001
ACH-000885,0.145219976399
ACH-000887,-0.0629338588434
ACH-000888,0.13340898514900001
ACH-000889,0.0937900967887
ACH-000890,-0.026781838726499998
ACH-000896,0.044973603559099996
ACH-000898,0.0713080236778
ACH-000900,0.109662961898
ACH-000901,0.06323775473259999
ACH-000905,0.0240433875617
ACH-000906,0.014406694127400001
ACH-000907,-0.0009013685481659999
ACH-000910,-0.052186162298699997
ACH-000911,0.19614970510000002
ACH-000912,0.0769245252198
ACH-000913,0.191032091308
ACH-000915,0.115051897279
ACH-000916,0.600905032979
ACH-000917,0.277806150455
ACH-000921,-0.0238733715027
ACH-000924,0.159328658117
ACH-000926,0.0355521906015
ACH-000928,0.153395866551
ACH-000929,-0.0691056244769
ACH-000932,0.119103224321
ACH-000935,0.18145478453299999
ACH-000936,0.0511180312015
ACH-000937,0.05594633384980001
ACH-000938,-0.21510511770500002
ACH-000939,-0.10752650690099999
ACH-000941,0.023946197355299997
ACH-000943,0.009310269271799999
ACH-000946,0.140968683994
ACH-000947,0.135010486336
ACH-000948,0.00493730212193
ACH-000950,0.122901246309
ACH-000953,-0.012472871330299999
ACH-000957,0.217338660234
ACH-000958,0.10041267893400001
ACH-000960,0.0667398112129
ACH-000963,0.03742062230669999
ACH-000968,0.027836643297200002
ACH-000969,0.05487012726459999
ACH-000973,0.0374851070268
ACH-000974,0.21661574743700002
ACH-000975,0.194624954779
ACH-000976,0.0101841796921
ACH-000978,-0.11918103055299999
ACH-000980,0.00226969562604
ACH-000984,0.246889643999
ACH-000986,0.206768485839
ACH-000988,-0.110188550447
ACH-000993,0.050221075016000004
ACH-000994,0.254434632467
ACH-000996,-0.0028439327259099996
ACH-001001,-0.0530267875711
ACH-001020,0.21417443752300003
ACH-001028,0.0579236443091
ACH-001031,-0.017052284477500002
ACH-001038,0.0550161734926
ACH-001048,0.13303717688799999
ACH-001050,0.054190634899300004
ACH-001053,0.00217358234528
ACH-001054,-0.118274071249
ACH-001061,0.0882500414415
ACH-001067,0.057337334454300004
ACH-001075,-0.0834886989498
ACH-001096,0.0833788236714
ACH-001128,0.207626302707
ACH-001134,0.06731632662499999
ACH-001151,0.156127898411
ACH-001163,0.0611425383201
ACH-001164,-0.0663535738827
ACH-001173,0.09118306034910001
ACH-001183,0.191891989027
ACH-001184,0.17992326074999998
ACH-001190,0.0190388265581
ACH-001192,0.128396567119
ACH-001193,-0.162985463315
ACH-001196,0.104023504722
ACH-001197,0.0963275454101
ACH-001205,0.0637847817275
ACH-001211,-0.0768033774874
ACH-001212,0.051304363120900004
ACH-001228,0.122051078156
ACH-001232,0.12376900052300001
ACH-001239,0.0424524604792
ACH-001274,0.29520771648899996
ACH-001275,0.0565127684069
ACH-001277,-0.0141861032329
ACH-001278,0.149725364282
ACH-001280,-0.021508884813200003
ACH-001283,-0.206526573735
ACH-001289,-0.0648386042659
ACH-001295,0.0530357941428
ACH-001300,0.104516449449
ACH-001301,-0.0159323524866
ACH-001302,0.48043374072899997
ACH-001303,0.408902854424
ACH-001306,0.09302329599089999
ACH-001318,0.132229690862
ACH-001322,0.181781620033
ACH-001328,0.117494631897
ACH-001332,0.070115066849
ACH-001333,-0.19404628586300002
ACH-001336,-0.042854573278800004
ACH-001340,0.13956344509500002
ACH-001346,0.151011834585
ACH-001353,-0.075436957625
ACH-001354,-0.411435509649
ACH-001367,0.301556381346
ACH-001368,-0.0535687830239
ACH-001374,0.0236683879847
ACH-001375,0.265632293218
ACH-001377,-0.0183065195735
ACH-001380,0.0511861289456
ACH-001391,0.09747681388769999
ACH-001407,0.142846689496
ACH-001408,0.0349646627076
ACH-001413,0.06177216543069999
ACH-001430,0.393977120785
ACH-001431,-0.119353248188
ACH-001450,-0.06450492312419999
ACH-001496,0.193660237925
ACH-001500,0.187188589657
ACH-001521,0.198675927873
ACH-001523,-0.0723056308562
ACH-001532,0.08021234851360001
ACH-001536,-0.0836012431717
ACH-001550,0.0008732249076910001
ACH-001552,-0.0626877727023
ACH-001554,0.255258460937
ACH-001645,0.21234570230900002
ACH-001654,0.11032506467
ACH-001715,0.208681309412
ACH-001735,0.0831854552651
ACH-001736,0.125950341593
ACH-001737,0.132798933353
ACH-001740,-0.0932569731659
ACH-001745,-0.06892799861830001
ACH-001750,-0.025743950680400002
ACH-001765,0.0392058950349
ACH-001956,0.04901157745569999
ACH-001957,0.1123040293
