,ADAMTSL1 (92949)
ACH-000004,-0.7926923930740001
ACH-000007,0.0658972226415
ACH-000009,-0.18343048886
ACH-000011,-0.0562296802222
ACH-000012,0.052209617024300006
ACH-000013,-0.0101497892775
ACH-000014,-0.056697278799199995
ACH-000015,0.000626088033863
ACH-000017,-0.21930715260800002
ACH-000018,-0.0387771413009
ACH-000019,-0.0986637703495
ACH-000021,-0.105580603749
ACH-000022,-0.10732309134500001
ACH-000025,-0.139636411406
ACH-000028,-0.127212979463
ACH-000030,-0.0677457141017
ACH-000035,0.0311289022354
ACH-000036,-0.0921093084166
ACH-000037,0.014373785687200002
ACH-000039,0.0235859337898
ACH-000040,-0.0255390786057
ACH-000041,-0.213532631429
ACH-000042,-0.12732680063
ACH-000045,-0.171513372184
ACH-000047,-0.05900646226509999
ACH-000052,-0.223241484919
ACH-000053,0.0497536313184
ACH-000054,-0.0372725731311
ACH-000055,-0.129593641114
ACH-000060,0.0818900461704
ACH-000067,0.07715258493169999
ACH-000070,0.07307772063620001
ACH-000075,-0.09126492896060001
ACH-000078,-0.028417749342099997
ACH-000082,-0.145145255184
ACH-000085,-0.046294774791099995
ACH-000086,-0.0452835404402
ACH-000087,-0.278795125031
ACH-000092,-0.14052393560100002
ACH-000095,-0.179080451133
ACH-000097,-0.204126860703
ACH-000098,-0.0224741392319
ACH-000099,-0.234946306435
ACH-000108,-0.0018732972917100002
ACH-000113,0.033754351446700005
ACH-000115,0.032366037091299996
ACH-000116,-0.08627717530089998
ACH-000118,-0.0991845120211
ACH-000120,0.038015960498599996
ACH-000123,0.020399245251
ACH-000127,-0.027120573321500002
ACH-000128,-0.100028525546
ACH-000132,-0.155184323204
ACH-000133,-0.143160393608
ACH-000137,-0.0844787315596
ACH-000138,-0.051054339078400006
ACH-000142,0.0394180343142
ACH-000143,-0.047950012978499996
ACH-000146,0.00103979172354
ACH-000148,-0.129160297595
ACH-000150,-0.0243562034084
ACH-000152,-0.0417566784705
ACH-000153,0.021999248273800003
ACH-000159,-0.046065822110199994
ACH-000160,0.0609714202663
ACH-000163,-0.33800708461400003
ACH-000167,-0.373626204559
ACH-000168,0.0732815659623
ACH-000169,-0.05829495797709999
ACH-000178,0.119599445273
ACH-000182,-0.166893185241
ACH-000183,0.0799760589562
ACH-000188,0.0483520477586
ACH-000189,0.007144076083609999
ACH-000190,-0.0614538143035
ACH-000198,-0.0207182467978
ACH-000204,-0.008339458958649999
ACH-000206,-0.110008665934
ACH-000207,0.103025813547
ACH-000211,-0.0100148501149
ACH-000215,-0.163856616176
ACH-000221,-0.014366625104200002
ACH-000222,-0.12008125227800001
ACH-000223,-0.0504059064959
ACH-000226,-0.0743316149727
ACH-000227,-0.47554317188
ACH-000228,-0.0873845928514
ACH-000231,0.00798305568099
ACH-000232,-0.105076959003
ACH-000233,-0.15511509195
ACH-000234,-0.169392052767
ACH-000235,0.00399990585515
ACH-000237,-0.028225055464400003
ACH-000238,-0.0778704145246
ACH-000243,-0.08978531733850001
ACH-000244,-0.0522954052244
ACH-000246,-0.0112077849602
ACH-000248,0.09838768025229999
ACH-000250,1.0148679766e-05
ACH-000251,-0.17844538457000003
ACH-000253,-0.0562662530093
ACH-000255,-0.174639070697
ACH-000256,-0.14285934288
ACH-000257,-0.11779217620600001
ACH-000258,-0.307955186787
ACH-000259,-0.0661625736936
ACH-000260,-0.0641737772523
ACH-000261,-0.09333494815519999
ACH-000262,-0.16196700119000002
ACH-000263,0.215322876576
ACH-000264,-0.202455962722
ACH-000265,-0.200130616461
ACH-000266,-0.0753011622225
ACH-000272,-0.139924292497
ACH-000273,-0.21441740964899997
ACH-000274,-0.117975976924
ACH-000277,-0.068938901036
ACH-000278,-0.16143042808900002
ACH-000279,-0.10172268384
ACH-000280,0.0805289840124
ACH-000281,0.276528360537
ACH-000288,-0.0551176978711
ACH-000291,-0.047980879042999997
ACH-000293,0.06935456198539999
ACH-000294,0.113331249815
ACH-000295,-0.0466608556274
ACH-000296,0.13705933175
ACH-000302,-0.018395594648299998
ACH-000304,-0.104014274421
ACH-000307,-0.0264858976659
ACH-000308,-0.061346753598800007
ACH-000310,-0.34268527951800004
ACH-000311,0.132223153711
ACH-000312,-0.147320590969
ACH-000315,0.134844349065
ACH-000316,-0.0985888843266
ACH-000317,-0.0395379605273
ACH-000318,-0.111591983566
ACH-000319,-0.0947046292561
ACH-000320,0.06973712183660001
ACH-000322,0.09638189125610001
ACH-000323,-0.147809088368
ACH-000324,-0.157128988409
ACH-000329,0.00254288301322
ACH-000330,-0.375823246347
ACH-000331,0.0261314286093
ACH-000332,-0.0991830722652
ACH-000334,0.14849038463
ACH-000335,-0.0289892631746
ACH-000336,-0.19131104451699998
ACH-000337,0.091980818006
ACH-000339,-0.193040303918
ACH-000341,0.21736164185100001
ACH-000348,-0.015278164381099999
ACH-000350,-0.264944317945
ACH-000352,-0.1714936645
ACH-000356,-0.235592378589
ACH-000361,-0.0664815037016
ACH-000362,0.0026234677452800005
ACH-000363,0.0161195792692
ACH-000364,-0.10934115117999998
ACH-000365,0.05876231365669999
ACH-000366,-0.153119872002
ACH-000368,0.0544095535604
ACH-000374,-0.376267693062
ACH-000375,0.0389458570881
ACH-000376,-0.030160876891200002
ACH-000381,0.0536128923319
ACH-000383,-0.0627916167459
ACH-000387,0.239088118845
ACH-000389,-0.24866349099399998
ACH-000390,-0.08780583076279999
ACH-000393,-0.206843669005
ACH-000395,0.171282927562
ACH-000397,-0.0644835797311
ACH-000401,0.00467040215389
ACH-000402,0.051826796929199996
ACH-000403,-0.0923891768825
ACH-000404,0.0408124025157
ACH-000406,0.00218566825716
ACH-000407,0.07396712883710001
ACH-000408,-0.0308784334504
ACH-000410,-0.0670449940736
ACH-000411,0.011778003197000002
ACH-000414,-0.042570806074199996
ACH-000415,0.0313924262737
ACH-000416,-0.0257919933867
ACH-000420,-0.0360619502988
ACH-000421,0.012522781770000001
ACH-000424,-0.073255686582
ACH-000425,0.133954586495
ACH-000426,0.0130837274127
ACH-000427,-0.157761084719
ACH-000433,-0.0280613926832
ACH-000436,-0.168076392978
ACH-000444,-0.0059267970768
ACH-000445,-0.059403413255599995
ACH-000448,-0.230118069123
ACH-000450,0.0185614744845
ACH-000452,-0.0509379654688
ACH-000454,0.0607361129417
ACH-000458,0.0268089094679
ACH-000459,0.0914821347391
ACH-000460,-0.0274915571753
ACH-000461,0.14035159750999998
ACH-000463,-0.246734739945
ACH-000464,-0.0682051939535
ACH-000466,-0.0109832212466
ACH-000467,0.0135988967036
ACH-000468,0.000154391996406
ACH-000469,-0.137846978
ACH-000470,-0.0775563071188
ACH-000471,0.0301065851771
ACH-000472,-0.124244436809
ACH-000473,0.0889924497821
ACH-000475,-0.21747681464699997
ACH-000476,0.09064694801719998
ACH-000477,0.027685312450200002
ACH-000480,-0.0815791632741
ACH-000481,-0.0643628126557
ACH-000483,-0.094357936151
ACH-000484,-0.265497567196
ACH-000485,0.0037401764147600002
ACH-000486,0.024690437181899998
ACH-000487,-0.0675597127694
ACH-000488,-0.032439880099299996
ACH-000490,-0.043111166184599994
ACH-000491,0.0406226074724
ACH-000495,-0.242632952526
ACH-000496,-0.128886996128
ACH-000499,-0.44390340801600003
ACH-000500,-0.136597347015
ACH-000502,-0.033281107722800005
ACH-000503,-0.08257647930310001
ACH-000505,-0.028691585101000002
ACH-000507,-0.048787122486699995
ACH-000510,-0.042304649818699996
ACH-000511,-0.141526204546
ACH-000512,0.043020689469499995
ACH-000516,-0.17194253322900002
ACH-000517,-0.0533943292215
ACH-000518,-0.10577216770400001
ACH-000520,0.0536526760487
ACH-000521,-0.270519689824
ACH-000522,-0.0812561487295
ACH-000524,-0.134815008444
ACH-000527,0.00137625990402
ACH-000528,-0.23506911311599998
ACH-000537,-0.194922905804
ACH-000541,-0.112590522831
ACH-000542,-0.135711467197
ACH-000544,0.0105099492102
ACH-000545,-0.06928718361910001
ACH-000547,0.0601343348324
ACH-000548,-0.046985295351999995
ACH-000549,-0.042847597824
ACH-000550,-0.0709623574357
ACH-000552,-0.035205491486
ACH-000556,-0.0065857315168900005
ACH-000557,-0.295567965582
ACH-000570,-0.08171102624689999
ACH-000571,-0.31188243828400003
ACH-000573,-0.149166132634
ACH-000576,-0.170527472114
ACH-000580,-0.040917038956400004
ACH-000584,-0.0382358469627
ACH-000585,-0.039911387899099995
ACH-000588,0.118054906349
ACH-000589,-0.0935034253645
ACH-000591,-0.26032742503899997
ACH-000593,-0.0215303363785
ACH-000600,0.0125740649656
ACH-000601,-0.0131939756315
ACH-000604,0.0409031035486
ACH-000605,0.0334726099094
ACH-000606,0.178549797969
ACH-000608,-0.08489424442119999
ACH-000614,-0.127193930963
ACH-000616,0.0333731147724
ACH-000618,-0.0255055769403
ACH-000619,-0.0382099960558
ACH-000620,-0.031041829356800003
ACH-000621,-0.0212890896948
ACH-000622,-0.176260321535
ACH-000623,-0.028806600203800003
ACH-000624,-0.030986390487199998
ACH-000627,0.0623025694058
ACH-000630,-0.11206476809100001
ACH-000632,-0.0178576268876
ACH-000633,0.0342829507039
ACH-000637,-0.0236991486743
ACH-000638,-0.0662165074855
ACH-000646,-0.00350739172829
ACH-000647,-0.004275974345380001
ACH-000648,-0.25095238457400004
ACH-000649,-0.061995423339900005
ACH-000651,0.12436121901799999
ACH-000652,0.21860151641699999
ACH-000653,0.09292478055950001
ACH-000657,-0.0996377783643
ACH-000658,-0.31614066617
ACH-000661,0.014688671865900001
ACH-000662,-0.0106811330955
ACH-000663,-0.0186060765964
ACH-000665,-0.0221956018907
ACH-000671,-0.0884531062832
ACH-000673,-0.10002086150900001
ACH-000676,-0.11677616265799999
ACH-000677,0.12310540996500001
ACH-000681,-0.0371456578235
ACH-000682,-0.180088562388
ACH-000683,-0.15239966334799998
ACH-000684,-0.0412989954225
ACH-000688,-0.26225966025499997
ACH-000693,0.0273670244417
ACH-000694,0.0581230553572
ACH-000695,-0.282062725331
ACH-000696,0.092942898904
ACH-000697,0.0503920589685
ACH-000699,0.0204739245043
ACH-000701,-0.0439954909115
ACH-000706,-0.107077389872
ACH-000711,-0.08394263063389999
ACH-000713,-0.096462580996
ACH-000714,-0.229746955279
ACH-000718,0.159230621017
ACH-000720,-0.0125773228758
ACH-000721,0.0923544912145
ACH-000724,-0.16165315746
ACH-000725,-0.163650641925
ACH-000732,-0.054157996586
ACH-000734,-0.0348425115911
ACH-000735,-0.0751629996245
ACH-000736,0.216883422094
ACH-000738,0.0454337297723
ACH-000746,-0.020576204381099996
ACH-000747,-0.204697723877
ACH-000748,-0.0698484362881
ACH-000753,-0.0623660205006
ACH-000756,0.0836640037522
