,TSPAN15 (23555)
ACH-000004,0.08332129599469999
ACH-000007,-0.09198550756570001
ACH-000009,0.0917990346503
ACH-000011,0.07011507969160001
ACH-000012,0.025370176908700002
ACH-000013,0.159087342216
ACH-000014,-0.0163062870576
ACH-000015,0.135882276852
ACH-000017,0.110183789774
ACH-000018,-0.273509314501
ACH-000019,-0.142292691409
ACH-000021,0.169349122991
ACH-000022,0.12015264857300001
ACH-000025,-0.148050269442
ACH-000028,0.0398848819845
ACH-000030,-0.10410409508
ACH-000035,-0.00213947979482
ACH-000036,0.08874021332429999
ACH-000037,0.022203811859
ACH-000039,0.276904982433
ACH-000040,-0.00976044680268
ACH-000041,0.0580222813715
ACH-000042,0.12097720356799999
ACH-000045,0.150554626598
ACH-000047,0.0904142476377
ACH-000052,0.226259829254
ACH-000053,0.237346486787
ACH-000054,-0.0888016175618
ACH-000055,0.11511499617799999
ACH-000060,-0.124593465129
ACH-000067,-0.0559860341262
ACH-000070,0.03313941763
ACH-000075,-0.024152874446499998
ACH-000078,0.11514659533
ACH-000082,-0.0133978778498
ACH-000085,0.0202051196703
ACH-000086,0.007900727874149999
ACH-000087,-0.283175562174
ACH-000092,0.0456226374292
ACH-000095,0.231773723805
ACH-000097,-0.0460216145915
ACH-000098,-0.0039004544859499997
ACH-000099,0.15323198117200001
ACH-000108,0.125672082235
ACH-000113,0.08405467916889998
ACH-000115,-0.0186304753457
ACH-000116,0.19679492156599998
ACH-000118,0.113685019622
ACH-000120,0.06254718607149999
ACH-000123,0.141390795834
ACH-000127,0.039354588416199994
ACH-000128,0.12111311207599999
ACH-000132,0.130139875146
ACH-000133,-0.010920868524
ACH-000137,0.078224182816
ACH-000138,0.122901950451
ACH-000142,0.15414742062
ACH-000143,0.0469596580031
ACH-000146,0.0515759819175
ACH-000148,0.00828990182408
ACH-000150,-0.041593519546800004
ACH-000152,0.0475314827343
ACH-000153,0.041566297443499996
ACH-000159,0.0858265871893
ACH-000160,0.043433859957800004
ACH-000163,-0.16753335061799998
ACH-000167,-0.08114852439239999
ACH-000168,-0.00393693149677
ACH-000169,-0.0310779636908
ACH-000178,0.086511491782
ACH-000182,-0.07783510807180001
ACH-000183,-0.123484025067
ACH-000188,-0.02970544264
ACH-000189,-0.133513223335
ACH-000190,-0.10557618452600001
ACH-000198,-0.057270893626800004
ACH-000204,0.0159502105526
ACH-000206,-0.04971985643
ACH-000207,-0.08204853494389999
ACH-000211,0.0585681647286
ACH-000215,0.0784611949459
ACH-000221,0.11414229681299999
ACH-000222,0.162360048072
ACH-000223,-0.084832060864
ACH-000226,0.140668870797
ACH-000227,-0.154301742822
ACH-000228,0.0598809945588
ACH-000231,0.0016747405371900002
ACH-000232,0.07728230067639999
ACH-000233,0.0509207585374
ACH-000234,0.135886721594
ACH-000235,0.047020945207199995
ACH-000237,0.030691892971099997
ACH-000238,0.157044482345
ACH-000243,0.0565149403111
ACH-000244,0.09048587057499999
ACH-000246,-0.0397562217689
ACH-000248,0.0892667987864
ACH-000250,0.00839647368276
ACH-000251,0.389953239964
ACH-000253,0.109226610658
ACH-000255,-0.148068164965
ACH-000256,0.0762470547711
ACH-000257,-0.058195477289899995
ACH-000258,0.270322190976
ACH-000259,0.0820608650067
ACH-000260,0.021675762555499998
ACH-000261,-0.00250746800891
ACH-000262,0.216372747165
ACH-000263,-0.09755352042030001
