,LATS1 (9113)
ACH-000361,0.112065454003
ACH-000362,-0.0126530313427
ACH-000363,-0.0978861849959
ACH-000364,0.0717522790553
ACH-000365,0.10767807476800001
ACH-000366,-0.12310827261900001
ACH-000368,-0.0351104588279
ACH-000374,-0.019269460272099997
ACH-000375,0.10158536136299999
ACH-000376,0.0411997505974
ACH-000381,0.307008036686
ACH-000383,0.038775854121800006
ACH-000387,-0.0877280492111
ACH-000389,0.00509947053548
ACH-000390,0.0627281123455
ACH-000393,-0.058987419661
ACH-000395,0.259206483616
ACH-000397,0.0265119638754
ACH-000401,0.20097399836100002
ACH-000402,0.155285022961
ACH-000403,0.0770911392753
ACH-000404,0.405640018548
ACH-000406,0.0130350972193
ACH-000407,0.215059519753
ACH-000408,0.037506153522800005
ACH-000410,-0.108813986503
ACH-000411,0.0038711326895
ACH-000414,-0.270427502263
ACH-000415,-0.132925014629
ACH-000416,-0.0028503537342100004
ACH-000420,-0.053574083756800006
ACH-000421,0.0379610276956
ACH-000424,-0.0784994763703
ACH-000425,0.010817302255
ACH-000426,0.0295805712498
ACH-000427,-0.11455599738700001
ACH-000433,-0.131971685849
ACH-000436,-0.013238759039200002
ACH-000444,0.0241726545597
ACH-000445,-0.0775436690225
ACH-000448,0.0140841211761
ACH-000450,-0.21337891537999998
ACH-000452,-0.015767074596
ACH-000454,0.08296867593150001
ACH-000458,0.0988626578476
ACH-000459,-0.0356625507214
ACH-000460,-0.09848290613749999
ACH-000461,-0.0071550782692499995
ACH-000463,-0.0647380854811
ACH-000464,-0.13458119738
ACH-000466,0.0568773331911
ACH-000467,0.17488299398600002
ACH-000468,-0.245769017125
ACH-000469,-0.00924624411855
ACH-000470,-0.12102112962400001
ACH-000471,0.17814716910999998
ACH-000472,-0.0031965899828599997
ACH-000473,-0.07614690325739999
ACH-000475,0.09330886792480002
ACH-000476,-0.0235659532454
ACH-000477,-0.142852783564
ACH-000480,-0.06614406699990001
ACH-000481,-0.09808810371130001
ACH-000483,0.166092125621
ACH-000484,-0.158739067703
ACH-000485,0.463587375577
ACH-000486,0.0833722204638
ACH-000487,0.07026577837010001
ACH-000488,-0.0551330905896
ACH-000490,0.25837763010000003
ACH-000491,-0.11962352290400001
ACH-000495,-0.05165554943080001
ACH-000496,-0.0427324810393
ACH-000499,-0.236907678998
ACH-000500,0.33788809931999997
ACH-000502,-0.07975808336080001
ACH-000503,0.304325430251
ACH-000505,-0.131925387301
ACH-000507,0.009623161269000001
ACH-000510,0.12342762683399999
ACH-000511,-0.07675443843789999
ACH-000512,0.249664925383
ACH-000516,-0.160645602374
ACH-000517,-0.08456579825619999
ACH-000518,0.04221671828700001
ACH-000520,-0.0751732039198
ACH-000521,-0.10754570817800001
ACH-000522,0.404675008217
ACH-000524,-0.139165137755
ACH-000527,-0.19992002632300002
ACH-000528,-0.0780301731691
ACH-000537,0.039925532999699996
ACH-000541,-0.0449301516328
ACH-000542,0.0339791654316
ACH-000544,0.09035951350360001
ACH-000545,0.0372530840031
ACH-000547,-0.136735558185
ACH-000548,0.0678637988929
ACH-000549,0.21576640581
ACH-000550,-0.07711493500960001
ACH-000552,0.0459962630015
ACH-000556,0.0991843433182
ACH-000557,-0.00995798464791
ACH-000570,0.109423283844
ACH-000571,0.0135716415708
ACH-000573,-0.17248048440900002
ACH-000576,-0.15270491237199998
ACH-000580,0.0654337349575
ACH-000584,0.00622722227635
ACH-000585,-0.0546438842277
ACH-000588,0.0358580411411
ACH-000589,-0.0413886966203
ACH-000591,0.202591637357
ACH-000593,-0.0501593617451
ACH-000600,0.150396986713
ACH-000601,-0.0462704189558
ACH-000604,-0.0209886050697
ACH-000605,-0.027216416450200002
ACH-000606,-0.0309084432296
ACH-000608,0.030078983786499997
ACH-000614,0.08523236368960001
ACH-000616,-0.0015175179451800002
ACH-000618,0.0414220688732
ACH-000619,0.154096954428
ACH-000620,-0.0642015535609
ACH-000621,-0.0086911893951
ACH-000622,-0.0616019073152
ACH-000623,-0.028866701200200004
ACH-000624,-0.0118693222949
ACH-000627,-0.17252343545200002
ACH-000630,0.11913092496899999
ACH-000632,0.13833381194299998
ACH-000633,-0.109766241921
ACH-000637,-0.013249907212000001
ACH-000638,-0.291014562998
ACH-000646,-0.0356523863741
ACH-000647,-0.0823069869767
ACH-000648,0.110547046009
ACH-000649,-0.110347448528
ACH-000651,-0.156148110411
ACH-000652,-0.0781985607789
ACH-000653,-0.16538368342499998
ACH-000657,-0.09895881190400001
ACH-000658,-0.204064220873
ACH-000661,-0.056544298028800004
ACH-000662,-0.282454096392
ACH-000663,0.130327194025
ACH-000665,0.028017888499699998
ACH-000671,0.0850775514394
ACH-000673,-0.04929326761300001
ACH-000676,-0.169984737141
ACH-000677,0.0112612410237
ACH-000681,0.007238492751279999
ACH-000682,0.0721963936872
ACH-000683,-0.128274059255
ACH-000684,0.165099481178
ACH-000688,0.383366497857
ACH-000693,-0.00702172383191
ACH-000694,0.107837698315
ACH-000695,0.133822831256
ACH-000696,-0.0742767601276
ACH-000697,-0.0319009493262
ACH-000699,-0.0943866299075
ACH-000701,0.043688267022199995
ACH-000706,0.122603645328
ACH-000711,0.047656520214
ACH-000713,0.182638015707
ACH-000714,0.0464716148006
ACH-000718,-0.329479487865
ACH-000720,0.145460488904
ACH-000721,-0.00981847363089
ACH-000724,0.123431303394
ACH-000725,-0.200648944001
ACH-000732,-0.0529612267191
ACH-000734,0.0630972640267
ACH-000735,0.12139186935900001
ACH-000736,0.106388388191
ACH-000738,0.10749859033199999
ACH-000746,-0.027969933604599997
ACH-000747,0.0611930402624
ACH-000748,-0.00152089708876
ACH-000753,-0.10677846318
ACH-000756,0.135025679176
ACH-000757,-0.142705675745
ACH-000758,0.186986200013
ACH-000760,-0.28907343120900003
ACH-000763,-0.249165399886
ACH-000764,0.0418921396435
ACH-000765,-0.0938692108969
ACH-000766,-0.09770703206419999
ACH-000767,-0.236391105552
ACH-000768,0.0161974483722
ACH-000769,0.00419509799585
ACH-000770,-0.0486373184781
ACH-000771,0.0734723370918
ACH-000773,0.08551766229879999
ACH-000776,0.05033530130490001
ACH-000777,0.110757196502
ACH-000778,-0.218485931586
ACH-000781,-0.115735084835
ACH-000782,0.041221332504699996
ACH-000783,-0.33324630546100004
ACH-000784,0.0823846600946
ACH-000785,-0.302049115652
ACH-000787,0.131478053032
ACH-000788,-0.0532392352759
ACH-000791,-0.27662904703499996
ACH-000792,-0.123418465588
ACH-000794,0.030160206654
ACH-000796,-0.10247103181
ACH-000799,-0.190397541659
ACH-000800,0.101660578235
ACH-000802,0.148550879422
ACH-000804,-0.190406585371
ACH-000805,-0.101446711193
ACH-000809,0.10440589727800001
ACH-000810,0.49359981299500005
ACH-000811,0.0898464636372
ACH-000817,-0.147460326327
ACH-000819,0.053397801349
ACH-000820,-0.19973088541900003
ACH-000821,0.0696306877923
ACH-000822,-0.187446807647
ACH-000823,-0.12258159861199999
ACH-000824,0.15521755509500001
ACH-000827,-0.147987746256
ACH-000829,0.20011888125900001
ACH-000831,-0.09287803012810002
ACH-000832,0.1240252674
ACH-000833,0.11408132707
ACH-000834,0.085374180595
ACH-000835,0.20918663559099998
ACH-000836,-0.171977827251
ACH-000837,-0.09613137798660001
ACH-000838,0.16547861287
ACH-000839,0.16142317412
ACH-000840,0.326343092525
ACH-000841,-0.10571522572799999
ACH-000843,-0.03899415280830001
ACH-000846,0.0270807501143
ACH-000847,0.112604440927
ACH-000848,-0.12442257714000002
ACH-000849,0.0439732322964
ACH-000851,0.090028915358
ACH-000855,0.0985572381416
ACH-000856,0.0272752286203
ACH-000858,-0.014609552480899998
ACH-000859,0.16201637412
ACH-000861,-0.135966252043
ACH-000862,0.0734516895365
ACH-000865,0.057816892283699996
ACH-000866,-0.09106848235290001
ACH-000867,-0.0770024566579
ACH-000869,0.00026649200208
ACH-000872,-0.0293099448756
ACH-000873,0.18211106163600002
ACH-000876,0.15533289413899998
ACH-000878,0.187121834623
ACH-000880,0.0591673352685
ACH-000881,-0.0243684019221
ACH-000882,-0.091853734914
ACH-000884,0.0945418918955
ACH-000885,-0.07455113307860001
ACH-000887,-0.021096909003400003
ACH-000888,0.045340967612500005
ACH-000889,-0.0517449748655
ACH-000890,0.0678428422063
ACH-000896,-0.0062300259336
ACH-000898,0.261997215462
ACH-000900,-0.31677598241099997
ACH-000901,-0.0814970535187
ACH-000905,0.062164796743199996
ACH-000906,-0.11869166591399999
ACH-000907,0.010855054874700001
ACH-000910,-0.0372504042352
ACH-000911,-0.188247350359
ACH-000912,-0.0379385657879
ACH-000913,-0.0907010039895
ACH-000915,0.163681833305
ACH-000916,-0.110298523672
ACH-000917,-0.0146929721563
ACH-000921,-0.0058019338042499995
ACH-000924,0.058928147439599995
ACH-000926,-0.0352465991469
ACH-000928,0.127269193039
ACH-000929,-0.106094964474
ACH-000932,0.188849224225
ACH-000935,-0.14757630246099998
ACH-000936,-0.0669600842189
ACH-000937,0.09553056334169999
ACH-000938,0.101643643722
ACH-000939,0.19139773653900002
ACH-000941,-0.08731005327500001
ACH-000943,-0.046119699946300004
ACH-000946,-0.136496397267
ACH-000947,-0.0920062784777
ACH-000948,-0.0267367222896
ACH-000950,-0.0361331200489
ACH-000953,-0.0359129768403
ACH-000957,0.297502624102
ACH-000958,0.302226690255
ACH-000960,0.0141395124018
ACH-000963,-0.212045599965
ACH-000968,0.0127784402257
ACH-000969,-0.16945116419599998
ACH-000973,-0.139296188191
ACH-000974,-0.0564555083674
ACH-000975,-0.10590179826400001
ACH-000976,-0.09076516106080001
ACH-000978,-0.0774046015807
ACH-000980,-0.0957037762257
ACH-000984,-0.21025657696199998
ACH-000986,0.0991735125899
ACH-000988,0.0576416394003
ACH-000993,0.0062731182514700005
ACH-000994,0.0685579658394
ACH-000996,-0.020723652977
ACH-001001,-0.00384915616076
ACH-001020,0.12025953797800001
ACH-001028,-0.113662253384
ACH-001031,-0.0881669688525
ACH-001038,-0.17604873559
ACH-001048,0.006181614653920001
ACH-001050,0.0169740207368
ACH-001053,0.259338013391
ACH-001054,-0.0184670658774
ACH-001061,0.0349960400512
ACH-001067,0.00794129719181
ACH-001075,-0.13289319047599998
ACH-001096,-0.034692764426800006
ACH-001128,0.141497127326
ACH-001134,-0.020538538204400002
ACH-001151,-0.044957696857599996
ACH-001163,0.153093188801
ACH-001164,0.111536187181
ACH-001173,0.11473488457
ACH-001183,0.17685143478100002
ACH-001184,-0.0059947885404200004
ACH-001190,0.00369578368097
ACH-001192,0.09256146333380001
ACH-001193,0.281663196677
ACH-001196,-0.332315117197
ACH-001197,-0.16864539256299999
ACH-001205,-0.163899239359
ACH-001211,-0.149540458383
ACH-001212,0.0544109255835
ACH-001228,-0.0268258916976
ACH-001232,-0.105328993894
ACH-001239,-0.16425279748299998
ACH-001274,-0.230280649079
ACH-001275,-0.127243096512
ACH-001277,0.207307401293
ACH-001278,-0.166446686457
ACH-001280,-0.34438361104099996
ACH-001283,-0.00117470084829
ACH-001289,-0.184954778128
ACH-001295,-0.038604233528
ACH-001300,-0.0944277447799
ACH-001301,-0.060126221089199995
ACH-001302,-0.04777813330590001
ACH-001303,-0.267283886255
ACH-001306,0.242052506697
ACH-001318,0.00816030630365
ACH-001322,-0.0598798575053
ACH-001328,0.145410640747
ACH-001332,0.154154266437
ACH-001333,0.07338944256569999
ACH-001336,0.00259992001625
ACH-001340,-0.135488795955
ACH-001346,-0.08997765364560001
ACH-001353,0.06520815390080001
ACH-001354,-0.0033495056741700002
ACH-001367,0.24682222180900001
ACH-001368,-0.052615445157099996
ACH-001374,0.293425056782
ACH-001375,0.0679551003744
ACH-001377,-0.21531994420699999
ACH-001380,-0.16008138939000002
ACH-001391,0.0456581141397
ACH-001407,0.0132169050941
ACH-001408,0.0425144105874
ACH-001413,-0.164382479108
ACH-001430,-0.370909454454
ACH-001431,-0.116980924246
ACH-001450,0.0693751290284
ACH-001496,0.0680864158764
ACH-001500,0.178712954185
ACH-001521,0.0884992354727
ACH-001523,0.136289476965
ACH-001532,-0.187289443388
ACH-001536,0.21886955719300002
ACH-001550,-0.0182049455038
ACH-001552,-0.09596204100639999
ACH-001554,-0.198282802659
ACH-001645,-0.0724376033282
ACH-001654,-0.0144305813941
ACH-001715,-0.0674389268654
ACH-001735,-0.0628831924882
ACH-001736,0.12403682351800001
ACH-001737,-0.0939923671445
ACH-001740,-0.0359831073379
ACH-001745,-0.0584472932621
ACH-001750,-0.0308308655935
ACH-001765,-0.10141330973
ACH-001956,-0.08462435188539999
ACH-001957,-0.087032425724
