,FABP1 (2168)
ACH-000004,-0.0777402441012
ACH-000007,0.0142433565515
ACH-000009,-0.004278440041079999
ACH-000011,-0.07882935044969999
ACH-000012,0.112433823158
ACH-000013,0.0367021108461
ACH-000014,-0.023982321570999998
ACH-000015,0.00756053405788
ACH-000017,0.0461101893559
ACH-000018,0.0547335283467
ACH-000019,-0.202980920895
ACH-000021,-0.143594780299
ACH-000022,0.08627630204299999
ACH-000025,-0.207796565137
ACH-000028,0.031184467934300002
ACH-000030,-0.0625482334975
ACH-000035,-0.153561109612
ACH-000036,0.159439625361
ACH-000037,-0.0998917117096
ACH-000039,0.111316726614
ACH-000040,0.08546826511050001
ACH-000041,-0.142056668501
ACH-000042,0.011661305680799998
ACH-000045,-0.054511942952100004
ACH-000047,-0.039241316925400005
ACH-000052,-0.142931813602
ACH-000053,-0.00522881084496
ACH-000054,-0.0266448805428
ACH-000055,-0.036662144779400004
ACH-000060,-0.144833458137
ACH-000067,-0.197806988085
ACH-000070,-0.0491898697299
ACH-000075,-0.041509860088699994
ACH-000078,-0.0760208415913
ACH-000082,0.11144781442299999
ACH-000085,-0.160446142349
ACH-000086,-0.0861024996818
ACH-000087,-0.133483271687
ACH-000092,-0.155630997203
ACH-000095,-0.06276030714030001
ACH-000097,0.0145392137244
ACH-000098,0.052850243395999995
ACH-000099,-0.013100400783599999
ACH-000108,0.00830470626658
ACH-000113,0.243193798957
ACH-000115,0.00279102645845
ACH-000116,-0.09050748444589998
ACH-000118,-0.196664484619
ACH-000120,0.0864092785548
ACH-000123,-0.052783931418500005
ACH-000127,-0.0652256892895
ACH-000128,0.030776738928799997
ACH-000132,-0.0406483815315
ACH-000133,-0.092473275245
ACH-000137,-0.039156005145099995
ACH-000138,0.0423033404464
ACH-000142,0.0010485222668
ACH-000143,-0.055662746212
ACH-000146,0.0228452723536
ACH-000148,-0.00973293618616
ACH-000150,0.00738333842128
ACH-000152,0.012329846318299998
ACH-000153,0.106901588584
ACH-000159,0.0108208757925
ACH-000160,-0.0774892701816
ACH-000163,-0.016842608593099998
ACH-000167,-0.173765725487
ACH-000168,0.0033719420980999996
ACH-000169,0.023905594657299998
ACH-000178,-0.0157606002998
ACH-000182,-0.0500720562576
ACH-000183,0.08447342804829999
ACH-000188,-0.290175100063
ACH-000189,0.0767695916297
ACH-000190,-0.162987560785
ACH-000198,0.0173247411812
ACH-000204,-0.235104059038
ACH-000206,-0.138364894825
ACH-000207,-0.274301616784
ACH-000211,-0.05144654013
ACH-000215,0.0667354364447
ACH-000221,0.0184346957605
ACH-000222,-0.15365680944000001
ACH-000223,-0.133904967875
ACH-000226,-0.25662057540800004
ACH-000227,-0.027258604684
ACH-000228,-0.220226708596
ACH-000231,-0.0300690442587
ACH-000232,-0.20530713976599999
ACH-000233,-0.19333438334699998
ACH-000234,-0.0128292299429
ACH-000235,-0.028212910616000002
ACH-000237,0.0162832998334
ACH-000238,-0.02250145121
ACH-000243,-0.16116071291200001
ACH-000244,-0.239667033659
ACH-000246,-0.036096125753
ACH-000248,-0.014692463978
ACH-000250,-0.123520860419
ACH-000251,-0.309235117408
ACH-000253,-0.067011833002
ACH-000255,-0.026250281817
ACH-000256,0.10828593458900002
ACH-000257,-0.142255461581
ACH-000258,-0.170328642244
ACH-000259,-0.00564509361518
ACH-000260,-0.0530191028346
ACH-000261,-0.188787242645
ACH-000262,0.0525009701675
ACH-000263,-0.200969191789
ACH-000264,-0.0602402409087
ACH-000265,-0.252785538541
ACH-000266,-0.07793824822819999
ACH-000272,-0.051323948956
ACH-000273,-0.05787383474669999
ACH-000274,-0.202351505166
ACH-000277,0.0538987038131
ACH-000278,0.137311913333
ACH-000279,-0.169087237988
ACH-000280,0.0944807189766
ACH-000281,0.012270046389299998
ACH-000288,0.0317024659534
ACH-000291,-0.0726460888154
ACH-000293,-0.254597361339
ACH-000294,-0.10523834234200001
ACH-000295,-0.0760307022885
ACH-000296,0.14147075001700002
ACH-000302,-0.00855315579979
ACH-000304,0.07548184605380001
ACH-000307,-0.110976177753
ACH-000308,-0.025489854260800002
ACH-000310,-0.14477979105900002
ACH-000311,-0.11035745834
ACH-000312,-0.0861858423254
ACH-000315,0.0820121315203
ACH-000316,0.143629050995
ACH-000317,-0.333691507485
ACH-000318,-0.261344859658
ACH-000319,-0.0580089253834
ACH-000320,-0.152269489143
ACH-000322,0.041377765465
ACH-000323,-0.0846433758378
ACH-000324,-0.00704248590917
ACH-000329,0.000548511134697
ACH-000330,-0.120419137156
ACH-000331,-0.265160995337
ACH-000332,-0.028582967524599996
ACH-000334,-0.045978092457400005
ACH-000335,0.0339347395431
ACH-000336,-0.113184162621
ACH-000337,0.050112693213099996
ACH-000339,0.00511044036056
ACH-000341,0.152063731711
ACH-000348,-0.13647341012800002
ACH-000350,0.0664265077935
ACH-000352,0.0126622649786
ACH-000356,-0.0531904464329
ACH-000361,0.0393552022624
ACH-000362,-0.2055368505
ACH-000363,0.0062788056026900005
ACH-000364,-0.135234382602
ACH-000365,-0.10488035943
ACH-000366,0.033833157084
ACH-000368,0.17383379232700003
ACH-000374,0.0118891437998
ACH-000375,-0.073828088773
ACH-000376,-0.11608071115999999
ACH-000381,-0.09704737811139999
ACH-000383,-0.108038161745
ACH-000387,-0.082578487223
ACH-000389,-0.0138531867841
ACH-000390,-0.070468755598
ACH-000393,0.022742271095699998
ACH-000395,0.018041140178900003
ACH-000397,-0.00849718450937
ACH-000401,0.07320047446030001
ACH-000402,0.103861465394
ACH-000403,0.0892714892938
ACH-000404,0.025858784917999998
ACH-000406,-0.027659968374
ACH-000407,-0.24148065717599998
ACH-000408,-0.07159462678430001
ACH-000410,-0.15753730581800002
ACH-000411,-0.042218465132400004
ACH-000414,-0.0875452657616
ACH-000415,-0.18759753640500001
ACH-000416,-0.029289512547499997
ACH-000420,0.0322278679318
ACH-000421,-0.059437154562
ACH-000424,-0.236794402302
ACH-000425,-0.00287131616497
ACH-000426,-0.0850149619555
ACH-000427,0.15630487732
ACH-000433,-0.167297906112
ACH-000436,0.220802873974
ACH-000444,0.166479274596
ACH-000445,0.141008739937
ACH-000448,0.07379869587889999
ACH-000450,0.111849308207
ACH-000452,-0.07460148676410001
ACH-000454,0.00607544775096
ACH-000458,-0.024913319265400004
ACH-000459,0.12434173446499999
ACH-000460,-0.21968441987799997
ACH-000461,0.124911099765
ACH-000463,0.0228365632958
ACH-000464,-0.058568532338300006
ACH-000466,-0.232655490473
ACH-000467,-0.0036746966451599995
ACH-000468,-0.184472248335
ACH-000469,0.08305909250730001
ACH-000470,0.0251596285084
ACH-000471,0.0609104130335
ACH-000472,0.06879042693639999
ACH-000473,-0.0607831937496
ACH-000475,-0.0081679201217
ACH-000476,0.09495637477749999
ACH-000477,-0.0894837332457
ACH-000480,0.0977698087188
ACH-000481,-0.0739209462653
ACH-000483,-0.257050950435
ACH-000484,-0.20615636707499999
ACH-000485,-0.229532628279
ACH-000486,-0.0534767540477
