,CCDC148 (130940)
ACH-000004,0.035711059417
ACH-000007,0.0432357747817
ACH-000009,0.16243818009400002
ACH-000011,0.24658811604800002
ACH-000012,0.06255483628719999
ACH-000013,0.11922658205299999
ACH-000014,0.16162795060000001
ACH-000015,0.0366761341368
ACH-000017,0.213927591763
ACH-000018,0.309212683368
ACH-000019,0.250904639512
ACH-000021,0.214494725174
ACH-000022,0.0720070140844
ACH-000025,0.307281119004
ACH-000028,0.161644719243
ACH-000030,0.088101668858
ACH-000035,0.157011396409
ACH-000036,0.50154427656
ACH-000037,0.09546333341760001
ACH-000039,0.0253045711021
ACH-000040,0.154144549587
ACH-000041,0.29004287592300004
ACH-000042,0.0855432127854
ACH-000045,0.0438422686241
ACH-000047,0.12100818783600001
ACH-000052,0.154340168663
ACH-000053,0.131754235493
ACH-000054,0.249719298154
ACH-000055,0.267238398592
ACH-000060,0.238310498779
ACH-000067,0.042256125146399995
ACH-000070,0.160143934136
ACH-000075,0.307652230146
ACH-000078,0.134225900134
ACH-000082,0.08228652280860001
ACH-000085,0.253323239604
ACH-000086,0.126288270048
ACH-000087,0.188864548086
ACH-000092,0.07050595287839999
ACH-000095,0.13102336849000001
ACH-000097,0.216755279653
ACH-000098,0.044514853726900006
ACH-000099,0.10484809997899999
ACH-000108,-0.0696162174076
ACH-000113,0.19373994651700002
ACH-000115,-0.134331982574
ACH-000116,0.126743967604
ACH-000118,0.161990716161
ACH-000120,0.06243094585680001
ACH-000123,0.168034564303
ACH-000127,0.170990918035
ACH-000128,0.190934774228
ACH-000132,0.18346810013700002
ACH-000133,0.227686158517
ACH-000137,0.17770774955200003
ACH-000138,0.200485590007
ACH-000142,0.251175888107
ACH-000143,0.227588799655
ACH-000146,0.07669165933
ACH-000148,0.257013626136
ACH-000150,0.154283109497
ACH-000152,0.193168888438
ACH-000153,0.225439159261
ACH-000159,0.104041664814
ACH-000160,0.134393840086
ACH-000163,0.205772765565
ACH-000167,0.057971289363699996
ACH-000168,0.0648850860305
ACH-000169,0.0925206601994
ACH-000178,0.167411630125
ACH-000182,0.17512291625
ACH-000183,0.0763082824907
ACH-000188,0.266885434421
ACH-000189,0.0079643132114
ACH-000190,0.202528495497
ACH-000198,0.10911728182600001
ACH-000204,0.168678751104
ACH-000206,0.290280300291
ACH-000207,0.241786265728
ACH-000211,0.09718884076840001
ACH-000215,0.236013374967
ACH-000221,0.143460437644
ACH-000222,0.0676485507591
ACH-000223,0.154794556514
ACH-000226,0.170594013101
ACH-000227,-0.046870786557400006
ACH-000228,0.145164355121
ACH-000231,0.11353639274
ACH-000232,0.19634051767900002
ACH-000233,0.182196558513
ACH-000234,0.0436656466981
ACH-000235,0.10346976481100001
ACH-000237,0.139892801105
ACH-000238,0.23888811728
ACH-000243,0.128691095048
ACH-000244,0.508258864451
ACH-000246,0.0968188950564
ACH-000248,0.266710244187
ACH-000250,0.131072591972
ACH-000251,0.18356251386300002
ACH-000253,0.0369900485124
ACH-000255,0.0868444722755
ACH-000256,0.0858037139002
ACH-000257,0.13188510492900002
ACH-000258,0.288565467156
ACH-000259,0.175971696855
ACH-000260,0.07561394942750001
ACH-000261,0.26147880283799996
ACH-000262,0.36031343819
ACH-000263,0.021165664475199998
ACH-000264,0.273126332321
ACH-000265,0.10429010136900001
ACH-000266,0.09652122223689999
ACH-000272,0.0431409235554
ACH-000273,0.0332736633103
ACH-000274,0.122388444216
ACH-000277,-0.00903202410175
ACH-000278,0.18701144485100002
ACH-000279,0.18786206109499998
ACH-000280,0.160249887443
ACH-000281,0.0868593435039
