,LRRC55 (219527)
ACH-000004,-0.26037163194400004
ACH-000007,-0.0896560535743
ACH-000009,-0.103000498112
ACH-000011,-0.22154347596
ACH-000012,-0.12356380431399999
ACH-000013,-0.146462162096
ACH-000014,0.12864555792000001
ACH-000015,-0.32129110695
ACH-000017,-0.129857619669
ACH-000018,-0.105046339135
ACH-000019,-0.00169935547606
ACH-000021,-0.211898717841
ACH-000022,-0.28765329144900004
ACH-000025,0.0692907684872
ACH-000028,-0.135713002389
ACH-000030,-0.148125722943
ACH-000035,-0.08633285248730001
ACH-000036,-0.0430068494389
ACH-000037,-0.17556731550500002
ACH-000039,-0.19649553029800002
ACH-000040,-0.225034864879
ACH-000041,-0.185928711765
ACH-000042,-0.177026739735
ACH-000045,-0.19603173192
ACH-000047,-0.05422314305150001
ACH-000052,-0.10610666442399999
ACH-000053,-0.0677677741092
ACH-000054,-0.0406060507796
ACH-000055,-0.154153186411
ACH-000060,-0.13927519490499998
ACH-000067,-0.061615668675
ACH-000070,-0.43021733458800004
ACH-000075,-0.173721351637
ACH-000078,0.11458927052000001
ACH-000082,-0.28682732787799997
ACH-000085,-0.004981928643989999
ACH-000086,-0.361100448029
ACH-000087,-0.116988597238
ACH-000092,-0.0850748012315
ACH-000095,-0.285166529655
ACH-000097,-0.20196332337200001
ACH-000098,-0.016213486834
ACH-000099,-0.0529778144375
ACH-000108,-0.0653017293497
ACH-000113,-0.165144163391
ACH-000115,-0.27979518507199996
ACH-000116,-0.120524488202
ACH-000118,-0.20376588911899998
ACH-000120,-0.0296841892313
ACH-000123,-0.238467351265
ACH-000127,-0.06279812285860001
ACH-000128,-0.0728960277165
ACH-000132,-0.245886134702
ACH-000133,-0.08931265790319999
ACH-000137,-0.0568127173901
ACH-000138,-0.0941660204399
ACH-000142,-0.34256293864200005
ACH-000143,-0.30615777349
ACH-000146,-0.04295440622669999
ACH-000148,-0.0850448074165
ACH-000150,-0.240548014591
ACH-000152,-0.103658434221
ACH-000153,-0.159098610058
ACH-000159,-0.14529465128900002
ACH-000160,-0.0533605284046
ACH-000163,-0.164369545244
ACH-000167,0.125889411128
ACH-000168,-0.199746206325
ACH-000169,-0.148810977526
ACH-000178,-0.125061028456
ACH-000182,-0.0849503123714
ACH-000183,-0.224265608041
ACH-000188,-0.308974072471
ACH-000189,-0.30473327710299997
ACH-000190,-0.278021348591
ACH-000198,-0.198637070148
ACH-000204,-0.151231204064
ACH-000206,-0.0858162699333
ACH-000207,-0.41324202668000004
ACH-000211,-0.24274584768100002
ACH-000215,-0.104328503604
ACH-000221,-0.297734160221
ACH-000222,0.0937577835757
ACH-000223,-0.07388201704589999
ACH-000226,-0.275959267828
ACH-000227,-0.298446045759
ACH-000228,-0.262460552456
ACH-000231,-0.14036282192
ACH-000232,-0.131281255115
ACH-000233,-0.0933381623031
ACH-000234,-0.039055671507800004
ACH-000235,-0.18118242666099998
ACH-000237,-0.109977283036
ACH-000238,-0.124475050679
ACH-000243,-0.06546101663340001
ACH-000244,-0.0953291526379
ACH-000246,-0.07660730800089999
ACH-000248,-0.0973925258565
ACH-000250,-0.184332201534
ACH-000251,-0.163866963407
ACH-000253,-0.0676008755806
ACH-000255,-0.18161341312100002
ACH-000256,-0.366251994732
ACH-000257,-0.286165422473
ACH-000258,0.0689167181629
ACH-000259,-0.028921438333200003
ACH-000260,-0.19149440089400002
ACH-000261,-0.18121063807399998
ACH-000262,-0.200556001643
ACH-000263,-0.0808291623531
ACH-000264,-0.012088228661200002
ACH-000265,-0.231411091724
ACH-000266,-0.026070785138500002
ACH-000272,-0.112992271127
ACH-000273,-0.18927039210299998
ACH-000274,-0.0027097175282499997
ACH-000277,-0.201170906704
ACH-000278,-0.015574819083
ACH-000279,-0.119304697587
ACH-000280,-0.0472757643252
ACH-000281,-0.0745033624322
ACH-000288,-0.0485933670085
ACH-000291,-0.060473022156499995
ACH-000293,-0.17585892815999998
ACH-000294,-0.313764103781
ACH-000295,-0.291698375885
ACH-000296,0.0670937371736
ACH-000302,-0.0481877741682
ACH-000304,-0.140418160383
ACH-000307,-0.196824962131
ACH-000308,-0.19115028144299998
ACH-000310,-0.0614373950538
ACH-000311,-0.07427855744739999
ACH-000312,0.042519879617300006
ACH-000315,0.12700063841499998
ACH-000316,-0.306904764489
ACH-000317,-0.45526405571500006
ACH-000318,-0.46958731418399996
ACH-000319,-0.286734644145
ACH-000320,0.0926288472672
ACH-000322,0.103208429945
ACH-000323,-0.205448649028
ACH-000324,-0.124121604948
ACH-000329,0.10988785849999999
ACH-000330,-0.317871086405
ACH-000331,-0.132114360698
ACH-000332,-0.0296423085178
ACH-000334,-0.249927934962
ACH-000335,-0.264536924287
ACH-000336,-0.267214610756
ACH-000337,-0.267775979722
ACH-000339,-0.0197418016299
ACH-000341,-0.20027089426300002
