,MGST1 (4257)
ACH-000549,0.404065781107
ACH-000550,0.35134903913000004
ACH-000552,0.582689395215
ACH-000556,0.45655862801700003
ACH-000557,0.5391811092800001
ACH-000570,0.533062918627
ACH-000571,0.476825448427
ACH-000573,0.439921641796
ACH-000576,0.46359436365
ACH-000580,0.533182985015
ACH-000584,0.35381964904
ACH-000585,0.440884729899
ACH-000588,0.49881119427000004
ACH-000589,0.40544040418899996
ACH-000591,0.118806172689
ACH-000593,0.41646404458400005
ACH-000600,0.500771926069
ACH-000601,0.45187345231200005
ACH-000604,0.458997080309
ACH-000605,0.11321006624399998
ACH-000606,0.483300225137
ACH-000608,0.43809472504299996
ACH-000614,0.418159215348
ACH-000616,0.594949630638
ACH-000618,0.506847564826
ACH-000619,0.5433756456009999
ACH-000620,0.316990201583
ACH-000621,0.285129947512
ACH-000622,0.522577503314
ACH-000623,0.464524075239
ACH-000624,0.395431511193
ACH-000627,0.326776306686
ACH-000630,0.309617702766
ACH-000632,0.24324366121899998
ACH-000633,0.360595347658
ACH-000637,0.505844501253
ACH-000638,0.19418130378600001
ACH-000646,0.37393393978399997
ACH-000647,0.39124176093199997
ACH-000648,0.639105122638
ACH-000649,0.420383219296
ACH-000651,0.406581089688
ACH-000652,0.543262199203
ACH-000653,0.438529286419
ACH-000657,0.38489645027900005
ACH-000658,0.574158274295
ACH-000661,0.512275257135
ACH-000662,0.252421597103
ACH-000663,0.158739461837
ACH-000665,0.35436497220200003
ACH-000671,0.49070772238000004
ACH-000673,0.44890601573399996
ACH-000676,0.327976585354
ACH-000677,0.275501094665
ACH-000681,0.341975614503
ACH-000682,0.29385197716999994
ACH-000683,0.424081867511
ACH-000684,0.451068165752
ACH-000688,0.441281660731
ACH-000693,0.392565399853
ACH-000694,0.36439517613600003
ACH-000695,0.566688034994
ACH-000696,0.452842020908
ACH-000697,0.289007490305
ACH-000699,0.33816113677799997
ACH-000701,0.366571971971
ACH-000706,0.41966608121699994
ACH-000711,0.475149843837
ACH-000713,0.537014519684
ACH-000714,0.389617088153
ACH-000718,0.40183983533600004
ACH-000720,0.39298378319399996
ACH-000721,0.37754149597
ACH-000724,0.474715033351
ACH-000725,0.423354835775
ACH-000732,0.40941718689999995
ACH-000734,0.344490994253
ACH-000735,0.25241566851999997
ACH-000736,0.5989539009579999
ACH-000738,0.38331850132399997
ACH-000746,0.382056355425
ACH-000747,0.43807610222599996
ACH-000748,0.474563956058
ACH-000753,0.45166994242799996
ACH-000756,0.336299164829
ACH-000757,0.38331030433700003
ACH-000758,0.41680645831999996
ACH-000760,0.35476905038500006
ACH-000763,0.128542871309
ACH-000764,0.623507374743
ACH-000765,0.304992145653
ACH-000766,0.431090838914
ACH-000767,0.379918605851
ACH-000768,0.420028729556
ACH-000769,0.387951616586
ACH-000770,0.285852352291
ACH-000771,0.36843576114200005
ACH-000773,0.424073440897
ACH-000776,0.45494360381099996
ACH-000777,0.537548280598
ACH-000778,0.325990246511
ACH-000781,0.453868808129
ACH-000782,0.40959490948399996
ACH-000783,0.40533605329800004
ACH-000784,0.388586391023
ACH-000785,0.33176426038
ACH-000787,0.302239396028
ACH-000788,0.44740003147600005
ACH-000791,0.146532290072
ACH-000792,0.483399437786
ACH-000794,0.441029293059
ACH-000796,0.380771128812
ACH-000799,0.305989937379
ACH-000800,0.458042501616
ACH-000802,0.344334352302
ACH-000804,0.0688570003187
ACH-000805,0.565497300844
ACH-000809,0.49247548807499997
ACH-000810,0.33459330799000003
ACH-000811,0.30062526307500004
ACH-000817,0.37545873261600005
ACH-000819,0.37119951572899995
ACH-000820,0.46290780982600005
ACH-000821,0.15899001612299998
ACH-000822,0.512901118866
ACH-000823,0.378872884944
ACH-000824,0.44328985888800004
ACH-000827,0.525915901484
ACH-000829,0.512652358432
ACH-000831,0.234205458067
ACH-000832,0.419267391802
ACH-000833,0.5284264376519999
ACH-000834,0.319461380255
ACH-000835,0.36292201527199996
ACH-000836,0.479104863801
ACH-000837,0.262271240192
ACH-000838,0.543796820668
ACH-000839,0.288114023859
ACH-000840,0.565811121353
ACH-000841,0.262483892011
ACH-000843,0.500948062591
ACH-000846,0.560863429281
ACH-000847,0.41530527478600004
ACH-000848,0.45907457712399996
ACH-000849,0.42639805187299995
ACH-000851,0.142425632053
ACH-000855,0.360791108125
ACH-000856,0.36771840126500005
ACH-000858,0.493017312902
ACH-000859,0.500710665219
ACH-000861,0.322035296712
ACH-000862,0.39555534789200003
ACH-000865,0.43714630423999995
ACH-000866,0.375742224371
ACH-000867,0.35778592353699995
ACH-000869,0.555767516743
ACH-000872,0.552195653774
ACH-000873,0.477699844717
ACH-000876,0.504137019352
ACH-000878,0.580229597662
ACH-000880,0.447514274526
ACH-000881,0.43391727966300003
ACH-000882,0.393242176979
ACH-000884,0.45076098865500003
ACH-000885,0.293862924218
ACH-000887,0.38972436570299995
ACH-000888,0.41766019884800004
ACH-000889,0.425092801093
ACH-000890,0.48439693649
ACH-000896,0.394007768494
ACH-000898,0.463307182208
ACH-000900,0.416923143851
ACH-000901,0.353004991213
ACH-000905,0.469067787826
ACH-000906,0.391688164726
ACH-000907,0.257425956765
ACH-000910,0.40110044394199995
ACH-000911,0.5384077579300001
ACH-000912,0.428198509952
ACH-000913,0.342762574053
ACH-000915,0.468600180572
ACH-000916,0.45584202489799996
ACH-000917,0.37942795962399994
ACH-000921,0.273688248365
ACH-000924,0.496919561615
ACH-000926,0.380077064651
ACH-000928,0.255283572566
ACH-000929,0.557239906509
ACH-000932,0.413241381267
ACH-000935,0.196956463166
ACH-000936,0.431495422259
ACH-000937,0.500654206413
ACH-000938,0.355930180067
ACH-000939,0.5832057862860001
ACH-000941,0.39354580430799996
ACH-000943,0.399423921585
ACH-000946,0.241745430535
ACH-000947,0.325247514835
ACH-000948,0.29227227812600004
ACH-000950,0.261000654978
ACH-000953,0.480576400408
ACH-000957,0.457804900894
ACH-000958,0.422186939527
ACH-000960,0.541556163591
ACH-000963,0.410960337109
ACH-000968,0.455633153076
ACH-000969,0.392668149568
ACH-000973,0.455773590363
ACH-000974,0.386534654872
ACH-000975,0.35732753159
ACH-000976,0.36935849833800005
ACH-000978,0.7698320516249999
ACH-000980,0.38430122751900003
ACH-000984,0.31662299052799997
ACH-000986,0.168724640735
ACH-000988,0.297760207211
ACH-000993,0.35048946532200004
ACH-000994,0.7082589522220001
ACH-000996,0.654145839345
ACH-001001,0.44133507982000003
ACH-001020,0.340828620245
ACH-001028,0.432141832314
ACH-001031,0.43647031672
ACH-001038,0.331812738251
ACH-001048,0.20948949563299998
ACH-001050,0.402780301296
ACH-001053,0.288339268548
ACH-001054,0.43213533747199995
ACH-001061,0.329299220687
ACH-001067,0.354477765023
ACH-001075,0.537637365913
ACH-001096,0.440374908118
ACH-001128,0.5422827668069999
ACH-001134,0.455160467946
ACH-001151,0.322447090545
ACH-001163,0.33776655065899996
ACH-001164,0.445198070818
ACH-001173,0.467152401628
ACH-001183,0.6944831786650001
ACH-001184,0.453192457888
ACH-001190,0.434879018041
ACH-001192,0.549271783568
ACH-001193,0.256625812603
ACH-001196,0.247217214659
ACH-001197,0.222224885436
ACH-001205,0.569609627744
ACH-001211,0.34866988314999997
ACH-001212,0.372333524985
ACH-001228,0.41289090368500003
ACH-001232,0.359837175628
ACH-001239,0.46450343915200004
ACH-001274,0.205380663565
ACH-001275,0.400196917295
ACH-001277,0.277375185345
ACH-001278,0.549246484014
ACH-001280,0.49418216455499997
ACH-001283,0.34449958995200003
ACH-001289,0.359413451155
ACH-001295,0.41016822616099996
ACH-001300,0.396827001241
ACH-001301,0.37925005250200006
ACH-001302,0.207165569753
ACH-001303,0.520726765342
ACH-001306,0.476575852134
ACH-001318,0.378732535276
ACH-001322,0.285060632328
ACH-001328,0.43254063473800003
ACH-001332,0.607928321047
ACH-001333,0.36292864430200006
ACH-001336,0.535159189404
ACH-001340,0.409704727792
ACH-001346,0.420390512443
ACH-001353,0.452182700317
ACH-001354,0.6242997908910001
ACH-001367,0.27634792782900003
ACH-001368,0.48107259151299997
ACH-001374,0.8428927873019999
ACH-001375,0.520331099576
ACH-001377,0.289729881681
ACH-001380,0.36915620171400004
ACH-001391,0.200321302166
ACH-001407,0.426122145488
ACH-001408,0.478408263304
ACH-001413,0.37017214675399995
ACH-001430,0.543597224567
ACH-001431,0.306327853154
ACH-001450,0.375182068719
ACH-001496,0.383698414796
ACH-001500,0.457350159872
ACH-001521,0.51175600815
ACH-001523,0.495092105868
ACH-001532,0.390767468808
ACH-001536,0.151009784915
ACH-001550,0.31457788448199997
ACH-001552,0.678679334663
ACH-001554,0.353551682948
ACH-001645,0.308116957592
ACH-001654,0.43407472050800006
ACH-001715,0.347304756976
ACH-001735,0.519306794678
ACH-001736,0.5635640442759999
ACH-001737,0.555662572313
ACH-001740,0.593065576052
ACH-001745,0.40727504583
ACH-001750,0.374298127779
ACH-001765,0.509539924439
ACH-001956,0.385934903039
ACH-001957,0.313176157128
