,CAPN13 (92291)
ACH-000004,0.030239008515699998
ACH-000007,-0.111509151991
ACH-000009,0.0237497682718
ACH-000011,-0.021056777877000003
ACH-000012,0.016268710035
ACH-000013,0.0304677014757
ACH-000014,-0.15522175082999998
ACH-000015,0.00484206693751
ACH-000017,-0.0478152231938
ACH-000018,-0.140656654998
ACH-000019,-0.14832613466800001
ACH-000021,0.011891432094000001
ACH-000022,-0.0769933861288
ACH-000025,-0.0838263176382
ACH-000028,0.0911980923585
ACH-000030,-0.138070977453
ACH-000035,-0.06833173448419999
ACH-000036,-0.104366313415
ACH-000037,-0.20626746609299998
ACH-000039,0.21819673755199998
ACH-000040,-0.0600628291229
ACH-000041,-0.0818092990823
ACH-000042,-0.1545826062
ACH-000045,-0.10111805553
ACH-000047,0.024917502465599997
ACH-000052,-0.185028429785
ACH-000053,-0.0184824758578
ACH-000054,-0.0468228358514
ACH-000055,-0.0511150504624
ACH-000060,0.0861169652894
ACH-000067,-0.10109107893899999
ACH-000070,-0.18811956451499998
ACH-000075,-0.0791369592077
ACH-000078,0.07740772862800001
ACH-000082,-0.011014406583
ACH-000085,-0.034825603087300004
ACH-000086,-0.0304415078179
ACH-000087,-0.047847130613400006
ACH-000092,-0.12036812308599999
ACH-000095,0.0152988587109
ACH-000097,-0.0269886198568
ACH-000098,-0.0204482107966
ACH-000099,0.0253788989404
ACH-000108,-0.102842846283
ACH-000113,-0.0323029239561
ACH-000115,-0.0864558396153
ACH-000116,0.03628684919530001
ACH-000118,-0.0715972414287
ACH-000120,-0.173959704088
ACH-000123,-0.00497076091192
ACH-000127,-0.06890686269610001
ACH-000128,-0.13696270513599998
ACH-000132,-0.012555976194500001
ACH-000133,-0.128716007081
ACH-000137,0.0338221953632
ACH-000138,0.0128842767429
ACH-000142,-0.0362102214325
ACH-000143,-0.0600819668669
ACH-000146,0.038676589792999996
ACH-000148,0.0548369808741
ACH-000150,0.138788571893
ACH-000152,-0.174718025488
ACH-000153,-0.0538974205293
ACH-000159,0.028648847959699998
ACH-000160,-0.07928052530310001
ACH-000163,-0.043061800625
ACH-000167,-0.12395182602499999
ACH-000168,-0.06771594928859999
ACH-000169,0.0260817372817
ACH-000178,-0.0609654369723
ACH-000182,-0.0230162425362
ACH-000183,-0.223401967676
ACH-000188,-0.06500616125080001
ACH-000189,-0.222448808157
ACH-000190,-0.05592428792930001
ACH-000198,-0.14626054615999998
ACH-000204,-0.10018042848200001
ACH-000206,0.04755789069730001
ACH-000207,-0.126502559424
ACH-000211,-0.0386563222565
ACH-000215,-0.0104913593424
ACH-000221,-0.113442501565
ACH-000222,-0.15008742364
ACH-000223,0.0384967358706
ACH-000226,-0.018468035690200002
ACH-000227,-0.128533396008
ACH-000228,-0.049350404710599996
ACH-000231,-0.052694702411199994
ACH-000232,-0.0497285828804
ACH-000233,-0.033110814317
ACH-000234,-0.06642955984469999
ACH-000235,-0.0299658457182
ACH-000237,-0.0361948291595
ACH-000238,-0.192073083087
ACH-000243,-0.010842664857
ACH-000244,-0.059057602442699995
ACH-000246,0.0053168470363
ACH-000248,0.0456358163339
ACH-000250,-0.0455803437295
ACH-000251,0.038722618615
ACH-000253,-0.00616528780699
ACH-000255,0.14725615808700002
ACH-000256,-0.033199057093
ACH-000257,-0.21414646517000002
ACH-000258,0.00222788238706
ACH-000259,-0.07039343992989999
ACH-000260,-0.0317941210968
ACH-000261,0.019263847835
ACH-000262,-0.123508571798
ACH-000263,-0.0616096447581
ACH-000264,-0.0218290944194
ACH-000265,-0.0310145704295
ACH-000266,0.0169296486506
ACH-000272,-0.137791105951
ACH-000273,-0.024752063064700004
