,COL9A1 (1297)
ACH-000004,-0.159137791266
ACH-000007,-0.186885385181
ACH-000009,-0.0175163446684
ACH-000011,-0.343942014937
ACH-000012,-0.239942302491
ACH-000013,-0.303697884702
ACH-000014,-0.26812358227
ACH-000015,0.0168871493536
ACH-000017,-0.022046802310000002
ACH-000018,0.0350082780605
ACH-000019,-0.049837640817800004
ACH-000021,-0.0944626056336
ACH-000022,-0.25696385341
ACH-000025,-0.12531398048800002
ACH-000028,-0.17061499971799998
ACH-000030,-0.0819321072919
ACH-000035,-0.06633110741539999
ACH-000036,-0.44234724033100004
ACH-000037,0.0721174530276
ACH-000039,0.00959966940902
ACH-000040,-0.180666565693
ACH-000041,-0.136208118531
ACH-000042,-0.254971525007
ACH-000045,0.0464802809952
ACH-000047,-0.233533457497
ACH-000052,0.0788763247898
ACH-000053,-0.09161002395369999
ACH-000054,-0.08997134709969999
ACH-000055,-0.0807855729708
ACH-000060,-0.25122421384599997
ACH-000067,-0.251845402407
ACH-000070,-0.08822552590260001
ACH-000075,0.19041452123
ACH-000078,0.0773614781712
ACH-000082,-0.172183750291
ACH-000085,-0.176957299401
ACH-000086,-0.253980706226
ACH-000087,-0.241893960702
ACH-000092,-0.23100205976100002
ACH-000095,-0.162624803484
ACH-000097,-0.229776858557
ACH-000098,-0.177793274331
ACH-000099,-0.012537492805700002
ACH-000108,-0.200886958878
ACH-000113,-0.0597453863586
ACH-000115,-0.217153421712
ACH-000116,-0.124178363789
ACH-000118,-0.0685687578948
ACH-000120,-0.200391655559
ACH-000123,-0.158359439982
ACH-000127,-0.109569463004
ACH-000128,-0.14688186294299999
ACH-000132,-0.199500685329
ACH-000133,0.15891307773
ACH-000137,-0.536842689386
ACH-000138,-0.11946881997000001
ACH-000142,-0.23804490574700002
ACH-000143,-0.16290547877800002
ACH-000146,-0.0965104535661
ACH-000148,-0.147532971592
ACH-000150,-0.0191253695773
ACH-000152,-0.169047597672
ACH-000153,-0.0220381156361
ACH-000159,-0.156694037914
ACH-000160,-0.0901197560572
ACH-000163,-0.292840316118
ACH-000167,-0.10348644418700001
ACH-000168,0.152825972506
ACH-000169,-0.14792632899299998
ACH-000178,-0.16245105602
ACH-000182,-0.104602311537
ACH-000183,-0.119259672622
ACH-000188,-0.06530139391630001
ACH-000189,-0.0156091665944
ACH-000190,-0.257440057495
ACH-000198,-0.286622743224
ACH-000204,-0.13131651686100002
ACH-000206,0.0297705388747
ACH-000207,-0.262591242028
ACH-000211,-0.0708720658588
ACH-000215,0.0337589952471
ACH-000221,-0.43422494723399996
ACH-000222,0.12872719984099998
ACH-000223,-0.15152537180700001
ACH-000226,-0.174975095687
ACH-000227,-0.482251246321
ACH-000228,-0.255263079464
ACH-000231,-0.227741353673
ACH-000232,0.00323363870865
ACH-000233,-0.145323759975
ACH-000234,-0.204778447013
ACH-000235,-0.164199099912
ACH-000237,-0.014799986692999999
ACH-000238,-0.128149160312
ACH-000243,0.004750051166689999
ACH-000244,-0.200195662804
ACH-000246,-0.27598389589
ACH-000248,-0.0935157705525
ACH-000250,-0.211827163653
ACH-000251,-0.178200652553
ACH-000253,-0.203318946061
ACH-000255,-0.177179083145
ACH-000256,-0.180365531824
ACH-000257,-0.391214621559
ACH-000258,0.33518755899700003
ACH-000259,-0.0858038696462
ACH-000260,-0.146805727352
ACH-000261,-0.0716712482235
ACH-000262,-0.327383079067
ACH-000263,-0.0989379163545
ACH-000264,-0.11675094893799999
ACH-000265,-0.0683561562844
ACH-000266,-0.11627150703299999
ACH-000272,-0.049159233361999996
ACH-000273,-0.108708120435
ACH-000274,-0.240687106377
ACH-000277,-0.226946526333
ACH-000278,-0.127316001327
ACH-000279,-0.0610256366701
ACH-000280,-0.111991111912
ACH-000281,-0.005036531515989999
ACH-000288,-0.0603790039369
ACH-000291,-0.109776239287
ACH-000293,-0.126617801941
ACH-000294,-0.06926353232710002
ACH-000295,-0.137418662824
ACH-000296,-0.42570800341700005
ACH-000302,-0.376863917015
ACH-000304,0.11539861370400001
ACH-000307,-0.0516797526513
ACH-000308,-0.121324521457
ACH-000310,0.23743903273400002
ACH-000311,-0.0176461263923
ACH-000312,0.00472432122362
ACH-000315,0.122592585242
ACH-000316,0.173307514335
ACH-000317,-0.20729235711199998
ACH-000318,0.0882976361378
ACH-000319,-0.0619807314921
ACH-000320,-0.059390751426099994
ACH-000322,-0.22529875869000002
ACH-000323,0.059883012163500005
ACH-000324,-0.136545288187
ACH-000329,-0.012085858937200001
ACH-000330,-0.113323992871
ACH-000331,-0.33716449067599996
ACH-000332,0.020480216634
ACH-000334,-0.0411611335225
ACH-000335,-0.171763903652
ACH-000336,-0.33143424562199997
ACH-000337,-0.0107183857736
ACH-000339,-0.0321805344901
ACH-000341,-0.12013148072
ACH-000348,-0.294574177783
ACH-000350,-0.0168931339817
ACH-000352,-0.0881309400661
ACH-000356,-0.250620137869
ACH-000361,0.00133937189198
ACH-000362,0.0667414961996
ACH-000363,0.0100705163858
ACH-000364,-0.0880088213497
ACH-000365,-0.170956787829
ACH-000366,-0.08543625933219999
ACH-000368,-0.269358342699
ACH-000374,-0.171198306363
ACH-000375,0.00027181095572099994
ACH-000376,0.0317698470299
ACH-000381,-0.22519196497299998
ACH-000383,-0.2836942595
ACH-000387,-0.204614899541
ACH-000389,0.016170737912299997
ACH-000390,-0.19883989574299998
ACH-000393,-0.16335633825999998
ACH-000395,-0.40250927463299996
ACH-000397,0.016858957437
ACH-000401,-0.142682786508
ACH-000402,-0.289466948963
