,MUT (4594)
ACH-000339,0.08161309671839999
ACH-000341,-0.0913164582924
ACH-000348,0.09682724977269999
ACH-000350,0.258735596721
ACH-000352,0.0432395171672
ACH-000356,0.0827417087889
ACH-000361,0.065675944063
ACH-000362,-0.08570478553670001
ACH-000363,0.236213352986
ACH-000364,0.0740920408165
ACH-000365,0.102668755084
ACH-000366,0.149419668474
ACH-000368,-0.039062822354800006
ACH-000374,0.0187887256685
ACH-000375,0.13780597582499998
ACH-000376,0.0321579580574
ACH-000381,0.164680017185
ACH-000383,0.113299392895
ACH-000387,0.0725948693024
ACH-000389,0.0595696135262
ACH-000390,0.0696888051636
ACH-000393,-0.043051147940600006
ACH-000395,-0.0317055707748
ACH-000397,0.050569442352099994
ACH-000401,0.0497092447823
ACH-000402,0.308152118919
ACH-000403,0.042386662720999994
ACH-000404,-0.116113273914
ACH-000406,0.07245942130689999
ACH-000407,0.13162861282500002
ACH-000408,0.053036494389500005
ACH-000410,0.152213343348
ACH-000411,0.0744322310845
ACH-000414,-0.04886519106790001
ACH-000415,0.0303740349926
ACH-000416,0.058493259424499996
ACH-000420,0.041932908862400003
ACH-000421,0.0256122823459
ACH-000424,0.12895177950099998
ACH-000425,0.09598753360089998
ACH-000426,-0.193941017234
ACH-000427,0.06359602057199999
ACH-000433,0.242400140666
ACH-000436,0.12364459777
ACH-000444,0.172741549884
ACH-000445,-0.03522695508
ACH-000448,0.126900632339
ACH-000450,0.13389240004699998
ACH-000452,-0.00508835384904
ACH-000454,-0.07549655956460001
ACH-000458,0.09108956564899999
ACH-000459,0.179319355714
ACH-000460,0.07976841463539999
ACH-000461,0.122806897796
ACH-000463,0.0519805074905
ACH-000464,0.0867380725362
ACH-000466,0.058199972189600005
ACH-000467,-0.0161902125492
ACH-000468,-0.00613792272692
ACH-000469,0.191303677643
ACH-000470,0.034246553280500004
ACH-000471,-0.0447525144556
ACH-000472,0.056611551690400004
ACH-000473,0.05364322316930001
ACH-000475,0.158615122149
ACH-000476,0.14762768572499999
ACH-000477,0.304000313692
ACH-000480,0.18085028228500002
ACH-000481,0.07129275658489999
ACH-000483,0.07561310978680001
ACH-000484,-0.0093072552195
ACH-000485,0.0999487575809
ACH-000486,-0.0194049879395
ACH-000487,0.007009317835999999
ACH-000488,0.0694967957511
ACH-000490,0.035072689755400004
ACH-000491,0.041026408532800006
ACH-000495,-0.0718665923663
ACH-000496,0.058985815649
ACH-000499,0.055792663661599996
ACH-000500,0.343221676266
ACH-000502,-0.104752043733
ACH-000503,0.568756372932
ACH-000505,-0.0062207274373500005
ACH-000507,0.24593478824999998
ACH-000510,0.059480720176
ACH-000511,-0.0262793069171
ACH-000512,-0.00493763480117
ACH-000516,0.054868712089300005
ACH-000517,0.0254164722401
ACH-000518,0.0564873250902
ACH-000520,-0.06782098087930001
ACH-000521,-0.0354415030448
ACH-000522,0.0431234874976
ACH-000524,-0.0152893557228
ACH-000527,0.027698317004999997
ACH-000528,-0.055824841022699995
ACH-000537,0.144260021959
ACH-000541,0.0801654471507
ACH-000542,0.08280778370160001
ACH-000544,-0.0381592358228
ACH-000545,0.144924630388
ACH-000547,0.12276721669500001
ACH-000548,-0.07384317684569999
ACH-000549,-0.062078340342699996
ACH-000550,0.126757828881
ACH-000552,-0.112450886952
ACH-000556,-0.0366812798157
ACH-000557,0.343043665147
ACH-000570,0.11031641244899999
ACH-000571,-0.145361074405
ACH-000573,-0.00729615425559
ACH-000576,0.0413290475569
ACH-000580,0.152277004425
ACH-000584,0.14107437275499998
ACH-000585,0.0443056751772
ACH-000588,0.0302254263633
ACH-000589,0.0305805550452
ACH-000591,0.14816536018100002
ACH-000593,0.11744579491599999
ACH-000600,0.1994359234
ACH-000601,0.0469641417481
ACH-000604,0.20929107161600002
ACH-000605,0.0904191448975
ACH-000606,-0.0434501352689
ACH-000608,0.00816968235011
ACH-000614,0.18283271384799998
ACH-000616,0.024557646117799998
ACH-000618,-0.0294348901774
ACH-000619,0.139332531593
ACH-000620,0.13353257854699999
ACH-000621,-0.0613555208737
ACH-000622,0.032175244388099995
ACH-000623,0.101772619192
ACH-000624,-0.0319874065607
ACH-000627,0.0879535298252
ACH-000630,-0.00851156915165
ACH-000632,0.0929737833873
ACH-000633,0.19859122981400001
ACH-000637,0.0448933833715
ACH-000638,-0.09887451956430002
ACH-000646,0.325524278668
ACH-000647,-0.0354310814464
ACH-000648,0.135332933576
ACH-000649,0.07603544368319999
ACH-000651,0.0067667229541599995
ACH-000652,0.0637360740614
ACH-000653,0.0936117712985
ACH-000657,0.0352098563132
ACH-000658,0.059001090626300004
ACH-000661,0.129638476184
ACH-000662,-0.0158710689034
ACH-000663,0.100794670524
ACH-000665,-0.0416329855629
ACH-000671,0.039912558892199995
ACH-000673,0.0184616956668
ACH-000676,0.107887007411
ACH-000677,0.0969923706507
ACH-000681,0.106628297423
ACH-000682,0.012909356399799999
ACH-000683,-0.0352682243004
ACH-000684,0.0845492973297
ACH-000688,-0.0390067694584
ACH-000693,0.0811336127774
ACH-000694,-0.0104057144556
ACH-000695,-0.000731806426007
ACH-000696,0.0402039480764
ACH-000697,0.078715391808
ACH-000699,0.152315204122
ACH-000701,-0.022070771111499996
ACH-000706,0.0525714769054
ACH-000711,0.0146210888145
ACH-000713,-0.296175491767
ACH-000714,0.011648476883700002
ACH-000718,0.0932538786166
ACH-000720,0.035144765971400004
ACH-000721,-0.0149143352014
ACH-000724,0.194216117817
ACH-000725,-0.12890015785800002
ACH-000732,0.138654923482
ACH-000734,-0.0063131428241600005
ACH-000735,0.08353082617600001
ACH-000736,0.107387458533
ACH-000738,-0.0410132455695
ACH-000746,0.0151631319758
ACH-000747,0.17074054655499998
ACH-000748,0.0742810775412
ACH-000753,0.0498168392475
ACH-000756,-0.00464971869229
ACH-000757,0.039319194831800006
ACH-000758,0.24643217430300002
ACH-000760,0.00812038835379
ACH-000763,0.09624617930610001
ACH-000764,-0.127289793081
ACH-000765,0.153863612879
ACH-000766,0.0852041328954
ACH-000767,0.00450304959432
ACH-000768,0.004505362114100001
ACH-000769,-0.120465603221
ACH-000770,0.06929054146639999
ACH-000771,0.0566595440195
ACH-000773,-0.0208604605404
ACH-000776,0.125350213708
ACH-000777,0.0569160713349
ACH-000778,0.044638520974099996
ACH-000781,0.0361130449695
ACH-000782,0.203713123981
ACH-000783,0.09602140292689999
ACH-000784,0.0355433314
ACH-000785,0.06512952167069999
ACH-000787,0.050518424986500006
ACH-000788,0.0690174820776
ACH-000791,-0.050579706313399996
ACH-000792,-0.00956956194264
ACH-000794,0.0572885801331
ACH-000796,0.114395391152
ACH-000799,-0.11270897002699999
ACH-000800,0.025442819242599998
ACH-000802,0.004508863349869999
ACH-000804,-0.09013355024360001
ACH-000805,0.0735837559815
ACH-000809,0.08664702232180001
ACH-000810,-0.315716181667
ACH-000811,0.158779171754
ACH-000817,0.17422931677
ACH-000819,0.0366648692642
ACH-000820,0.244322003179
ACH-000821,-0.141728784181
ACH-000822,-0.108130367125
ACH-000823,0.00685755598126
ACH-000824,0.167423422107
ACH-000827,0.0598768816242
ACH-000829,0.05522154257280001
ACH-000831,-0.0283424856922
ACH-000832,-0.0220861611595
ACH-000833,0.0981416891399
ACH-000834,0.163262290191
ACH-000835,0.064250646033
ACH-000836,-0.006390360420489999
ACH-000837,-0.147408028412
ACH-000838,0.355811687293
ACH-000839,0.0642874405261
ACH-000840,0.21706581361699998
ACH-000841,-0.0733284169964
ACH-000843,0.021611931581799998
ACH-000846,-0.010435549905399999
ACH-000847,0.0336660454863
ACH-000848,0.027899632979
ACH-000849,0.120025632469
ACH-000851,-0.116745999826
ACH-000855,0.253920515224
ACH-000856,0.0366689719922
ACH-000858,0.12425345505999999
ACH-000859,-0.0055188600104
ACH-000861,0.01711503406
ACH-000862,0.04503198941980001
ACH-000865,0.0394991171024
ACH-000866,0.037505899514800004
ACH-000867,0.0653689446309
ACH-000869,0.135288436876
ACH-000872,0.152238073591
ACH-000873,0.0863116209693
ACH-000876,0.127285409482
ACH-000878,0.0184455100044
ACH-000880,0.155877013294
ACH-000881,0.0655349829341
ACH-000882,0.18766623547000003
ACH-000884,-0.0503371714099
ACH-000885,0.23891465020199998
ACH-000887,0.124784682181
ACH-000888,-0.020600891276599996
ACH-000889,0.0222299851642
ACH-000890,0.13552538678
ACH-000896,0.154469524511
ACH-000898,0.005398486273909999
ACH-000900,-0.08174187027689998
ACH-000901,0.020774435111499998
ACH-000905,-0.0775016877994
ACH-000906,0.0673849557398
ACH-000907,0.256086769555
ACH-000910,0.088539590079
ACH-000911,0.0349162599799
ACH-000912,0.021401441698099998
ACH-000913,0.055778313803900005
ACH-000915,0.054507677618399995
ACH-000916,0.186084639657
ACH-000917,0.0687650502106
ACH-000921,0.14066942198
ACH-000924,0.124181092279
ACH-000926,0.136241562708
ACH-000928,0.208091829967
ACH-000929,-0.0540231226827
ACH-000932,0.0202771345451
ACH-000935,-0.12339116555600001
ACH-000936,0.129251111691
ACH-000937,0.0338463719551
ACH-000938,0.151462611933
ACH-000939,0.189864164419
ACH-000941,-0.125774914353
ACH-000943,-0.0580935219525
ACH-000946,-0.21213921377999997
ACH-000947,-0.00460420397209
ACH-000948,0.0328517683445
ACH-000950,0.0780995067494
ACH-000953,0.179167291382
ACH-000957,-0.231579412914
ACH-000958,-0.0756540478349
ACH-000960,0.171795379543
ACH-000963,-0.09693173188889999
ACH-000968,0.133745006944
ACH-000969,0.0793716187034
ACH-000973,0.022907144573599998
ACH-000974,0.053803054737400005
ACH-000975,0.0497178523049
ACH-000976,0.0374030076895
ACH-000978,0.0827051681959
ACH-000980,0.0470297068377
ACH-000984,-0.18924108239100002
ACH-000986,-0.07644690880880001
ACH-000988,0.0449920813045
ACH-000993,0.0894139731434
ACH-000994,-0.0607306495051
ACH-000996,0.0562990562547
ACH-001001,0.126189310833
ACH-001020,-0.166963801132
ACH-001028,0.0518790095101
ACH-001031,0.139537399402
ACH-001038,0.00805377157314
ACH-001048,-0.0552136761558
ACH-001050,0.0868961249987
ACH-001053,0.00206554902743
ACH-001054,0.060639853576499994
ACH-001061,0.09404505228900001
ACH-001067,-0.00892451096251
ACH-001075,-0.0246423497242
ACH-001096,0.148954302992
ACH-001128,-0.126621595023
ACH-001134,-0.0195170852243
ACH-001151,0.023451215917700004
ACH-001163,0.133475844404
ACH-001164,0.00475329293869
ACH-001173,0.0868083973494
ACH-001183,-0.0257930214432
ACH-001184,-0.164138807538
ACH-001190,0.107202781096
ACH-001192,0.119687927639
ACH-001193,0.278285122857
ACH-001196,0.15513279712300002
ACH-001197,0.0035265671969299996
ACH-001205,0.0929058169623
ACH-001211,-0.0316878375318
ACH-001212,-0.0711604712353
ACH-001228,-0.118628131262
ACH-001232,0.014217218609200001
ACH-001239,0.10731682482
ACH-001274,0.042573006044300005
ACH-001275,0.255928608579
ACH-001277,0.118662532116
ACH-001278,0.048591178080400005
ACH-001280,-0.060152077071199996
ACH-001283,0.057270173246800005
ACH-001289,-0.06874900228660001
ACH-001295,-0.025825414007200002
ACH-001300,0.18513534319299998
ACH-001301,-0.136061814237
ACH-001302,0.10259616591
ACH-001303,-0.051109635230099995
ACH-001306,-0.0971872761495
ACH-001318,0.153462256872
ACH-001322,-0.0842839908608
ACH-001328,0.0162863505106
ACH-001332,0.118394460265
ACH-001333,0.09535338249330001
ACH-001336,0.042876653499300005
ACH-001340,0.14371428369300002
ACH-001346,0.012940473019299998
ACH-001353,-0.09630066546339999
ACH-001354,0.253469366302
ACH-001367,0.057405534276700004
ACH-001368,0.0541696218762
ACH-001374,-0.381274298989
ACH-001375,0.0727124239553
ACH-001377,0.11585117263
ACH-001380,0.10199086349400001
ACH-001391,-0.0738750026905
ACH-001407,-0.053760720559999996
ACH-001408,0.0810905173884
ACH-001413,-0.10174449105200001
ACH-001430,-0.006031484104810001
ACH-001431,0.11901157602199999
ACH-001450,-0.0319396105933
ACH-001496,0.06977828922939999
ACH-001500,0.124872377033
ACH-001521,-0.28249217113499997
ACH-001523,0.0855990123015
ACH-001532,0.0855933192502
ACH-001536,0.0998511041824
ACH-001550,-0.04483696681530001
ACH-001552,0.237206104531
ACH-001554,0.0401111535625
ACH-001645,0.05341166156569999
ACH-001654,0.115847096818
ACH-001715,-0.09919708454029999
ACH-001735,0.18820951782099998
ACH-001736,0.128700855117
ACH-001737,0.147199490413
ACH-001740,0.16236051377
ACH-001745,0.08949879354810002
ACH-001750,0.0785398009743
ACH-001765,-0.083461204234
ACH-001956,0.0119776950416
ACH-001957,0.125243087153
