,CLPSL2 (389383)
ACH-000198,-0.09620623523589998
ACH-000204,-0.00628149576823
ACH-000206,0.173614914511
ACH-000207,-0.376092710359
ACH-000211,0.0104174442867
ACH-000215,-0.10164846162999999
ACH-000221,0.053729481815800006
ACH-000222,0.245340425915
ACH-000223,0.028268910100699998
ACH-000226,0.094586502494
ACH-000227,-0.059672720423
ACH-000228,0.010283705393299999
ACH-000231,-0.0470915487596
ACH-000232,0.0590743958457
ACH-000233,-0.027431199881799997
ACH-000234,-0.095443651029
ACH-000235,0.00445286022675
ACH-000237,-0.0125167819867
ACH-000238,0.0540698240257
ACH-000243,0.025316262357400005
ACH-000244,-0.17156950371500002
ACH-000246,-0.0797628018909
ACH-000248,-0.0781058182625
ACH-000250,-0.0808978861502
ACH-000251,0.0753352460778
ACH-000253,-0.0198295665618
ACH-000255,-0.177231838409
ACH-000256,-0.0202376626537
ACH-000257,0.35098733279
ACH-000258,0.22898318895999997
ACH-000259,-0.00887698885278
ACH-000260,-0.186383974915
ACH-000261,-0.146400354373
ACH-000262,0.18761735085900003
ACH-000263,-0.314631747693
ACH-000264,0.0136271835354
ACH-000265,0.11703245941
ACH-000266,0.012977217655
ACH-000272,0.0349418034197
ACH-000273,-0.10539269169500001
ACH-000274,0.0276547982699
ACH-000277,-0.0346239786004
ACH-000278,0.0353427878285
ACH-000279,-0.0231326841656
ACH-000280,-0.120635148964
ACH-000281,-0.0360202560858
ACH-000288,0.0368289633466
ACH-000291,-0.139536462859
ACH-000293,-0.23301195205800002
ACH-000294,0.0173448038329
ACH-000295,-0.130807415109
ACH-000296,-0.166467941251
ACH-000302,-0.0040540167399400005
ACH-000304,-0.111220052006
ACH-000307,-0.048936738658999994
ACH-000308,-0.046993747610999996
ACH-000310,-0.0953811019826
ACH-000311,-0.0215298700117
ACH-000312,-0.0190318250502
ACH-000315,-0.198218757896
ACH-000316,0.041464140549900004
ACH-000317,-0.040082064808199994
ACH-000318,-0.299867807267
ACH-000319,-0.09473298584280002
ACH-000320,-0.0953031973842
ACH-000322,0.160758543267
ACH-000323,0.08155779298860001
ACH-000324,0.0553234285324
ACH-000329,0.0782215954758
ACH-000330,-0.11994051629000001
ACH-000331,-0.112087104757
ACH-000332,0.0340790082363
ACH-000334,0.0381639133284
ACH-000335,0.156156803248
ACH-000336,-0.36590594539000004
ACH-000337,-0.21662423269900002
ACH-000339,-0.0301486963967
ACH-000341,0.0684308327169
ACH-000348,0.0428404570287
ACH-000350,0.0362688933792
ACH-000352,-0.16354954631899998
ACH-000356,-0.23961698527699998
ACH-000361,-0.0736948197793
ACH-000362,0.00243950505881
ACH-000363,0.00602673654916
ACH-000364,-0.185076771193
ACH-000365,0.0466088286644
ACH-000366,-0.0753588992426
ACH-000368,-0.0107464354363
ACH-000374,-0.329019934132
ACH-000375,-0.07018504442750001
ACH-000376,-0.0386826490407
ACH-000381,-0.180908107623
ACH-000383,-0.0837104846788
ACH-000387,-0.046866743542300006
ACH-000389,-0.0474809634874
ACH-000390,-0.0728882024195
ACH-000393,-0.199607462834
ACH-000395,0.184948028136
ACH-000397,-0.10062494601500001
ACH-000401,8.39704875581e-05
ACH-000402,-0.102276714836
ACH-000403,0.15882517427600001
ACH-000404,0.19213018839200002
ACH-000406,0.33037388671
ACH-000407,-0.09718909527820001
ACH-000408,-0.0771422447715
ACH-000410,0.03853822372
ACH-000411,0.144020256333
ACH-000414,0.202001030614
ACH-000415,-0.0650232247788
ACH-000416,-0.0347649372454
ACH-000420,0.0298978381817
ACH-000421,0.0856854280303
ACH-000424,0.0643838417994
ACH-000425,0.046824455864000004
ACH-000426,-0.0472552468485
ACH-000427,-0.031577038051200004
ACH-000433,-0.24252525208099998
ACH-000436,0.0123370805534
ACH-000444,-0.104076334199
ACH-000445,0.00335730068051
ACH-000448,0.0509191069676
ACH-000450,0.00804168037915
ACH-000452,-0.0629622638604
ACH-000454,-0.449312352828
ACH-000458,-0.00407438344646
ACH-000459,-0.0228677143157
ACH-000460,-0.00968862424069
ACH-000461,0.0330369156976
ACH-000463,0.16933126934300002
ACH-000464,-0.0750138539388
ACH-000466,-0.118008220943
ACH-000467,-0.0244479346039
ACH-000468,0.07849549059389999
ACH-000469,-0.0960152956404
ACH-000470,-0.0915656343745
ACH-000471,0.008298317398129999
ACH-000472,-1.98298011561e-05
ACH-000473,-0.10266302009099999
ACH-000475,0.114274198984
ACH-000476,0.063874558219
ACH-000477,0.212228245551
ACH-000480,-0.07702967509730001
ACH-000481,0.041520644941599995
ACH-000483,0.161814413997
ACH-000484,0.0747839848525
ACH-000485,0.00272093528519
ACH-000486,-0.138941333567
ACH-000487,-0.0693822833769
ACH-000488,-0.07718833998380001
ACH-000490,-0.0602843079805
ACH-000491,-0.19774888451499997
ACH-000495,0.0386245532873
ACH-000496,0.0074778095365200005
ACH-000499,-0.19458354028299998
ACH-000500,0.332630145996
ACH-000502,0.037878258021699994
ACH-000503,0.204627148327
ACH-000505,-0.050224178332400005
ACH-000507,-0.009461041786249999
ACH-000510,0.0989968324889
ACH-000511,0.0128879724809
ACH-000512,0.2878619543
ACH-000516,-0.0119534272813
ACH-000517,-0.0535387765219
ACH-000518,-0.0633670223394
ACH-000520,0.00973768680648
ACH-000521,-0.15996720171499998
ACH-000522,-0.021695016231299998
ACH-000524,-0.098430340657
ACH-000527,-0.0289223913631
ACH-000528,-0.046884505265100004
ACH-000537,-0.0892403876521
ACH-000541,0.196559514218
ACH-000542,-0.0628664973169
ACH-000544,-0.142176841552
ACH-000545,-0.11123103935499999
ACH-000547,-0.346049139395
ACH-000548,-0.156053071176
ACH-000549,-0.0654560298582
ACH-000550,-0.0240704303664
ACH-000552,0.0126613827113
ACH-000556,-0.052866668562
ACH-000557,0.103374857349
ACH-000570,0.108033846007
ACH-000571,-0.201062721382
ACH-000573,-0.09263641275010001
ACH-000576,0.00806767054317
ACH-000580,0.198569190267
ACH-000584,-0.0206423208464
ACH-000585,0.0501843944978
ACH-000588,-0.09091684630380001
ACH-000589,0.0769102165768
ACH-000591,-0.18493464055199998
ACH-000593,0.014972427905700001
ACH-000600,0.00475583675631
ACH-000601,0.0267758785704
ACH-000604,-0.056676347080300005
ACH-000605,0.08244635866700001
ACH-000606,-0.107685082299
ACH-000608,-0.127451764175
ACH-000614,0.0921908610046
ACH-000616,-0.050155524596800005
ACH-000618,-0.124495021337
ACH-000619,-0.05118220596609999
ACH-000620,0.09967147503519999
ACH-000621,-0.0440600411324
ACH-000622,-0.114115147558
ACH-000623,-0.0160123645692
ACH-000624,-0.0893701350742
ACH-000627,0.10183218682600001
ACH-000630,-0.050324084276800005
ACH-000632,-0.00368040877113
ACH-000633,-0.037494410166400004
ACH-000637,-0.0180839946506
ACH-000638,0.124767907042
ACH-000646,-0.0331205240175
ACH-000647,-0.162848081043
ACH-000648,0.09336688823389999
ACH-000649,0.07168662039089999
ACH-000651,0.0273741904833
ACH-000652,-0.0165559882368
ACH-000653,-0.124064191802
ACH-000657,-0.0408322164136
ACH-000658,-0.127751726368
ACH-000661,-0.157412432496
ACH-000662,0.15486855637900002
ACH-000663,0.0267771104319
ACH-000665,-0.11937579518100001
ACH-000671,0.15293767696399999
ACH-000673,-0.0243338071085
ACH-000676,0.014288715984100002
ACH-000677,-0.057900966
ACH-000681,-0.045753622479800006
ACH-000682,-0.15077805470699998
ACH-000683,-0.0684162995345
ACH-000684,0.12413944832999999
ACH-000688,-0.0772795186719
ACH-000693,-0.0854506728089
ACH-000694,-0.012841018688100002
ACH-000695,-0.244957369437
ACH-000696,0.09020481564789999
ACH-000697,0.0379391613166
ACH-000699,0.10025244530500001
ACH-000701,0.027484642422099997
ACH-000706,-0.0931244709067
ACH-000711,-0.0416091632072
ACH-000713,-0.0217085302632
ACH-000714,0.167175378137
ACH-000718,0.201746259807
ACH-000720,-0.10994281181099999
ACH-000721,-0.0591412372864
ACH-000724,0.26484252219500004
ACH-000725,0.09335197560030001
ACH-000732,0.0038982561875199996
ACH-000734,-0.146602477089
ACH-000735,0.118079348474
ACH-000736,-0.05532612614350001
ACH-000738,-0.00536378708125
ACH-000746,0.226018506928
ACH-000747,0.0142685980944
ACH-000748,-0.0359604658019
ACH-000753,-0.13392445230799999
ACH-000756,0.0606579153335
ACH-000757,0.31003807875399997
ACH-000758,-0.0610656616355
ACH-000760,0.0834146651485
ACH-000763,-0.144204316128
ACH-000764,-0.133999999881
ACH-000765,-0.0800300561536
ACH-000766,-0.136480364628
ACH-000767,-0.021150929681599998
ACH-000768,0.0076366914737499994
ACH-000769,-0.10030449014000001
ACH-000770,-0.014299132291099999
ACH-000771,-0.0269811468499
ACH-000773,0.09419971760389999
ACH-000776,-0.0587183172493
ACH-000777,-0.035848745167800004
ACH-000778,0.0401616155984
ACH-000781,0.0114334859902
ACH-000782,-0.227957860418
ACH-000783,-0.204635204426
ACH-000784,-0.059454885432799996
ACH-000785,-0.0386807804125
ACH-000787,-0.00199730474013
ACH-000788,-0.0498311407454
ACH-000791,0.0828300125109
ACH-000792,0.0671532161307
ACH-000794,-0.109210518142
ACH-000796,0.036268134764
ACH-000799,-0.0967858949186
ACH-000800,-0.101444484674
ACH-000802,-0.183519650962
ACH-000804,0.040430856911400005
ACH-000805,-0.0611300046956
ACH-000809,-0.0338758242097
ACH-000810,0.350530672235
ACH-000811,-0.027526902332599995
ACH-000817,0.10051962679
ACH-000819,0.102672956778
ACH-000820,0.0744395997113
ACH-000821,0.09150454422419999
ACH-000822,-0.04238330423330001
ACH-000823,0.021793409736700003
ACH-000824,-0.12829057190999998
ACH-000827,-0.0398878011932
ACH-000829,0.0719285293519
ACH-000831,-0.111350208463
ACH-000832,-0.0620596892418
ACH-000833,-0.388244248402
ACH-000834,-0.160127962324
ACH-000835,-0.0585780201732
ACH-000836,-0.042076287354499996
ACH-000837,0.07353597944899999
ACH-000838,-0.12845980415
ACH-000839,-0.26991084542
ACH-000840,-0.028655053888
ACH-000841,-0.17018397661200002
ACH-000843,-0.0522800955395
ACH-000846,0.00414950059053
ACH-000847,-0.20297101404100001
ACH-000848,-0.065849983695
ACH-000849,0.0375338344823
ACH-000851,0.0222846665779
ACH-000855,0.141937233807
ACH-000856,0.134107037567
ACH-000858,0.048685492844699994
ACH-000859,0.042446198229999996
ACH-000861,0.0740986822606
ACH-000862,-0.0763714864373
ACH-000865,-0.024811565619
ACH-000866,-0.167274254492
ACH-000867,-0.10049175126599999
ACH-000869,-0.030193816721799997
ACH-000872,0.14043438169800002
ACH-000873,0.009314986683479999
ACH-000876,-0.11730399580600001
ACH-000878,-0.015347429636999999
ACH-000880,-0.110188839297
ACH-000881,0.059683796180800004
ACH-000882,-0.128902130655
ACH-000884,0.0932803448562
ACH-000885,-0.0107794172853
ACH-000887,0.0491842768771
ACH-000888,0.006502601481359999
ACH-000889,-0.08816941556770001
ACH-000890,-0.0609758854509
ACH-000896,-0.0599882460523
ACH-000898,-0.112383040832
ACH-000900,-0.054722020929800004
ACH-000901,-0.0253920017674
ACH-000905,-0.047368537269099995
ACH-000906,0.00994644110634
ACH-000907,-0.121626436683
ACH-000910,-0.0317899863988
ACH-000911,0.0516714717588
ACH-000912,0.0052963379273
ACH-000913,-0.103008038364
ACH-000915,0.0126297549149
ACH-000916,-0.0148288672127
ACH-000917,-0.157384658066
ACH-000921,0.00569862493969
ACH-000924,0.020085627842000003
ACH-000926,-0.0535985370093
ACH-000928,0.0521783564322
ACH-000929,0.250463996184
ACH-000932,-0.106462535276
ACH-000935,-0.00840058674617
ACH-000936,-0.0156316772595
ACH-000937,-0.0160347288866
ACH-000938,-0.222152785512
ACH-000939,-0.051284424226
ACH-000941,-0.27406209907400003
ACH-000943,0.0530003123985
ACH-000946,-0.136197861309
ACH-000947,-0.0169984902743
ACH-000948,-0.043513013059599995
ACH-000950,-0.11371322857300001
ACH-000953,-0.0424607963467
ACH-000957,0.021595349673599995
ACH-000958,0.068699215595
ACH-000960,-0.00123279758968
ACH-000963,-0.109148970873
ACH-000968,-0.022758740666400004
ACH-000969,0.151153584773
ACH-000973,-0.135521855301
ACH-000974,0.13986958542300001
ACH-000975,0.10460714907600001
ACH-000976,0.016548353033200004
ACH-000978,0.152132275607
ACH-000980,-0.009538577585100001
ACH-000984,-0.143463486763
ACH-000986,0.029638009917
ACH-000988,-0.12790113980599999
ACH-000993,-0.043763540353899996
ACH-000994,0.107746505285
ACH-000996,-0.0290045269195
ACH-001001,-0.0170410562193
ACH-001020,0.229530565988
ACH-001028,-0.0300072233432
ACH-001031,-0.0706423850896
ACH-001038,-0.0933532781042
ACH-001048,-0.15263974008
ACH-001050,-0.09410038524980001
ACH-001053,0.22250374349500002
ACH-001054,0.19183155766100002
ACH-001061,-0.027951824722
ACH-001067,-0.176232196521
ACH-001075,-0.07012097653789999
ACH-001096,0.116526725577
ACH-001128,-0.288456554796
ACH-001134,-0.0667088163802
ACH-001151,-0.0205319485148
ACH-001163,-0.103553745954
ACH-001164,0.183248607737
ACH-001173,0.0319182745741
ACH-001183,-0.12096217028100001
ACH-001184,-0.00416064490999
ACH-001190,-0.140377902059
ACH-001192,-0.229448466545
ACH-001193,0.157116784093
ACH-001196,-0.108384238795
ACH-001197,0.08994724254410001
ACH-001205,-0.157532753317
ACH-001211,-0.111147105421
ACH-001212,-0.110931250692
ACH-001228,-0.160641212557
ACH-001232,0.0429049912972
ACH-001239,0.057731237150300006
ACH-001274,0.165094458304
ACH-001275,-0.0393112356201
ACH-001277,-0.16898073207199998
ACH-001278,0.09958779019089999
ACH-001280,-0.10836173746099999
ACH-001283,-0.276629055513
ACH-001289,0.0182799205733
ACH-001295,-0.029860603735
ACH-001300,-0.120523028721
ACH-001301,-0.00925331575228
ACH-001302,0.47437010173999994
ACH-001303,0.045499985833199995
ACH-001306,-0.0412309843433
ACH-001318,-0.111396953682
ACH-001322,-0.18295383173500002
ACH-001328,-0.0546143085461
ACH-001332,-0.184568930173
ACH-001333,-0.050427974873800005
ACH-001336,-0.179668749004
ACH-001340,-0.104891646807
ACH-001346,-0.0181908934786
ACH-001353,-0.0665917894904
ACH-001354,-0.235844225475
ACH-001367,0.158520469451
ACH-001368,-0.0811664460205
ACH-001374,-0.119455715121
ACH-001375,-0.0316109976395
ACH-001377,-0.053228846703199995
ACH-001380,0.0570196750667
ACH-001391,0.150016034595
ACH-001407,-0.113387265696
ACH-001408,-0.0935687294042
ACH-001413,0.0121691387115
ACH-001430,-0.059449748844400005
ACH-001431,-0.111087500319
ACH-001450,-0.21764857663000003
ACH-001496,-0.023399015217900002
ACH-001500,0.101721688171
ACH-001521,-0.08024434525169999
ACH-001523,0.0185266922318
ACH-001532,-0.183066534353
ACH-001536,0.12363737502399999
ACH-001550,0.025299089344000002
ACH-001552,-0.0034525855660800004
ACH-001554,-0.08182999710319999
ACH-001645,0.037274455685
ACH-001654,-0.0352148823685
ACH-001715,-0.10192864015
ACH-001735,-0.020487528166
ACH-001736,-0.0185433312163
ACH-001737,-0.127333097807
ACH-001740,0.0760825286697
ACH-001745,-0.029186851208200002
ACH-001750,-0.19803940356600003
ACH-001765,-0.20880987335700002
ACH-001956,-0.11662652425100001
ACH-001957,0.09710087652839999
