,FOXA2 (3170)
ACH-000279,0.16089265283
ACH-000280,-0.286872165876
ACH-000281,-0.312635519412
ACH-000288,-0.026745038453700003
ACH-000291,-0.31558402144299996
ACH-000293,-0.0170553676051
ACH-000294,-0.533160817715
ACH-000295,-0.0152226910886
ACH-000296,-0.25071990214
ACH-000302,0.00033696270401300003
ACH-000304,-0.155544205949
ACH-000307,-0.44034643178099997
ACH-000308,-0.227422303284
ACH-000310,-0.029533420104299997
ACH-000311,-0.30657991677499996
ACH-000312,-0.0727060821237
ACH-000315,-0.215137703335
ACH-000316,-0.7100199547630001
ACH-000317,-0.336805334184
ACH-000318,-0.231769272243
ACH-000319,-0.140086554418
ACH-000320,-0.418979041922
ACH-000322,0.0022844284425100002
ACH-000323,-0.129527371738
ACH-000324,-0.162736903995
ACH-000329,-0.00368834660545
ACH-000330,-0.0372965233099
ACH-000331,-0.19109979789
ACH-000332,-0.017683825797700004
ACH-000334,0.0444149488485
ACH-000335,0.035990835338199995
ACH-000336,0.0672917212421
ACH-000337,-0.19712756376499999
ACH-000339,-0.728006769983
ACH-000341,0.354759161259
ACH-000348,-0.223242334255
ACH-000350,-0.237082760431
ACH-000352,-0.21704889310199998
ACH-000356,-0.5491893242979999
ACH-000361,0.0324093083604
ACH-000362,-0.09944646422110001
ACH-000363,-0.24102653117800002
ACH-000364,-0.0144025900621
ACH-000365,-0.0854467755823
ACH-000366,0.0916644296772
ACH-000368,0.0656934857094
ACH-000374,-0.289899240083
ACH-000375,0.0807558475793
ACH-000376,-0.042683222963
ACH-000381,-0.268003979945
ACH-000383,-0.175146229912
ACH-000387,-0.04674415609759999
ACH-000389,-0.16087031585
ACH-000390,-0.0254448396864
ACH-000393,-0.0397692873974
ACH-000395,-0.09441928814139999
ACH-000397,-0.218718513799
ACH-000401,-0.111672348955
ACH-000402,-0.05789052160540001
ACH-000403,-0.22485907514800002
ACH-000404,-0.00297331339485
ACH-000406,0.0795305423667
ACH-000407,0.0403844410187
ACH-000408,-0.429469243834
ACH-000410,-0.284866896351
ACH-000411,-0.134667492958
ACH-000414,-0.263613496796
ACH-000415,-0.277072557603
ACH-000416,-0.0329569381704
ACH-000420,-0.183298312147
ACH-000421,-0.158008555104
ACH-000424,-0.278011294978
ACH-000425,-0.0190730558182
ACH-000426,-0.6830214902799999
ACH-000427,-0.34696085630900003
ACH-000433,-0.276815492707
ACH-000436,0.00117811835852
ACH-000444,-0.138334108718
ACH-000445,0.0987239781821
ACH-000448,-0.188220316896
ACH-000450,-0.008268716577670001
ACH-000452,-0.00388323567445
ACH-000454,-0.0795239509814
ACH-000458,-0.24364128606199997
ACH-000459,0.127489113949
ACH-000460,-0.10135595003699999
ACH-000461,0.0217257541181
ACH-000463,-0.253898744183
ACH-000464,-0.308999039887
ACH-000466,-0.12267353506100001
ACH-000467,-0.402244972742
ACH-000468,0.0734403953681
ACH-000469,-0.045754737031699994
ACH-000470,0.11682784129200001
ACH-000471,0.0768648504926
ACH-000472,-0.35598112482199995
ACH-000473,-0.173149245621
ACH-000475,-0.637807868851
ACH-000476,0.0010252627558
ACH-000477,-0.0420052937528
ACH-000480,-0.487447553166
ACH-000481,-0.055429773044800006
ACH-000483,0.045037502491600004
ACH-000484,0.015733569444
ACH-000485,-0.303606248426
ACH-000486,-0.462657415745
ACH-000487,0.0562357533976
ACH-000488,-0.11724654440400001
ACH-000490,-0.11653847962099999
ACH-000491,-0.41062521327600005
ACH-000495,0.191745494755
ACH-000496,-0.0682817097644
ACH-000499,-0.106087100965
ACH-000500,0.21799684771800001
ACH-000502,-0.135000782968
ACH-000503,-0.236733211885
ACH-000505,-0.281469394698
ACH-000507,-0.6851931924
ACH-000510,-0.133756348246
ACH-000511,-0.21570309685400002
ACH-000512,-0.143235699529
ACH-000516,-0.164127071025
ACH-000517,-0.12230902256
ACH-000518,-0.21007613330400002
ACH-000520,0.0458131756802
ACH-000521,-0.3633596929
ACH-000522,-0.0460199733504
ACH-000524,-0.168606940109
ACH-000527,-0.019245215635
ACH-000528,-0.11660405088400001
ACH-000537,-0.583152656745
ACH-000541,0.172581549725
ACH-000542,-0.0103832557422
ACH-000544,0.000381017835339
ACH-000545,-0.23087888118299998
ACH-000547,-0.310248042034
ACH-000548,-0.588294871263
ACH-000549,-0.21664859084199997
ACH-000550,-0.0785906134545
ACH-000552,-0.162354408695
ACH-000556,-0.107367348851
ACH-000557,-0.61110808219
ACH-000570,-0.601845135813
ACH-000571,-0.224362040735
ACH-000573,-0.128665302288
ACH-000576,-0.0357874810961
ACH-000580,-0.288041221595
ACH-000584,-0.0450520336147
ACH-000585,-0.0950296501836
ACH-000588,-0.0037027608082099996
ACH-000589,-0.0256357145823
ACH-000591,-0.08032475228910001
ACH-000593,-0.0627248862496
ACH-000600,-0.203301818025
ACH-000601,-0.027396289791900005
ACH-000604,-0.0030052044412499997
ACH-000605,-0.11192860252
ACH-000606,-0.0885842393885
ACH-000608,-0.104741874692
ACH-000614,-0.0530526329253
ACH-000616,-0.297591912031
ACH-000618,-0.0629780334994
ACH-000619,0.0121870427657
ACH-000620,-0.16294747140000002
ACH-000621,-0.124717381576
ACH-000622,-0.0294163508753
ACH-000623,-0.0388484865856
ACH-000624,-0.148778174372
ACH-000627,-0.09616796860139999
ACH-000630,-0.00866185257783
ACH-000632,-0.156756497192
ACH-000633,-0.163515510956
ACH-000637,0.136565876781
ACH-000638,-0.125832858031
ACH-000646,-0.0162137731448
ACH-000647,-0.171899199905
ACH-000648,-0.10401556054500001
ACH-000649,-0.125083279598
ACH-000651,-0.27193271455
ACH-000652,-0.244149375359
ACH-000653,-0.032611841969
ACH-000657,-0.065454314202
ACH-000658,-0.265604631084
ACH-000661,-0.0882371517811
ACH-000662,-0.0408862608335
ACH-000663,-0.47650165026299995
ACH-000665,-0.0357207506005
ACH-000671,-0.698249667022
ACH-000673,-0.118354687929
ACH-000676,-0.130451681046
ACH-000677,-0.235200094276
ACH-000681,-1.0431486763700002
ACH-000682,-0.018142491386400002
ACH-000683,-0.125418750297
ACH-000684,0.20411043153499997
ACH-000688,-0.21929017638099998
ACH-000693,-0.09040519591019999
ACH-000694,-0.177166975713
ACH-000695,-0.948353809092
ACH-000696,-0.0938075780697
ACH-000697,-0.168977492106
ACH-000699,-0.28676982148200003
ACH-000701,-0.054177110180199994
ACH-000706,-0.130690781813
ACH-000711,-0.144754026845
ACH-000713,-0.19519471385200002
ACH-000714,-0.0137466720155
ACH-000718,-0.450779661992
ACH-000720,0.009445157049649999
ACH-000721,-0.216549538097
ACH-000724,-0.20881893394
ACH-000725,-0.271982414124
ACH-000732,-0.0736011177515
ACH-000734,-0.483336244487
ACH-000735,0.07683888382199999
ACH-000736,-0.249578957911
ACH-000738,-0.11471836000499999
ACH-000746,0.14021874872600001
ACH-000747,0.040744963987400004
ACH-000748,-0.157276870001
ACH-000753,-0.008369198829439999
ACH-000756,0.0750014782533
ACH-000757,-0.0702507343835
ACH-000758,-0.268991070006
ACH-000760,-0.0832358719625
ACH-000763,-0.09309397277720001
ACH-000764,0.00469868404036
ACH-000765,0.0938658429249
ACH-000766,-0.046190295235699994
ACH-000767,-0.0148863569089
ACH-000768,-0.7217693954880001
ACH-000769,-0.7778329426360001
ACH-000770,0.00514357996558
ACH-000771,-0.130823915172
ACH-000773,-0.09526951435830001
ACH-000776,-0.790829455271
ACH-000777,-0.10593389210899999
ACH-000778,-0.298118317864
ACH-000781,-0.606548174832
ACH-000782,-0.319206627006
ACH-000783,-0.044361415406800005
ACH-000784,-0.10617445076099999
ACH-000785,-0.121060109002
ACH-000787,-0.133973820788
ACH-000788,-0.194810595713
ACH-000791,-0.240089699078
ACH-000792,0.042754394172800005
ACH-000794,0.0542412392616
ACH-000796,-0.22969002406
ACH-000799,-0.0619450551571
ACH-000800,-0.114421652894
ACH-000802,-0.0186528143543
ACH-000804,-0.029850433571700002
ACH-000805,-0.1914831552
ACH-000809,-0.268027409371
ACH-000810,-0.189342308216
ACH-000811,-0.135765982345
ACH-000817,0.0647895289345
ACH-000819,-0.07721263453039999
ACH-000820,0.11255209934699999
ACH-000821,-0.014753522261000001
ACH-000822,-0.09693684423900001
ACH-000823,-0.215762787344
ACH-000824,-0.0735838097216
ACH-000827,-0.23692070706
ACH-000829,-0.0909362670303
ACH-000831,0.181998804263
ACH-000832,0.00918598664647
ACH-000833,-0.303945142168
ACH-000834,-0.164602166265
ACH-000835,-0.251765755337
ACH-000836,-0.18310972006999998
ACH-000837,-0.100500880407
ACH-000838,0.15192620304
ACH-000839,-0.0534112865168
ACH-000840,-0.313488537366
ACH-000841,0.09866122887539999
ACH-000843,0.0544237734437
ACH-000846,-0.135211050365
ACH-000847,-0.175317765709
ACH-000848,-0.12859746388499999
ACH-000849,-0.133680809082
ACH-000851,-0.199447246014
ACH-000855,-0.0271558096485
ACH-000856,0.162244906867
ACH-000858,-0.18075759675
ACH-000859,-0.31735805014
ACH-000861,-0.30403469395599997
ACH-000862,-0.223455616069
ACH-000865,-0.06674945206949999
ACH-000866,-0.172963481675
ACH-000867,-0.130601891327
ACH-000869,-0.029190968175499998
ACH-000872,-0.0931367096515
ACH-000873,0.13293368492799998
ACH-000876,-0.0339660919632
ACH-000878,-0.20477785829
ACH-000880,-0.108915645716
ACH-000881,-0.0706470575287
ACH-000882,-0.08144114866439998
ACH-000884,0.0439074555843
ACH-000885,-0.020496409798
ACH-000887,-0.0806335311786
ACH-000888,-0.138159614063
ACH-000889,0.0504466874484
ACH-000890,-0.0715598121173
ACH-000896,-0.019517912879
ACH-000898,-1.11036191028
ACH-000900,0.0608836392175
ACH-000901,-0.10514645853
ACH-000905,-0.143413152325
ACH-000906,-0.293451074016
ACH-000907,-0.398628907649
ACH-000910,0.0333998127124
ACH-000911,0.0213414249001
ACH-000912,-0.191883044432
ACH-000913,0.00218601105853
ACH-000915,-0.22345712073399998
ACH-000916,-0.598297717133
ACH-000917,-0.402385245553
ACH-000921,-0.11364474426799999
ACH-000924,0.0505634199071
ACH-000926,0.09703111363510002
ACH-000928,0.0482448334806
ACH-000929,0.169601701882
ACH-000932,-0.341677491679
ACH-000935,-0.143506312136
ACH-000936,-0.14901373515799998
ACH-000937,-0.264345397973
ACH-000938,-0.04225057037359999
ACH-000939,-0.023245159886500003
ACH-000941,-0.0171050073122
ACH-000943,0.0406278335365
ACH-000946,-0.0818557154271
ACH-000947,-0.354716605581
ACH-000948,-0.18445099443100002
ACH-000950,-0.33842939048199994
ACH-000953,-0.07973284070610001
ACH-000957,-0.021239679983
ACH-000958,-0.010416768763500001
ACH-000960,-0.0645444590516
ACH-000963,-0.383537566788
ACH-000968,-0.07881486494710001
ACH-000969,-0.368876211548
ACH-000973,-0.0697151024265
ACH-000974,-0.0391550531941
ACH-000975,-0.0910315502033
ACH-000976,0.024060382870400004
ACH-000978,-0.152471651286
ACH-000980,-0.19170979975000002
ACH-000984,-0.257106624045
ACH-000986,-0.0263046660203
ACH-000988,-0.206298420402
ACH-000993,-0.11307237268100001
ACH-000994,-0.33496046718199995
ACH-000996,-0.18608315987
ACH-001001,-0.13458237563300002
ACH-001020,-0.467448100321
ACH-001028,-0.0305383827926
ACH-001031,0.00900105109523
ACH-001038,-0.17495162378600002
ACH-001048,-0.0769555941716
ACH-001050,-0.0479167041768
ACH-001053,-0.185298538991
ACH-001054,-0.184288922744
ACH-001061,-0.154967902972
ACH-001067,-0.21106850125399998
ACH-001075,-0.054214777881100004
ACH-001096,-0.207693942233
ACH-001128,-0.165586924799
ACH-001134,-0.173892339719
ACH-001151,-0.435587645467
ACH-001163,-0.21576021329
ACH-001164,-0.245832548788
ACH-001173,-0.119522496248
ACH-001183,-0.102091585271
ACH-001184,-0.08598779874189999
ACH-001190,-0.051420726201599994
ACH-001192,-0.272735641189
ACH-001193,0.105624940923
ACH-001196,-0.274840534755
ACH-001197,-0.08369272302849999
ACH-001205,-0.07459185866160001
ACH-001211,0.0287695825857
ACH-001212,0.0833312307265
ACH-001228,0.008280672937219999
ACH-001232,-0.0903624066354
ACH-001239,0.00488112909653
ACH-001274,-0.040644061166
ACH-001275,-0.16024910343499998
ACH-001277,-0.10800455427000001
ACH-001278,-0.145033760155
ACH-001280,-0.28778960401000003
ACH-001283,-0.121322257851
ACH-001289,-0.154480534208
ACH-001295,-0.11685241867999999
ACH-001300,-0.218113295671
ACH-001301,-0.106057136123
ACH-001302,-0.00687508716181
ACH-001303,-0.265321767928
ACH-001306,-0.165164434423
ACH-001318,-0.380205053842
ACH-001322,-0.148963315333
ACH-001328,-0.0374724582267
ACH-001332,-0.10514779180600001
ACH-001333,0.12307429345200001
ACH-001336,-0.0793765909533
ACH-001340,-0.09797591079439999
ACH-001346,-0.00847704426543
ACH-001353,0.0126590962888
ACH-001354,0.0178422254082
ACH-001367,0.0420162816033
ACH-001368,-0.17238592681200002
ACH-001374,0.22753548442899998
ACH-001375,-0.129868275438
ACH-001377,-0.381386827633
ACH-001380,-0.5512675603989999
ACH-001391,-0.158577853344
ACH-001407,-0.0498262897657
ACH-001408,-0.12781834182600002
ACH-001413,-0.0804099051294
ACH-001430,-0.015332213518499999
ACH-001431,-0.00998448666065
ACH-001450,0.0635882309339
ACH-001496,-0.384819735833
ACH-001500,-0.724398649573
ACH-001521,-0.123345238663
ACH-001523,-0.24393516925500003
ACH-001532,-0.0960394209434
ACH-001536,-0.286747732667
ACH-001550,-0.286404236431
ACH-001552,-0.229724328847
ACH-001554,-0.10551344053200001
ACH-001645,-0.13290833314099998
ACH-001654,-0.14956904082
ACH-001715,0.0471500518623
ACH-001735,-0.15587482595799998
ACH-001736,-0.05485846421
ACH-001737,0.0647146700724
ACH-001740,-0.313857565186
ACH-001745,-0.25111177173
ACH-001750,-0.09619238874050001
ACH-001765,0.0649942113505
ACH-001956,-0.0768590002628
ACH-001957,-0.141471851525
