,DepMap_ID
3008,ACH-000010
4980,ACH-000015
10075,ACH-000030
44622,ACH-000141
99153,ACH-000316
111509,ACH-000352
112015,ACH-000353
122337,ACH-000381
159956,ACH-000478
200526,ACH-000576
212968,ACH-000603
294434,ACH-000759
307515,ACH-000779
663938,ACH-000981
680503,ACH-000984
729287,ACH-000990
822922,ACH-000994
831458,ACH-000995
831459,ACH-000995
831460,ACH-000995
919585,ACH-001093
949627,ACH-001203
984582,ACH-001369
1061773,ACH-001655
1064073,ACH-001680
1099418,ACH-002113
1099419,ACH-002113
1146552,ACH-002222
1147338,ACH-002223
