,DUSP22 (56940)
ACH-000485,-0.459549737562
ACH-000486,-0.176617522191
ACH-000487,-0.373194473199
ACH-000488,-0.367129937931
ACH-000490,-0.28698859252500003
ACH-000491,-0.00263858069131
ACH-000495,-0.33251662723700004
ACH-000496,-0.379557666619
ACH-000499,-0.23793365443700001
ACH-000500,-0.124112033007
ACH-000502,-0.247303407427
ACH-000503,-0.0934206678038
ACH-000505,-0.24807457023499999
ACH-000507,-0.146581959812
ACH-000510,-0.241736660598
ACH-000511,-0.328784409597
ACH-000512,-0.632945181618
ACH-000516,-0.512273341785
ACH-000517,-0.320149813718
ACH-000518,-0.310962526514
ACH-000520,-0.37309174198600004
ACH-000521,-0.37249497418399996
ACH-000522,-0.314405790803
ACH-000524,-0.32054714107
ACH-000527,-0.285000435924
ACH-000528,-0.232686397632
ACH-000537,-0.252069838078
ACH-000541,-0.39055787450400004
ACH-000542,-0.162957239217
ACH-000544,-0.12206560179000002
ACH-000545,-0.148057173653
ACH-000547,-0.490350857922
ACH-000548,-0.443013799358
ACH-000549,-0.373746261029
ACH-000550,-0.330405665362
ACH-000552,-0.10286769386700001
ACH-000556,-0.177087095025
ACH-000557,-0.113782093731
ACH-000570,-0.27437675260600003
ACH-000571,-0.31528819439100003
ACH-000573,-0.42992786953199996
ACH-000576,-0.728285340281
ACH-000580,-0.26387665165
ACH-000584,-0.373120938997
ACH-000585,-0.410554096697
ACH-000588,-0.561093342836
ACH-000589,-0.286128873058
ACH-000591,-0.164581066626
ACH-000593,-0.30285400029
ACH-000600,-0.23151189529199998
ACH-000601,-0.138803819039
ACH-000604,-0.0880576000041
ACH-000605,-0.295115772623
ACH-000606,-0.222869393459
ACH-000608,-0.18966711862
ACH-000614,-0.26383059031
ACH-000616,-0.120110250012
ACH-000618,-0.285761318951
ACH-000619,-0.23782521893599998
ACH-000620,-0.282657380454
ACH-000621,-0.367222230062
ACH-000622,-0.30802754160100004
ACH-000623,-0.39221456967
ACH-000624,-0.259504367776
ACH-000627,-0.195885810547
ACH-000630,-0.324527481143
ACH-000632,-0.32654098315200003
ACH-000633,-0.111473942707
ACH-000637,-0.621421202097
ACH-000638,-0.36336663054799995
ACH-000646,-0.264340340994
ACH-000647,-0.27210448446999996
ACH-000648,-0.0888848816765
ACH-000649,-0.323700903507
ACH-000651,-0.210866615828
ACH-000652,-0.047411439231900006
ACH-000653,-0.368185551634
ACH-000657,-0.307933481166
ACH-000658,-0.7132318878749999
ACH-000661,-0.19505200576200002
ACH-000662,-0.184615922344
ACH-000663,-0.33644728029200005
ACH-000665,-0.43030098376500003
ACH-000671,-0.27124943108000005
ACH-000673,-0.431230317206
ACH-000676,-0.14876565474
ACH-000677,-0.173966276393
ACH-000681,-0.0329293064967
ACH-000682,-0.22412430953899998
ACH-000683,-0.5131161471060001
ACH-000684,-0.36662987695
ACH-000688,-0.527248831782
ACH-000693,-0.27241774731699997
ACH-000694,-0.256708033462
ACH-000695,0.157711056577
ACH-000696,-0.197190848453
ACH-000697,-0.271768427373
ACH-000699,-0.271330900967
ACH-000701,-0.513359965895
ACH-000706,-0.129722805325
ACH-000711,-0.286595861886
ACH-000713,-0.41872888078299997
ACH-000714,-0.383796868071
ACH-000718,-0.17304747637200002
ACH-000720,-0.136905613275
ACH-000721,-0.53717026212
ACH-000724,-0.14257915988800002
ACH-000725,-0.102550757093
ACH-000732,-0.152206463972
ACH-000734,-0.270344234583
ACH-000735,-0.0571385730334
ACH-000736,-0.0497637085108
ACH-000738,-0.21548859597199999
ACH-000746,-0.26003219941399996
ACH-000747,-0.297665160968
ACH-000748,-0.375821914167
ACH-000753,-0.342882626095
ACH-000756,-0.11676496093800001
ACH-000757,-0.0941331936359
ACH-000758,-0.1949361612
ACH-000760,-0.10208354714
ACH-000763,-0.8948220739830001
ACH-000764,-0.4484393695
ACH-000765,-0.45753284988000004
ACH-000766,-0.40974868493100003
ACH-000767,0.00956854115258
ACH-000768,-0.256700144635
ACH-000769,-0.349974630238
ACH-000770,-0.308780605363
ACH-000771,-0.31506684967799997
ACH-000773,-0.411181540876
ACH-000776,-0.410021061996
ACH-000777,-0.0768291818309
ACH-000778,-0.272897217456
ACH-000781,-0.13773523451
ACH-000782,-0.23426334280699998
ACH-000783,-0.0128279154403
ACH-000784,-0.08677119281960001
ACH-000785,-0.24271109311
ACH-000787,-0.19296872020599998
ACH-000788,-0.405576800483
ACH-000791,-0.37466169104999997
ACH-000792,-0.41805749320600005
ACH-000794,-0.141598328059
ACH-000796,-0.201176965041
ACH-000799,-0.248662516765
ACH-000800,-0.221582672401
ACH-000802,-0.397066202855
ACH-000804,-0.644687792994
ACH-000805,-0.36077335654
ACH-000809,-0.204019356769
ACH-000810,-0.41408213686399997
ACH-000811,-0.425537047626
ACH-000817,-0.827871930104
ACH-000819,-0.369362037549
ACH-000820,-0.210747082167
ACH-000821,-0.583155374886
ACH-000822,-0.259908438947
ACH-000823,-0.277136637344
ACH-000824,-0.308146696618
ACH-000827,-0.25160360682300004
ACH-000829,-0.19771113294700002
ACH-000831,-0.24822861563999998
ACH-000832,-0.42319087148400003
ACH-000833,-0.147654295974
ACH-000834,-0.250242344883
ACH-000835,-0.43830588476800003
ACH-000836,-0.280679947738
ACH-000837,-0.10228195954399999
ACH-000838,-0.24344430400699998
ACH-000839,-0.147068561057
ACH-000840,-0.45249968367399995
ACH-000841,-0.12325316875600001
ACH-000843,-0.343045615321
ACH-000846,-0.565992176721
ACH-000847,-0.21326947617800002
ACH-000848,-0.303472084481
ACH-000849,-0.410239900677
ACH-000851,-0.153462885803
ACH-000855,-0.044122676732
ACH-000856,-0.435818507925
ACH-000858,-0.283992014114
ACH-000859,-0.0828819995873
ACH-000861,-0.25316266990499997
ACH-000862,-0.64445343627
ACH-000865,-0.203702183178
ACH-000866,-0.287021823717
ACH-000867,-0.268894270769
ACH-000869,-0.260563589199
ACH-000872,-0.242832784493
ACH-000873,-0.204818536236
ACH-000876,-0.213201244533
ACH-000878,-0.42947173665
ACH-000880,-0.226787429286
ACH-000881,-0.301365722868
ACH-000882,-0.37323321949500005
ACH-000884,-0.448770181317
ACH-000885,-0.399063036225
ACH-000887,-0.17526942141
ACH-000888,-0.351835283098
ACH-000889,-0.45972196538800003
ACH-000890,-0.219593780381
ACH-000896,-0.146635691246
ACH-000898,-0.055549890804900005
ACH-000900,-0.232867176573
ACH-000901,-0.450219667629
ACH-000905,-0.381390719371
ACH-000906,-0.337648124927
ACH-000907,-0.46011619321
ACH-000910,-0.304348557485
ACH-000911,-0.131877817983
ACH-000912,-0.161509576534
ACH-000913,-0.427808501209
ACH-000915,-0.411563285181
ACH-000916,-0.168549298318
ACH-000917,-0.166198124958
ACH-000921,-0.204392437965
ACH-000924,-0.25371966099300003
ACH-000926,-0.382196045707
ACH-000928,-0.277432995582
ACH-000929,-0.21720526494000003
ACH-000932,-0.149401750573
ACH-000935,-0.120706339803
ACH-000936,-0.234954834105
ACH-000937,-0.34938321764200003
ACH-000938,-0.32170249924000005
ACH-000939,0.020915938694799997
ACH-000941,-0.0177027804105
ACH-000943,-0.330760524876
ACH-000946,-0.523935505083
ACH-000947,-0.285820476428
ACH-000948,-0.39416026813
ACH-000950,-0.152682931183
ACH-000953,-0.342797722667
ACH-000957,-0.40116454109099997
ACH-000958,-0.33534303460799997
ACH-000960,-0.207855280398
ACH-000963,0.029971342599
ACH-000968,-0.433050638812
ACH-000969,-0.128241196181
ACH-000973,-0.296157067628
ACH-000974,-0.316562830558
ACH-000975,-0.306520132909
ACH-000976,-0.401140574003
ACH-000978,-0.375634940842
ACH-000980,-0.355015669125
ACH-000984,-0.276109048925
ACH-000986,-0.22402540666499998
ACH-000988,-0.287858792878
ACH-000993,-0.301553036609
ACH-000994,-0.131646176522
ACH-000996,-0.271305604586
ACH-001001,-0.320998470617
ACH-001020,0.19009968829399998
ACH-001028,-0.261846608782
ACH-001031,-0.0987124072037
ACH-001038,-0.25197959104
ACH-001048,-0.330464645968
ACH-001050,-0.232445867615
ACH-001053,-0.428530447134
ACH-001054,-0.161727083103
ACH-001061,-0.336520965683
ACH-001067,-0.12061478269999999
ACH-001075,-0.441207479943
ACH-001096,-0.269803232388
ACH-001128,-0.112774063157
ACH-001134,-0.293579075452
ACH-001151,-0.09225812969410001
ACH-001163,-0.22186522251
ACH-001164,-0.525358115561
ACH-001173,-0.222707590651
ACH-001183,-0.26546033033599997
ACH-001184,-0.273342877642
ACH-001190,-0.390706203367
ACH-001192,-0.118693771615
ACH-001193,-0.24321440089899998
ACH-001196,-0.151516802503
ACH-001197,-0.251488871424
ACH-001205,-0.629144454503
ACH-001211,-0.11475367100600001
ACH-001212,-0.478220946322
ACH-001228,-0.36299902102
ACH-001232,-0.39046135283100003
ACH-001239,-0.407727594797
ACH-001274,-0.5006422099360001
ACH-001275,-0.311823919562
ACH-001277,-0.349738373595
ACH-001278,-0.251847123802
ACH-001280,-0.152603803258
ACH-001283,-0.195752580453
ACH-001289,-0.369668340503
ACH-001295,-0.43467807804499997
ACH-001300,-0.18742772772900002
ACH-001301,-0.20119232116099997
ACH-001302,-0.189757525792
ACH-001303,0.0430729683628
ACH-001306,-0.39330759143
ACH-001318,-0.233437258135
ACH-001322,-0.444364168491
ACH-001328,-0.0860823705569
ACH-001332,-0.261089256757
ACH-001333,-0.22061203686
ACH-001336,-0.13549625295499998
ACH-001340,-0.19296669488899998
ACH-001346,-0.303973168668
ACH-001353,-0.324116194281
ACH-001354,-0.42096165609499997
ACH-001367,-0.314461279017
ACH-001368,-0.202113726525
ACH-001374,-0.548507653182
ACH-001375,-0.304219983281
ACH-001377,-0.34929321354500004
ACH-001380,-0.19375201475200002
ACH-001391,-0.27461228635699997
ACH-001407,-0.12818800681700002
ACH-001408,-0.188416490033
ACH-001413,-0.00922789424915
ACH-001430,-0.67544084577
ACH-001431,-0.35904447202100004
ACH-001450,-0.026532196687400002
ACH-001496,-0.24693975428000003
ACH-001500,-0.163471949924
ACH-001521,-0.0066880829511099995
ACH-001523,-0.41809008612
ACH-001532,-0.32795040883000004
ACH-001536,-0.47541344631899995
ACH-001550,-0.22152572273600002
ACH-001552,-0.37981448562799996
ACH-001554,-0.26134797981999996
ACH-001645,-0.207720842743
ACH-001654,-0.198895292144
ACH-001715,-0.351657643104
ACH-001735,-0.329871272654
ACH-001736,-0.19835323418499998
ACH-001737,-0.6521216250649999
ACH-001740,-0.19994281476300002
ACH-001745,-0.332965300468
ACH-001750,-0.189644605002
ACH-001765,-0.408957313932
ACH-001956,-0.318248781863
ACH-001957,-0.29605924603399997
