,TADA2B (93624)
ACH-000408,-0.13115478522500001
ACH-000410,-0.131700150849
ACH-000411,-0.118652133199
ACH-000414,-0.529368504597
ACH-000415,-0.242999199598
ACH-000416,-0.44717950813900004
ACH-000420,0.035678571810000004
ACH-000421,-0.851122366913
ACH-000424,-0.36901429845899997
ACH-000425,-0.42941812377
ACH-000426,-1.26678633788
ACH-000427,-0.660759505573
ACH-000433,0.06883044358070001
ACH-000436,-0.669745879741
ACH-000444,0.11098228890100001
ACH-000445,-0.08697623780989999
ACH-000448,-0.39588402960999997
ACH-000450,-0.300798834523
ACH-000452,-0.717219242017
ACH-000454,-0.0024739478372899997
ACH-000458,-0.705932698183
ACH-000459,-0.37418160300399994
ACH-000460,-0.6466538326560001
ACH-000461,-0.20654550673799998
ACH-000463,-0.28203963121500003
ACH-000464,0.240148757187
ACH-000466,-0.0891623585741
ACH-000467,-0.5279147774390001
ACH-000468,-0.318232339313
ACH-000469,-0.22309961024
ACH-000470,-0.101220011921
ACH-000471,-0.564849933359
ACH-000472,-0.37444225489
ACH-000473,-0.482573736689
ACH-000475,-0.29735508662300003
ACH-000476,0.0783127644369
ACH-000477,-0.7830004539219999
ACH-000480,-0.322208291137
ACH-000481,-0.614667345684
ACH-000483,-0.120391355084
ACH-000484,-0.29521286628000004
ACH-000485,-0.639910060064
ACH-000486,-0.328694115829
ACH-000487,-0.24588848508000002
ACH-000488,-0.680374401887
ACH-000490,-0.22517387470699998
ACH-000491,-0.614944495829
ACH-000495,-0.5819691805139999
ACH-000496,-0.35826981846600003
ACH-000499,-0.350614358955
ACH-000500,-0.201108369824
ACH-000502,0.28172819089699996
ACH-000503,-0.129850098798
ACH-000505,-0.0528002632263
ACH-000507,-0.461594491896
ACH-000510,-0.307368775868
ACH-000511,-0.130693537237
ACH-000512,-0.8998397176
ACH-000516,-0.26762204535100004
ACH-000517,0.061558124015
ACH-000518,-0.00180043686451
ACH-000520,0.1930458609
ACH-000521,-0.24560717240200003
ACH-000522,0.433258054748
ACH-000524,-0.38569254861999996
ACH-000527,-0.15223201874000003
ACH-000528,-0.27905878754700003
ACH-000537,-0.71526495708
ACH-000541,-0.2604935364
ACH-000542,-0.049417947035099996
ACH-000544,-0.39714920822
ACH-000545,-0.348637698589
ACH-000547,-0.24280538344500002
ACH-000548,-0.584492201725
ACH-000549,-0.325451477936
ACH-000550,-0.524274077927
ACH-000552,-0.6902431860770001
ACH-000556,-0.5976372025360001
ACH-000557,-0.603019185275
ACH-000570,-0.214774660688
ACH-000571,-0.33927532776999997
ACH-000573,-0.570849412486
ACH-000576,-0.745631239806
ACH-000580,-0.326086601704
ACH-000584,-0.362935230697
ACH-000585,-0.965431319639
ACH-000588,-0.558279443269
ACH-000589,-0.716841165686
ACH-000591,0.786079371807
ACH-000593,0.06029486860230001
ACH-000600,-0.193652200142
ACH-000601,-0.27414869907
ACH-000604,-1.0351590398700001
ACH-000605,-0.451788350858
ACH-000606,-0.0591909977307
ACH-000608,-0.6969304104440001
ACH-000614,0.118741225054
ACH-000616,-0.33727877855099997
ACH-000618,0.256967654059
ACH-000619,0.0362053645135
ACH-000620,-0.905910081214
ACH-000621,-0.392371065035
ACH-000622,-0.631412224267
ACH-000623,0.689495755535
ACH-000624,-0.335422624831
ACH-000627,-0.5100855870809999
ACH-000630,-0.08147705499480001
ACH-000632,-0.076397592574
ACH-000633,-0.0221620544497
ACH-000637,-1.10605331701
ACH-000638,-0.29146542102899997
ACH-000646,-0.706398752263
ACH-000647,-0.841850522825
ACH-000648,0.445220980195
ACH-000649,-0.239014201388
ACH-000651,-0.284620648189
ACH-000652,-0.661144648692
ACH-000653,-0.321667976139
ACH-000657,-0.23545960647599998
ACH-000658,-0.564575263674
ACH-000661,-0.17342742313700002
ACH-000662,-0.7917118260670001
ACH-000663,-0.0244613490227
ACH-000665,0.107525406679
ACH-000671,-0.46859929513099996
ACH-000673,-0.649099134067
ACH-000676,-0.275866644157
ACH-000677,-0.695149368001
ACH-000681,-0.24788128385299998
ACH-000682,-0.175653469896
ACH-000683,-0.665251810269
ACH-000684,0.6598664672810001
ACH-000688,0.05013864907480001
ACH-000693,-0.338192578617
ACH-000694,-0.25230181861400003
ACH-000695,0.308585153549
ACH-000696,-0.126195454061
ACH-000697,-0.316610387907
ACH-000699,-0.13085493550799998
ACH-000701,-0.06483847129930001
ACH-000706,-0.5383702109690001
ACH-000711,-0.50662716713
ACH-000713,-0.223970969235
ACH-000714,-0.801352527594
ACH-000718,-0.368059640911
ACH-000720,-0.41364720011699996
ACH-000721,-0.38935362104099996
ACH-000724,-0.155294646574
ACH-000725,-0.978091618152
ACH-000732,-0.710584368387
ACH-000734,-0.771199994834
ACH-000735,-0.579290277437
ACH-000736,-0.543687548135
ACH-000738,0.0988280430833
ACH-000746,-1.01768790375
ACH-000747,-0.32037560939
ACH-000748,-0.42593560253300006
ACH-000753,-0.00020835857626099998
ACH-000756,0.25717990142499997
ACH-000757,-0.226019901974
ACH-000758,-0.156187246874
ACH-000760,-0.166922320319
ACH-000763,-0.921424974288
ACH-000764,-0.106366060457
ACH-000765,-0.775160152891
ACH-000766,-0.25233034800099996
ACH-000767,-0.25018755700399997
ACH-000768,-0.24194684090399998
ACH-000769,-0.5634923599480001
ACH-000770,-0.313319371532
ACH-000771,-0.524165942833
ACH-000773,-0.7307701265350001
ACH-000776,0.459267404591
ACH-000777,-0.612850780873
ACH-000778,-0.28115793966499997
ACH-000781,-0.7232742862780001
ACH-000782,-0.33217694172400003
ACH-000783,-0.464344498899
ACH-000784,-0.901177283949
ACH-000785,-0.50966171053
ACH-000787,-0.127733175591
ACH-000788,-0.274491845898
ACH-000791,-0.402386757937
ACH-000792,0.0493852363262
ACH-000794,-0.5302560450280001
ACH-000796,-0.587482041591
ACH-000799,0.06328963036190001
ACH-000800,0.0027685523492100004
ACH-000802,-0.142547863226
ACH-000804,-0.6741851028929999
ACH-000805,-0.127548153112
ACH-000809,-0.42555244925499996
ACH-000810,-0.733635770473
ACH-000811,-0.516159914925
ACH-000817,-1.16033641825
ACH-000819,-0.32130674695
ACH-000820,-0.91196169627
ACH-000821,-0.308324736415
ACH-000822,-0.0777513635113
ACH-000823,-0.0266305199291
ACH-000824,-0.451665717155
ACH-000827,-0.43464622753999993
ACH-000829,-0.290701705649
ACH-000831,-0.196837680841
ACH-000832,0.0615356368731
ACH-000833,-0.414880207969
ACH-000834,0.101894425167
ACH-000835,0.13796163604599998
ACH-000836,0.19555684096099998
ACH-000837,-0.26794553741
ACH-000838,-1.180832657
ACH-000839,0.0184053721526
ACH-000840,-1.32784127766
ACH-000841,0.327181719509
ACH-000843,-0.5165378078339999
ACH-000846,-0.234201903714
ACH-000847,-0.697522212746
ACH-000848,-0.219610797687
ACH-000849,0.37018726072700003
ACH-000851,-0.257337623233
ACH-000855,-0.847318208734
ACH-000856,-0.14190283645
ACH-000858,-0.485775931748
ACH-000859,-0.143682571853
ACH-000861,-0.336415624961
ACH-000862,0.00174832233544
ACH-000865,-0.385154633513
ACH-000866,-0.16918586413400002
ACH-000867,-0.39466602422200003
ACH-000869,-0.578858562744
ACH-000872,-0.316185987517
ACH-000873,-0.300264791596
ACH-000876,-0.722678897884
ACH-000878,-0.167373403677
ACH-000880,0.230992591153
ACH-000881,-0.406353755394
ACH-000882,-0.572890628177
ACH-000884,-0.338254230574
ACH-000885,-0.455565180114
ACH-000887,-0.562945375651
ACH-000888,-0.793200431848
ACH-000889,-0.7069063169609999
ACH-000890,-0.127375350011
ACH-000896,-0.044111557209800006
ACH-000898,-0.345435489892
ACH-000900,0.042446219845
ACH-000901,-0.0322401978954
ACH-000905,-0.195732790594
ACH-000906,-0.362098381649
ACH-000907,0.628806150088
ACH-000910,-0.661900680751
ACH-000911,-0.5787073222169999
ACH-000912,-0.170989850433
ACH-000913,-0.397075205398
ACH-000915,-0.120001529815
ACH-000916,-0.9062836918230001
ACH-000917,-0.101094033774
ACH-000921,0.0772010064491
ACH-000924,-0.333666160555
ACH-000926,-0.609611794927
ACH-000928,0.13596028104
ACH-000929,-0.565992227848
ACH-000932,-0.201627494326
ACH-000935,-0.378954113354
ACH-000936,-0.483162734618
ACH-000937,-0.21958436594500003
ACH-000938,-0.7734486893979999
ACH-000939,0.270353694624
ACH-000941,-0.388060779054
ACH-000943,-0.28059858089899997
ACH-000946,-0.0182292201069
ACH-000947,-0.437803495722
ACH-000948,-0.19845816763799998
ACH-000950,-0.0220341949554
ACH-000953,-0.28183110450800003
ACH-000957,-0.400788065557
ACH-000958,-0.36076420358499994
ACH-000960,-0.11410693396299999
ACH-000963,-0.0624363105384
ACH-000968,-0.38314794045199996
ACH-000969,-0.608913712262
ACH-000973,-0.282394650846
ACH-000974,0.0521678492913
ACH-000975,-0.226878085845
ACH-000976,-0.644432119988
ACH-000978,-0.427933644645
ACH-000980,-0.27111980443100003
ACH-000984,-0.405799140194
ACH-000986,-0.519743954023
ACH-000988,-0.567879027682
ACH-000993,-0.306703358549
ACH-000994,-0.36699629274000006
ACH-000996,-0.238545052458
ACH-001001,0.20636525154
ACH-001020,0.0350893178007
ACH-001028,-0.311815428021
ACH-001031,-0.49043404239699995
ACH-001038,-0.527460897684
ACH-001048,-0.0438869518911
ACH-001050,-0.568564761557
ACH-001053,-0.581067070512
ACH-001054,-0.640737176124
ACH-001061,-0.23932210013900002
ACH-001067,-0.260517662717
ACH-001075,0.572938744177
ACH-001096,-0.6945678646410001
ACH-001128,0.848863098347
ACH-001134,-0.564388301253
ACH-001151,0.0459997398109
ACH-001163,0.28587558844300004
ACH-001164,-0.309189331717
ACH-001173,0.25350376166
ACH-001183,0.00261062210752
ACH-001184,-0.645559687578
ACH-001190,-0.298780177222
ACH-001192,-0.154892509998
ACH-001193,-0.0866226023097
ACH-001196,-0.403832266784
ACH-001197,-0.710310622132
ACH-001205,-0.215230734562
ACH-001211,-0.227904660204
ACH-001212,-0.269430845628
ACH-001228,-0.5035458162340001
ACH-001232,1.04274794939
ACH-001239,-0.7684305541240001
ACH-001274,0.06302982652919999
ACH-001275,-0.573910100482
ACH-001277,-1.16567955499
ACH-001278,-0.481238617209
ACH-001280,-0.593022303247
ACH-001283,0.346342563073
ACH-001289,-0.247578873202
ACH-001295,-0.280698102764
ACH-001300,-0.397903636171
ACH-001301,-0.5168284388000001
ACH-001302,-0.342555464112
ACH-001303,-0.547884803752
ACH-001306,-0.10796539128699999
ACH-001318,-0.429292130915
ACH-001322,-0.636880180909
ACH-001328,1.11974210234
ACH-001332,0.079289155979
ACH-001333,-0.146603704611
ACH-001336,-0.728526493827
ACH-001340,-0.71988821294
ACH-001346,-0.158561773016
ACH-001353,-0.516430512462
ACH-001354,-0.680600669639
ACH-001367,-0.456576683347
ACH-001368,-0.127562630943
ACH-001374,-0.2839244955
ACH-001375,-0.562856483617
ACH-001377,-0.318052817809
ACH-001380,0.575086531533
ACH-001391,-0.69594104373
ACH-001407,-0.7060636534970001
ACH-001408,-0.288502340678
ACH-001413,-0.150542763192
ACH-001430,0.6214928353010001
ACH-001431,-0.249448273942
ACH-001450,-0.513071971426
ACH-001496,-0.255692741394
ACH-001500,-0.185095379694
ACH-001521,-1.11275151685
ACH-001523,-0.396619951222
ACH-001532,-0.463698590496
ACH-001536,-0.297756307428
ACH-001550,-0.197464245436
ACH-001552,-0.389576451214
ACH-001554,0.18679693066300002
ACH-001645,-0.3407046432
ACH-001654,-0.503263681704
ACH-001715,-0.347896987776
ACH-001735,-0.5365345206000001
ACH-001736,-0.276111846408
ACH-001737,0.0337873751716
ACH-001740,-0.625984082189
ACH-001745,-0.597740946921
ACH-001750,0.13004041604
ACH-001765,-0.333453317421
ACH-001956,-0.482457453786
ACH-001957,0.150152072799
