,IFI6 (2537)
ACH-000004,0.24284334382
ACH-000007,0.39012006913
ACH-000009,0.10951459669199999
ACH-000011,-0.0893528489648
ACH-000012,0.126227578092
ACH-000013,0.02205482106
ACH-000014,0.126789935892
ACH-000015,0.235951127495
ACH-000017,0.07709846961410001
ACH-000018,0.0412433096241
ACH-000019,0.243756838625
ACH-000021,0.287385316728
ACH-000022,-0.06829049603540001
ACH-000025,0.129250037388
ACH-000028,0.276718715492
ACH-000030,0.040698256941199995
ACH-000035,-0.00518226500576
ACH-000036,0.23057838605300002
ACH-000037,0.185891607495
ACH-000039,0.0748486428115
ACH-000040,0.014891112082400002
ACH-000041,0.35143252703199995
ACH-000042,0.28950563992899997
ACH-000045,0.0830529599792
ACH-000047,0.19093480210299998
ACH-000052,0.135867093799
ACH-000053,0.211666888962
ACH-000054,0.16787664739100003
ACH-000055,-0.0018251169773299998
ACH-000060,0.10668375772
ACH-000067,0.052434619842600005
ACH-000070,0.119251889976
ACH-000075,-0.0105814319382
ACH-000078,0.333362365728
ACH-000082,0.0380250553282
ACH-000085,-0.07450237375030001
ACH-000086,-0.000159487308551
ACH-000087,0.378003283051
ACH-000092,-0.21594582643100002
ACH-000095,0.208426818141
ACH-000097,0.21969973372200002
ACH-000098,0.0930568489329
ACH-000099,0.270602912893
ACH-000108,0.238281852328
ACH-000113,0.168137602386
ACH-000115,0.08104989783149999
ACH-000116,0.15976161592
ACH-000118,0.230618234086
ACH-000120,0.303509766884
ACH-000123,0.141037675614
ACH-000127,0.055965917760000004
ACH-000128,0.10038275698999999
ACH-000132,0.023353145664400003
ACH-000133,-0.0067636893740200005
ACH-000137,-0.0851933164267
ACH-000138,0.29395673997
ACH-000142,0.08906955585149999
ACH-000143,0.237463116917
ACH-000146,0.220403117075
ACH-000148,0.121436394067
ACH-000150,-0.104143089104
ACH-000152,0.201510613488
ACH-000153,0.15694441209899998
ACH-000159,0.140845561432
ACH-000160,0.0962604567942
ACH-000163,0.321984434581
ACH-000167,-0.011479224507299999
ACH-000168,0.20027481597600003
ACH-000169,-0.023333350568400003
ACH-000178,0.143567436973
ACH-000182,0.178072652419
ACH-000183,0.244614557452
ACH-000188,0.234504140506
ACH-000189,0.205737239514
ACH-000190,-0.0740388687751
ACH-000198,0.120444922674
ACH-000204,0.26183136833099996
ACH-000206,0.157129305192
ACH-000207,0.119212189376
ACH-000211,0.153639923285
ACH-000215,0.102070618938
ACH-000221,0.13572102779200002
ACH-000222,0.11450994169399999
ACH-000223,0.25912513882300003
ACH-000226,0.10959547595699999
ACH-000227,0.139667845307
ACH-000228,0.17813904747499998
ACH-000231,-0.0171292190856
ACH-000232,0.200575243646
ACH-000233,0.23192433907200002
ACH-000234,-0.038258630889499996
ACH-000235,0.20915320963599998
ACH-000237,0.0748289069335
ACH-000238,0.09174574090479999
ACH-000243,0.310918828714
ACH-000244,0.295281469329
ACH-000246,0.159784422562
ACH-000248,0.0162348614308
ACH-000250,0.18124055753499999
ACH-000251,0.311110036799
ACH-000253,0.18968324942499998
ACH-000255,0.0874305609158
ACH-000256,0.08084879481519999
ACH-000257,-0.043559165231699996
ACH-000258,0.0028067308362699998
ACH-000259,0.11330053349500001
ACH-000260,0.130306259475
ACH-000261,0.0718767494998
ACH-000262,0.0120469477199
ACH-000263,0.12832984290899999
ACH-000264,0.160193803773
ACH-000265,0.30773201212400003
ACH-000266,0.259040645018
ACH-000272,0.142135285383
ACH-000273,0.12184294009199999
ACH-000274,0.155043975801
ACH-000277,0.26067513785199997
ACH-000278,0.106065061253
ACH-000279,0.16078716991699998
ACH-000280,0.13808692749
ACH-000281,0.471955863424
ACH-000288,-0.0189456236614
ACH-000291,0.19772138932500002
ACH-000293,-0.014836964475200002
ACH-000294,0.0851775433536
ACH-000295,0.190231446841
ACH-000296,0.299501210226
ACH-000302,0.028404787560000002
ACH-000304,0.36828876353100004
ACH-000307,0.118623637934
ACH-000308,0.194338940659
ACH-000310,0.0333911738668
ACH-000311,0.26170889788199997
ACH-000312,0.214757754195
ACH-000315,0.279564000516
ACH-000316,0.08662317854430002
ACH-000317,0.09358482409980001
ACH-000318,0.157291839771
ACH-000319,-0.0769991329929
ACH-000320,0.756842574794
ACH-000322,0.0164836800587
ACH-000323,0.178088767212
ACH-000324,-0.0470926553219
ACH-000329,0.21630520491
ACH-000330,0.18988580714899997
ACH-000331,0.028864382560799998
ACH-000332,0.20674395289
ACH-000334,0.10912837247099999
ACH-000335,0.0798103043338
ACH-000336,0.30242654464499996
ACH-000337,0.18975208688499998
ACH-000339,0.23455497785
ACH-000341,0.201092261102
ACH-000348,0.241820670218
ACH-000350,0.307132372211
ACH-000352,0.19843431913400003
ACH-000356,0.07979250043889999
ACH-000361,0.30827477805500003
ACH-000362,0.21884232202
ACH-000363,0.112298956865
ACH-000364,0.261191277043
ACH-000365,0.172493887081
ACH-000366,0.202239158553
ACH-000368,0.20204256875799997
ACH-000374,0.110965927028
ACH-000375,0.07382774218560001
ACH-000376,0.0458195549302
ACH-000381,0.25206248330200004
ACH-000383,0.07368956304489999
ACH-000387,0.167040142525
ACH-000389,0.0266008986288
ACH-000390,0.245026567848
ACH-000393,0.248151997113
ACH-000395,0.047679378492400004
ACH-000397,0.232541495037
ACH-000401,0.19944148805
ACH-000402,-0.0850646759031
ACH-000403,0.170214562779
ACH-000404,0.0641302323393
ACH-000406,0.21402312143899999
ACH-000407,-0.0036632829923
ACH-000408,-0.148190485167
ACH-000410,0.247500800684
ACH-000411,0.22075821229400003
ACH-000414,0.29003694159000004
ACH-000415,0.0992082713049
ACH-000416,0.159875023614
ACH-000420,-0.0671585181903
ACH-000421,0.235687004646
ACH-000424,0.0547033077398
ACH-000425,0.241688629576
ACH-000426,0.19918749504900002
ACH-000427,0.08520834790560002
ACH-000433,0.217541947158
ACH-000436,0.340557938007
ACH-000444,0.342679548031
ACH-000445,-0.011676384301700002
ACH-000448,0.148320281283
ACH-000450,0.0794642108169
ACH-000452,0.148089566585
ACH-000454,0.0261236042729
ACH-000458,0.16390298104599998
ACH-000459,0.0573180012665
ACH-000460,0.201210448086
ACH-000461,0.013216291711
ACH-000463,0.24886257207899998
ACH-000464,0.324281958705
ACH-000466,0.42801686845
ACH-000467,0.323316631653
ACH-000468,0.0881774240066
ACH-000469,0.164567461068
ACH-000470,0.289400219228
ACH-000471,0.218170870572
ACH-000472,0.218657077584
ACH-000473,0.174010230499
ACH-000475,0.122795000407
ACH-000476,0.0056877241820299995
ACH-000477,0.0810669368848
ACH-000480,0.317605328228
ACH-000481,0.11365648549
ACH-000483,0.314146161997
ACH-000484,-0.017894101203599997
ACH-000485,0.281763738376
ACH-000486,0.24667804415600003
ACH-000487,0.142430183202
ACH-000488,0.0463746469496
ACH-000490,0.173677325106
ACH-000491,0.182881497883
ACH-000495,0.248692978356
ACH-000496,0.15843428651900002
ACH-000499,0.327848831889
ACH-000500,0.312053641838
ACH-000502,0.195484749878
ACH-000503,-0.0457921311797
ACH-000505,0.166192451692
ACH-000507,0.079834605495
ACH-000510,0.09217810228430001
ACH-000511,0.193446634709
ACH-000512,0.08533099440369998
ACH-000516,0.10420909013499999
ACH-000517,0.0883240577816
ACH-000518,0.186242357483
ACH-000520,0.290991047058
ACH-000521,0.0683035770744
ACH-000522,0.0140445512971
ACH-000524,0.0625582025855
ACH-000527,0.262210722663
ACH-000528,0.113570472854
ACH-000537,0.0927730428994
ACH-000541,0.167591850028
ACH-000542,0.166672930872
ACH-000544,-0.00624762306082
ACH-000545,0.162659964866
ACH-000547,0.22054918728599998
ACH-000548,0.20262460993700002
ACH-000549,0.10869009260500001
ACH-000550,0.12121556500399999
ACH-000552,0.0877722956483
ACH-000556,0.0158006338837
ACH-000557,0.0720128084308
ACH-000570,0.19413488982299998
ACH-000571,0.21311944799199997
ACH-000573,0.054026379897
ACH-000576,0.09127719907
ACH-000580,0.35733299260300005
ACH-000584,0.221941960929
ACH-000585,0.09398842623960002
ACH-000588,0.0852012705174
ACH-000589,0.073572185782
ACH-000591,-0.0234851147907
ACH-000593,-0.0947901039066
ACH-000600,0.00858203322096
ACH-000601,0.10845593089000001
ACH-000604,0.00552944880632
ACH-000605,0.17935432141899998
ACH-000606,0.07537188203
ACH-000608,0.0677621235632
ACH-000614,0.432444179138
ACH-000616,0.24665075224599997
ACH-000618,0.151306277958
ACH-000619,0.0337754069781
ACH-000620,0.10631401135099999
ACH-000621,0.08037882781010001
ACH-000622,0.132554162895
ACH-000623,0.030595909818799998
ACH-000624,0.136817151105
ACH-000627,0.11182857931399999
ACH-000630,0.0323411429993
ACH-000632,0.0893308989701
ACH-000633,0.0194341498716
ACH-000637,0.0863124851668
ACH-000638,0.237232713032
ACH-000646,-0.0450530795587
ACH-000647,0.313506989041
ACH-000648,0.0980134815033
ACH-000649,0.146419929488
ACH-000651,0.20147352704
ACH-000652,0.114648768387
ACH-000653,0.186097468777
ACH-000657,0.15474019206700002
ACH-000658,0.08387484440489999
ACH-000661,0.250800843736
ACH-000662,-0.0020878302264
ACH-000663,0.0330867085675
ACH-000665,0.16278145533299998
ACH-000671,0.14325679425899998
ACH-000673,0.160855188982
ACH-000676,0.118413850305
ACH-000677,0.15045690095699998
ACH-000681,0.17519834821199998
ACH-000682,0.0300197044394
ACH-000683,0.0896784501506
ACH-000684,0.28075557659600003
ACH-000688,0.0452898770693
ACH-000693,0.135569753465
ACH-000694,0.14905916921499998
ACH-000695,-0.449440210493
ACH-000696,0.0927866408203
ACH-000697,0.15732345169099998
ACH-000699,-0.008053840419909999
ACH-000701,0.180858336461
ACH-000706,0.168214502309
ACH-000711,0.120422295724
ACH-000713,-0.008670428325370001
ACH-000714,0.152887156948
ACH-000718,0.0601343032718
ACH-000720,0.0539439042402
ACH-000721,0.130330776648
ACH-000724,-0.12406050720100001
ACH-000725,0.348756637341
ACH-000732,-0.0432377914652
ACH-000734,0.054429305380899996
ACH-000735,0.124416910778
ACH-000736,0.0377193399456
ACH-000738,0.0856681405747
ACH-000746,0.265369423895
ACH-000747,0.09850673554139999
ACH-000748,0.287877681126
ACH-000753,0.0523260272925
ACH-000756,0.26331795242899997
ACH-000757,0.267978001791
ACH-000758,0.17120124913899998
ACH-000760,-0.020180669630099998
ACH-000763,0.23513125641999996
ACH-000764,0.371177858769
ACH-000765,0.22003473129700002
ACH-000766,0.23153533919
ACH-000767,0.114844773058
ACH-000768,0.292045904663
ACH-000769,0.192596092248
ACH-000770,0.053463201895099996
ACH-000771,0.08870322720650001
ACH-000773,0.00060730157685
ACH-000776,0.0741820998268
ACH-000777,0.0792552352493
ACH-000778,0.177915746268
ACH-000781,0.258748943189
ACH-000782,0.25689435535599997
ACH-000783,0.0296005017589
ACH-000784,0.10995873234000002
ACH-000785,0.100917673235
ACH-000787,0.264246079661
ACH-000788,0.183394732854
ACH-000791,0.136208241443
ACH-000792,0.156165515285
ACH-000794,-0.09956779330710001
ACH-000796,0.140346181667
ACH-000799,0.151942034331
ACH-000800,0.17481238041299998
ACH-000802,0.290374040387
ACH-000804,0.21460340249499998
ACH-000805,0.00806903837637
ACH-000809,0.142011483673
ACH-000810,-0.169362808492
ACH-000811,-0.0324775888056
ACH-000817,0.10183560862
ACH-000819,0.279188006834
ACH-000820,-0.12220252602800001
ACH-000821,0.0848081265376
ACH-000822,0.26452542056999995
ACH-000823,0.21162940494600002
ACH-000824,0.10712052768100001
ACH-000827,0.165039904322
ACH-000829,0.153495362822
ACH-000831,0.0902180580598
ACH-000832,-0.0294061659258
ACH-000833,0.451646852291
ACH-000834,0.206180285329
ACH-000835,0.254274596258
ACH-000836,0.11664893147500001
ACH-000837,0.259048057689
ACH-000838,0.20064259690900002
ACH-000839,-0.0193510376231
ACH-000840,0.207879980808
ACH-000841,0.255652255359
ACH-000843,0.194662340101
ACH-000846,0.0683906952772
ACH-000847,0.130899225297
ACH-000848,0.253060671525
ACH-000849,0.289997848596
ACH-000851,0.129939759775
ACH-000855,0.161460290181
ACH-000856,-0.061457310522
ACH-000858,0.25841877099300004
ACH-000859,0.16498091437999998
ACH-000861,0.24320775658399998
ACH-000862,0.186286352227
ACH-000865,0.143768103181
ACH-000866,0.101704927196
ACH-000867,0.113020499974
ACH-000869,0.215106693215
ACH-000872,0.04885016474090001
ACH-000873,0.322956999225
ACH-000876,0.20990601908
ACH-000878,0.41002660561099996
ACH-000880,0.256243487054
ACH-000881,0.225146423728
ACH-000882,0.154371753179
ACH-000884,0.0805050873052
ACH-000885,0.202305768646
ACH-000887,0.12816686646199998
ACH-000888,0.101221931114
ACH-000889,0.1210946052
ACH-000890,0.156953301048
ACH-000896,0.15674560651799999
ACH-000898,-0.013458820833600001
ACH-000900,0.11098818591199999
ACH-000901,0.0450984795876
ACH-000905,0.26367783624
ACH-000906,0.262021435593
ACH-000907,0.09717127480460001
ACH-000910,0.197714068862
ACH-000911,0.149912056007
ACH-000912,0.04371724785
ACH-000913,0.0213939913037
ACH-000915,0.277357810712
ACH-000916,0.482518025793
ACH-000917,0.0508672069809
ACH-000921,0.0493256797774
ACH-000924,0.00715119456371
ACH-000926,0.0955454383422
ACH-000928,0.0278875402782
ACH-000929,0.3610628288
ACH-000932,0.0268707337362
ACH-000935,0.0141177205489
ACH-000936,-0.011097565608299999
ACH-000937,-0.0582478722421
ACH-000938,0.07633675371910001
ACH-000939,0.243267814574
ACH-000941,0.171347180214
ACH-000943,0.283954548694
ACH-000946,0.08800594112950001
ACH-000947,0.220125422035
ACH-000948,0.238657075867
ACH-000950,0.268069003929
ACH-000953,-0.0340830644905
ACH-000957,0.177306284866
ACH-000958,0.327598557488
ACH-000960,0.0161532737488
ACH-000963,0.252191333178
ACH-000968,0.23343452003100001
ACH-000969,0.0491828601451
ACH-000973,0.10799341559499999
ACH-000974,0.218890504266
ACH-000975,0.0783463527348
ACH-000976,0.216268085729
ACH-000978,0.20725415663600003
ACH-000980,0.143710102032
ACH-000984,0.25521750367199997
ACH-000986,0.18219180357099998
ACH-000988,0.05576257618390001
ACH-000993,0.158771962398
ACH-000994,0.059239439002900005
ACH-000996,0.22328410189599998
ACH-001001,0.146462151882
ACH-001020,-0.05496410738680001
ACH-001028,0.183610171756
ACH-001031,0.290732995992
ACH-001038,0.211241726851
ACH-001048,0.129771177784
ACH-001050,0.153521153272
ACH-001053,0.225591403394
ACH-001054,0.229513634279
ACH-001061,0.21806707615499998
ACH-001067,0.117271605093
ACH-001075,0.12287549717499999
ACH-001096,0.14932245555
ACH-001128,-0.0875529458582
ACH-001134,0.05436671808830001
ACH-001151,0.141136056168
ACH-001163,0.049763907887000004
ACH-001164,0.212568924683
ACH-001173,0.22456462653
ACH-001183,0.106793911148
ACH-001184,0.0986139300361
ACH-001190,0.037092925599500004
ACH-001192,0.015083736463
ACH-001193,-0.0902464334879
ACH-001196,0.167874650264
ACH-001197,0.20857186894000002
ACH-001205,0.16642974311
ACH-001211,-0.00216268145748
ACH-001212,0.132241168245
ACH-001228,-0.160491556161
ACH-001232,0.0748056904201
ACH-001239,0.07469914729419999
ACH-001274,0.334688949575
ACH-001275,-0.0862518880226
ACH-001277,0.0988584510733
ACH-001278,0.04659130198440001
ACH-001280,0.106590395764
ACH-001283,0.23162748196
ACH-001289,0.066741010194
ACH-001295,0.18196246481400002
ACH-001300,0.25426434517499996
ACH-001301,0.159212047526
ACH-001302,0.212895724238
ACH-001303,0.182258544649
ACH-001306,0.168962779305
ACH-001318,0.15830549663899998
ACH-001322,0.112839315843
ACH-001328,0.137104162283
ACH-001332,0.012078307841100002
ACH-001333,0.28224333403
ACH-001336,0.34546267914000006
ACH-001340,0.128811862285
ACH-001346,0.06152044245180001
ACH-001353,0.173588066608
ACH-001354,0.176535379465
ACH-001367,0.474821052056
ACH-001368,0.057548639692000005
ACH-001374,0.138417885314
ACH-001375,-0.103880282994
ACH-001377,0.297243768008
ACH-001380,0.210705297761
ACH-001391,0.21377433782000002
ACH-001407,0.276839343126
ACH-001408,0.102557070462
ACH-001413,0.19901070390700001
ACH-001430,0.136307589544
ACH-001431,0.0684035858334
ACH-001450,0.0381457780024
ACH-001496,0.0637167881427
ACH-001500,0.06881706486980001
ACH-001521,0.223624028788
ACH-001523,-0.0197930554094
ACH-001532,0.168751336739
ACH-001536,0.0652637692269
ACH-001550,0.165920251746
ACH-001552,-0.030016933165400002
ACH-001554,0.19552603919199998
ACH-001645,0.16800683725
ACH-001654,0.029659874989400002
ACH-001715,0.108230659942
ACH-001735,0.147557196866
ACH-001736,0.217458802196
ACH-001737,-0.164569914215
ACH-001740,0.185471508182
ACH-001745,-0.0224310349572
ACH-001750,0.17067097527800001
ACH-001765,0.025195737077000003
ACH-001956,0.172690511049
ACH-001957,0.153782870266
