,PLXND1 (23129)
ACH-000476,-0.128698371995
ACH-000477,0.0397170642496
ACH-000480,0.173435303502
ACH-000481,0.09757544384849999
ACH-000483,-0.0460386454856
ACH-000484,0.0342160463829
ACH-000485,0.197246497766
ACH-000486,-0.023799417530400005
ACH-000487,-0.0226313514296
ACH-000488,-0.0448115810991
ACH-000490,-0.0120834893343
ACH-000491,0.0776715389173
ACH-000495,0.00549631202891
ACH-000496,0.0834421948962
ACH-000499,-0.37825542132
ACH-000500,-0.841678278821
ACH-000502,0.0934347542062
ACH-000503,0.134225192969
ACH-000505,-0.114908813711
ACH-000507,-0.0395191845756
ACH-000510,-0.0167787552889
ACH-000511,-0.0653672289285
ACH-000512,0.0751425875935
ACH-000516,0.123287840705
ACH-000517,0.03905428649269999
ACH-000518,-0.098405534605
ACH-000520,-0.082083663566
ACH-000521,0.00393198788073
ACH-000522,-0.100427528877
ACH-000524,-0.0388897727305
ACH-000527,-0.0329381854078
ACH-000528,0.13850475000499998
ACH-000537,-0.0646249699465
ACH-000541,0.10942150214600001
ACH-000542,-0.0266553678449
ACH-000544,-0.272481972911
ACH-000545,0.06875020016069999
ACH-000547,-0.179566797423
ACH-000548,-0.21235972329999997
ACH-000549,0.05966290271369999
ACH-000550,-0.038455758675
ACH-000552,-0.0545186825395
ACH-000556,0.046349713450199996
ACH-000557,0.10578648006300001
ACH-000570,-0.0030773422623800004
ACH-000571,0.103096998112
ACH-000573,-0.11119157863700001
ACH-000576,-0.014072817361
ACH-000580,0.165461301199
ACH-000584,-0.17807136861900003
ACH-000585,-0.220093285255
ACH-000588,-0.0249477859115
ACH-000589,-0.0555443571742
ACH-000591,0.482290724555
ACH-000593,0.0746464470724
ACH-000600,-0.0167969187132
ACH-000601,0.117087598499
ACH-000604,0.23793870444600002
ACH-000605,-0.103831922237
ACH-000606,0.07523847496689999
ACH-000608,-0.191584078323
ACH-000614,-0.0449160737657
ACH-000616,-0.25388914575
ACH-000618,0.0682183949884
ACH-000619,-0.038058985325
ACH-000620,-0.07431045679210001
ACH-000621,0.06947950699960001
ACH-000622,0.08128239566380001
ACH-000623,0.104972914531
ACH-000624,0.0438569626652
ACH-000627,0.024260332217
ACH-000630,-0.0112504919251
ACH-000632,-0.035366170706000004
ACH-000633,-0.029920170816099996
ACH-000637,-0.141699048041
ACH-000638,0.0161856869267
ACH-000646,0.112976182533
ACH-000647,0.0479332068903
ACH-000648,0.197122970746
ACH-000649,0.0823092483594
ACH-000651,-0.155177240433
ACH-000652,-0.0130909059956
ACH-000653,0.09602431070049999
ACH-000657,-0.0912448004618
ACH-000658,0.0118241129598
ACH-000661,-0.308632718436
ACH-000662,-0.34154127750600005
ACH-000663,0.0759073854328
ACH-000665,-0.03394214539
ACH-000671,-0.256878991161
ACH-000673,-0.003163006507
ACH-000676,-0.0497223783947
ACH-000677,0.08713609192010001
ACH-000681,0.0968461957856
ACH-000682,-0.0830304525831
ACH-000683,-0.09961513805019999
ACH-000684,0.07574173349430001
ACH-000688,-0.0716703183925
ACH-000693,-0.0533442836178
ACH-000694,0.140679936634
ACH-000695,0.201253535009
ACH-000696,-0.0384240000001
ACH-000697,0.107336671535
ACH-000699,0.0087410257551
ACH-000701,0.243580516076
ACH-000706,-0.11428589544199999
ACH-000711,-0.019800729805
ACH-000713,-0.12132884619100001
ACH-000714,-0.154781487749
ACH-000718,0.0615444442925
ACH-000720,0.00687140203659
ACH-000721,0.0511436999991
ACH-000724,-0.0707661471247
ACH-000725,0.0512884443346
ACH-000732,0.0995861805022
ACH-000734,0.012259148214399999
ACH-000735,-0.123039210897
ACH-000736,-0.00482760780921
ACH-000738,-0.171556320898
ACH-000746,-0.131822610906
ACH-000747,0.0406480701484
ACH-000748,0.06236422296019999
ACH-000753,-0.0233907784076
ACH-000756,0.07290219052869999
ACH-000757,-0.193598812156
ACH-000758,-0.162835529979
ACH-000760,0.0998246892797
ACH-000763,0.054208401307600004
ACH-000764,-0.0263229192666
ACH-000765,0.08744532043839999
ACH-000766,0.0210689577839
ACH-000767,0.12186528945800001
ACH-000768,0.161294285886
ACH-000769,0.236515283616
ACH-000770,0.149829150752
ACH-000771,-0.054026708031
ACH-000773,0.280126762291
ACH-000776,0.0006750699665709999
ACH-000777,0.209883597952
ACH-000778,-0.039589800884699995
ACH-000781,0.046250592015
ACH-000782,-0.178807620115
ACH-000783,-0.264693600716
ACH-000784,-0.0993502556825
ACH-000785,-0.0381825709043
ACH-000787,0.158281274521
ACH-000788,-0.0750067716262
ACH-000791,-0.0538956611244
ACH-000792,0.0390101426545
ACH-000794,-0.173610367679
ACH-000796,-0.118874992571
ACH-000799,-0.22334340018399998
ACH-000800,-0.230879183228
ACH-000802,-0.0425758104292
ACH-000804,0.34475380294299995
ACH-000805,-0.325164791936
ACH-000809,-0.011088877401299999
ACH-000810,0.37520385159100006
ACH-000811,0.10316105296
ACH-000817,0.0200976970217
ACH-000819,-0.07816452021869999
ACH-000820,-0.0342374617638
ACH-000821,0.021474170742
ACH-000822,0.183659005303
ACH-000823,-0.0783336451705
ACH-000824,-0.0883192310637
ACH-000827,-0.007392082129630001
ACH-000829,0.0012271071285
ACH-000831,-0.141210489746
ACH-000832,0.0396119640728
ACH-000833,-0.0141843580794
ACH-000834,-0.117024420788
ACH-000835,-0.159263096065
ACH-000836,0.0625494711029
ACH-000837,0.0409270121051
ACH-000838,-0.0639406180825
ACH-000839,0.132009551804
ACH-000840,-0.0345700299648
ACH-000841,0.214619995758
ACH-000843,-0.00520633437712
ACH-000846,0.07879063819860001
ACH-000847,-0.00347759018154
ACH-000848,-0.112993414984
ACH-000849,-0.0963237538181
ACH-000851,-0.006181766550479999
ACH-000855,0.0727004120322
ACH-000856,0.329228287891
ACH-000858,-0.147613095152
ACH-000859,0.020820492851200002
ACH-000861,-0.0346899151845
ACH-000862,0.0530418889838
ACH-000865,-0.13386783540799999
ACH-000866,0.046464478125800006
ACH-000867,-0.034551807569199997
ACH-000869,-0.057689318260900006
ACH-000872,0.00171251661226
ACH-000873,-0.196198005891
ACH-000876,-0.09100659917069999
ACH-000878,0.0441758366232
ACH-000880,-0.00586082603061
ACH-000881,0.019142709328900002
ACH-000882,-0.040832749267
ACH-000884,0.19986466815
ACH-000885,-0.0844800560056
ACH-000887,-0.000117075227809
ACH-000888,0.09982307073489999
ACH-000889,-0.0522110245847
ACH-000890,-0.07266213331
ACH-000896,-0.22889798834000002
ACH-000898,0.151683275006
ACH-000900,-0.09939555879689999
ACH-000901,0.009984158889500001
ACH-000905,-0.201610232264
ACH-000906,-0.056977195937099996
ACH-000907,0.00312352995091
ACH-000910,-0.0727546135281
ACH-000911,0.0122993304861
ACH-000912,-0.00885165315606
ACH-000913,0.160182772668
ACH-000915,-0.04930823186430001
ACH-000916,0.611117487144
ACH-000917,0.0618618454246
ACH-000921,-0.0280497968671
ACH-000924,-0.038427202808500004
ACH-000926,-0.0460710126576
ACH-000928,0.155874700491
ACH-000929,-0.00576509332607
ACH-000932,0.0273304247855
ACH-000935,-0.0008973391224590001
ACH-000936,-0.115071575228
ACH-000937,-0.013876526813
ACH-000938,-0.07634708542969999
ACH-000939,-0.00469647081249
ACH-000941,0.050111904463099995
ACH-000943,0.0019616597199300003
ACH-000946,-0.0931097953609
ACH-000947,-0.0305263460482
ACH-000948,0.0636252088632
ACH-000950,0.1038261074
ACH-000953,-0.335162517005
ACH-000957,0.016907000970999998
ACH-000958,0.0917625411223
ACH-000960,-0.0792472272942
ACH-000963,0.07560597744730001
ACH-000968,-0.10218482016899999
ACH-000969,0.12112030118599999
ACH-000973,-0.189380611087
ACH-000974,-0.0036082537848000002
ACH-000975,-0.10319834980699999
ACH-000976,0.0622026517426
ACH-000978,0.237054092354
ACH-000980,-0.225615363836
ACH-000984,0.10970689000999999
ACH-000986,0.18633488623
ACH-000988,0.0957310930521
ACH-000993,0.0307622227588
ACH-000994,-0.156547491565
ACH-000996,0.00939801161198
ACH-001001,-0.06863767037669999
ACH-001020,-0.13069597368
ACH-001028,-0.0851593132253
ACH-001031,-0.10721305028799999
ACH-001038,-0.0685780268213
ACH-001048,0.135874951519
ACH-001050,-0.0888058502396
ACH-001053,-0.0996549378379
ACH-001054,-0.101359596026
ACH-001061,-0.032748432355
ACH-001067,0.0553712782058
ACH-001075,0.05129786468090001
ACH-001096,-0.07274230049760001
ACH-001128,0.122268373796
ACH-001134,0.00763126566781
ACH-001151,0.062229196040599996
ACH-001163,0.046489514846900004
ACH-001164,-0.030546286051599997
ACH-001173,0.008634805525670001
ACH-001183,-0.010869016314600001
ACH-001184,0.0441842868776
ACH-001190,-0.07527879606139999
ACH-001192,-0.08401656093979999
ACH-001193,0.0994811180432
ACH-001196,-0.137039803741
ACH-001197,0.0935808398797
ACH-001205,-0.177931400441
ACH-001211,0.0544717939475
ACH-001212,0.303145909003
ACH-001228,-0.00400467416551
ACH-001232,-0.0964762057427
ACH-001239,-0.149399056294
ACH-001274,-0.207887153411
ACH-001275,0.156960727449
ACH-001277,0.0777874559272
ACH-001278,-0.0635900582537
ACH-001280,-0.237464875222
ACH-001283,0.044623488828800004
ACH-001289,-0.117740716777
ACH-001295,-0.102268781313
ACH-001300,-0.0868226132184
ACH-001301,-0.117092242727
ACH-001302,-0.39273162371
ACH-001303,-0.153876884089
ACH-001306,-0.236895860062
ACH-001318,-0.0950484430479
ACH-001322,-0.16356690662
ACH-001328,0.0181745945438
ACH-001332,-0.163620787752
ACH-001333,-0.0930326021413
ACH-001336,-0.08489326008810001
ACH-001340,0.014707912087100001
ACH-001346,0.161521343729
ACH-001353,-0.167531683793
ACH-001354,-0.21449546588399998
ACH-001367,0.0692753805452
ACH-001368,-0.0360112374091
ACH-001374,-0.227856485286
ACH-001375,-0.12896823259
ACH-001377,0.0319637426295
ACH-001380,0.0649106567215
ACH-001391,-0.294014314958
ACH-001407,-0.07304816637230001
ACH-001408,0.011274830910200002
ACH-001413,0.12518512162599998
ACH-001430,0.19933275801
ACH-001431,-0.311599146646
ACH-001450,-0.027126941111
ACH-001496,0.17213134916700001
ACH-001500,-0.07836245240930001
ACH-001521,0.0318750236875
ACH-001523,-0.0417689658016
ACH-001532,-0.0036084280979
ACH-001536,0.169880371853
ACH-001550,0.0199493740804
ACH-001552,0.148619122587
ACH-001554,-0.180018977911
ACH-001645,-0.15711946737500002
ACH-001654,-0.017267715696700003
ACH-001715,0.0291279417875
ACH-001735,0.004749388534859999
ACH-001736,0.0913827511262
ACH-001737,-0.578121051595
ACH-001740,-0.100626784959
ACH-001745,-0.0565016525923
ACH-001750,-0.0026546032053800005
ACH-001765,-0.00895672852107
ACH-001956,-0.0674784557084
ACH-001957,-0.137956604605
