,CCR6 (1235)
ACH-000004,0.0122460285163
ACH-000007,-0.08403278741930001
ACH-000009,-0.0674281079439
ACH-000011,0.0445400977018
ACH-000012,0.07592517627999999
ACH-000013,0.0403050573233
ACH-000014,0.05651074742000001
ACH-000015,0.0632658868693
ACH-000017,0.043383507244300006
ACH-000018,0.0427677368353
ACH-000019,0.110951745044
ACH-000021,-0.0967270853771
ACH-000022,-0.034788380453499995
ACH-000025,0.0680592518437
ACH-000028,0.07296756637810001
ACH-000030,0.0202931200455
ACH-000035,0.10206600167799999
ACH-000036,-0.0614498421558
ACH-000037,-0.173043656239
ACH-000039,-0.177615142788
ACH-000040,-0.0676309967928
ACH-000041,-0.0945224212888
ACH-000042,-0.00687415298737
ACH-000045,0.0703268715316
ACH-000047,0.074724043454
ACH-000052,-0.040197052076500005
ACH-000053,-0.08604263447619999
ACH-000054,-0.028451448833300003
ACH-000055,0.05702721037069999
ACH-000060,-0.04161442273
ACH-000067,-0.06316634081450001
ACH-000070,-0.052356461470999996
ACH-000075,-0.0675821936117
ACH-000078,0.0222464764451
ACH-000082,-0.027454258747999997
ACH-000085,-0.0784991029403
ACH-000086,0.020285198907
ACH-000087,0.107703190722
ACH-000092,-0.0282185167898
ACH-000095,0.015198679240800001
ACH-000097,0.0016312992905199999
ACH-000098,0.024383144407000002
ACH-000099,-0.081519328673
ACH-000108,0.11529447975099999
ACH-000113,-0.014874611894700001
ACH-000115,0.07906334119969999
ACH-000116,0.0289196725398
ACH-000118,-0.0575362786936
ACH-000120,0.106188953233
ACH-000123,0.0377931331776
ACH-000127,-0.021107707856700002
ACH-000128,-0.0194772912842
ACH-000132,-0.108864405768
ACH-000133,0.14203060138499998
ACH-000137,-0.0262560046325
ACH-000138,-0.0159754061023
ACH-000142,0.0316289011618
ACH-000143,0.0316845213421
ACH-000146,-0.0565386329271
ACH-000148,-0.0718611621377
ACH-000150,-0.11699343454000002
ACH-000152,-0.142096704063
ACH-000153,0.12401389077
ACH-000159,0.152572691341
ACH-000160,0.143915385885
ACH-000163,0.028777938248900004
ACH-000167,-0.16754979193
ACH-000168,-0.0958128963996
ACH-000169,0.027160204484900002
ACH-000178,0.0468158821198
ACH-000182,-0.0268647709656
ACH-000183,0.0291376354521
ACH-000188,0.0652305741512
ACH-000189,-0.0959776035017
ACH-000190,-0.151029742105
ACH-000198,0.0418785702922
ACH-000204,0.140485575615
ACH-000206,-0.22099127224800003
ACH-000207,0.0771247264989
ACH-000211,-0.008352665703310001
ACH-000215,-0.0421343859989
ACH-000221,0.0888160727616
ACH-000222,0.108737559818
ACH-000223,-0.036753021774499996
ACH-000226,0.052202194400699994
ACH-000227,-0.144147609127
ACH-000228,0.0011615852378800001
ACH-000231,-0.045923311289099995
ACH-000232,-0.0049390470500299995
ACH-000233,0.00919050383443
ACH-000234,0.0251335581358
ACH-000235,0.0350457425113
ACH-000237,-0.12425474058199999
ACH-000238,0.00157608513894
ACH-000243,0.0104531856004
ACH-000244,0.105315182216
ACH-000246,-6.84032253313e-05
ACH-000248,-0.022956139437899998
ACH-000250,0.00791279301474
ACH-000251,-0.141806652362
ACH-000253,-0.00511437701483
ACH-000255,-0.0741919176858
ACH-000256,-0.024222261625799997
ACH-000257,-0.155895115291
ACH-000258,-0.191955561746
ACH-000259,0.0311978738193
ACH-000260,0.023522989237900003
ACH-000261,0.0180053621011
ACH-000262,0.0017161411637500001
ACH-000263,0.0611653870249
ACH-000264,0.0194529534653
ACH-000265,0.0397363846185
ACH-000266,-0.029056338442099996
ACH-000272,-0.08542818363389999
ACH-000273,-0.109734991265
ACH-000274,-0.0154177233069
ACH-000277,0.105594573959
ACH-000278,-0.154715400493
ACH-000279,-0.009115870913540002
ACH-000280,0.045689589989599995
ACH-000281,-0.0631674972251
ACH-000288,-0.00675048138182
ACH-000291,0.0204311852086
ACH-000293,0.00456355694247
ACH-000294,-0.258947420039
ACH-000295,-0.12555675271400002
ACH-000296,0.11568504011499998
ACH-000302,0.036977117299199995
ACH-000304,0.0496067048233
ACH-000307,0.022271853963200004
ACH-000308,0.00041098548612
ACH-000310,-0.12035518401699999
ACH-000311,-0.0401872493956
ACH-000312,-0.010591807098600001
ACH-000315,-0.127356077972
ACH-000316,-0.047570838258800006
ACH-000317,0.06418158395769999
ACH-000318,0.130763860283
ACH-000319,-0.0273082380791
ACH-000320,0.13988099204399998
ACH-000322,-0.0879420244984
ACH-000323,0.107834891376
ACH-000324,-0.08304763528260001
ACH-000329,-0.0038592684698000005
ACH-000330,-0.022219997305600002
ACH-000331,0.0270165173458
ACH-000332,-0.033696381760299994
ACH-000334,0.12135542530400001
ACH-000335,0.188450829677
ACH-000336,0.131452706739
ACH-000337,-0.023317930062700002
ACH-000339,0.0355211720101
ACH-000341,0.0559016157943
ACH-000348,0.00649855272014
ACH-000350,0.10432820242999999
ACH-000352,0.102649693775
ACH-000356,-0.0841216342305
ACH-000361,0.160156286163
ACH-000362,-0.0366065240889
ACH-000363,-0.0743677509915
ACH-000364,-0.252029530867
ACH-000365,0.00843390744741
ACH-000366,0.0073811375352700005
ACH-000368,0.07064390097130001
ACH-000374,0.0976391647215
ACH-000375,0.0992069067969
ACH-000376,-0.0334472464491
ACH-000381,0.059997075788199995
ACH-000383,0.0386847651788
ACH-000387,-0.117295279841
ACH-000389,-0.0194830336821
ACH-000390,0.116088419988
ACH-000393,0.007385580464079999
ACH-000395,0.00054815827396
ACH-000397,0.06933857740760001
ACH-000401,0.144774937535
ACH-000402,-0.389113243125
ACH-000403,-0.021630201857599996
ACH-000404,0.275443737506
ACH-000406,-0.0635717489755
ACH-000407,0.0174608934141
ACH-000408,0.005140682740369999
ACH-000410,-0.049825730441
ACH-000411,0.0069066018203
ACH-000414,0.0793017908669
ACH-000415,-0.130159946139
ACH-000416,0.027722634794900003
ACH-000420,-0.07904130317960001
ACH-000421,-0.0731896532543
ACH-000424,-0.239861955625
ACH-000425,0.0513300033457
ACH-000426,-0.17784491195500002
ACH-000427,0.13118982909600002
ACH-000433,0.0169860288679
ACH-000436,0.0335902215811
ACH-000444,-0.013391336101500001
ACH-000445,-0.103041841417
ACH-000448,0.0644746907597
ACH-000450,-0.00243328449801
ACH-000452,0.00356505674001
ACH-000454,0.133370190557
ACH-000458,-0.039079992012699995
ACH-000459,-0.0838851899323
ACH-000460,0.0196867764875
ACH-000461,-0.00500795137609
ACH-000463,-0.06958003221510001
ACH-000464,0.0587270465278
ACH-000466,0.028619254015599997
ACH-000467,-0.11292671377800001
ACH-000468,-0.0838425694982
ACH-000469,-0.00106237118963
ACH-000470,0.0637542242554
ACH-000471,-0.11041963159399999
ACH-000472,0.045962887575699996
ACH-000473,0.0434390922183
ACH-000475,-0.017941575409299998
ACH-000476,-0.06166700812130001
ACH-000477,-0.210673763228
ACH-000480,-0.0398867950784
ACH-000481,0.106482113576
ACH-000483,-0.0487389262359
ACH-000484,-0.0472217451076
ACH-000485,0.00875700230932
ACH-000486,0.021853261860099997
