,CAPSL (133690)
ACH-000291,0.1015872318
ACH-000293,0.151575150374
ACH-000294,0.0901732918867
ACH-000295,-0.185027075997
ACH-000296,0.0649536169198
ACH-000302,0.0724468752356
ACH-000304,0.0828933892822
ACH-000307,0.219061365669
ACH-000308,0.0747288981113
ACH-000310,0.149168026963
ACH-000311,0.307512693376
ACH-000312,0.10100736088
ACH-000315,0.271407282822
ACH-000316,-0.08026438586120001
ACH-000317,0.12311026739499999
ACH-000318,0.13869921760099999
ACH-000319,0.09430459403899999
ACH-000320,-0.06219669588269999
ACH-000322,0.148289733481
ACH-000323,0.175868208624
ACH-000324,0.17036557130600002
ACH-000329,0.0798562026478
ACH-000330,0.0329492934725
ACH-000331,0.10455776315
ACH-000332,0.00736846433693
ACH-000334,-0.17644615333299998
ACH-000335,0.127964053216
ACH-000336,-0.167232438526
ACH-000337,0.04440008545
ACH-000339,0.200399910932
ACH-000341,0.127473739699
ACH-000348,0.0331235817126
ACH-000350,0.06075572605819999
ACH-000352,0.16651122847799998
ACH-000356,0.19342625687800002
ACH-000361,0.0612469622668
ACH-000362,0.0892163298277
ACH-000363,0.112105971776
ACH-000364,0.0396868403882
ACH-000365,0.057605352303
ACH-000366,0.212298763253
ACH-000368,0.028929445564900003
ACH-000374,0.13221532365
ACH-000375,-0.21320457061700002
ACH-000376,0.15834505007400002
ACH-000381,-0.0737944951767
ACH-000383,0.06392287828990001
ACH-000387,0.0903847149
ACH-000389,0.0763840947295
ACH-000390,0.023812154558500002
ACH-000393,0.0608601565891
ACH-000395,0.23537696520100002
ACH-000397,-0.0102191188517
ACH-000401,0.058080345786699995
ACH-000402,0.25530812792199997
ACH-000403,0.22240643423599998
ACH-000404,-0.093938367623
ACH-000406,0.0583454537537
ACH-000407,0.14373321253
ACH-000408,0.124528928595
ACH-000410,-0.0526777728776
ACH-000411,0.0819502418289
ACH-000414,0.010356689062100001
ACH-000415,0.143762198926
ACH-000416,0.0226602715914
ACH-000420,0.129871085133
ACH-000421,0.202700026829
ACH-000424,-0.00504965560816
ACH-000425,0.0841693752395
ACH-000426,0.030163755816599996
ACH-000427,0.0790882753143
ACH-000433,0.0558902123272
ACH-000436,0.13572315762599999
ACH-000444,0.0974145226382
ACH-000445,0.241856548727
ACH-000448,0.11703097917199999
ACH-000450,0.051457277003
ACH-000452,0.16238489386
ACH-000454,0.138418849889
ACH-000458,0.147870944078
ACH-000459,0.196594587403
ACH-000460,0.025006300906400002
ACH-000461,0.146805366608
ACH-000463,0.042137630310100004
ACH-000464,0.0409023188485
ACH-000466,-0.028878116384299997
ACH-000467,0.0033503613681699997
ACH-000468,0.149892607196
ACH-000469,0.100909276439
ACH-000470,0.261745756395
ACH-000471,0.16990065903299997
ACH-000472,0.09020492801660002
ACH-000473,0.17386031097
ACH-000475,0.10312483146700001
ACH-000476,0.262442533719
ACH-000477,0.322996923793
ACH-000480,-0.14378618918
ACH-000481,0.163188029077
ACH-000483,0.19029901824
ACH-000484,0.129072710841
ACH-000485,0.323485917744
ACH-000486,0.156756329565
ACH-000487,0.11625590542099999
ACH-000488,0.08912461255439999
ACH-000490,0.0528692883554
ACH-000491,0.0512116526137
ACH-000495,-0.113226511283
ACH-000496,0.075142007487
ACH-000499,0.186847138445
ACH-000500,0.469855713581
ACH-000502,0.058647716166500004
ACH-000503,0.381024128879
ACH-000505,0.130406961603
ACH-000507,0.16972255318100002
ACH-000510,0.14685126918299998
ACH-000511,0.0163273436142
ACH-000512,-0.09108350324100001
ACH-000516,-0.09289727561780001
ACH-000517,0.0647865683132
ACH-000518,0.18692759872200002
ACH-000520,0.0628824950535
ACH-000521,0.0568670949744
ACH-000522,0.0218113185548
ACH-000524,0.150155135249
ACH-000527,-0.0163883841383
ACH-000528,0.155810489542
ACH-000537,0.0105959317392
ACH-000541,0.166537975749
ACH-000542,0.13218583560699998
ACH-000544,-0.09988831237839998
ACH-000545,0.110126252328
ACH-000547,0.0410746885313
ACH-000548,0.12556694680400002
ACH-000549,0.169400788523
ACH-000550,0.170596796686
ACH-000552,0.221117656573
ACH-000556,0.17411456342999998
ACH-000557,0.0146978760845
ACH-000570,0.148190286946
ACH-000571,-0.0792176116808
ACH-000573,0.015070937786299999
ACH-000576,0.13757535341
ACH-000580,0.0908004281322
ACH-000584,0.104743914868
ACH-000585,0.153184689254
ACH-000588,0.0601202920173
ACH-000589,-0.128930932105
ACH-000591,-0.139138204806
ACH-000593,-0.042171989823
ACH-000600,0.07473129030439998
ACH-000601,0.123270049356
ACH-000604,-0.11125903991399999
ACH-000605,0.147697506284
ACH-000606,0.16951167415600002
ACH-000608,-0.645520324931
ACH-000614,-0.312499819256
ACH-000616,0.162160248597
ACH-000618,0.08578448482249999
ACH-000619,0.08024017090379999
ACH-000620,0.143438852854
ACH-000621,0.0747420465982
ACH-000622,0.0956378629909
ACH-000623,0.049260185295
ACH-000624,0.151330786695
ACH-000627,0.284576914386
ACH-000630,4.19253097742e-05
ACH-000632,0.182309501962
ACH-000633,0.124310962981
ACH-000637,0.257532466045
ACH-000638,0.176124002574
ACH-000646,0.0570785560834
ACH-000647,0.19931588881700002
ACH-000648,0.0211330334882
ACH-000649,0.124597367752
ACH-000651,0.0644226839047
ACH-000652,0.194731833684
ACH-000653,0.0772404426204
ACH-000657,0.0727845504255
ACH-000658,-0.133674020971
ACH-000661,-0.00347115837745
ACH-000662,0.314158227369
ACH-000663,0.1665113991
ACH-000665,0.08211623605010002
ACH-000671,0.0778923462017
ACH-000673,-0.019351292131599997
ACH-000676,0.124225451645
ACH-000677,0.27112645802900004
ACH-000681,0.067026853394
ACH-000682,0.198752788236
ACH-000683,0.236093584223
ACH-000684,0.07454197469519999
ACH-000688,0.0796206156725
ACH-000693,0.148574061644
ACH-000694,0.13498245426799999
ACH-000695,-0.103037434608
ACH-000696,0.0912472630557
ACH-000697,0.228606056324
ACH-000699,0.0650834361221
ACH-000701,0.135705739603
ACH-000706,0.0399538727795
ACH-000711,0.039836685966800005
ACH-000713,0.118653067842
ACH-000714,0.18217972458299997
ACH-000718,0.146640541204
ACH-000720,0.190956161706
ACH-000721,0.12595383074799998
ACH-000724,-0.0127184501982
ACH-000725,0.026100781477299998
ACH-000732,0.0619067924894
ACH-000734,0.12208778263900001
ACH-000735,0.134929809876
ACH-000736,0.183566132863
ACH-000738,0.084892086506
ACH-000746,0.0015208613480299999
ACH-000747,0.18042955510699998
ACH-000748,-0.026600212382099996
ACH-000753,0.12643302515799998
ACH-000756,0.12435045218
ACH-000757,0.15770986762800002
ACH-000758,0.11066406457599999
ACH-000760,0.11419871807700001
ACH-000763,0.06909641682010001
ACH-000764,-0.0172179439902
ACH-000765,0.290333387659
ACH-000766,0.208458751289
ACH-000767,-0.022001697509699998
ACH-000768,0.184397211807
ACH-000769,0.19033670410700002
ACH-000770,0.0207989654263
ACH-000771,0.0773873290705
ACH-000773,0.14426057772700002
ACH-000776,0.017203125327400003
ACH-000777,-0.007434032340439999
ACH-000778,-0.052043071994599996
ACH-000781,0.0466195513934
ACH-000782,0.272570662149
ACH-000783,0.228775836763
ACH-000784,-0.00690971337796
ACH-000785,0.301089207942
ACH-000787,0.12625306966
ACH-000788,0.13308229679000003
ACH-000791,0.227447077712
ACH-000792,0.0657279115036
ACH-000794,0.265392755441
ACH-000796,0.09986636634839999
ACH-000799,0.329533732291
ACH-000800,0.20069834933400002
ACH-000802,0.0840053617416
ACH-000804,0.0198106033629
ACH-000805,-0.06609321119469999
ACH-000809,0.0692726473953
ACH-000810,0.13777219889599998
ACH-000811,0.14443652999700002
ACH-000817,0.00384663561258
ACH-000819,0.0734412069215
ACH-000820,0.207506052776
ACH-000821,0.0276399759527
ACH-000822,0.17116949079
ACH-000823,0.139571379762
ACH-000824,0.29377404468699997
ACH-000827,0.08619422025589998
ACH-000829,0.308752499054
ACH-000831,0.10040864897700001
ACH-000832,0.000306947972156
ACH-000833,0.35248532967600005
ACH-000834,0.0354958095626
ACH-000835,0.126889325955
ACH-000836,0.0352446885423
ACH-000837,0.10458753835000001
ACH-000838,0.145191457054
ACH-000839,0.145187440094
ACH-000840,0.0746450359314
ACH-000841,0.15790568592
ACH-000843,0.0398908273206
ACH-000846,0.0959348374196
ACH-000847,0.28445344236
ACH-000848,0.008015460400930001
ACH-000849,0.25601818962699996
ACH-000851,0.38028985321500003
ACH-000855,0.0026014149205900003
ACH-000856,0.18523641485300002
ACH-000858,0.0812819160339
ACH-000859,0.09354211013149999
ACH-000861,0.122943726534
ACH-000862,0.00356981979452
ACH-000865,0.014648963881000001
ACH-000866,0.012393913966299998
ACH-000867,-0.013224486532700001
ACH-000869,0.08740410002080001
ACH-000872,0.273141647235
ACH-000873,0.045692976398599996
ACH-000876,0.026668665310599998
ACH-000878,0.0059367532722
ACH-000880,-0.0688796890255
ACH-000881,0.060798821101
ACH-000882,0.0388564181063
ACH-000884,0.164349181391
ACH-000885,-0.06103608050269999
ACH-000887,0.19258431118099997
ACH-000888,0.187130312334
ACH-000889,0.158200731584
ACH-000890,0.292711187213
ACH-000896,0.062470413212199996
ACH-000898,0.284267189131
ACH-000900,0.0424897360662
ACH-000901,0.133659505405
ACH-000905,0.0759395414827
ACH-000906,0.14787787564899998
ACH-000907,0.04303516590340001
ACH-000910,0.0402361904255
ACH-000911,0.052724166064599995
ACH-000912,0.0215651831038
ACH-000913,-0.06110604095509999
ACH-000915,-0.126112989506
ACH-000916,0.473794221977
ACH-000917,-0.021517343864700004
ACH-000921,0.0813019327004
ACH-000924,0.0793765768972
ACH-000926,0.0266151745233
ACH-000928,0.055759988896699995
ACH-000929,0.08380672201610001
ACH-000932,0.135944758146
ACH-000935,-0.0180679350668
ACH-000936,0.188117313913
ACH-000937,0.144305435263
ACH-000938,0.135010833182
ACH-000939,0.112224431418
ACH-000941,0.12159029753100001
ACH-000943,0.0814349933869
ACH-000946,-0.006530500686529999
ACH-000947,0.142197460705
ACH-000948,-0.070450041573
ACH-000950,-0.00347965500827
ACH-000953,0.155557509164
ACH-000957,0.0997299167454
ACH-000958,0.059077137918099994
ACH-000960,0.01594451778
ACH-000963,0.0950882121772
ACH-000968,0.13154009329900002
ACH-000969,-0.0504206780146
ACH-000973,0.00307635331419
ACH-000974,0.0725191587848
ACH-000975,0.09028131937280001
ACH-000976,0.122571729573
ACH-000978,0.08539846380889998
ACH-000980,0.0329818690835
ACH-000984,0.12542965627
ACH-000986,0.15793179695
ACH-000988,0.0883056043471
ACH-000993,0.158424616079
ACH-000994,0.137855340167
ACH-000996,0.172244447852
ACH-001001,0.0412366364491
ACH-001020,0.0703281830826
ACH-001028,0.028819379728900002
ACH-001031,0.186998554074
ACH-001038,0.128145047682
ACH-001048,0.0983395443079
ACH-001050,-0.00780864394798
ACH-001053,0.248423874664
ACH-001054,-0.0151911304128
ACH-001061,0.0707086104161
ACH-001067,0.0753084385981
ACH-001075,-0.185376920968
ACH-001096,0.006453241568529999
ACH-001128,0.191663567331
ACH-001134,0.168070821681
ACH-001151,0.17823569125500002
ACH-001163,0.197662517556
ACH-001164,-0.07814731461539999
ACH-001173,0.0786632763672
ACH-001183,0.30871470372
ACH-001184,-0.0650222478519
ACH-001190,-0.0714510388636
ACH-001192,0.0985963285957
ACH-001193,0.04316573862649999
ACH-001196,0.087954527126
ACH-001197,0.0986923423632
ACH-001205,0.09671599577860002
ACH-001211,-0.0023736178772399996
ACH-001212,-0.0615365489949
ACH-001228,0.139165907383
ACH-001232,0.011872149617999999
ACH-001239,0.0760721781024
ACH-001274,-0.000513541429081
ACH-001275,-0.0533821549115
ACH-001277,-0.07699763101410001
ACH-001278,-0.120157574137
ACH-001280,-0.044795684718500005
ACH-001283,-0.023043617648200003
ACH-001289,0.154487856607
ACH-001295,0.0187450546655
ACH-001300,0.284386186612
ACH-001301,0.106784454769
ACH-001302,0.099440567094
ACH-001303,0.36587094433399997
ACH-001306,0.0674631560618
ACH-001318,0.0961526151948
ACH-001322,0.10766066411599999
ACH-001328,0.118253282492
ACH-001332,0.0556828793107
ACH-001333,-0.020622532752
ACH-001336,0.235749376159
ACH-001340,0.019154348251200003
ACH-001346,0.11405954289300001
ACH-001353,-0.09398859737950001
ACH-001354,0.0454107585115
ACH-001367,0.08561644790589999
ACH-001368,0.0023974670296799997
ACH-001374,0.0118717246559
ACH-001375,0.12691489964299998
ACH-001377,0.0457860249842
ACH-001380,0.0232081884387
ACH-001391,0.09437510414589999
ACH-001407,0.213151893084
ACH-001408,0.113831231864
ACH-001413,0.0902650038555
ACH-001430,-0.09011650355789999
ACH-001431,0.21834629003199998
ACH-001450,0.138572132544
ACH-001496,0.144822403653
ACH-001500,0.140087086265
ACH-001521,0.131744013113
ACH-001523,0.22352605810600001
ACH-001532,-0.00850015783449
ACH-001536,0.0957572946769
ACH-001550,0.0928993811692
ACH-001552,0.0610256862909
ACH-001554,-0.006076097797
ACH-001645,0.18024061288100002
ACH-001654,0.0658294909759
ACH-001715,-0.04223478687059999
ACH-001735,0.10022685912799999
ACH-001736,0.054268612793699995
ACH-001737,0.41287180727600004
ACH-001740,0.0853157708907
ACH-001745,0.144161941226
ACH-001750,0.184925249851
ACH-001765,0.197128049168
ACH-001956,0.0177954102424
ACH-001957,0.24305103546999998
