,S1PR5 (53637)
ACH-000881,0.195475315391
ACH-000882,0.127838908645
ACH-000884,0.046726104298400004
ACH-000885,0.189263397809
ACH-000887,-0.08579636757169999
ACH-000888,0.00309045183518
ACH-000889,0.06704726229949999
ACH-000890,0.23634759992899998
ACH-000896,-0.0427813471607
ACH-000898,0.202626393022
ACH-000900,0.168304116571
ACH-000901,0.0861224889215
ACH-000905,0.152702177361
ACH-000906,0.143368754421
ACH-000907,0.0862421281312
ACH-000910,0.142316416444
ACH-000911,0.046213079055
ACH-000912,0.14842438478800002
ACH-000913,0.200014592776
ACH-000915,0.134009225237
ACH-000916,0.450311940082
ACH-000917,0.09199197626240001
ACH-000921,0.166186231297
ACH-000924,0.0546964115233
ACH-000926,0.11297093285999998
ACH-000928,0.198893513638
ACH-000929,0.241330597285
ACH-000932,0.06314114792190001
ACH-000935,0.128068187642
ACH-000936,-0.057206846285100005
ACH-000937,0.003907666964770001
ACH-000938,-0.09175255891589999
ACH-000939,-0.0696320627683
ACH-000941,-0.0260477738031
ACH-000943,0.0589480171607
ACH-000946,0.09742630653310001
ACH-000947,0.167633943054
ACH-000948,0.16566266835899998
ACH-000950,-0.08654658935170001
ACH-000953,-0.12581327569
ACH-000957,-0.044547679908
ACH-000958,0.0326224324059
ACH-000960,-0.018260801266700002
ACH-000963,0.238305298602
ACH-000968,0.18897792412
ACH-000969,-0.0126141251667
ACH-000973,0.136801659377
ACH-000974,-0.210428249225
ACH-000975,0.178876322439
ACH-000976,0.0699902463298
ACH-000978,0.30021047599
ACH-000980,0.07080226516180001
ACH-000984,0.111981495722
ACH-000986,0.293721306109
ACH-000988,-0.168050731679
ACH-000993,0.0547284569421
ACH-000994,0.056736655278
ACH-000996,0.230301211508
ACH-001001,0.0389832409209
ACH-001020,0.0917883591033
ACH-001028,0.11445689825
ACH-001031,-0.00887377524261
ACH-001038,-0.0486620750904
ACH-001048,-0.0405051946495
ACH-001050,0.024541007266000003
ACH-001053,-0.08023469499139999
ACH-001054,0.0198812148337
ACH-001061,-0.0714983335409
ACH-001067,0.05284647584419999
ACH-001075,0.352621412623
ACH-001096,0.0227507804919
ACH-001128,-0.0047625903229
ACH-001134,0.056782342079300004
ACH-001151,0.04486939827880001
ACH-001163,0.0835660774762
ACH-001164,-0.0477540255255
ACH-001173,0.0577634918288
ACH-001183,0.008262395951510002
ACH-001184,0.29437041306999995
ACH-001190,0.120322973273
ACH-001192,0.133745686147
ACH-001193,-0.00859376636859
ACH-001196,0.144638890297
ACH-001197,-0.0697749357618
ACH-001205,0.306023401293
ACH-001211,0.24022777600099998
ACH-001212,-0.211083210707
ACH-001228,0.153484759139
ACH-001232,0.0708553021197
ACH-001239,0.213947315522
ACH-001274,0.24428094471700001
ACH-001275,-0.0417649347529
ACH-001277,-0.0481453671714
ACH-001278,0.0167496828388
ACH-001280,0.143146699291
ACH-001283,0.0646870122286
ACH-001289,-0.0539738609874
ACH-001295,0.120978801101
ACH-001300,0.021651987351099997
ACH-001301,0.122393622167
ACH-001302,0.00749051213414
ACH-001303,-0.246558374912
ACH-001306,0.006932365511810001
ACH-001318,0.0680884837331
ACH-001322,0.163556312475
ACH-001328,-0.0235929236265
ACH-001332,0.035562817623300005
ACH-001333,0.058120042812400005
ACH-001336,-0.0404370173588
ACH-001340,0.0636600614416
ACH-001346,-0.0948564751504
ACH-001353,0.031549651685
ACH-001354,0.030275835414999997
ACH-001367,-0.115287194276
ACH-001368,0.00624363139234
ACH-001374,-0.284454121849
ACH-001375,0.225133132623
ACH-001377,0.0727829052124
ACH-001380,0.0892967332838
ACH-001391,-0.179658174013
ACH-001407,-0.0363574782793
ACH-001408,0.08893402234089999
ACH-001413,0.0914392924801
ACH-001430,0.0782435871978
ACH-001431,0.0937701779676
ACH-001450,0.086796655625
ACH-001496,0.103629809211
ACH-001500,0.24102409859700002
ACH-001521,0.04633426941330001
ACH-001523,0.176086541666
ACH-001532,0.264303802883
ACH-001536,0.109839212198
ACH-001550,0.117196321196
ACH-001552,0.231467918085
ACH-001554,0.159765411623
ACH-001645,0.036638358357300005
ACH-001654,-0.105953182523
ACH-001715,0.285506166678
ACH-001735,0.0641262669317
ACH-001736,-0.0937068093017
ACH-001737,0.0315504926746
ACH-001740,0.0432479908959
ACH-001745,-0.119363970199
ACH-001750,0.13063219867
ACH-001765,-0.00020071990502299998
ACH-001956,-0.0545065665276
ACH-001957,0.217871467819
