,MRPS16 (51021)
ACH-000365,-0.958948308304
ACH-000366,-0.609257614401
ACH-000368,-1.0215853534700001
ACH-000374,-1.0181694673200001
ACH-000375,-1.03702498895
ACH-000376,-1.0317444381799998
ACH-000381,-0.9554558823639999
ACH-000383,-0.7871032115019999
ACH-000387,-0.657703780624
ACH-000389,-0.451935111201
ACH-000390,-0.734306653757
ACH-000393,-0.540979565331
ACH-000395,-0.61036563288
ACH-000397,-0.34705037413199996
ACH-000401,-0.8685567083779999
ACH-000402,-0.724130875899
ACH-000403,-0.8920140849339999
ACH-000404,-1.25644979754
ACH-000406,-1.13595131509
ACH-000407,-0.976961079118
ACH-000408,-1.03406688054
ACH-000410,-0.981722801446
ACH-000411,-0.531857538589
ACH-000414,-0.848123250576
ACH-000415,-0.8561502362540001
ACH-000416,-0.643519185765
ACH-000420,-0.725589306261
ACH-000421,-0.760955178714
ACH-000424,-0.784202154664
ACH-000425,-0.8296996993979999
ACH-000426,-0.891633106127
ACH-000427,-0.9068392332799999
ACH-000433,-1.0465620436
ACH-000436,-0.798057586187
ACH-000444,-0.8981125347329999
ACH-000445,-0.622430472297
ACH-000448,-0.5883240227009999
ACH-000450,-1.03557571412
ACH-000452,-0.659812936551
ACH-000454,-1.19601221537
ACH-000458,-0.813716962993
ACH-000459,-1.7494721717700001
ACH-000460,-0.637930092057
ACH-000461,-1.16872082714
ACH-000463,-0.684031176176
ACH-000464,-0.794081962059
ACH-000466,-0.850154470261
ACH-000467,-0.951589463654
ACH-000468,-0.659302601822
ACH-000469,-1.05692847695
ACH-000470,-0.577555792721
ACH-000471,-0.549982044074
ACH-000472,-0.754892330679
ACH-000473,-0.647315743735
ACH-000475,-0.919014614553
ACH-000476,-0.9214211373829999
ACH-000477,-0.892457809832
ACH-000480,-1.09187263431
ACH-000481,-0.8133350772490001
ACH-000483,-1.17476464213
ACH-000484,-0.752770733363
ACH-000485,-0.5376142473709999
ACH-000486,-0.9352435506910001
ACH-000487,-1.04121527563
ACH-000488,-0.9570694015060001
ACH-000490,-0.69035837826
ACH-000491,-1.05207099796
ACH-000495,-0.44963954934100003
ACH-000496,-0.63950703165
ACH-000499,-0.898305020602
ACH-000500,-0.780975931417
ACH-000502,-0.678064167331
ACH-000503,-1.07532293535
ACH-000505,-0.571368741718
ACH-000507,-0.895862406293
ACH-000510,-0.861746027876
ACH-000511,-0.63662182028
ACH-000512,-1.16600957934
ACH-000516,-0.735240210712
ACH-000517,-0.582113697427
ACH-000518,-0.7048135472329999
ACH-000520,-0.502488505159
ACH-000521,-0.631121284198
ACH-000522,-0.84391774513
ACH-000524,-0.713287572659
ACH-000527,-0.710088820446
ACH-000528,-0.896229502177
ACH-000537,-1.00168485922
ACH-000541,-1.0056495474299998
ACH-000542,-0.625184442844
ACH-000544,-1.0324670536700002
ACH-000545,-0.954713692617
ACH-000547,-1.0225574448299999
ACH-000548,-0.475773781922
ACH-000549,-1.12332312876
ACH-000550,-0.631590667769
ACH-000552,-0.850431969771
ACH-000556,-0.851813433296
ACH-000557,-0.772043638571
ACH-000570,-0.93512939566
ACH-000571,-0.603479234761
ACH-000573,-0.619013729988
ACH-000576,-0.454585892955
ACH-000580,-0.709803569911
ACH-000584,-0.829475267704
ACH-000585,-0.695400095108
ACH-000588,-0.994428591201
ACH-000589,-0.944784502298
ACH-000591,-1.0117921993999999
ACH-000593,-0.928133212313
ACH-000600,-0.9726397215000001
ACH-000601,-1.05505504722
ACH-000604,-0.9460611814409999
ACH-000605,-0.7047427480320001
ACH-000606,-0.810432195203
ACH-000608,-0.718532812968
ACH-000614,-0.9263621462459999
ACH-000616,-0.824159946104
ACH-000618,-0.97744054286
ACH-000619,-0.9337908510169999
ACH-000620,-0.8776087166009999
ACH-000621,-0.683813580541
ACH-000622,-0.765784221815
ACH-000623,-0.80645679382
ACH-000624,-0.479593648558
ACH-000627,-0.721562827165
ACH-000630,-1.0452162964
ACH-000632,-0.7139343289650001
ACH-000633,-1.24966284487
ACH-000637,-0.819580968774
ACH-000638,-0.9590499726989999
ACH-000646,-0.8777609104909999
ACH-000647,-0.9737924422740001
ACH-000648,-0.9174436275740001
ACH-000649,-0.805079822865
ACH-000651,-1.15648698152
ACH-000652,-0.933084469577
ACH-000653,-1.05005496142
ACH-000657,-0.9222978338299999
ACH-000658,-1.0597192706999998
ACH-000661,-1.02419385663
ACH-000662,-0.893199592331
ACH-000663,-0.825897441875
ACH-000665,-0.7308001537659999
ACH-000671,-1.13936450849
ACH-000673,-0.499327939433
ACH-000676,-0.987408734506
ACH-000677,-1.1250014288799999
ACH-000681,-0.6317604082899999
ACH-000682,-0.866900364122
ACH-000683,-0.97977942736
ACH-000684,-0.72512296787
ACH-000688,-1.0294350663
ACH-000693,-1.11098987002
ACH-000694,-0.896891563543
ACH-000695,-0.833913384683
ACH-000696,-0.852470380274
ACH-000697,-0.803204127427
ACH-000699,-0.800040920546
ACH-000701,-0.973446019997
ACH-000706,-1.04157952387
ACH-000711,-0.930320676871
ACH-000713,-0.7663688932899999
ACH-000714,-0.738270806638
ACH-000718,-0.776979492885
ACH-000720,-0.774856169257
ACH-000721,-1.03591999597
ACH-000724,-0.557197940652
ACH-000725,-0.940143697559
ACH-000732,-0.8012626292589999
ACH-000734,-1.26691950836
ACH-000735,-0.7567851384450001
ACH-000736,-0.543810273978
ACH-000738,-0.979852577122
ACH-000746,-1.0602556909899998
ACH-000747,-1.09056689449
ACH-000748,-0.5897275925159999
ACH-000753,-0.8845431054970001
ACH-000756,-0.614999524737
ACH-000757,-1.07271630203
ACH-000758,-0.8727627830310001
ACH-000760,-1.0439532941
ACH-000763,-1.14720575816
ACH-000764,-0.761425807682
ACH-000765,-0.7916806124619999
ACH-000766,-0.753746016184
ACH-000767,-1.0191826789299998
ACH-000768,-0.707300731874
ACH-000769,-0.946356009259
ACH-000770,-0.731828491548
ACH-000771,-0.9837989646809999
ACH-000773,-0.708791176994
ACH-000776,-0.733825564216
ACH-000777,-0.7992575339200001
ACH-000778,-0.664901940617
ACH-000781,-0.762324074616
ACH-000782,-0.974765946948
ACH-000783,-0.530069099554
ACH-000784,-1.05163811561
ACH-000785,-0.927092467959
ACH-000787,-0.973534211822
ACH-000788,-0.483027269798
ACH-000791,-0.7827603219310001
ACH-000792,-0.402508038831
ACH-000794,-0.787132081654
ACH-000796,-0.732984066064
ACH-000799,-0.6866211468000001
ACH-000800,-1.05481862188
ACH-000802,-0.772872024983
ACH-000804,-0.909487887254
ACH-000805,-0.809308985731
ACH-000809,-0.908403655927
ACH-000810,-0.918257559354
ACH-000811,-0.7101562614579999
ACH-000817,-0.940014069458
ACH-000819,-0.657646463434
ACH-000820,-0.5915578081180001
ACH-000821,-0.829400254108
ACH-000822,-0.775249817747
ACH-000823,-0.748999121179
ACH-000824,-0.641311866096
ACH-000827,-0.446528331128
ACH-000829,-0.623359122121
ACH-000831,-1.27426802365
ACH-000832,-1.1078425602700002
ACH-000833,-1.12709404128
ACH-000834,-1.0075914174299998
ACH-000835,-0.879158554068
ACH-000836,-0.6917477246539999
ACH-000837,-0.91818264137
ACH-000838,-0.741540954372
ACH-000839,-0.776095735572
ACH-000840,-0.609572334776
ACH-000841,-0.818269933855
ACH-000843,-0.8376008391869999
ACH-000846,-0.650093130313
ACH-000847,-0.9413731985930001
ACH-000848,-0.956071256319
ACH-000849,-1.0784679954799998
ACH-000851,-1.09809400065
ACH-000855,-0.876511261497
ACH-000856,-0.952234023565
ACH-000858,-1.32308384029
ACH-000859,-0.971184366367
ACH-000861,-0.765682434382
ACH-000862,-1.3425647680300001
ACH-000865,-1.06624629363
ACH-000866,-0.948801749156
ACH-000867,-0.7350760210430001
ACH-000869,-0.763273186769
ACH-000872,-0.5862071883259999
ACH-000873,-0.972570550182
ACH-000876,-1.23772197857
ACH-000878,-0.7183292276090001
ACH-000880,-0.982687074859
ACH-000881,-0.597364623636
ACH-000882,-0.8498967243719999
ACH-000884,-1.0016233790200002
ACH-000885,-0.973814374269
ACH-000887,-0.638963374839
ACH-000888,-1.0456810270499999
ACH-000889,-1.10517929931
ACH-000890,-0.742021562601
ACH-000896,-0.8809753410850001
ACH-000898,-0.931040458414
ACH-000900,-0.9290738001659999
ACH-000901,-0.6710984312630001
ACH-000905,-0.887821596884
ACH-000906,-0.8131624432819999
ACH-000907,-0.543820837112
ACH-000910,-1.15277811097
ACH-000911,-0.972130032922
ACH-000912,-0.827887652841
ACH-000913,-0.822455930864
ACH-000915,-1.16457232444
ACH-000916,-1.15228412306
ACH-000917,-0.7126967382520001
ACH-000921,-0.790651400775
ACH-000924,-1.27327595916
ACH-000926,-0.639419759795
ACH-000928,-0.8927615765219999
ACH-000929,-0.398200656266
ACH-000932,-0.8660918024359999
ACH-000935,-0.915945190505
ACH-000936,-1.06791535217
ACH-000937,-1.14447866213
ACH-000938,-1.00219257259
ACH-000939,-0.8618656787860001
ACH-000941,-0.907268809414
ACH-000943,-1.02187353905
ACH-000946,-0.70912802861
ACH-000947,-0.945527046964
ACH-000948,-0.8954902716709999
ACH-000950,-0.955202126726
ACH-000953,-0.72649278193
ACH-000957,-0.951570714132
ACH-000958,-0.6138141131600001
ACH-000960,-0.7575646799519999
ACH-000963,-0.966515122938
ACH-000968,-1.07527691023
ACH-000969,-1.07542581797
ACH-000973,-1.05153263966
ACH-000974,-0.7386363054549999
ACH-000975,-1.02618731282
ACH-000976,-0.520942048983
ACH-000978,-0.947833805105
ACH-000980,-0.9638583241299998
ACH-000984,-0.9320717749840001
ACH-000986,-0.763153408829
ACH-000988,-0.6752644264509999
ACH-000993,-0.825600083611
ACH-000994,-1.04914715066
ACH-000996,-0.549909084313
ACH-001001,-1.0509820493700002
ACH-001020,-0.518032687097
ACH-001028,-1.1479664660200002
ACH-001031,-0.595226838124
ACH-001038,-1.01141313518
ACH-001048,-0.934774311495
ACH-001050,-0.5118898207379999
ACH-001053,-0.8826138463200002
ACH-001054,-0.881122178753
ACH-001061,-0.8036969148540001
ACH-001067,-0.888311716497
ACH-001075,-0.708538696973
ACH-001096,-0.949826253539
ACH-001128,-0.857366281559
ACH-001134,-0.7910330347040001
ACH-001151,-0.5258238921180001
ACH-001163,-0.923302058134
ACH-001164,-1.0687226716299998
ACH-001173,-0.8559710253489999
ACH-001183,-1.00457402028
ACH-001184,-0.683329704895
ACH-001190,-0.458299645532
ACH-001192,-0.8286221892260001
ACH-001193,-0.7507113768000001
ACH-001196,-0.68155310742
ACH-001197,-0.8300016209550001
ACH-001205,-0.46270245955899997
ACH-001211,-0.757917965228
ACH-001212,-0.8543637915629999
ACH-001228,-0.749932331715
ACH-001232,-0.8711073419580001
ACH-001239,-0.851442506091
ACH-001274,-0.7327039383589999
ACH-001275,-1.02854569408
ACH-001277,-0.8150808800399999
ACH-001278,-0.915198207652
ACH-001280,-0.7438175143410001
ACH-001283,-0.932607119269
ACH-001289,-0.7347650689499999
ACH-001295,-0.412871297278
ACH-001300,-0.970125158751
ACH-001301,-0.5170234342360001
ACH-001302,-0.860250912139
ACH-001303,-0.683250517369
ACH-001306,-0.43956706471999996
ACH-001318,-1.17601501443
ACH-001322,-0.599973912459
ACH-001328,-0.80893093907
ACH-001332,-1.01920340075
ACH-001333,-0.804205721598
ACH-001336,-0.9596483989229999
ACH-001340,-0.6959977166529999
ACH-001346,-0.956683706266
ACH-001353,-0.447079863759
ACH-001354,-0.9893267866299998
ACH-001367,-0.6202653581090001
ACH-001368,-0.9451490506039999
ACH-001374,-0.658985918675
ACH-001375,-0.683854275335
ACH-001377,-0.763201238494
ACH-001380,-0.7872980707070001
ACH-001391,-0.5127929205089999
ACH-001407,-0.863962758985
ACH-001408,-0.928972511435
ACH-001413,-0.613320193176
ACH-001430,-0.8074298406579999
ACH-001431,-0.601066546304
ACH-001450,-1.1476577599
ACH-001496,-0.7273345592560001
ACH-001500,-0.9129185742720001
ACH-001521,-0.768704576621
ACH-001523,-0.826927260608
ACH-001532,-0.8332403869410001
ACH-001536,-0.566879588494
ACH-001550,-0.9219668774709999
ACH-001552,-0.756730628605
ACH-001554,-0.818009627796
ACH-001645,-0.6790765750480001
ACH-001654,-0.8442735761399999
ACH-001715,-0.9349974376279999
ACH-001735,-0.6559195151680001
ACH-001736,-0.979473512101
ACH-001737,-0.878879333998
ACH-001740,-0.622898480221
ACH-001745,-0.46430983276
ACH-001750,-1.0144809764899998
ACH-001765,-0.9475230533700001
ACH-001956,-0.39685643748000005
ACH-001957,-0.624707698134
