,HEATR4 (399671)
ACH-000782,-0.198803352408
ACH-000783,-0.117127060943
ACH-000784,-0.10207960365900001
ACH-000785,-0.168011787319
ACH-000787,-0.12077481657099999
ACH-000788,-0.0318027601321
ACH-000791,-0.18746193864799998
ACH-000792,-0.258392584483
ACH-000794,-0.08281057461500001
ACH-000796,-0.0782905489265
ACH-000799,-0.110445387871
ACH-000800,-0.16947889532000002
ACH-000802,0.015158342393
ACH-000804,-0.159075711067
ACH-000805,-0.282148023548
ACH-000809,-0.048108722725200004
ACH-000810,-0.29027925778999997
ACH-000811,-0.36377592478200005
ACH-000817,-0.17345096903999999
ACH-000819,-0.09913797744539998
ACH-000820,0.449467521845
ACH-000821,0.209134487536
ACH-000822,-0.162448744572
ACH-000823,0.04839999417719999
ACH-000824,-0.290382798843
ACH-000827,-0.0168615535797
ACH-000829,-0.186220606635
ACH-000831,-0.12432442186699999
ACH-000832,0.0813505240662
ACH-000833,0.22659064871399998
ACH-000834,-0.168487530179
ACH-000835,-0.0747971758622
ACH-000836,-0.145729456536
ACH-000837,-0.187623355748
ACH-000838,-0.28257158396800003
ACH-000839,-0.33742056512900004
ACH-000840,-0.0959117189383
ACH-000841,-0.165823934393
ACH-000843,-0.166027305309
ACH-000846,-0.44414171889700005
ACH-000847,-0.0121870616827
ACH-000848,-0.22025072200399998
ACH-000849,-0.148886087203
ACH-000851,0.06018727838309999
ACH-000855,-0.171293861197
ACH-000856,-0.0201639790607
ACH-000858,-0.0865975560724
ACH-000859,-0.106962624148
ACH-000861,-0.026241868022500003
ACH-000862,-0.159138665741
ACH-000865,-0.0984321562197
ACH-000866,-0.10186441734400001
ACH-000867,-0.09115022837999999
ACH-000869,-0.024358253497599996
ACH-000872,0.012954900848600001
ACH-000873,0.00388253822746
ACH-000876,-0.13369629834799998
ACH-000878,-0.038820352661800006
ACH-000880,-0.155380681563
ACH-000881,-0.111053052947
ACH-000882,0.0615110063143
ACH-000884,-0.0539350576442
ACH-000885,-0.262667796084
ACH-000887,-0.0860246546766
ACH-000888,0.07111119597860001
ACH-000889,-0.321235117126
ACH-000890,-0.259355731216
ACH-000896,-0.0607483194811
ACH-000898,-0.0238145426383
ACH-000900,-0.113072605235
ACH-000901,-0.022431394792900003
ACH-000905,-0.0244056330051
ACH-000906,-0.199398323121
ACH-000907,-0.123983627679
ACH-000910,-0.0992392317938
ACH-000911,-0.2028554923
ACH-000912,-0.127441052152
ACH-000913,-0.12468121853900001
ACH-000915,0.24083770373799998
ACH-000916,-0.220477961202
ACH-000917,-0.0776019861415
ACH-000921,-0.159994666727
ACH-000924,-0.120724446752
ACH-000926,-0.104461130654
ACH-000928,-0.310219444098
ACH-000929,0.135533766453
ACH-000932,-0.17557898066799998
ACH-000935,-0.033740601690700006
ACH-000936,0.034750640600499996
ACH-000937,-0.0251159726471
ACH-000938,-0.11633123492999999
ACH-000939,-0.106955405629
ACH-000941,-0.16870436155699997
ACH-000943,-0.20012413623599998
ACH-000946,-0.00056456891096
ACH-000947,-0.09306101372719999
ACH-000948,-0.06264328777150001
ACH-000950,0.02914615026
ACH-000953,-0.187711403463
ACH-000957,-0.156744230329
ACH-000958,0.0267199905865
ACH-000960,-0.0503783059472
ACH-000963,-0.326798943913
ACH-000968,-0.0874472847071
ACH-000969,-0.177650299816
ACH-000973,-0.162461694318
ACH-000974,-0.247460301215
ACH-000975,-0.10333103104800001
ACH-000976,-0.09287532656150001
ACH-000978,-0.08804348671420001
ACH-000980,-0.135755650959
ACH-000984,0.0169670138395
ACH-000986,-0.0614072312101
ACH-000988,-0.0457308834436
ACH-000993,-0.0765872937215
ACH-000994,-0.10593256881799999
ACH-000996,-0.048236357876900005
ACH-001001,-0.166060442516
ACH-001020,-0.06313176244659999
ACH-001028,-0.07293360945069999
ACH-001031,-0.10570885543500001
ACH-001038,-0.181024927292
ACH-001048,-0.15724206360200002
ACH-001050,-0.13295467926899998
ACH-001053,0.0171234743459
ACH-001054,-0.0604621231951
ACH-001061,-0.250943958184
ACH-001067,-0.00956769087316
ACH-001075,-0.0180728166529
ACH-001096,-0.20328852889600002
ACH-001128,0.211733124526
ACH-001134,-0.0694616465618
ACH-001151,-0.0407914428819
ACH-001163,-0.05336976796469999
ACH-001164,-0.14386054851299998
ACH-001173,-0.15722874079399998
ACH-001183,-0.00620601132385
ACH-001184,0.05696297586040001
ACH-001190,-0.17854283246199998
ACH-001192,-0.10631722093599999
ACH-001193,-0.053963586025300006
ACH-001196,-0.161443733722
ACH-001197,-0.262751717565
ACH-001205,0.034656574225499996
ACH-001211,-0.142089850741
ACH-001212,0.0811278114337
ACH-001228,0.109782127218
ACH-001232,-0.251820924182
ACH-001239,-0.0619894160011
ACH-001274,0.11488562354199999
ACH-001275,-0.166506979127
ACH-001277,-0.0325261434184
ACH-001278,-0.264726711103
ACH-001280,-0.0792273724064
ACH-001283,-0.14320767481799998
ACH-001289,-0.00635092846933
ACH-001295,-0.013336185031299998
ACH-001300,-0.24089658514899998
ACH-001301,0.106414475256
ACH-001302,0.0319577354869
ACH-001303,-0.21058905201499997
ACH-001306,0.0186628752033
ACH-001318,0.0712273664774
ACH-001322,0.03444175561269999
ACH-001328,-0.0338340496814
ACH-001332,-0.255292190933
ACH-001333,-0.00948197203498
ACH-001336,0.0133003011675
ACH-001340,-0.119601578189
ACH-001346,-0.038511512427500005
ACH-001353,-0.0507607893398
ACH-001354,-0.186373428808
ACH-001367,-0.0348937514206
ACH-001368,-0.266791159613
ACH-001374,-0.17340695275100002
ACH-001375,-0.21117919851199998
ACH-001377,-0.112898140438
ACH-001380,-0.100902553149
ACH-001391,-0.199061966179
ACH-001407,-0.100839278945
ACH-001408,0.08644129370680001
ACH-001413,0.0742985722615
ACH-001430,0.058700007163500004
ACH-001431,-0.011785573392399998
ACH-001450,-0.22985129117199998
ACH-001496,-0.15386414891300002
ACH-001500,-0.09864779544989999
ACH-001521,-0.11002085873199999
ACH-001523,-0.129885020026
ACH-001532,-0.14479377241
ACH-001536,-0.313637672435
ACH-001550,-0.0988894819706
ACH-001552,-0.41420330929300003
ACH-001554,-0.11271274478700001
ACH-001645,-0.13112264068600002
ACH-001654,-0.136921951672
ACH-001715,-0.050427931498800004
ACH-001735,-0.143087497157
ACH-001736,-0.1221961733
ACH-001737,-0.7543554084180001
ACH-001740,-0.0877940664655
ACH-001745,-0.059621216314400004
ACH-001750,-0.163623817027
ACH-001765,-0.0460878101958
ACH-001956,-0.1286121117
ACH-001957,-0.24092124736200002
