,DepMap_ID
27891,ACH-000069
65265,ACH-000216
100623,ACH-000320
107412,ACH-000342
216364,ACH-000610
240858,ACH-000660
262199,ACH-000699
262200,ACH-000699
262201,ACH-000699
267800,ACH-000710
273468,ACH-000721
275565,ACH-000725
279416,ACH-000732
289165,ACH-000750
296676,ACH-000763
305960,ACH-000777
483074,ACH-000921
494796,ACH-000928
500277,ACH-000930
580154,ACH-000959
580155,ACH-000959
582887,ACH-000960
610778,ACH-000968
634667,ACH-000974
637976,ACH-000975
730102,ACH-000990
800370,ACH-000992
800371,ACH-000992
800372,ACH-000992
800373,ACH-000992
800374,ACH-000992
800375,ACH-000992
800376,ACH-000992
800377,ACH-000992
800378,ACH-000992
813722,ACH-000993
863848,ACH-000998
863849,ACH-000998
888827,ACH-000999
908523,ACH-001072
1053019,ACH-001630
1075070,ACH-001796
1099172,ACH-002112
1106729,ACH-002144
1178942,ACH-002272
1222021,ACH-002393
