,KLRB1 (3820)
ACH-000004,-0.284644417667
ACH-000007,0.148708257406
ACH-000009,0.017547655093200002
ACH-000011,-0.00981106660021
ACH-000012,0.0494073427048
ACH-000013,0.0538631064112
ACH-000014,-0.144152480639
ACH-000015,-0.036906622987599995
ACH-000017,-0.184888540289
ACH-000018,0.0801226203483
ACH-000019,0.0775904221524
ACH-000021,-0.00226991631533
ACH-000022,0.0518438150301
ACH-000025,0.100515918851
ACH-000028,0.076142212603
ACH-000030,0.021545632998900003
ACH-000035,-0.006117511116729999
ACH-000036,0.0423834824156
ACH-000037,-0.0116173050301
ACH-000039,0.037788797519199994
ACH-000040,0.242138674655
ACH-000041,0.0952383183691
ACH-000042,0.0360154303494
ACH-000045,0.07424028424489999
ACH-000047,0.100134882278
ACH-000052,0.08330550376830001
ACH-000053,-0.053560055764
ACH-000054,-0.008205549993859999
ACH-000055,-0.112878107853
ACH-000060,-0.147330016906
ACH-000067,-0.00406616736744
ACH-000070,-0.156673053856
ACH-000075,0.09940848947730001
ACH-000078,0.115365873159
ACH-000082,0.0840315674987
ACH-000085,-0.117241504997
ACH-000086,-0.06695729810750001
ACH-000087,-0.0840946283057
ACH-000092,0.11903709631500001
ACH-000095,0.00663525106678
ACH-000097,0.069513987943
ACH-000098,0.10421397775699999
ACH-000099,0.0256476194454
ACH-000108,-0.0299681864042
ACH-000113,0.0405006059859
ACH-000115,-0.0425338393839
ACH-000116,0.0531701723054
ACH-000118,-0.09149807669019999
ACH-000120,0.15599826058
ACH-000123,-0.032527566035000004
ACH-000127,0.054378625899400006
ACH-000128,-0.08647944617249999
ACH-000132,0.08909397958149999
ACH-000133,-0.06346226979280001
ACH-000137,0.13284787862400002
ACH-000138,0.0626607034407
ACH-000142,-0.0603751600724
ACH-000143,0.227585984799
ACH-000146,0.10609169906199999
ACH-000148,0.0266181300275
ACH-000150,-0.09594808244200001
ACH-000152,0.090062485927
ACH-000153,-0.17840541297
ACH-000159,0.0653645186765
ACH-000160,0.052231693406
ACH-000163,0.188838663275
ACH-000167,-0.299156629716
ACH-000168,0.093160767189
ACH-000169,0.09761849083560001
ACH-000178,0.113993273911
ACH-000182,-0.0014110004377200001
ACH-000183,-0.203841847604
ACH-000188,0.0497343537274
ACH-000189,0.133091815442
ACH-000190,0.115672844206
ACH-000198,-0.15382045445
ACH-000204,-0.267277054611
ACH-000206,0.069374539809
ACH-000207,-0.118843654509
ACH-000211,0.011686511435200001
ACH-000215,0.00324168729505
ACH-000221,-0.0217118129655
ACH-000222,-0.146180092017
ACH-000223,-0.0581162966811
ACH-000226,0.0228286912727
ACH-000227,-0.259656023455
ACH-000228,-0.0325132099352
ACH-000231,0.117816655757
ACH-000232,0.040479413828199994
ACH-000233,-0.038453603754400004
ACH-000234,-0.17427967409000003
ACH-000235,-0.00580373780737
ACH-000237,-0.0737100876473
ACH-000238,0.0717287959806
ACH-000243,-0.0385096824654
ACH-000244,0.235178083006
ACH-000246,0.0392387777485
ACH-000248,-0.130542943162
ACH-000250,-0.00571838325326
ACH-000251,-0.0764670729831
ACH-000253,0.0809377397491
ACH-000255,-0.06212290052490001
ACH-000256,-0.121352431733
ACH-000257,0.201219976261
ACH-000258,-0.092042527587
ACH-000259,0.0226275932844
ACH-000260,-0.0021567975540900002
ACH-000261,0.0354154618921
ACH-000262,0.0208712452169
ACH-000263,0.195507456977
ACH-000264,-0.050286644060399996
ACH-000265,0.14039378314
ACH-000266,0.0209646118889
ACH-000272,0.00416067080934
ACH-000273,0.00047085705153900005
ACH-000274,-0.0794535272557
ACH-000277,0.12267342180600001
ACH-000278,-0.0334692724222
ACH-000279,-0.13570848560999998
ACH-000280,0.0822804770661
ACH-000281,-0.140717694059
ACH-000288,-0.0494121746629
ACH-000291,0.09413299455330001
ACH-000293,0.0834350850733
ACH-000294,-0.0288861924615
ACH-000295,-0.08591289731030001
ACH-000296,0.17123845295600001
ACH-000302,0.028198531499400003
ACH-000304,0.106086912543
ACH-000307,-0.12610226849300002
ACH-000308,0.03616300938230001
ACH-000310,-0.0281560728416
ACH-000311,-0.152901267096
ACH-000312,0.0030248884669499994
ACH-000315,0.0455602966039
ACH-000316,-0.022884284125900003
ACH-000317,0.0905778893305
ACH-000318,0.17429145206
ACH-000319,-0.044681666143199995
ACH-000320,-0.135877638324
ACH-000322,-0.012785345211200002
ACH-000323,-0.045495101586100005
ACH-000324,-0.0447863824295
ACH-000329,0.0149052003899
ACH-000330,-0.0490058631568
ACH-000331,0.103607202357
ACH-000332,-0.10372166221200001
ACH-000334,-0.266416177324
ACH-000335,0.0416666890876
ACH-000336,0.242031360238
ACH-000337,0.301687353414
ACH-000339,0.0071559523323300005
ACH-000341,0.0876882831838
ACH-000348,-0.0029688544422399998
ACH-000350,-0.00151801074244
ACH-000352,0.00667583283166
ACH-000356,0.0444270755572
ACH-000361,0.051488619441499996
ACH-000362,-0.07310971213169999
ACH-000363,0.033714251587099994
ACH-000364,-0.127501546552
ACH-000365,-0.204850052507
ACH-000366,0.138484732929
ACH-000368,0.0076606350995
ACH-000374,0.140562633405
ACH-000375,0.0641630236271
ACH-000376,0.10159089055500001
ACH-000381,-0.163148181006
ACH-000383,0.034220164982099996
ACH-000387,0.013801693680499999
ACH-000389,0.324423336403
ACH-000390,-0.0534029115705
ACH-000393,0.21445369675099998
ACH-000395,0.106722726248
ACH-000397,0.101780391527
ACH-000401,-0.04770060559119999
ACH-000402,0.766683126215
ACH-000403,-0.0371201588051
ACH-000404,0.0933564483828
ACH-000406,-0.0203771612006
ACH-000407,-0.0426222480772
ACH-000408,0.007238716712890001
ACH-000410,-0.0077691975425
ACH-000411,-0.006232361536569999
ACH-000414,-0.062313992898000006
ACH-000415,0.0875731026365
ACH-000416,0.0269783781677
ACH-000420,-0.00824212088744
ACH-000421,-0.0484055846402
ACH-000424,0.09181716102399999
ACH-000425,-0.0313698168103
ACH-000426,-0.159763940455
ACH-000427,-0.30915286882
ACH-000433,0.0748624693777
ACH-000436,0.0413683708937
ACH-000444,0.139139159499
ACH-000445,0.0644434178237
ACH-000448,0.08160836098610001
ACH-000450,0.166736065838
ACH-000452,-0.0028461284428600003
ACH-000454,0.03952539880269999
ACH-000458,-0.103130211488
ACH-000459,0.06750638515219999
ACH-000460,-0.127474125731
ACH-000461,0.141855510873
ACH-000463,0.015422549199399999
ACH-000464,-0.16915681795499998
ACH-000466,0.0259546417133
ACH-000467,0.0647338548854
ACH-000468,-0.10698627717499999
ACH-000469,-0.135935268956
ACH-000470,-0.11548306853599999
ACH-000471,-0.0817659643115
ACH-000472,-0.022774197656799996
ACH-000473,-0.0056365295065
ACH-000475,0.104876753068
ACH-000476,0.09951789150789998
ACH-000477,0.07719119525160001
ACH-000480,0.0709852940052
ACH-000481,-0.0787421509082
ACH-000483,0.0675692157553
ACH-000484,0.206378646109
ACH-000485,-0.11308269457699999
ACH-000486,0.0829368345549
ACH-000487,-0.059371397283800004
ACH-000488,-0.0240752856423
ACH-000490,0.128859319243
ACH-000491,-0.203642126712
ACH-000495,0.000693285116609
ACH-000496,-0.0746058088893
ACH-000499,0.0865671716625
ACH-000500,-0.020790224423200002
ACH-000502,0.051636738421800006
ACH-000503,-0.0805345527752
ACH-000505,-0.148584015501
ACH-000507,0.093448373364
ACH-000510,0.10128459602800001
ACH-000511,-0.0876696773575
ACH-000512,-0.16890049263300003
ACH-000516,0.04669068035619999
ACH-000517,0.022411296600599998
ACH-000518,-0.06488796508830001
ACH-000520,-0.022392786682000003
ACH-000521,-0.143248621206
ACH-000522,-0.10760676723200001
ACH-000524,0.0595517538122
ACH-000527,0.0574919708195
ACH-000528,0.0837781831537
ACH-000537,0.04298804774019999
ACH-000541,0.0452856370232
ACH-000542,-0.10296771869100001
ACH-000544,0.07203748755850001
ACH-000545,-0.0262307451308
ACH-000547,-0.18838514221799998
ACH-000548,0.0894607081972
ACH-000549,0.0546458191397
ACH-000550,0.0333483646927
ACH-000552,0.055409501456500004
ACH-000556,0.0479708617987
ACH-000557,-0.169610589875
ACH-000570,0.0690891364496
ACH-000571,0.0161867138773
ACH-000573,0.161812877163
ACH-000576,-0.102871941886
ACH-000580,0.10626338123500001
ACH-000584,0.0677207145885
ACH-000585,0.0754707238722
ACH-000588,0.006235916991749999
ACH-000589,-0.0925038917725
ACH-000591,-0.07189512347730001
ACH-000593,0.031478106797099996
ACH-000600,0.026721047205500004
ACH-000601,0.0259259180664
ACH-000604,0.226403692373
ACH-000605,-0.0563221781356
ACH-000606,0.0799726729815
ACH-000608,-0.17936575618500003
ACH-000614,0.170554954769
ACH-000616,0.11318691884299999
ACH-000618,0.123182784277
ACH-000619,0.152247446137
ACH-000620,0.177120046286
ACH-000621,-0.0160363174523
ACH-000622,-0.0945049380267
ACH-000623,0.052881630309600004
ACH-000624,0.017726580290000002
ACH-000627,-0.033334413016499996
ACH-000630,0.0237785039603
ACH-000632,0.11755938805400001
ACH-000633,-0.0679052550031
ACH-000637,0.14145983848
ACH-000638,-0.11230160640900001
ACH-000646,-0.288563007988
ACH-000647,-0.0975444856446
ACH-000648,0.161763531933
ACH-000649,-0.0406531742366
ACH-000651,-0.00383346548411
ACH-000652,-0.105421619756
ACH-000653,-0.0408993191256
ACH-000657,-0.07017922195460001
ACH-000658,0.043471021080099995
ACH-000661,0.0672362014749
ACH-000662,0.38655301342200005
ACH-000663,-0.137107428718
ACH-000665,0.0669352268473
ACH-000671,-0.0742880597857
ACH-000673,0.022397558799700002
ACH-000676,-0.0259375029869
ACH-000677,0.081315982835
ACH-000681,-0.0676390596932
ACH-000682,-0.0418818699084
ACH-000683,0.05079293343719999
ACH-000684,0.210532565926
ACH-000688,0.14998549633
ACH-000693,0.0357016185448
ACH-000694,0.07905291685060001
ACH-000695,-0.10702104889399999
ACH-000696,-0.015061592379299998
ACH-000697,0.12939655430400002
ACH-000699,-0.00153186121784
ACH-000701,-0.23700258979000002
ACH-000706,-0.027922393265299997
ACH-000711,0.0650646348658
ACH-000713,0.155243323341
ACH-000714,-0.240874278398
ACH-000718,-0.121591599337
ACH-000720,-0.0943351555717
ACH-000721,-0.109925688627
ACH-000724,0.08593355303330001
ACH-000725,-0.000130686392496
ACH-000732,0.18462138691399999
ACH-000734,0.0438437803864
ACH-000735,0.0403719430871
ACH-000736,-0.0188440347292
ACH-000738,0.09063726356010002
ACH-000746,-0.0515337440384
ACH-000747,-0.0313936660212
ACH-000748,-0.0318054600032
ACH-000753,-0.0576001831685
ACH-000756,0.0013213376796300002
ACH-000757,-0.193976377538
ACH-000758,0.0747854806985
ACH-000760,-0.0698894164911
ACH-000763,-0.12541023306
ACH-000764,0.0790809991203
ACH-000765,-0.0881065087146
ACH-000766,0.0122649020746
ACH-000767,-0.00769848543821
ACH-000768,0.0714166933603
ACH-000769,-0.0671680192299
ACH-000770,0.007504099846430001
ACH-000771,0.131977059209
