,LCORL (254251)
ACH-000211,0.122565757182
ACH-000215,0.079684921324
ACH-000221,0.120173190543
ACH-000222,0.05208047329419999
ACH-000223,-0.010498274824600001
ACH-000226,0.114566648939
ACH-000227,0.397225502059
ACH-000228,-0.0685940079208
ACH-000231,0.147694153511
ACH-000232,0.192643049422
ACH-000233,0.211861080484
ACH-000234,0.134116018599
ACH-000235,0.0581209802654
ACH-000237,0.12924069380699998
ACH-000238,0.147190261283
ACH-000243,0.16257130444
ACH-000244,0.0968451206401
ACH-000246,-0.0313590668844
ACH-000248,0.0677561516663
ACH-000250,0.0164190385211
ACH-000251,0.446611894616
ACH-000253,0.157376294488
ACH-000255,0.27435771632399997
ACH-000256,0.214562118703
ACH-000257,-0.010853733622399999
ACH-000258,0.24458825413899998
ACH-000259,0.041202310221599994
ACH-000260,0.09377494802750001
ACH-000261,0.09753180691780002
ACH-000262,-0.0967363239659
ACH-000263,0.234051126603
ACH-000264,0.0668391817519
ACH-000265,0.129801424127
ACH-000266,0.21220020192800002
ACH-000272,0.0196326802697
ACH-000273,0.05487219801519999
ACH-000274,0.0888447716117
ACH-000277,0.0318452176876
ACH-000278,0.200516977086
ACH-000279,0.06670853603389999
ACH-000280,0.228226153836
ACH-000281,0.221095293042
ACH-000288,0.23511818672499998
ACH-000291,0.271989332282
ACH-000293,0.134974320517
ACH-000294,0.209659982068
ACH-000295,-0.125388865545
ACH-000296,-0.239280504946
ACH-000302,0.0765670728973
ACH-000304,0.36701704605999996
ACH-000307,0.210435867327
ACH-000308,0.0785054616457
ACH-000310,0.025770904212199998
ACH-000311,0.0389337848488
ACH-000312,0.06719228985600001
ACH-000315,-0.0566473316114
ACH-000316,0.365244712686
ACH-000317,-0.030587267273200002
ACH-000318,0.150528792031
ACH-000319,0.0846779442771
ACH-000320,0.150564215585
ACH-000322,0.212829420508
ACH-000323,0.21969105655
ACH-000324,0.143296942424
ACH-000329,0.09181091648050001
ACH-000330,0.013966005737399999
ACH-000331,0.216931454065
ACH-000332,0.16362226672
ACH-000334,0.231906628708
ACH-000335,0.177023294808
ACH-000336,0.188618656562
ACH-000337,0.115023170984
ACH-000339,0.0093462130907
ACH-000341,0.00973205207509
ACH-000348,0.08497032903820001
ACH-000350,0.173252983133
ACH-000352,0.126380414372
ACH-000356,0.290438608436
ACH-000361,0.105295745952
ACH-000362,0.14525697945
ACH-000363,0.108783389106
ACH-000364,0.222203875468
ACH-000365,0.276304594896
ACH-000366,-0.04400449094930001
ACH-000368,0.0750793129069
ACH-000374,0.21745738539999998
ACH-000375,-0.0690080794364
ACH-000376,0.25393113999899997
ACH-000381,0.203112559017
ACH-000383,0.0908631754191
ACH-000387,0.157292720257
ACH-000389,0.011797369040700001
ACH-000390,0.109948890605
ACH-000393,0.154167219915
ACH-000395,0.35079395005999997
ACH-000397,-0.000520168540907
ACH-000401,0.183273750854
ACH-000402,0.155026224151
ACH-000403,0.122730009163
ACH-000404,0.278038948588
ACH-000406,0.164696079125
ACH-000407,0.400029818774
ACH-000408,0.0778623994246
ACH-000410,-0.0989331706054
ACH-000411,0.122810506274
ACH-000414,0.021670405093799996
ACH-000415,0.239696992123
ACH-000416,0.09283761354299999
ACH-000420,0.041719767427300006
ACH-000421,0.18863093506499998
ACH-000424,0.345746657773
ACH-000425,0.0851827335588
ACH-000426,0.296122331871
ACH-000427,0.386678809124
ACH-000433,0.24313948822200002
ACH-000436,0.012619394653399998
ACH-000444,0.0123828681913
ACH-000445,0.107577476739
ACH-000448,0.029346657415
ACH-000450,0.266946198972
ACH-000452,0.0557000157973
ACH-000454,0.24035758282900002
ACH-000458,0.336055239614
ACH-000459,0.112333777716
ACH-000460,0.0376933385737
ACH-000461,0.221772254837
ACH-000463,0.154203849174
ACH-000464,0.0257287184812
ACH-000466,0.256310988521
ACH-000467,0.107797410856
ACH-000468,0.10381424504
ACH-000469,0.218515314684
ACH-000470,-0.061548893792699996
ACH-000471,0.0184345323183
ACH-000472,0.0499464154864
ACH-000473,-0.00595684217697
ACH-000475,0.00236420246351
ACH-000476,0.251596976525
ACH-000477,0.253028423857
ACH-000480,0.13471501833799998
ACH-000481,0.273409950594
ACH-000483,0.365622612727
ACH-000484,-0.046158138263800004
ACH-000485,0.0174848337195
ACH-000486,0.274154254793
ACH-000487,0.161282330626
ACH-000488,0.113910448917
ACH-000490,0.052565718240300006
ACH-000491,0.280664165288
ACH-000495,0.189814201145
ACH-000496,0.259523885759
ACH-000499,0.056288985365900004
ACH-000500,0.09762481337659999
ACH-000502,0.159557024417
ACH-000503,0.261988090814
ACH-000505,0.251702314617
ACH-000507,0.12422406037
ACH-000510,0.229240683648
ACH-000511,0.104460468082
ACH-000512,-0.232502081122
ACH-000516,0.158375043553
ACH-000517,0.23038657248799999
ACH-000518,0.25223615057
ACH-000520,0.20932741746
ACH-000521,0.11287389848400001
ACH-000522,0.203457192623
ACH-000524,0.290018448867
ACH-000527,0.0620335327876
ACH-000528,0.138483490275
ACH-000537,0.17086023547600002
ACH-000541,0.09974033535299999
ACH-000542,0.167228938399
ACH-000544,-0.020774689063400003
ACH-000545,0.194609877313
ACH-000547,0.0090121527506
ACH-000548,-0.222643092531
ACH-000549,0.294854302551
ACH-000550,0.192959114749
ACH-000552,0.209720560162
ACH-000556,0.20359749257399998
ACH-000557,0.247003585063
ACH-000570,0.13851991022
ACH-000571,0.24608972846500002
ACH-000573,0.0693336030862
ACH-000576,0.32221277135000004
ACH-000580,0.153742927229
ACH-000584,0.045529264013999995
ACH-000585,0.174733421412
ACH-000588,0.30184953532
ACH-000589,0.173763999062
ACH-000591,0.133520804736
ACH-000593,-0.0107973865919
ACH-000600,0.20627132139
ACH-000601,0.11506639888
ACH-000604,0.13421146655400001
ACH-000605,0.246276412247
ACH-000606,0.087761076589
ACH-000608,0.029966517524799997
ACH-000614,0.18076786630199998
ACH-000616,-0.0311530310175
ACH-000618,0.121797635004
ACH-000619,0.238201783978
ACH-000620,0.11923527702
ACH-000621,0.251038765647
ACH-000622,0.491397446065
ACH-000623,0.172701511304
ACH-000624,0.128045092768
ACH-000627,0.0169539318702
ACH-000630,0.40193252851800004
ACH-000632,0.322540205497
ACH-000633,0.22441450851
ACH-000637,0.214559709687
ACH-000638,0.150739066374
ACH-000646,-0.111552710298
ACH-000647,0.032997707648900004
ACH-000648,-0.00929817259538
ACH-000649,0.0468854544477
ACH-000651,0.168713126495
ACH-000652,0.500458212684
ACH-000653,0.340132073734
ACH-000657,0.20538940100000003
ACH-000658,0.147328622279
ACH-000661,0.373522557459
ACH-000662,0.359737207848
ACH-000663,0.197487969373
ACH-000665,0.193754864505
ACH-000671,0.558818486493
ACH-000673,0.130542681494
ACH-000676,0.10203295407400001
ACH-000677,0.0646284734747
ACH-000681,0.160617194877
ACH-000682,0.21923840844
ACH-000683,0.231653555005
ACH-000684,-0.0112008400844
ACH-000688,0.173260304353
ACH-000693,0.09925184081489999
ACH-000694,0.12787379247400002
ACH-000695,0.292413074843
ACH-000696,0.179507291471
ACH-000697,0.233850000477
ACH-000699,-0.109560972904
ACH-000701,0.21630480673
ACH-000706,0.12792280305
ACH-000711,0.144052861596
ACH-000713,0.325648223242
ACH-000714,0.18862253045400001
ACH-000718,0.0882868103843
ACH-000720,0.24822416865
ACH-000721,0.266312476872
ACH-000724,0.09294476011230002
ACH-000725,0.0538362858879
ACH-000732,0.175324288873
ACH-000734,0.220994442339
ACH-000735,0.10874300953600001
ACH-000736,-0.0584132175473
ACH-000738,0.00629057305225
ACH-000746,0.0183935753467
ACH-000747,0.13489485450799998
ACH-000748,0.141036693616
ACH-000753,0.152347978842
ACH-000756,0.154150253455
ACH-000757,0.10971813322599999
ACH-000758,0.278068955003
ACH-000760,0.0839683343879
ACH-000763,0.039506919536300006
ACH-000764,0.0221178548018
ACH-000765,0.302214087309
ACH-000766,0.152115641537
ACH-000767,0.118183182058
ACH-000768,0.112015708603
ACH-000769,0.272356169197
ACH-000770,0.179907895691
ACH-000771,0.22129581156300002
ACH-000773,0.126211245191
ACH-000776,0.414702386411
ACH-000777,0.37256185445
ACH-000778,0.294710239881
ACH-000781,0.15056351048900002
ACH-000782,0.139758626719
ACH-000783,0.187744166199
ACH-000784,0.10274438199300001
ACH-000785,0.111819068496
ACH-000787,0.155036315423
ACH-000788,0.219767487082
ACH-000791,0.0797947639453
ACH-000792,0.00583080894238
ACH-000794,0.0640286392388
ACH-000796,0.0680867492527
ACH-000799,0.130158766835
ACH-000800,0.26782988520999995
ACH-000802,0.14369100227099998
ACH-000804,0.0008478518923810001
ACH-000805,0.318539068679
ACH-000809,0.19828615459899998
ACH-000810,0.205755105241
ACH-000811,0.201837477742
ACH-000817,0.157785071651
ACH-000819,0.251629593325
ACH-000820,-0.187205374004
ACH-000821,0.16732037125399998
ACH-000822,0.26068031616099996
ACH-000823,0.0988162222342
ACH-000824,0.05488898150759999
ACH-000827,0.179448979831
ACH-000829,0.23004045210700003
ACH-000831,0.175606896591
ACH-000832,0.10179813037699999
ACH-000833,0.049462456607699996
ACH-000834,0.178235284768
ACH-000835,0.255562613512
ACH-000836,0.0218424201876
ACH-000837,0.0545269848107
ACH-000838,0.294258536144
ACH-000839,0.20880542169
ACH-000840,-0.00981162850925
ACH-000841,0.155761862816
ACH-000843,0.104334656716
ACH-000846,0.193934810988
ACH-000847,0.1877074128
ACH-000848,0.058996169293800006
ACH-000849,0.33720237900600003
ACH-000851,0.112060888068
ACH-000855,-0.07039467401499999
ACH-000856,0.09741945930410001
ACH-000858,0.159424655329
ACH-000859,0.023670580674400005
ACH-000861,0.184701481563
ACH-000862,-0.0355136923271
ACH-000865,0.126748820039
ACH-000866,0.128866456485
ACH-000867,0.11840176887399999
ACH-000869,0.016244012465899998
ACH-000872,0.382647679969
ACH-000873,0.27461341922
ACH-000876,0.381452582991
ACH-000878,0.22957448756999999
ACH-000880,0.118665154158
ACH-000881,0.203098519797
ACH-000882,0.176550361124
ACH-000884,0.17075859695300002
ACH-000885,0.134870185986
ACH-000887,0.0889373734056
ACH-000888,0.274430098207
ACH-000889,0.267710440317
ACH-000890,0.557292819899
ACH-000896,0.14549548081
ACH-000898,0.166146414389
ACH-000900,0.0880225781853
ACH-000901,0.242797072896
ACH-000905,-0.00685968030714
ACH-000906,0.0157425475988
ACH-000907,0.324707857325
ACH-000910,0.31042856140700004
ACH-000911,0.340222033279
ACH-000912,0.037913956430800005
ACH-000913,0.20259350588599997
ACH-000915,0.03982484500319999
ACH-000916,-0.6331357066409999
ACH-000917,0.181385936905
ACH-000921,0.265503922248
ACH-000924,0.27230245279599996
ACH-000926,-0.00246838553071
ACH-000928,0.11326988319800001
ACH-000929,0.15013936139200001
ACH-000932,0.0947376477341
ACH-000935,0.0250527034824
ACH-000936,0.213145886596
ACH-000937,0.236856780954
ACH-000938,0.052191902745799996
ACH-000939,0.22761502714200002
ACH-000941,0.0790257251909
ACH-000943,0.270871262502
ACH-000946,0.0687002658705
ACH-000947,0.281835737766
ACH-000948,0.132463094164
ACH-000950,0.189522015792
ACH-000953,0.283195803354
ACH-000957,-0.0178314998359
ACH-000958,0.14150811981
ACH-000960,0.151532006722
ACH-000963,-0.045969841082300004
ACH-000968,0.21706108670899998
ACH-000969,0.22282131999000002
ACH-000973,0.116142371173
ACH-000974,0.184396988334
ACH-000975,0.161281782328
ACH-000976,0.118039622505
ACH-000978,0.46838678517899995
ACH-000980,0.10079206889
ACH-000984,0.0396753327564
ACH-000986,0.047719654376300005
ACH-000988,-0.15760626019500001
ACH-000993,0.09544084940539999
ACH-000994,-0.0357188768821
ACH-000996,0.11266494652
ACH-001001,0.110796547738
ACH-001020,0.123750632715
ACH-001028,0.204576008441
ACH-001031,0.17926482721999998
ACH-001038,0.17415326093
ACH-001048,0.20305497494600003
ACH-001050,0.20515847402399998
ACH-001053,0.0955201176142
ACH-001054,0.0362848830766
ACH-001061,0.15136594342
ACH-001067,0.290588205935
ACH-001075,0.0775498286243
ACH-001096,0.27537317880600004
ACH-001128,0.36110028905599995
ACH-001134,0.0635066126431
ACH-001151,-0.148215428334
ACH-001163,0.24120906784499999
ACH-001164,0.369044625761
ACH-001173,0.12144848185999998
ACH-001183,-0.014964095442399999
ACH-001184,0.0202511393809
ACH-001190,0.148724155901
ACH-001192,0.11489409468
ACH-001193,0.331075851979
ACH-001196,-0.035849967631699994
ACH-001197,0.201686009431
ACH-001205,-0.150074476797
ACH-001211,0.175580069997
ACH-001212,0.029848518952
ACH-001228,-0.011525507239000001
ACH-001232,0.129803701746
ACH-001239,0.132099995694
ACH-001274,0.38667616142899996
ACH-001275,0.11952489232499999
ACH-001277,0.389549137774
ACH-001278,0.158419842023
ACH-001280,0.125975235455
ACH-001283,0.280930939065
ACH-001289,0.129691351378
ACH-001295,0.08360363653139999
ACH-001300,0.282725753264
ACH-001301,-0.130226295581
ACH-001302,0.425159379116
ACH-001303,0.0475879219559
ACH-001306,0.280499899119
ACH-001318,0.160265683093
ACH-001322,-0.198372195876
ACH-001328,0.29192400302099997
ACH-001332,0.30847741496
ACH-001333,-0.0398030156482
ACH-001336,0.077278523408
ACH-001340,0.12280435421800001
ACH-001346,0.260031499804
ACH-001353,0.0779191840652
ACH-001354,-0.09923366674510001
ACH-001367,-0.11412826489
ACH-001368,0.260035106298
ACH-001374,0.15801871770300002
ACH-001375,0.060730147447600004
ACH-001377,0.158889080698
ACH-001380,0.08894309772160001
ACH-001391,0.244179615806
ACH-001407,0.186068272368
ACH-001408,0.214338095619
ACH-001413,0.12184133986
ACH-001430,0.166602919464
ACH-001431,0.157420072367
ACH-001450,0.0072513673377599995
ACH-001496,0.121660970765
ACH-001500,0.220693687426
ACH-001521,0.37753140809
ACH-001523,0.21329147928800002
ACH-001532,0.21385634072
ACH-001536,0.18917603499299998
ACH-001550,0.15119645170499998
ACH-001552,0.177072365081
ACH-001554,0.08606567397949999
ACH-001645,0.19554892574700003
ACH-001654,0.148921857986
ACH-001715,0.267198978782
ACH-001735,0.23624262551300002
ACH-001736,0.186362967454
ACH-001737,0.016050278063100002
ACH-001740,0.19379167767299998
ACH-001745,0.11551192541500001
ACH-001750,0.307314124797
ACH-001765,0.218657391177
ACH-001956,0.17068917555500002
ACH-001957,0.248313881033
