,NXPH2 (11249)
ACH-000004,0.00506599307418
ACH-000007,0.18620586528299998
ACH-000009,0.18367041103
ACH-000011,0.207162630333
ACH-000012,0.175067521867
ACH-000013,0.178328904203
ACH-000014,-0.00469486732546
ACH-000015,0.0161473553211
ACH-000017,0.17160356167
ACH-000018,0.00163979958422
ACH-000019,0.150253847445
ACH-000021,0.273963268206
ACH-000022,0.098076079401
ACH-000025,0.136909759776
ACH-000028,0.159138076197
ACH-000030,0.13578589375999997
ACH-000035,0.16807812951499998
ACH-000036,0.12515684650999997
ACH-000037,0.0206808066482
ACH-000039,0.137073387189
ACH-000040,0.342214897663
ACH-000041,0.18549348494600001
ACH-000042,0.178213895682
ACH-000045,0.220926563983
ACH-000047,0.140522201885
ACH-000052,-0.0974690046674
ACH-000053,0.0867242262015
ACH-000054,0.0640075460575
ACH-000055,0.209249102767
ACH-000060,0.14825813342900002
ACH-000067,0.17219278099
ACH-000070,0.19080197291200002
ACH-000075,-0.06106713762680001
ACH-000078,0.20374727514199997
ACH-000082,0.310747897183
ACH-000085,0.221025872947
ACH-000086,0.109809955591
ACH-000087,-0.0124658207727
ACH-000092,0.11779465514200001
ACH-000095,0.121971943125
ACH-000097,0.205775512596
ACH-000098,0.13996918018500001
ACH-000099,0.252599024226
ACH-000108,0.07486244906539999
ACH-000113,0.18093584148400002
ACH-000115,0.0308628238681
ACH-000116,0.192841444613
ACH-000118,0.10512955149499999
ACH-000120,0.18775989752900002
ACH-000123,0.10890669182900001
ACH-000127,0.160850002269
ACH-000128,0.206199344212
ACH-000132,0.145641380712
ACH-000133,0.06903216010589999
ACH-000137,0.0243844279473
ACH-000138,0.17764800715
ACH-000142,0.0244520855955
ACH-000143,-0.058019702951699996
ACH-000146,0.16612605093
ACH-000148,0.109704449488
ACH-000150,0.11824317837099999
ACH-000152,0.04276278353619999
ACH-000153,-0.160863333566
ACH-000159,0.204765453308
ACH-000160,0.0969206621882
ACH-000163,0.00468849140254
ACH-000167,-0.126282527769
ACH-000168,0.358439445132
ACH-000169,0.269361261867
ACH-000178,0.150579981453
ACH-000182,0.129350595842
ACH-000183,-0.0807795567342
ACH-000188,0.133430166411
ACH-000189,0.0696218030176
ACH-000190,0.16072388562
ACH-000198,0.138174634993
ACH-000204,0.0836842669407
ACH-000206,0.19118066022799998
ACH-000207,0.359361452218
ACH-000211,0.124005464351
ACH-000215,0.201689597711
ACH-000221,-0.009114755392049999
ACH-000222,-0.07558367262969999
ACH-000223,0.19746996692899998
ACH-000226,0.106153058593
ACH-000227,0.257951517765
ACH-000228,0.20273894118900002
ACH-000231,0.221372480817
ACH-000232,0.178246530328
ACH-000233,0.253265610469
ACH-000234,0.11850178931399999
ACH-000235,0.17649135472199998
ACH-000237,0.203621632357
ACH-000238,-0.0903851335134
ACH-000243,0.15167815184699998
ACH-000244,0.181717453429
ACH-000246,0.20315984586
ACH-000248,0.141176977298
ACH-000250,0.14522456265699998
ACH-000251,0.31625364434799996
ACH-000253,0.18521908137600002
ACH-000255,0.17033957357
ACH-000256,0.288013292071
ACH-000257,0.515216678558
ACH-000258,0.000983244699644
ACH-000259,0.180228415453
ACH-000260,0.145744691454
ACH-000261,0.14599008337400002
ACH-000262,0.128751249859
ACH-000263,0.334196213426
ACH-000264,0.054587280339900006
ACH-000265,0.048694018475900006
ACH-000266,0.173479940875
ACH-000272,0.130083871128
ACH-000273,0.159867909357
ACH-000274,0.191184761175
ACH-000277,0.293693236476
ACH-000278,0.194183131024
ACH-000279,0.124843963803
ACH-000280,0.320420228853
ACH-000281,0.104703572499
ACH-000288,0.157445523182
ACH-000291,0.124804209486
ACH-000293,-0.0332132795362
ACH-000294,0.232217832286
ACH-000295,0.340506233474
ACH-000296,0.0171179230162
ACH-000302,0.145382711243
ACH-000304,-0.0667470589787
ACH-000307,0.00450037202066
ACH-000308,0.153757663751
ACH-000310,0.147671025241
ACH-000311,0.0902604845686
ACH-000312,0.1564567193
ACH-000315,-0.0028201301542100004
ACH-000316,0.145824171006
ACH-000317,0.06789453054899999
ACH-000318,0.00520455086768
ACH-000319,0.253504210816
ACH-000320,0.276413825607
ACH-000322,0.190677621139
ACH-000323,0.240291523454
ACH-000324,0.0761097072723
ACH-000329,-0.017930461854599997
ACH-000330,0.28171316788899997
ACH-000331,0.209389172205
ACH-000332,0.20906792194200002
ACH-000334,0.14097649353299999
ACH-000335,0.075110152711
ACH-000336,-0.0069915727437
ACH-000337,0.345405172454
ACH-000339,0.259531082176
ACH-000341,0.097473579664
ACH-000348,0.275719881331
ACH-000350,0.123878962824
ACH-000352,0.248787825038
ACH-000356,0.18766119524900002
ACH-000361,0.224446691932
ACH-000362,0.128115090052
ACH-000363,0.16866090377
ACH-000364,0.126700505726
ACH-000365,0.0146286300139
ACH-000366,0.102356365768
ACH-000368,0.145608116908
ACH-000374,0.0051339828063400005
ACH-000375,0.023968992977800002
ACH-000376,0.162562815034
ACH-000381,0.019670455124299997
ACH-000383,0.11444943625199999
ACH-000387,0.049947859041400006
ACH-000389,0.39519064075099997
ACH-000390,0.102552464383
ACH-000393,0.152097190513
ACH-000395,0.055378226184800004
ACH-000397,0.223735261346
ACH-000401,0.17929027530400002
ACH-000402,0.156520378351
ACH-000403,0.149578869845
ACH-000404,0.165167189674
ACH-000406,0.13148903421299998
ACH-000407,0.20272148482299998
ACH-000408,-0.05489034643630001
ACH-000410,0.180091525634
ACH-000411,0.182297688114
ACH-000414,0.19701094738299998
ACH-000415,0.174276189689
ACH-000416,0.209948625695
ACH-000420,0.05708650935409999
ACH-000421,0.0702214310535
ACH-000424,0.132981315688
ACH-000425,0.0931585719383
ACH-000426,0.227394286541
ACH-000427,0.366738141861
ACH-000433,0.226826961715
ACH-000436,0.24530873629099997
ACH-000444,-0.00858851193676
ACH-000445,0.317794870252
ACH-000448,0.233642498266
ACH-000450,0.420246070621
ACH-000452,0.20788231633
ACH-000454,-0.0183275308302
ACH-000458,0.13254243627999998
ACH-000459,-0.144928459
ACH-000460,0.20625738589
ACH-000461,0.0136192240307
ACH-000463,-0.0366400742895
ACH-000464,0.027704504802000002
ACH-000466,0.177086760988
ACH-000467,0.0950427696944
ACH-000468,0.213070923568
ACH-000469,0.217548649571
ACH-000470,-0.040611570593199996
ACH-000471,0.19093688535999997
ACH-000472,0.155194828705
ACH-000473,-0.09607651256100001
ACH-000475,0.12109075672900001
ACH-000476,0.255103998021
ACH-000477,0.0465843500917
ACH-000480,-0.174693772695
ACH-000481,0.12809020544299998
ACH-000483,0.22874586824700002
ACH-000484,0.47506234932400004
ACH-000485,0.0852389181302
ACH-000486,0.0715928475902
ACH-000487,-0.0118486711165
ACH-000488,0.229936631806
ACH-000490,0.054215587189800005
ACH-000491,0.0492156362237
ACH-000495,0.0974780037738
ACH-000496,0.0682782617178
ACH-000499,-0.0166594363199
ACH-000500,0.126467049212
ACH-000502,0.192848189304
ACH-000503,-0.236316857689
ACH-000505,0.20532499124200002
ACH-000507,0.103280578883
ACH-000510,0.0508944111757
ACH-000511,0.158100795067
ACH-000512,0.0504493845561
ACH-000516,0.154802744104
ACH-000517,0.18198239179499998
ACH-000518,0.201801847931
ACH-000520,0.178127358255
ACH-000521,0.116252060611
ACH-000522,0.247394241731
ACH-000524,0.228869158228
ACH-000527,0.20665062718199997
ACH-000528,0.07009078270239999
ACH-000537,0.0589220081532
ACH-000541,0.299885361347
ACH-000542,0.139188032444
ACH-000544,0.09884073073449999
ACH-000545,-0.0208426141058
