,MRPS10 (55173)
ACH-000237,-0.09416599340220001
ACH-000238,-0.654247605835
ACH-000243,-0.463984781171
ACH-000244,-0.47703252798900003
ACH-000246,-0.622970558972
ACH-000248,-0.8778652606820001
ACH-000250,-0.35318126134800004
ACH-000251,-0.6578113329899999
ACH-000253,-0.422375745079
ACH-000255,-0.5635079409520001
ACH-000256,-0.6509041174970001
ACH-000257,-0.663206719286
ACH-000258,-0.767430451793
ACH-000259,-0.966424028292
ACH-000260,-0.48430601381899996
ACH-000261,-0.39443326102
ACH-000262,-0.435933134675
ACH-000263,-0.378417716558
ACH-000264,-0.523885032709
ACH-000265,-0.7946288604289999
ACH-000266,-0.328847477238
ACH-000272,-0.5756692501640001
ACH-000273,-0.611542182135
ACH-000274,-0.456164196112
ACH-000277,-0.596152682909
ACH-000278,-0.15116430574200002
ACH-000279,-0.8381272776450001
ACH-000280,-0.375359271298
ACH-000281,-0.856648860572
ACH-000288,-0.8344527142370001
ACH-000291,-0.595325909238
ACH-000293,-0.862017692686
ACH-000294,-0.281023017389
ACH-000295,-0.738889950562
ACH-000296,-0.406718180589
ACH-000302,-0.6713133652969999
ACH-000304,-0.738098195792
ACH-000307,-0.654237759225
ACH-000308,-0.502397115036
ACH-000310,-0.46905397242299995
ACH-000311,-0.415705753675
ACH-000312,-0.928405745562
ACH-000315,-0.659907731703
ACH-000316,-0.6337301418869999
ACH-000317,-1.1161792379000002
ACH-000318,-0.33483786520500003
ACH-000319,-0.43249907762699996
ACH-000320,-0.940314697911
ACH-000322,-0.69275732118
ACH-000323,-0.6112409037259999
ACH-000324,-0.309560452916
ACH-000329,0.17470924947900002
ACH-000330,-0.736010154198
ACH-000331,-0.663938325779
ACH-000332,-0.325949805571
ACH-000334,-0.7952625434980001
ACH-000335,-0.7414365398109999
ACH-000336,-0.878204291269
ACH-000337,-0.613622236073
ACH-000339,-0.5335194837389999
ACH-000341,-0.601675523815
ACH-000348,-0.470166361718
ACH-000350,-0.628144632347
ACH-000352,-0.772588154755
ACH-000356,-0.450784836052
ACH-000361,-0.46992099767800005
ACH-000362,-0.6040131252090001
ACH-000363,-0.706704012516
ACH-000364,-0.642778779053
ACH-000365,-0.735061788915
ACH-000366,-0.511144992655
ACH-000368,-0.31979818005399996
ACH-000374,-0.836161331289
ACH-000375,-0.5907541413390001
ACH-000376,-0.754793034916
ACH-000381,-0.747204899545
ACH-000383,-0.610544556365
ACH-000387,-0.563701753477
ACH-000389,-0.414491833574
ACH-000390,-0.65356556852
ACH-000393,-0.571456301254
ACH-000395,-0.445616734116
ACH-000397,-0.24401344552700002
ACH-000401,-0.547118976278
ACH-000402,-0.637413933229
ACH-000403,-0.45039929956600006
ACH-000404,-0.805354307439
ACH-000406,-0.5785478736640001
ACH-000407,-0.564558497741
ACH-000408,-0.8550904639329999
ACH-000410,-0.632935155695
ACH-000411,-0.34600879670699997
ACH-000414,-0.694936675329
ACH-000415,-0.6465354231
ACH-000416,-0.492513549432
ACH-000420,-0.52773543193
ACH-000421,-0.613678983952
ACH-000424,-0.44479104223899996
ACH-000425,-0.50341524669
ACH-000426,-0.6276795006220001
ACH-000427,-0.542371312977
ACH-000433,-0.644140743854
ACH-000436,-0.327452578524
ACH-000444,-0.646894208481
ACH-000445,-0.5328205212439999
ACH-000448,-0.44111010440399995
ACH-000450,-0.762112316451
ACH-000452,-0.45446924208000006
ACH-000454,-0.970993415738
ACH-000458,-0.674516055028
ACH-000459,-1.25326126606
ACH-000460,-0.503635121284
ACH-000461,-0.712272080325
ACH-000463,-0.511391532377
ACH-000464,-0.286214422633
ACH-000466,-0.6481618299440001
ACH-000467,-0.709696615834
ACH-000468,-0.563835640913
ACH-000469,-0.598765292134
ACH-000470,-0.42848054498800003
ACH-000471,-0.48678833814800004
ACH-000472,-0.35780599991800005
ACH-000473,-0.568171447405
ACH-000475,-0.5413733904379999
ACH-000476,-0.6705566668899999
ACH-000477,-0.58428880697
ACH-000480,-0.8112699596199999
ACH-000481,-0.452154171436
ACH-000483,-0.442908163425
ACH-000484,-0.13204857933800002
ACH-000485,-0.282094586243
ACH-000486,-0.589695989806
ACH-000487,-0.841318682473
ACH-000488,-0.738706023154
ACH-000490,-0.755568449104
ACH-000491,-0.826816075827
ACH-000495,-0.22476907460499998
ACH-000496,-0.356790311799
ACH-000499,-0.616620227968
ACH-000500,-0.656321606308
ACH-000502,-0.514019310305
ACH-000503,-0.582335852462
ACH-000505,-0.351350661909
ACH-000507,-0.8160974882170001
ACH-000510,-0.604171490324
ACH-000511,-0.428502486737
ACH-000512,-0.7940141669499999
ACH-000516,-0.220712651891
ACH-000517,-0.34360841872599995
ACH-000518,-0.8325414016509999
ACH-000520,-0.185484450568
ACH-000521,-0.697772327745
ACH-000522,-0.677982387188
ACH-000524,-0.5895374817
ACH-000527,-0.45367523641
ACH-000528,-0.671022733565
ACH-000537,-0.746931762198
ACH-000541,-0.588544536515
ACH-000542,-0.421339775518
ACH-000544,-0.919877543353
ACH-000545,-0.679559196569
ACH-000547,-0.5466220755910001
ACH-000548,-0.40786653643
ACH-000549,-0.577579845044
ACH-000550,-0.448675372671
ACH-000552,-0.736487746408
ACH-000556,-0.7271549563259999
ACH-000557,-0.222531192658
ACH-000570,-0.5569362397290001
ACH-000571,-0.4952495543
ACH-000573,-0.549515441899
ACH-000576,-0.380253635229
ACH-000580,-0.590138106514
ACH-000584,-0.538432736577
ACH-000585,-0.34953493019299997
ACH-000588,-0.622518367702
ACH-000589,-0.8622022085700001
ACH-000591,-0.863652274558
ACH-000593,-0.5531619459839999
ACH-000600,-0.578701017304
ACH-000601,-0.6966963604109999
ACH-000604,-0.656958444574
ACH-000605,-0.607077815302
ACH-000606,-0.6738633278020001
ACH-000608,-0.518925991647
ACH-000614,-0.501950943038
ACH-000616,-0.6903524018189999
ACH-000618,-0.852626212191
ACH-000619,-0.586423615149
ACH-000620,-0.7842909247600001
ACH-000621,-0.573305911125
ACH-000622,-0.426956057298
ACH-000623,-0.49658825953999997
ACH-000624,-0.431446084523
ACH-000627,-0.52924159572
ACH-000630,-0.7662495303069999
ACH-000632,-0.269835491164
ACH-000633,-0.938927013036
ACH-000637,-0.6889560982260001
ACH-000638,-0.6762523391249999
ACH-000646,-0.886730140976
ACH-000647,-0.8121074967649999
ACH-000648,-0.636041652447
ACH-000649,-0.590932582018
ACH-000651,-0.896430598766
ACH-000652,-0.533660030823
ACH-000653,-0.560725094708
ACH-000657,-0.599763655222
ACH-000658,-0.8084186421349999
ACH-000661,-0.724456694542
ACH-000662,-0.27937543839400003
ACH-000663,-0.629334934986
ACH-000665,-0.5320752962399999
ACH-000671,-0.9091444385799999
ACH-000673,-0.38848855081100003
ACH-000676,-0.769733816691
ACH-000677,-1.04691300993
ACH-000681,-0.738759766881
ACH-000682,-0.594445309699
ACH-000683,-0.638285055241
ACH-000684,-0.63242941638
ACH-000688,-0.536360560709
ACH-000693,-0.7859766265270001
ACH-000694,-0.788041447067
ACH-000695,-0.577317749705
ACH-000696,-0.582977440287
ACH-000697,-0.7802164393269999
ACH-000699,-0.607248071753
ACH-000701,-0.4585412259
ACH-000706,-0.9336043012909999
ACH-000711,-0.5768177591929999
ACH-000713,-0.6891583055320001
ACH-000714,-0.440610941342
ACH-000718,-0.7167287451100001
ACH-000720,-0.650958737122
ACH-000721,-0.7620556023880001
ACH-000724,-0.672076225229
ACH-000725,-0.596069562298
ACH-000732,-0.645110102087
ACH-000734,-0.8879175571200001
ACH-000735,-0.184546515764
ACH-000736,-0.503923872862
ACH-000738,-0.827464493103
ACH-000746,-0.860405287963
ACH-000747,-0.922494419842
ACH-000748,-0.40941891375600004
ACH-000753,-0.6573318138
ACH-000756,-0.42483458608099994
ACH-000757,-0.8988439327159999
ACH-000758,-0.7884831913150001
ACH-000760,-0.6272895307590001
ACH-000763,-0.958836524168
ACH-000764,-0.637521503094
ACH-000765,-0.793663144359
ACH-000766,-0.660845840603
ACH-000767,-0.723904854608
ACH-000768,-0.540930099491
ACH-000769,-0.7281018924379999
ACH-000770,-0.576106370302
ACH-000771,-0.7553425380859999
ACH-000773,-0.637215012138
ACH-000776,-0.38567098774
ACH-000777,-0.790929611734
ACH-000778,-0.669541434301
ACH-000781,-0.660518084537
ACH-000782,-0.6443293748210001
ACH-000783,-0.530313300164
ACH-000784,-0.989806533735
ACH-000785,-0.839541785383
ACH-000787,-0.7027283659110001
ACH-000788,-0.322949786946
ACH-000791,-0.637240397592
ACH-000792,-0.660379647143
ACH-000794,-0.46474143933300005
ACH-000796,-0.493733653052
ACH-000799,-0.616733211789
ACH-000800,-0.719501596744
ACH-000802,-0.753147266102
ACH-000804,-0.9046755697490001
ACH-000805,-0.580573157754
ACH-000809,-0.430562685101
ACH-000810,-0.828884514688
ACH-000811,-0.31514870417199997
ACH-000817,-0.641495492733
ACH-000819,-0.611065017773
ACH-000820,-0.268360254782
ACH-000821,-0.631460427031
ACH-000822,-0.449381740436
ACH-000823,-0.606674632806
ACH-000824,-0.19944335264000002
ACH-000827,-0.311896447874
ACH-000829,-0.43026992087800003
ACH-000831,-0.751334071981
ACH-000832,-0.861144226424
ACH-000833,-0.866217920238
ACH-000834,-0.582025330483
ACH-000835,-0.40165314294
ACH-000836,-0.737481900703
ACH-000837,-0.8253819277
ACH-000838,-0.47614608111199996
ACH-000839,-0.493070246003
ACH-000840,-0.540965636351
ACH-000841,-0.718259964037
ACH-000843,-0.7987721499339999
ACH-000846,-0.6092592649490001
ACH-000847,-0.597024573195
ACH-000848,-0.7647502584899999
ACH-000849,-0.5529641403109999
ACH-000851,-0.8515146838500001
ACH-000855,-0.906505819597
ACH-000856,-0.476821095079
ACH-000858,-1.02192862778
ACH-000859,-0.817119534541
ACH-000861,-0.500019805838
ACH-000862,-1.0106214318
ACH-000865,-0.820423572456
ACH-000866,-0.588835331142
ACH-000867,-0.509500406478
ACH-000869,-0.542174570593
ACH-000872,-0.436008308794
ACH-000873,-0.759435658541
ACH-000876,-0.9417084486499999
ACH-000878,-0.6498736795160001
ACH-000880,-0.445109590431
ACH-000881,-0.605793142019
ACH-000882,-0.8041762107160001
ACH-000884,-0.608698178891
ACH-000885,-0.791023699709
ACH-000887,-0.471370524196
ACH-000888,-0.787655033674
ACH-000889,-0.865199010871
ACH-000890,-0.5413403060409999
ACH-000896,-0.47737554197099996
ACH-000898,-0.577485987089
ACH-000900,-0.7273714041089999
ACH-000901,-0.406581160602
ACH-000905,-0.720529142285
ACH-000906,-0.658344302774
ACH-000907,-0.7543000215889999
ACH-000910,-0.828940078651
ACH-000911,-0.750392114982
ACH-000912,-0.553411217605
ACH-000913,-0.6988606591169999
ACH-000915,-0.785445909577
ACH-000916,-0.35368814801799997
ACH-000917,-0.6082318688080001
ACH-000921,-0.683119238795
ACH-000924,-0.638262543556
ACH-000926,-0.680893418117
ACH-000928,-0.475651281062
ACH-000929,-0.395537359062
ACH-000932,-0.853491703074
ACH-000935,-0.405878674007
ACH-000936,-0.773769508442
ACH-000937,-0.669689099244
ACH-000938,-0.6337551871670001
ACH-000939,-0.7797663012039999
ACH-000941,-0.789348154588
ACH-000943,-0.723932307216
ACH-000946,-0.565886628995
ACH-000947,-0.8002949908020001
ACH-000948,-0.710498907354
ACH-000950,-0.598479350458
ACH-000953,-0.33056481493
ACH-000957,-0.7137401681409999
ACH-000958,-0.396801158433
ACH-000960,-0.499778633551
ACH-000963,-0.655771888399
ACH-000968,-0.562790137747
ACH-000969,-0.816203511861
ACH-000973,-0.7178885011630001
ACH-000974,-0.504391357628
ACH-000975,-0.62444655261
ACH-000976,-0.571796063913
ACH-000978,-0.940505485156
ACH-000980,-0.671532826776
ACH-000984,-0.689161547133
ACH-000986,-0.7464264658900001
ACH-000988,-0.34162604355899995
ACH-000993,-0.173957929039
ACH-000994,-0.933912121548
ACH-000996,-0.662031658292
ACH-001001,-0.599271620431
ACH-001020,-0.21037626069499998
ACH-001028,-0.733916851224
ACH-001031,-0.788782152376
ACH-001038,-0.844862372454
ACH-001048,-0.599749543991
ACH-001050,-0.260223175238
ACH-001053,-0.553792186047
ACH-001054,-0.6014122031229999
ACH-001061,-0.674703459356
ACH-001067,-0.605254680736
ACH-001075,-0.7900951695749999
ACH-001096,-0.618286002515
ACH-001128,-0.459756422795
ACH-001134,-0.552808617923
ACH-001151,-0.301158636639
ACH-001163,-0.800194059585
ACH-001164,-0.7433990963670001
ACH-001173,-0.7484598677
ACH-001183,-0.880418775386
ACH-001184,-0.475528654969
ACH-001190,-0.6607796945000001
ACH-001192,-0.5524421893429999
ACH-001193,-0.8687767834729999
ACH-001196,-0.9944925136589999
ACH-001197,-0.5205010456710001
ACH-001205,-0.597892279879
ACH-001211,-0.529838489631
ACH-001212,-0.640622633147
ACH-001228,-0.634162770695
ACH-001232,-0.681477617027
ACH-001239,-0.653161037735
ACH-001274,-0.291514147573
ACH-001275,-0.6674922146310001
ACH-001277,-0.613699133762
ACH-001278,-0.6723221710580001
ACH-001280,-0.55294136787
ACH-001283,-0.39746423780100004
ACH-001289,-0.22576738706500002
ACH-001295,-0.268134227818
ACH-001300,-0.628642657645
ACH-001301,-0.5218814635719999
ACH-001302,-0.42455405543799996
ACH-001303,-0.130920429709
ACH-001306,-0.220820942143
ACH-001318,-0.9812725249330001
ACH-001322,-0.536096740732
ACH-001328,-0.672169433797
ACH-001332,-0.696063653581
ACH-001333,-0.936952684867
ACH-001336,-0.706494634848
ACH-001340,-0.404205635955
ACH-001346,-0.83291094924
ACH-001353,-0.47185092933999995
ACH-001354,-0.489937854536
ACH-001367,-0.5395419490760001
ACH-001368,-0.729838385855
ACH-001374,-0.27993354349599997
ACH-001375,-0.399765971281
ACH-001377,-0.582842015124
ACH-001380,-0.60166744325
ACH-001391,-0.578504723375
ACH-001407,-0.6456558976519999
ACH-001408,-0.551986501242
ACH-001413,-0.581575937928
ACH-001430,-0.72716763855
ACH-001431,-0.160671983918
ACH-001450,-0.396642784022
ACH-001496,-0.6708561412740001
ACH-001500,-0.430589885272
ACH-001521,-0.738119667379
ACH-001523,-0.817727282922
ACH-001532,-0.6244733077100001
ACH-001536,-0.364592791888
ACH-001550,-0.7841737327159999
ACH-001552,-0.49775830435900004
ACH-001554,-0.6070592455
ACH-001645,-0.33269254220600003
ACH-001654,-0.714043138671
ACH-001715,-0.494923053853
ACH-001735,-0.34427271345
ACH-001736,-0.540278159743
ACH-001737,-0.822290970607
ACH-001740,-0.32631535337699996
ACH-001745,-0.501266107851
ACH-001750,-0.532691255859
ACH-001765,-0.7327957061689999
ACH-001956,-0.208631975397
ACH-001957,-0.34150709913800004
