,CPA5 (93979)
ACH-000198,-0.167237265233
ACH-000204,0.026162328357199997
ACH-000206,-0.11276112297
ACH-000207,-0.0340062166698
ACH-000211,-0.0278165383743
ACH-000215,-0.07754494345310001
ACH-000221,-0.08192473990089999
ACH-000222,-0.287090283649
ACH-000223,-0.0629181188173
ACH-000226,-0.139797379109
ACH-000227,-0.22140494100900002
ACH-000228,0.0103495237287
ACH-000231,-0.0655799069163
ACH-000232,-0.17639024037700002
ACH-000233,-0.0916397268268
ACH-000234,-0.099449579313
ACH-000235,-0.209422920462
ACH-000237,-0.0914056960061
ACH-000238,-0.15328617828500002
ACH-000243,-0.059748339507
ACH-000244,-0.16870100833299997
ACH-000246,-0.125847245249
ACH-000248,-0.183036416958
ACH-000250,-0.106580108494
ACH-000251,-0.486338604833
ACH-000253,-0.15484326243899998
ACH-000255,-0.114607373234
ACH-000256,-0.0820742001248
ACH-000257,-0.260519437993
ACH-000258,-0.499533581796
ACH-000259,-0.164868127378
ACH-000260,-0.217092599955
ACH-000261,-0.103089810087
ACH-000262,-0.174959081523
ACH-000263,-0.03666547512169999
ACH-000264,-0.126258612353
ACH-000265,0.0324702980719
ACH-000266,-0.0449841869198
ACH-000272,-0.152389259897
ACH-000273,-0.122215429976
ACH-000274,-0.0856100213272
ACH-000277,-0.026760611647999998
ACH-000278,-0.181847781914
ACH-000279,-0.195814293826
ACH-000280,-0.07199205864689999
ACH-000281,-0.256887506848
ACH-000288,-0.060471090315199996
ACH-000291,-0.0939019248831
ACH-000293,-0.239245122553
ACH-000294,-0.0859843582409
ACH-000295,-0.223151981805
ACH-000296,0.10439972301799999
ACH-000302,-0.10428231685799999
ACH-000304,-0.1855531896
ACH-000307,0.00515188077659
ACH-000308,-0.0414309265471
ACH-000310,-0.11322378105999999
ACH-000311,-0.101144297767
ACH-000312,-0.138014475449
ACH-000315,-0.225713715276
ACH-000316,-0.259209986808
ACH-000317,-0.24442482935499998
ACH-000318,-0.19036079762699998
ACH-000319,-0.012803917758299999
ACH-000320,-0.016576250469500002
ACH-000322,-0.062459554424199995
ACH-000323,-0.032376439777
ACH-000324,-0.0414806897075
ACH-000329,-0.0225582865305
ACH-000330,-0.0690708655397
ACH-000331,-0.0010750556974200001
ACH-000332,-0.08835251012589998
ACH-000334,-0.0407129746496
ACH-000335,-0.265001393754
ACH-000336,-0.156950972586
ACH-000337,-0.067915981318
ACH-000339,-0.0201015648601
ACH-000341,0.027902900028300003
ACH-000348,-0.19777166160100002
ACH-000350,-0.18281878117
ACH-000352,-0.07442635900510002
ACH-000356,-0.11627813481899998
ACH-000361,-0.209967789525
ACH-000362,-0.0507024190692
ACH-000363,-0.0992743790591
ACH-000364,-0.028095066546
ACH-000365,-0.10130211840600001
ACH-000366,-0.09101401496750001
ACH-000368,-0.048394430729300005
ACH-000374,-0.283742987267
ACH-000375,-0.237435566418
ACH-000376,0.011042858828200003
ACH-000381,-0.19519348112399998
ACH-000383,-0.19577870125900002
ACH-000387,-0.27745106914400003
ACH-000389,-0.0309927227708
ACH-000390,-0.15102977690400002
ACH-000393,0.06478585029730001
ACH-000395,-0.09439272599500001
ACH-000397,-0.159705288474
ACH-000401,-0.011094008410100002
ACH-000402,-0.142658162039
ACH-000403,-0.0907142272448
ACH-000404,-0.287917957082
ACH-000406,-0.10358616447699999
ACH-000407,0.0348756220634
ACH-000408,0.19538283703099998
ACH-000410,-0.0831229129727
ACH-000411,-0.0208770583442
ACH-000414,-0.157456452072
ACH-000415,-0.217299583041
ACH-000416,-0.0774714945934
ACH-000420,-0.322272661428
ACH-000421,-0.057865820027800004
ACH-000424,-0.06465173042769999
ACH-000425,0.00209075841221
ACH-000426,-0.182396569375
ACH-000427,-0.034992813062699996
ACH-000433,-0.130212545297
ACH-000436,-0.219851779884
ACH-000444,-0.10102414982999999
ACH-000445,0.060156320087000004
ACH-000448,0.09094331130899999
ACH-000450,-0.353287337513
ACH-000452,-0.0469537663392
ACH-000454,0.21241977305
ACH-000458,-0.18234479886100002
ACH-000459,-0.164410902168
ACH-000460,-0.119542045698
ACH-000461,0.0574835047646
ACH-000463,-0.20679497640500002
ACH-000464,-0.224102006001
ACH-000466,0.0207287163989
ACH-000467,0.06951782822319999
ACH-000468,0.107125233814
ACH-000469,-0.18601431157200002
ACH-000470,-0.00013867020212099998
ACH-000471,-0.105060908355
ACH-000472,-0.130693676317
ACH-000473,-0.0356536805955
ACH-000475,-0.197798892148
ACH-000476,-0.264437069687
ACH-000477,-0.371097369993
ACH-000480,-0.111135935765
ACH-000481,-0.0801286308478
ACH-000483,0.0832458070746
ACH-000484,-0.020072188804099996
ACH-000485,-0.038483772810400003
ACH-000486,-0.0687562154494
ACH-000487,-0.103632239428
ACH-000488,-0.0896042403168
ACH-000490,0.00990434881239
ACH-000491,-0.196846836761
ACH-000495,-0.129176220843
ACH-000496,-0.172587095662
ACH-000499,0.022592183538599996
ACH-000500,-0.270172528723
ACH-000502,-0.0576999030733
ACH-000503,0.205207262803
ACH-000505,-0.109162319727
ACH-000507,-0.0808162475634
ACH-000510,-0.12805188019000002
ACH-000511,-0.22130651434700002
ACH-000512,-0.16300992067199999
ACH-000516,-0.417654789039
ACH-000517,-0.015662826164
ACH-000518,-0.0757860420123
ACH-000520,-0.18986503744199998
ACH-000521,-0.0431309505961
ACH-000522,-0.112891603443
ACH-000524,-0.11417652365900001
ACH-000527,-0.0879314323966
ACH-000528,-0.0183381001743
ACH-000537,-0.19991565928399999
ACH-000541,-0.22000456010699998
ACH-000542,-0.144035578016
ACH-000544,-0.035333733597
ACH-000545,-0.13194216274
ACH-000547,-0.31030391327199996
ACH-000548,-0.05541967987980001
ACH-000549,0.138692664154
ACH-000550,-0.139321376211
ACH-000552,-0.19380672052200001
ACH-000556,0.024193464759200003
ACH-000557,-0.26680160392700003
ACH-000570,-0.207854396018
ACH-000571,-0.158829440706
ACH-000573,-0.15056797183499998
ACH-000576,-0.211058177484
ACH-000580,5.6600675697e-05
ACH-000584,-0.113924499746
ACH-000585,-0.120993135443
ACH-000588,-0.0189737680891
ACH-000589,-0.04272952740730001
ACH-000591,-0.248801148608
ACH-000593,-0.24775953963199998
ACH-000600,-0.290282925005
ACH-000601,-0.0328805259071
ACH-000604,-0.082023379272
ACH-000605,-0.24975501229699998
ACH-000606,-0.043283835208
ACH-000608,-0.0950938205249
ACH-000614,-0.272985870905
ACH-000616,0.030814051532099998
ACH-000618,-0.147691230886
ACH-000619,-0.234548070624
ACH-000620,-0.131119348629
ACH-000621,-0.0856890535334
ACH-000622,0.08893017396639999
ACH-000623,-0.061316165054099994
ACH-000624,-0.118723531999
ACH-000627,-0.020255071891400002
ACH-000630,-0.156927029464
ACH-000632,-0.14556126385399998
ACH-000633,-0.173260413099
ACH-000637,-0.0931670823887
ACH-000638,0.0601679374441
ACH-000646,-0.16820262804900002
ACH-000647,0.0139503775058
ACH-000648,-0.103162284883
ACH-000649,-0.134170269061
ACH-000651,0.0474475733784
ACH-000652,-0.151943439043
ACH-000653,-0.0840754664793
ACH-000657,-0.129971273717
ACH-000658,-0.17338774340100002
ACH-000661,-0.13879806022500002
ACH-000662,0.129882374288
ACH-000663,-0.0440654307434
ACH-000665,-0.18931051600499998
ACH-000671,0.032129291014299996
ACH-000673,-0.155203649093
ACH-000676,-0.270524487912
ACH-000677,0.11486635704800001
ACH-000681,-0.16614588802000002
ACH-000682,-0.28474884927
ACH-000683,0.00787780235457
ACH-000684,-0.264012320479
ACH-000688,-0.0961591514154
ACH-000693,-0.169808527805
ACH-000694,-0.00805317833426
ACH-000695,-0.281996076042
ACH-000696,-0.0364808312359
ACH-000697,-0.0172324162168
ACH-000699,-0.161734550888
ACH-000701,0.00454104850962
ACH-000706,0.0013319252889499999
ACH-000711,-0.0730128701848
ACH-000713,0.0115342384812
ACH-000714,-0.259574598068
ACH-000718,-0.019220499034400002
ACH-000720,-0.0531258226834
ACH-000721,-0.10196961487600001
ACH-000724,-0.0372900977792
ACH-000725,-0.171618730656
ACH-000732,0.158121195734
ACH-000734,-0.105963159234
ACH-000735,-0.184815874021
ACH-000736,-0.0798663485613
ACH-000738,-0.143242717115
ACH-000746,0.216838876448
ACH-000747,-0.125493071265
ACH-000748,-0.0356176450992
ACH-000753,-0.29128326832699997
ACH-000756,-0.119398238051
ACH-000757,-0.043571210792899995
ACH-000758,0.158926720406
ACH-000760,-0.00754228609977
ACH-000763,-0.173457716569
ACH-000764,0.024771434314299998
ACH-000765,0.100902449825
ACH-000766,-0.0411072553464
ACH-000767,-0.0780797665028
ACH-000768,-0.0789216036861
ACH-000769,-0.118127675535
ACH-000770,-0.370272327765
ACH-000771,-0.122659086709
ACH-000773,-0.197010458469
ACH-000776,-0.313753707526
ACH-000777,-0.0359205477632
ACH-000778,-0.15716195322999998
ACH-000781,-0.160307813459
ACH-000782,-0.161572048026
ACH-000783,-0.13918522700799998
ACH-000784,-0.22402123960999998
ACH-000785,-0.154678574403
ACH-000787,0.034866730434500004
ACH-000788,-0.147066050215
ACH-000791,-0.13059453927
ACH-000792,-0.05130549330030001
ACH-000794,-0.12325680763699999
ACH-000796,-0.04248171656330001
ACH-000799,-0.0969121305324
ACH-000800,-0.0175147648498
ACH-000802,-0.06093710396930001
ACH-000804,-0.00214453917148
ACH-000805,-0.258885063566
ACH-000809,-0.027521940216200004
ACH-000810,0.11830027008300001
ACH-000811,-0.19563912089000002
ACH-000817,-0.0666249933875
ACH-000819,-0.218297597857
ACH-000820,0.132238818677
ACH-000821,0.051101888257300006
ACH-000822,-0.170696084948
ACH-000823,-0.0822884867864
ACH-000824,-0.24982424904599998
ACH-000827,-0.0665293086767
ACH-000829,-0.022255752225799997
ACH-000831,-0.0929301046877
ACH-000832,-0.126416636907
ACH-000833,-0.079096632961
ACH-000834,-0.232635471082
ACH-000835,-0.0292560520023
ACH-000836,-0.0547042732594
ACH-000837,0.0244860650019
ACH-000838,-0.06043540756659999
ACH-000839,-0.11453266766100001
ACH-000840,0.229484570267
ACH-000841,-0.09070336837000001
ACH-000843,-0.07209780354439999
ACH-000846,0.147053870394
ACH-000847,-0.16186128945
ACH-000848,-0.255340720426
ACH-000849,-0.008613459687080001
ACH-000851,-0.16143921574
ACH-000855,0.07653980478
ACH-000856,0.186966107828
ACH-000858,-0.0503331366969
ACH-000859,-0.170912044945
ACH-000861,-0.0498699010298
ACH-000862,-0.012835291450499999
ACH-000865,-0.05167377575780001
ACH-000866,-0.061606227636599994
ACH-000867,-0.14297577409700002
ACH-000869,0.0549541933062
ACH-000872,0.0328668466453
ACH-000873,-0.20032099744800003
ACH-000876,-0.169922666015
ACH-000878,-0.28323138664999997
ACH-000880,0.187945097867
ACH-000881,-0.272476706304
ACH-000882,-0.146104311601
ACH-000884,-0.10517963241900001
ACH-000885,0.025658986052
ACH-000887,-0.11764001426
ACH-000888,-0.11177377003200001
ACH-000889,-0.16007457394400001
ACH-000890,-0.19182599745499998
ACH-000896,-0.150242287308
ACH-000898,-0.18525661863200002
ACH-000900,-0.146419723821
ACH-000901,-0.128259298587
ACH-000905,-0.104142815128
ACH-000906,-0.14630079804999999
ACH-000907,-0.102793847204
ACH-000910,-0.014257789884200001
ACH-000911,-0.192461975761
ACH-000912,-0.0626982585468
ACH-000913,-0.09706399308260001
ACH-000915,-0.133577947977
ACH-000916,0.470182150208
ACH-000917,0.090944345326
ACH-000921,-0.226835713491
ACH-000924,-0.0875864903201
ACH-000926,-0.315962095022
ACH-000928,0.157851600033
ACH-000929,-0.142071418061
ACH-000932,-0.014794072224900002
ACH-000935,0.06673858307330001
ACH-000936,-0.113948857445
ACH-000937,-0.102275259895
ACH-000938,0.07198184980160001
ACH-000939,0.0125212901011
ACH-000941,-0.016420213363299997
ACH-000943,-0.20092504387200003
ACH-000946,-0.08608247922260001
ACH-000947,-0.16950847401900002
ACH-000948,-0.23518835216999998
ACH-000950,-0.29652280145
ACH-000953,-0.054694712845099996
ACH-000957,0.0695377061126
ACH-000958,-0.192408598939
ACH-000960,-0.0168486916087
ACH-000963,-0.0844257149216
ACH-000968,0.06197413356380001
ACH-000969,-0.0848022216835
ACH-000973,-0.213444829495
ACH-000974,0.0134632627347
ACH-000975,0.0193487013869
ACH-000976,-0.117038047698
ACH-000978,0.523470523939
ACH-000980,-0.070308150625
ACH-000984,-0.10884723858100001
ACH-000986,-0.00153354037585
ACH-000988,0.0377344504902
ACH-000993,0.0479880784062
ACH-000994,-0.236744445567
ACH-000996,0.0305791050343
ACH-001001,-0.137245125189
ACH-001020,-0.23620585916700002
ACH-001028,-0.135843795902
ACH-001031,-0.185901752434
ACH-001038,-0.00762703461072
ACH-001048,-0.123961054788
ACH-001050,-0.225830582829
ACH-001053,-0.20665266835499999
ACH-001054,-0.21451648922299998
ACH-001061,-0.12169351795
ACH-001067,-0.0157889374882
ACH-001075,-0.19994670452799998
ACH-001096,-0.23192804985999999
ACH-001128,-0.00284038062203
ACH-001134,-0.09637347739430001
ACH-001151,-0.18413557222100002
ACH-001163,-0.121361789977
ACH-001164,0.0652242480644
ACH-001173,-0.04607548173880001
ACH-001183,0.08818044222610001
ACH-001184,-0.11656709246
ACH-001190,-0.025646114959499998
ACH-001192,-0.302342259091
ACH-001193,-0.0446866691785
ACH-001196,-0.0347962680792
ACH-001197,-0.38156882760099997
ACH-001205,0.00102355981554
ACH-001211,-0.0810060029438
ACH-001212,-0.103562088246
ACH-001228,-0.112072736985
ACH-001232,-0.1397507166
ACH-001239,-0.204985799034
ACH-001274,0.0571701219309
ACH-001275,-0.055730861966900004
ACH-001277,-0.117902537886
ACH-001278,-0.108783025492
ACH-001280,-0.383516559669
ACH-001283,-0.0888674295623
ACH-001289,-0.184646710296
ACH-001295,-0.0817922735675
ACH-001300,-0.211287148534
ACH-001301,-0.0763864482748
ACH-001302,0.197399941782
ACH-001303,-0.19205604621300001
ACH-001306,-0.392452848287
ACH-001318,-0.0503327087476
ACH-001322,0.122440907069
ACH-001328,2.7848000940900003e-06
ACH-001332,-0.019379740451
ACH-001333,-0.214621378321
ACH-001336,-0.015979982463200003
ACH-001340,-0.0358307981145
ACH-001346,-0.128116990272
ACH-001353,-0.174208914377
ACH-001354,-0.12425056337099999
ACH-001367,-0.40013804598
ACH-001368,-0.159488598427
ACH-001374,-0.380992526655
ACH-001375,-0.0619114369169
ACH-001377,-0.24986583848900001
ACH-001380,-0.173372858213
ACH-001391,-0.245173249488
ACH-001407,-0.282810964501
ACH-001408,-0.0502115481793
ACH-001413,-0.05403846622859999
ACH-001430,-0.11955866488500001
ACH-001431,-0.409637122737
ACH-001450,-0.204673524762
ACH-001496,-0.104188870966
ACH-001500,-0.33570086175499997
ACH-001521,-0.197068076915
ACH-001523,-0.300767630943
ACH-001532,0.059507729495
ACH-001536,0.0626189646096
ACH-001550,-0.047950673043099995
ACH-001552,-0.325578417
ACH-001554,-0.137317590449
ACH-001645,-0.08571634103810001
ACH-001654,-0.062348771068
ACH-001715,0.0398228090278
ACH-001735,-0.07967355100069999
ACH-001736,-0.212611559471
ACH-001737,-0.165812228162
ACH-001740,0.0772035961043
ACH-001745,-0.148979960112
ACH-001750,-0.0304114755245
ACH-001765,-0.0677633876844
ACH-001956,-0.0293797724744
ACH-001957,-0.0886582704802
