,CTSE (1510)
ACH-000552,0.0452213276284
ACH-000556,0.15663788127699999
ACH-000557,0.0449244805047
ACH-000570,0.1565067725
ACH-000571,0.08557237846410001
ACH-000573,0.16377030225199998
ACH-000576,-0.0493462132919
ACH-000580,0.158386539389
ACH-000584,0.21157763745900002
ACH-000585,0.09084324932219999
ACH-000588,0.05508159803780001
ACH-000589,0.09247972279819999
ACH-000591,0.224456724029
ACH-000593,0.0684208278495
ACH-000600,-0.022865875603299998
ACH-000601,0.09628134439300001
ACH-000604,0.265183391354
ACH-000605,0.204794135027
ACH-000606,0.14252146516
ACH-000608,0.145410526729
ACH-000614,0.12442571281300001
ACH-000616,0.19790739899700002
ACH-000618,0.0132215320044
ACH-000619,0.049972949839000004
ACH-000620,0.166554668006
ACH-000621,0.173747944037
ACH-000622,0.0552435685175
ACH-000623,0.20187523005
ACH-000624,0.06873455790239999
ACH-000627,0.126604916156
ACH-000630,0.165951340063
ACH-000632,0.126904923704
ACH-000633,0.137516167172
ACH-000637,0.122029517322
ACH-000638,0.020467927687
ACH-000646,0.0326143603107
ACH-000647,0.207680832574
ACH-000648,0.0359753036809
ACH-000649,0.0779920848062
ACH-000651,0.0892036069205
ACH-000652,0.070026228949
ACH-000653,0.221087465561
ACH-000657,0.0282865998201
ACH-000658,0.06700146819330001
ACH-000661,0.17816520011599998
ACH-000662,0.0932659456942
ACH-000663,-0.0619220219972
ACH-000665,0.165937714265
ACH-000671,0.05057270607969999
ACH-000673,0.0667787395482
ACH-000676,0.162925066386
ACH-000677,0.140603516487
ACH-000681,0.17181414208
ACH-000682,0.150440998665
ACH-000683,0.14499543910499998
ACH-000684,0.328738595887
ACH-000688,0.21188430604699998
ACH-000693,0.149050979843
ACH-000694,0.141079375577
ACH-000695,0.154957078563
ACH-000696,0.13828396769600002
ACH-000697,0.06331306699440001
ACH-000699,0.18204635807100003
ACH-000701,-0.0752177881669
ACH-000706,-0.0150577406256
ACH-000711,0.162890317131
ACH-000713,0.0171417615945
ACH-000714,-0.11987048636900001
ACH-000718,0.256982312224
ACH-000720,0.19138775057100002
ACH-000721,0.0816415176492
ACH-000724,0.261825937569
ACH-000725,0.124088675224
ACH-000732,0.16331388321100002
ACH-000734,0.0118036188964
ACH-000735,-0.00479192410599
ACH-000736,0.230569752563
ACH-000738,0.132745921242
ACH-000746,0.0880454865724
ACH-000747,0.22412117862599998
ACH-000748,0.090243737349
ACH-000753,0.06455037960780001
ACH-000756,0.131342099688
ACH-000757,0.020397484753700002
ACH-000758,0.240813597498
ACH-000760,0.12367634353399999
ACH-000763,0.145624221373
ACH-000764,0.0775458572057
ACH-000765,0.024742592703999998
ACH-000766,0.0839790870205
ACH-000767,0.092644574759
ACH-000768,0.16870616887200002
ACH-000769,0.183603941121
ACH-000770,0.164575961632
ACH-000771,0.126813257012
ACH-000773,0.211688542602
ACH-000776,0.262504371254
ACH-000777,0.06876528344119999
ACH-000778,0.210488182158
ACH-000781,-0.0137398785087
ACH-000782,0.121645622859
ACH-000783,0.125861203107
ACH-000784,0.059359059994099996
ACH-000785,-0.13012145605999997
ACH-000787,-0.055549572066599995
ACH-000788,0.190015676781
ACH-000791,0.09927263622089999
ACH-000792,0.10569642581800001
ACH-000794,-0.00220481341122
ACH-000796,0.182064811814
ACH-000799,0.202226398823
ACH-000800,-0.0228461943585
ACH-000802,0.146821160766
ACH-000804,0.158945565568
ACH-000805,0.103005493949
ACH-000809,0.146570147299
ACH-000810,0.613150962038
ACH-000811,0.07575745661460001
ACH-000817,0.22339841688200002
ACH-000819,0.0201951778178
ACH-000820,0.285401558505
ACH-000821,0.206132147099
ACH-000822,0.11943666465399999
ACH-000823,0.17477952831500002
ACH-000824,0.11282622240599999
ACH-000827,0.11261805216700001
ACH-000829,0.221944904284
ACH-000831,0.23910906311900001
ACH-000832,0.155649907478
ACH-000833,0.21230420941599998
ACH-000834,0.3625134796
ACH-000835,0.0814942609468
ACH-000836,0.173129543217
ACH-000837,0.283851899674
ACH-000838,0.16980110235399998
ACH-000839,0.12220898617
ACH-000840,0.23201370752599998
ACH-000841,0.113602296425
ACH-000843,0.0126405281928
ACH-000846,0.16465591955
ACH-000847,0.32731030561200003
ACH-000848,0.135319028806
ACH-000849,0.12671119334
ACH-000851,0.19708589487999997
ACH-000855,0.0075793468837300005
ACH-000856,0.28768272890999996
ACH-000858,0.20451510872499998
ACH-000859,0.128530550352
ACH-000861,0.019563981959200002
ACH-000862,0.201203538424
ACH-000865,0.111396253705
ACH-000866,0.14013560974300002
ACH-000867,0.10386658972999999
ACH-000869,0.0466108930416
ACH-000872,0.16773501765499998
ACH-000873,0.14525844962200002
ACH-000876,-0.0585197167302
ACH-000878,0.225381980276
ACH-000880,0.133904564368
ACH-000881,0.202175359832
ACH-000882,0.19022100509
ACH-000884,0.0255635584217
ACH-000885,0.07930307542500001
ACH-000887,0.11940133855799999
ACH-000888,0.109241046992
ACH-000889,0.025567822187
ACH-000890,0.288478462054
ACH-000896,0.116263170992
ACH-000898,0.221065374146
ACH-000900,0.073188495763
ACH-000901,0.218344327526
ACH-000905,0.112705510669
ACH-000906,0.161704566317
ACH-000907,0.00700249018247
ACH-000910,0.0581382687823
ACH-000911,0.0899108240408
ACH-000912,0.0583944654565
ACH-000913,0.187555909442
ACH-000915,0.121643409244
ACH-000916,0.050988882314
ACH-000917,0.0624730733089
ACH-000921,0.153695190146
ACH-000924,0.0319899905695
ACH-000926,0.202621049887
ACH-000928,0.23106014471900002
ACH-000929,0.21155643644000002
ACH-000932,0.167970291013
ACH-000935,0.336006866624
ACH-000936,0.257426421807
ACH-000937,0.0670266964665
ACH-000938,0.127084930052
ACH-000939,0.270494519462
ACH-000941,0.158443296199
ACH-000943,0.137031620647
ACH-000946,0.238174998547
ACH-000947,0.164572663049
ACH-000948,0.18968163609799998
ACH-000950,-0.0403155757021
ACH-000953,0.111324739628
ACH-000957,0.175525253871
ACH-000958,0.21240219644299999
ACH-000960,0.0993332998151
ACH-000963,-0.040150728716800005
ACH-000968,0.160827984489
ACH-000969,0.114396322242
ACH-000973,0.0838765136882
ACH-000974,0.227716829606
ACH-000975,0.106921431797
ACH-000976,0.103916655009
ACH-000978,0.0237860323526
ACH-000980,0.016866828477300002
ACH-000984,0.199272729679
ACH-000986,0.12795765446
ACH-000988,-0.0407035605845
ACH-000993,0.130659697146
ACH-000994,0.109652029093
ACH-000996,-0.034609251633
ACH-001001,0.12367530975299999
ACH-001020,0.193429249685
ACH-001028,0.226436099249
ACH-001031,0.046645954656100004
ACH-001038,-0.07136879360760001
ACH-001048,0.16478517805
ACH-001050,0.131525398691
ACH-001053,0.27120180908
ACH-001054,0.153856001616
ACH-001061,0.11065623304500001
ACH-001067,0.147069725624
ACH-001075,0.104237337086
ACH-001096,0.058587843185
ACH-001128,0.320959072569
ACH-001134,0.0760373921974
ACH-001151,0.0346014149002
ACH-001163,0.179230300511
ACH-001164,0.192533269521
ACH-001173,0.194768598158
ACH-001183,0.07200502853889999
ACH-001184,0.059954002236900006
ACH-001190,0.224460766509
ACH-001192,0.00820507102406
ACH-001193,-0.038131261656999996
ACH-001196,0.225816709882
ACH-001197,0.008653322086290001
ACH-001205,0.145867039547
ACH-001211,0.048783580251
ACH-001212,0.141743822181
ACH-001228,0.16749857440500002
ACH-001232,-0.0110098674823
ACH-001239,0.161561456429
ACH-001274,0.0303787798496
ACH-001275,0.0561985683203
ACH-001277,0.22939478435
ACH-001278,0.179876628563
ACH-001280,0.257735700839
ACH-001283,0.0934886607874
ACH-001289,0.212019388199
ACH-001295,0.20097038020100003
ACH-001300,0.340009849946
ACH-001301,0.39926758617799996
ACH-001302,-0.0358806836632
ACH-001303,0.164596470956
ACH-001306,0.147662393566
ACH-001318,0.05595537275930001
ACH-001322,0.204674660869
ACH-001328,0.23112460399300003
ACH-001332,0.051836159815499994
ACH-001333,0.381696271064
ACH-001336,0.196134682372
ACH-001340,0.0337934543108
ACH-001346,0.0618602986486
ACH-001353,0.07403837818799999
ACH-001354,0.0600420518245
ACH-001367,0.04981070896430001
ACH-001368,0.144549820219
ACH-001374,-0.08479259017339999
ACH-001375,0.0888034691746
ACH-001377,0.126584451011
ACH-001380,0.11390447870100001
ACH-001391,0.150293379383
ACH-001407,0.197169392609
ACH-001408,0.025110110563
ACH-001413,0.0773715219982
ACH-001430,0.20239987039700003
ACH-001431,0.0318691728677
ACH-001450,0.41786216624399997
ACH-001496,0.201192608102
ACH-001500,0.180179397753
ACH-001521,0.100465192509
ACH-001523,-0.057098978368100003
ACH-001532,0.18129200341899998
ACH-001536,0.12301825600199999
ACH-001550,0.0978872899843
ACH-001552,0.0633647390351
ACH-001554,0.0898852762195
ACH-001645,0.08969224375880001
ACH-001654,0.102829694675
ACH-001715,0.16659935311899998
ACH-001735,0.211058387702
ACH-001736,0.060201475476699996
ACH-001737,-0.302956787886
ACH-001740,0.142335026174
ACH-001745,-0.00327307857295
ACH-001750,0.256871649169
ACH-001765,0.107994037652
ACH-001956,0.12680948617499999
ACH-001957,0.0991391061205
