,DZIP1 (22873)
ACH-000622,0.22828637643599997
ACH-000623,0.175152538591
ACH-000624,0.193309534126
ACH-000627,0.26167330064399996
ACH-000630,0.142623945528
ACH-000632,0.175295193809
ACH-000633,0.227968473706
ACH-000637,0.135508464232
ACH-000638,0.200762189245
ACH-000646,0.36225939767899995
ACH-000647,0.262620549518
ACH-000648,-0.0367622653133
ACH-000649,0.227733617132
ACH-000651,0.040641983053800006
ACH-000652,-0.00909906267808
ACH-000653,0.133586357806
ACH-000657,0.209232481125
ACH-000658,0.212824077708
ACH-000661,0.179046224274
ACH-000662,0.07535023060039998
ACH-000663,0.322202696562
ACH-000665,0.13289699617200001
ACH-000671,0.14593816504100002
ACH-000673,0.231962424247
ACH-000676,0.252806264243
ACH-000677,0.282545985049
ACH-000681,0.268205448404
ACH-000682,0.22743768813999998
ACH-000683,0.235618974245
ACH-000684,0.27554723573600004
ACH-000688,0.147600007502
ACH-000693,0.08629850717430002
ACH-000694,0.217166655431
ACH-000695,0.04799126153969999
ACH-000696,0.173857395764
ACH-000697,0.113366333699
ACH-000699,0.14008891369999998
ACH-000701,0.329190113544
ACH-000706,0.16986882224599997
ACH-000711,0.218060284703
ACH-000713,0.149373371293
ACH-000714,0.150633782028
ACH-000718,0.114025060695
ACH-000720,0.18168036505600002
ACH-000721,0.189385593031
ACH-000724,0.222440283419
ACH-000725,0.233695421785
ACH-000732,0.16638433942
ACH-000734,0.119674238614
ACH-000735,0.132682754375
ACH-000736,0.179027551382
ACH-000738,0.221173889535
ACH-000746,0.350100848901
ACH-000747,0.408062502144
ACH-000748,0.21062275189500002
ACH-000753,0.126191323991
ACH-000756,0.044049904207300004
ACH-000757,0.21147410629399999
ACH-000758,0.16348476119799998
ACH-000760,0.151045560482
ACH-000763,0.23886039050500002
ACH-000764,0.289379089597
ACH-000765,0.26891074356999994
ACH-000766,0.0645941747858
ACH-000767,0.184584783612
ACH-000768,0.34136335592100003
ACH-000769,0.189892871254
ACH-000770,0.24271698931400001
ACH-000771,0.10961156644000002
ACH-000773,0.16070973759
ACH-000776,0.055190651957
ACH-000777,0.079357878676
ACH-000778,0.09438907353150001
ACH-000781,0.12192070944
ACH-000782,0.238185632373
ACH-000783,0.244217762468
ACH-000784,0.172886317495
ACH-000785,-0.044266499648500005
ACH-000787,0.0979635721774
ACH-000788,0.151418358915
ACH-000791,0.135156192533
ACH-000792,0.23559253189100002
ACH-000794,0.16869692984200002
ACH-000796,0.0436072197
ACH-000799,0.299602609628
ACH-000800,0.16231455611
ACH-000802,0.12718702692
ACH-000804,0.18190819241999998
ACH-000805,0.214440348673
ACH-000809,0.0773726693029
ACH-000810,0.24720669985500002
ACH-000811,0.163911514393
ACH-000817,0.155682352538
ACH-000819,0.0677323605712
ACH-000820,0.00708109240631
ACH-000821,-0.0066774113292299994
ACH-000822,0.222701213192
ACH-000823,0.387001233103
ACH-000824,0.113233960043
ACH-000827,0.197924375599
ACH-000829,0.14109902946900002
ACH-000831,-0.0145922795459
ACH-000832,0.258115376352
ACH-000833,0.42591242969800003
ACH-000834,0.28728696180999996
ACH-000835,0.134296777487
ACH-000836,0.20247993626
ACH-000837,0.040845687152
ACH-000838,0.16029303872
ACH-000839,0.17917800752799998
ACH-000840,-0.0824294376798
ACH-000841,0.239048974829
ACH-000843,0.0031321493725700003
ACH-000846,0.258334168634
ACH-000847,0.329739092799
ACH-000848,0.0431036089955
ACH-000849,0.172094866107
ACH-000851,0.28434576521099997
ACH-000855,0.212761288206
ACH-000856,0.12290580429600001
ACH-000858,0.147197572769
ACH-000859,0.247132434254
ACH-000861,0.263644788665
ACH-000862,0.17315700877700002
ACH-000865,0.244691406054
ACH-000866,0.21251893839000002
ACH-000867,0.204293541247
ACH-000869,-0.014107933631799999
ACH-000872,0.307157522109
ACH-000873,0.15218635475
ACH-000876,0.32116055335
ACH-000878,0.273678512727
ACH-000880,0.183112496879
ACH-000881,0.148426136509
ACH-000882,0.10787776029200001
ACH-000884,0.252231409776
ACH-000885,0.200711626484
ACH-000887,0.096188871269
ACH-000888,0.13863428936
ACH-000889,0.11170155644000002
ACH-000890,0.18406533702199998
ACH-000896,0.250387427149
ACH-000898,0.154206210386
ACH-000900,0.268825479433
ACH-000901,0.303138196974
ACH-000905,0.16225030622199998
ACH-000906,0.187581247941
ACH-000907,0.190991614158
ACH-000910,0.08014155812760002
ACH-000911,0.17279463311700002
ACH-000912,0.17960314151999998
ACH-000913,0.106540318072
ACH-000915,0.185768806474
ACH-000916,0.298878841676
ACH-000917,0.185294029674
ACH-000921,0.00029688951589
ACH-000924,0.242855047029
ACH-000926,0.28271270386999997
ACH-000928,0.361864305348
ACH-000929,-0.0013440790300000003
ACH-000932,0.017155552313299998
ACH-000935,0.274729721739
ACH-000936,0.11390330652799999
ACH-000937,0.105073099108
ACH-000938,0.195296666079
ACH-000939,-0.0251553659322
ACH-000941,0.245748558414
ACH-000943,0.323224145143
ACH-000946,0.208113046945
ACH-000947,0.155846096673
ACH-000948,0.23959063566
ACH-000950,0.106086977195
ACH-000953,0.129486635677
ACH-000957,0.146907852882
ACH-000958,0.223140161116
ACH-000960,0.19118099042
ACH-000963,0.0545402849
ACH-000968,0.20366693603799998
ACH-000969,0.223622656118
ACH-000973,0.20399234319499998
ACH-000974,0.139609919705
ACH-000975,0.301011605875
ACH-000976,0.00537176906664
ACH-000978,0.0712896924476
ACH-000980,0.10446469251
ACH-000984,0.153449565879
ACH-000986,0.221974439613
ACH-000988,0.157229687521
ACH-000993,0.140755745978
ACH-000994,0.0278409139753
ACH-000996,0.186505628672
ACH-001001,0.24128817315
ACH-001020,0.341878152956
ACH-001028,0.146739643706
ACH-001031,0.22101609786999996
ACH-001038,0.23725975233000002
ACH-001048,0.188086238096
ACH-001050,0.105291576046
ACH-001053,0.29599737481800004
ACH-001054,0.15751088435000002
ACH-001061,0.25629800725
ACH-001067,0.0752430970493
ACH-001075,0.202046196784
ACH-001096,0.21708473974800002
ACH-001128,0.216183870988
ACH-001134,0.11483697464400001
ACH-001151,0.20065530444000002
ACH-001163,0.17735115011100003
ACH-001164,0.293013281749
ACH-001173,0.15643089489700002
ACH-001183,0.142360962574
ACH-001184,0.270096311016
ACH-001190,0.029877838958999998
ACH-001192,0.0753153784041
ACH-001193,-0.042769147479
ACH-001196,0.141421603432
ACH-001197,0.167381537705
ACH-001205,0.024528685803900004
ACH-001211,0.155405176694
ACH-001212,0.105593310845
ACH-001228,0.18276632494800002
ACH-001232,0.111679272826
ACH-001239,0.20131982555300001
ACH-001274,0.0729283461705
ACH-001275,0.0327002743142
ACH-001277,0.19743549924800002
ACH-001278,0.419427748625
ACH-001280,0.0470898220533
ACH-001283,0.09907127957730001
ACH-001289,-0.115251053815
ACH-001295,0.14700200655200002
ACH-001300,0.130665530463
ACH-001301,0.20310442655299998
ACH-001302,0.0685564652318
ACH-001303,0.210302522688
ACH-001306,0.134265796795
ACH-001318,0.331916452197
ACH-001322,0.322822927511
ACH-001328,0.161136124207
ACH-001332,0.282045662429
ACH-001333,0.125486614125
ACH-001336,0.191269943975
ACH-001340,0.233482308862
ACH-001346,0.307169528028
ACH-001353,0.124736106162
ACH-001354,0.0931127118961
ACH-001367,0.190312694089
ACH-001368,0.137361773665
ACH-001374,0.329257769063
ACH-001375,0.219676167281
ACH-001377,0.07960590487619999
ACH-001380,0.077961782052
ACH-001391,0.00157135506748
ACH-001407,0.151410109448
ACH-001408,0.225428237003
ACH-001413,0.216264815559
ACH-001430,0.237843675766
ACH-001431,0.19804500558
ACH-001450,-0.19053594235399998
ACH-001496,0.224056065278
ACH-001500,0.208558771116
ACH-001521,0.122856207282
ACH-001523,0.186482058371
ACH-001532,0.181018692687
ACH-001536,0.12401352953099999
ACH-001550,0.24843696469999998
ACH-001552,0.191141962943
ACH-001554,0.0551653484221
ACH-001645,0.041187478461300005
ACH-001654,0.13192286403
ACH-001715,0.40969466314099995
ACH-001735,0.20855566339099998
ACH-001736,0.24778376584000003
ACH-001737,-0.0541659345562
ACH-001740,0.120791896995
ACH-001745,0.182837440016
ACH-001750,0.21859394136399998
ACH-001765,0.166069033227
ACH-001956,0.0772699320349
ACH-001957,0.131527252162
