,DepMap_ID
8960,ACH-000027
13230,ACH-000037
13231,ACH-000037
19882,ACH-000061
46247,ACH-000147
51029,ACH-000165
51030,ACH-000165
57197,ACH-000189
57198,ACH-000189
76108,ACH-000249
91055,ACH-000296
128983,ACH-000399
175685,ACH-000517
175686,ACH-000517
200376,ACH-000576
235991,ACH-000651
332664,ACH-000786
332665,ACH-000786
332666,ACH-000786
332667,ACH-000786
390233,ACH-000842
402407,ACH-000856
425160,ACH-000879
425161,ACH-000879
437915,ACH-000889
469557,ACH-000915
493940,ACH-000928
499136,ACH-000930
513327,ACH-000937
516958,ACH-000938
516959,ACH-000938
544525,ACH-000948
552864,ACH-000951
555209,ACH-000952
602388,ACH-000966
633217,ACH-000974
641982,ACH-000977
673847,ACH-000983
678761,ACH-000984
700404,ACH-000987
725526,ACH-000990
778893,ACH-000992
778894,ACH-000992
778895,ACH-000992
778896,ACH-000992
820405,ACH-000994
905691,ACH-001067
921741,ACH-001111
927945,ACH-001127
941287,ACH-001184
979139,ACH-001363
993554,ACH-001402
1039511,ACH-001567
1058728,ACH-001650
1058729,ACH-001650
1071138,ACH-001738
1155170,ACH-002238
1155171,ACH-002238
1187420,ACH-002287
