,CYP2A7 (1549)
ACH-000259,0.217425790844
ACH-000260,0.19270543441
ACH-000261,0.11880969846100001
ACH-000262,0.255431194526
ACH-000263,0.145289532671
ACH-000264,0.291079560076
ACH-000265,0.142722711955
ACH-000266,0.15907585383099998
ACH-000272,0.07881546116499999
ACH-000273,0.316881701485
ACH-000274,0.21648723859900001
ACH-000277,0.274286003951
ACH-000278,0.081576474725
ACH-000279,0.190695627249
ACH-000280,0.218488670897
ACH-000281,0.045751606937800005
ACH-000288,0.303117184928
ACH-000291,0.154243807383
ACH-000293,0.044345485285800006
ACH-000294,0.16837214754000002
ACH-000295,-0.182687399777
ACH-000296,0.29096921669799997
ACH-000302,-0.194021618019
ACH-000304,0.46541796109800004
ACH-000307,0.40457511562700005
ACH-000308,0.0145952379648
ACH-000310,0.436944777707
ACH-000311,0.24953639468400002
ACH-000312,0.34553080329499997
ACH-000315,0.17804706805
ACH-000316,0.376214896294
ACH-000317,0.392706558147
ACH-000318,0.281609478662
ACH-000319,0.100513419818
ACH-000320,0.236269822845
ACH-000322,0.366863353415
ACH-000323,0.22131518533000002
ACH-000324,0.245156697061
ACH-000329,0.39384199294399996
ACH-000330,0.373770914401
ACH-000331,0.258076235926
ACH-000332,0.188141211481
ACH-000334,0.226532113653
ACH-000335,0.0689233174608
ACH-000336,0.11218231653699999
ACH-000337,0.03571454010280001
ACH-000339,0.254756031714
ACH-000341,-0.035549599299800005
ACH-000348,0.317639639414
ACH-000350,-0.0469978765602
ACH-000352,0.28909698952199997
ACH-000356,0.15262284359
ACH-000361,0.18118886865400002
ACH-000362,0.259234261735
ACH-000363,0.332029867573
ACH-000364,0.274198797948
ACH-000365,0.351691982671
ACH-000366,0.20437254702
ACH-000368,0.276349620674
ACH-000374,0.279939478827
ACH-000375,0.0901006120871
ACH-000376,0.21746136575199998
ACH-000381,0.38338712623599996
ACH-000383,0.147285368359
ACH-000387,0.20479665989300003
ACH-000389,0.283140210612
ACH-000390,0.17061066088
ACH-000393,0.201956438733
ACH-000395,0.058493062105800006
ACH-000397,0.21007298223700002
ACH-000401,0.023908011162
ACH-000402,0.45283360702
ACH-000403,0.21002205807500002
ACH-000404,0.19912738491300003
ACH-000406,0.280855567913
ACH-000407,0.104295707365
ACH-000408,0.11412527085100001
ACH-000410,0.274843559924
ACH-000411,0.0407906099194
ACH-000414,0.537783096145
ACH-000415,0.135935433427
ACH-000416,0.214225593878
ACH-000420,0.202642338783
ACH-000421,0.1758633418
ACH-000424,0.223290286691
ACH-000425,0.14149273584
ACH-000426,0.06856883399000001
ACH-000427,0.154124720448
ACH-000433,0.40596794684299997
ACH-000436,-0.0969059410878
ACH-000444,0.282380845667
ACH-000445,0.12180119669600001
ACH-000448,0.147475885868
ACH-000450,0.31607314947099996
ACH-000452,0.234654470895
ACH-000454,0.102519170709
ACH-000458,-0.025445816255099996
ACH-000459,0.390244362324
ACH-000460,0.171853792185
ACH-000461,-0.00997628260026
ACH-000463,0.0505734072243
ACH-000464,0.148308505225
ACH-000466,0.12395348967900001
ACH-000467,0.257082656716
ACH-000468,0.332064551312
ACH-000469,0.27368189136
ACH-000470,0.44238272084299995
ACH-000471,0.297928611055
ACH-000472,-0.034742168510400004
ACH-000473,-0.104493100243
ACH-000475,0.109421121982
ACH-000476,-0.025118061639
ACH-000477,0.13896894228599999
ACH-000480,0.142839582815
ACH-000481,0.293930916851
ACH-000483,0.207287138804
ACH-000484,0.126268721266
ACH-000485,0.344871113338
ACH-000486,0.029328684465099997
ACH-000487,0.29189784038600003
ACH-000488,0.26562092074099997
ACH-000490,0.133286589343
ACH-000491,0.27625011021699997
ACH-000495,0.104909988685
ACH-000496,0.22017418352200002
ACH-000499,0.0777708174484
ACH-000500,0.245522316677
ACH-000502,0.192374094943
ACH-000503,0.0701420950914
ACH-000505,0.0283910739049
ACH-000507,0.167655045745
ACH-000510,-0.172383027494
ACH-000511,0.153122314834
ACH-000512,0.161766144418
ACH-000516,0.28364795820300004
ACH-000517,0.0839831872466
ACH-000518,0.18453813852
ACH-000520,0.40206268706799997
ACH-000521,0.2582080143
ACH-000522,0.370097066185
ACH-000524,0.0678695104344
ACH-000527,0.130818562068
ACH-000528,0.314278977986
ACH-000537,0.1907341836
ACH-000541,-0.09986073433960001
ACH-000542,0.226355450547
ACH-000544,-0.0290324313963
ACH-000545,0.312486689127
ACH-000547,0.246113285823
ACH-000548,0.101743909534
ACH-000549,0.372385082807
ACH-000550,0.281744569984
ACH-000552,0.18693887332400003
ACH-000556,0.16955915419300002
ACH-000557,0.137984850268
ACH-000570,0.292226048218
ACH-000571,0.216363025612
ACH-000573,0.271492706066
ACH-000576,0.251988600142
ACH-000580,0.21977519263
ACH-000584,0.054857109926699996
ACH-000585,0.175679371603
ACH-000588,0.14492756934
ACH-000589,0.07698210684389999
ACH-000591,0.133167357239
ACH-000593,0.167593961435
ACH-000600,0.280113807778
ACH-000601,0.20931850195
ACH-000604,0.0550949462299
ACH-000605,0.059363557812299995
ACH-000606,0.18281265440900002
ACH-000608,0.22483980395
ACH-000614,0.25122190935600003
ACH-000616,0.26540344072
ACH-000618,0.218347870493
ACH-000619,0.31240052371300003
ACH-000620,-0.049583410155800006
ACH-000621,0.00779635538499
ACH-000622,0.19266621547899998
ACH-000623,0.303576319574
ACH-000624,0.23740220835499998
ACH-000627,0.28640568017499995
ACH-000630,0.254250194144
ACH-000632,0.168693154012
ACH-000633,0.37146640157300004
ACH-000637,-0.203446795771
ACH-000638,0.353371122678
ACH-000646,0.0628696824822
ACH-000647,0.197082914196
ACH-000648,0.18927884963799999
ACH-000649,0.275714910308
ACH-000651,0.24469446205899997
ACH-000652,0.441394677553
ACH-000653,0.100046549221
ACH-000657,0.22287226465399998
ACH-000658,0.28543627156999996
ACH-000661,0.0433703480109
ACH-000662,0.0712332420548
ACH-000663,0.153685419399
ACH-000665,0.261559969875
ACH-000671,0.302079129296
ACH-000673,0.230264628545
ACH-000676,0.148875273195
ACH-000677,0.0534013039279
ACH-000681,0.00840546481781
ACH-000682,0.18307520756200002
ACH-000683,0.236374747938
ACH-000684,0.127220393934
ACH-000688,0.23937560091600002
ACH-000693,0.191526848795
ACH-000694,0.177811922428
ACH-000695,0.22095797651000001
ACH-000696,0.189696929507
ACH-000697,0.21196341776500002
ACH-000699,0.162385557605
ACH-000701,0.292741804185
ACH-000706,0.118341664145
ACH-000711,0.164431476447
ACH-000713,-0.0641639200033
ACH-000714,0.26080334939100003
ACH-000718,0.239115020546
ACH-000720,0.06461238823110001
ACH-000721,0.200028264083
ACH-000724,-0.123894526942
ACH-000725,0.057522571556799997
ACH-000732,0.51241865583
ACH-000734,0.0748088101524
ACH-000735,0.18544317699299998
ACH-000736,-0.162105633824
ACH-000738,0.22182312428599998
ACH-000746,0.229463306564
ACH-000747,0.140737563177
ACH-000748,0.133038130626
ACH-000753,0.30110809064
ACH-000756,0.200418943243
ACH-000757,0.246942798022
ACH-000758,0.13833919533199998
ACH-000760,0.309492792038
ACH-000763,0.181954551356
ACH-000764,0.134618990825
ACH-000765,0.0964797036332
ACH-000766,0.318397168899
ACH-000767,0.148940841274
ACH-000768,0.185080681412
ACH-000769,0.284267454616
ACH-000770,0.27410156866200003
ACH-000771,0.22067482054499998
ACH-000773,0.15989231218900002
ACH-000776,-0.032312130794099996
ACH-000777,0.0453523724357
ACH-000778,0.0985058519815
ACH-000781,0.275898457405
ACH-000782,0.42134007780999994
ACH-000783,0.252732675742
ACH-000784,0.139662136415
ACH-000785,0.288258516342
ACH-000787,0.17532192033799998
ACH-000788,0.17178511288400003
ACH-000791,0.27671592993599997
ACH-000792,0.17550263077999997
ACH-000794,0.23580001524099997
ACH-000796,0.223059725979
ACH-000799,0.290811096245
ACH-000800,0.322139063391
ACH-000802,0.025912027153699998
ACH-000804,0.226694267231
ACH-000805,0.0867375531326
ACH-000809,0.31611053274900003
ACH-000810,0.4183316329
ACH-000811,0.2143935806
ACH-000817,0.38218736713299994
ACH-000819,0.036676396309699995
ACH-000820,0.552960853582
ACH-000821,-0.0411725886388
ACH-000822,0.0856259553368
ACH-000823,0.179600355835
ACH-000824,-0.015747647843
ACH-000827,0.10566942443399999
ACH-000829,0.280774523932
ACH-000831,0.0376115089847
ACH-000832,0.251402356635
ACH-000833,0.30667316825
ACH-000834,0.06227567601009999
ACH-000835,0.14223593909
ACH-000836,0.17247763553
ACH-000837,0.211823954241
ACH-000838,0.141411419733
ACH-000839,0.40099424851099996
ACH-000840,0.215159054151
ACH-000841,0.156131721877
ACH-000843,-0.049331262155
ACH-000846,0.221546016313
ACH-000847,0.0570146897372
ACH-000848,-0.0384600190051
ACH-000849,0.209317457921
ACH-000851,0.299334776872
ACH-000855,0.308461355622
ACH-000856,0.247019078438
ACH-000858,0.11545123991100001
ACH-000859,0.180887968047
ACH-000861,0.18892473210299998
ACH-000862,0.145268532916
ACH-000865,0.08551120509950001
ACH-000866,0.23974365066
ACH-000867,0.0835926730198
ACH-000869,0.178110507471
ACH-000872,0.115571224088
ACH-000873,0.0681687144511
ACH-000876,0.12844670578
ACH-000878,-0.0209487229514
ACH-000880,0.164927750014
ACH-000881,0.189889404636
ACH-000882,0.317255320109
ACH-000884,0.234576135684
ACH-000885,0.195273535493
ACH-000887,0.184642720227
ACH-000888,0.306124297407
ACH-000889,0.0734668609068
ACH-000890,0.31181849521899996
ACH-000896,0.0892600459859
ACH-000898,0.131078503486
ACH-000900,0.315840062839
ACH-000901,0.112233305814
ACH-000905,0.09790336540719999
ACH-000906,0.262593436551
ACH-000907,0.223944161747
ACH-000910,0.228023836715
ACH-000911,0.209656399808
ACH-000912,0.21088641921700002
ACH-000913,0.303615458
ACH-000915,0.252224845261
ACH-000916,0.286384139149
ACH-000917,0.08466185791729999
ACH-000921,0.317717224603
ACH-000924,0.191741124881
ACH-000926,0.173893173859
ACH-000928,0.103299454863
ACH-000929,0.0125610900366
ACH-000932,0.23700870178300001
ACH-000935,0.256768348084
ACH-000936,0.363503857628
ACH-000937,0.34621814378700005
ACH-000938,0.276108636112
ACH-000939,0.11187111515
ACH-000941,0.24110167853
ACH-000943,0.337047707126
ACH-000946,0.403104379833
ACH-000947,0.21531269454100002
ACH-000948,0.190710006853
ACH-000950,0.252119149218
ACH-000953,0.283224794551
ACH-000957,0.320856576643
ACH-000958,0.440607431878
ACH-000960,0.135996017912
ACH-000963,0.335998925546
ACH-000968,0.304047335757
ACH-000969,0.553733206092
ACH-000973,0.266825102471
ACH-000974,0.277736203961
ACH-000975,0.17395327966
ACH-000976,0.286221435162
ACH-000978,0.44048914763400004
ACH-000980,0.165613841278
ACH-000984,0.133575887458
ACH-000986,0.238076908259
ACH-000988,0.16079462523399998
ACH-000993,0.281333925544
ACH-000994,0.217775251945
ACH-000996,-0.0417382298708
ACH-001001,0.13781980886
ACH-001020,0.44464872454899995
ACH-001028,0.192649714203
ACH-001031,0.212223139026
ACH-001038,0.313277374265
ACH-001048,0.166984726169
ACH-001050,0.255740064276
ACH-001053,0.105020131878
ACH-001054,0.303380277337
ACH-001061,0.199963780025
ACH-001067,0.333365267214
ACH-001075,0.19176838427999998
ACH-001096,0.164182196221
ACH-001128,0.250994600871
ACH-001134,0.24893693143800003
ACH-001151,0.309862071724
ACH-001163,0.11900223624600001
ACH-001164,0.0372683366519
ACH-001173,-0.00468863600531
ACH-001183,-0.033035139207099995
ACH-001184,0.222939340459
ACH-001190,0.11459454217000001
ACH-001192,0.0563406349825
ACH-001193,-0.0976821534186
ACH-001196,0.0503089877403
ACH-001197,0.15363724089000003
ACH-001205,0.246450464399
ACH-001211,0.30047150762200003
ACH-001212,0.303497028346
ACH-001228,0.185375027045
ACH-001232,0.395116186769
ACH-001239,0.311924249549
ACH-001274,0.1756246588
ACH-001275,0.273751958455
ACH-001277,-0.0884957979601
ACH-001278,0.0984164882932
ACH-001280,0.261256549828
ACH-001283,0.024719724815500003
ACH-001289,0.328753431129
ACH-001295,0.17204582045699998
ACH-001300,0.221356525138
ACH-001301,0.238813547615
ACH-001302,0.302133480418
ACH-001303,-0.298792960732
ACH-001306,-0.0495029777501
ACH-001318,0.273525719374
ACH-001322,-0.0742617012264
ACH-001328,0.152781114611
ACH-001332,0.40052220197099997
ACH-001333,0.351061450406
ACH-001336,0.139237297324
ACH-001340,0.16499452712
ACH-001346,0.20218977552
ACH-001353,0.166521312614
ACH-001354,-0.146152294061
ACH-001367,0.261623075848
ACH-001368,0.191858866812
ACH-001374,0.6620370523129999
ACH-001375,0.18740247083
ACH-001377,0.37349814228100003
ACH-001380,0.151945190443
ACH-001391,0.210886341905
ACH-001407,0.0793924448328
ACH-001408,0.170637615226
ACH-001413,0.20806993204500002
ACH-001430,0.0676609030874
ACH-001431,-0.00357689947338
ACH-001450,0.285256908319
ACH-001496,0.31505288394000003
ACH-001500,0.09301678332010001
ACH-001521,0.14713365000999998
ACH-001523,0.181965213757
ACH-001532,0.12185297169800001
ACH-001536,-0.0054899068772399995
ACH-001550,0.222200567266
ACH-001552,-0.137571271788
ACH-001554,0.115816839002
ACH-001645,0.025833531671000002
ACH-001654,0.168252699393
ACH-001715,0.282545350697
ACH-001735,0.350858219291
ACH-001736,0.09421998229499999
ACH-001737,0.0637792865795
ACH-001740,0.109562474486
ACH-001745,-0.0105054769428
ACH-001750,0.1336925684
ACH-001765,0.172438974984
ACH-001956,0.147768557684
ACH-001957,0.09438692116219999
