,OR7A10 (390892)
ACH-000265,-0.523860582843
ACH-000266,-0.567532876869
ACH-000272,-0.58504621082
ACH-000273,-0.31218917650600003
ACH-000274,-0.695545909108
ACH-000277,-0.5326733685989999
ACH-000278,-0.604102222149
ACH-000279,-0.685549490079
ACH-000280,-0.686759845742
ACH-000281,-0.6356937550680001
ACH-000288,-0.54259537343
ACH-000291,-0.7907545126100001
ACH-000293,-0.33994154969000007
ACH-000294,-1.1033470999
ACH-000295,-0.597466096765
ACH-000296,-0.513518955087
ACH-000302,-0.7359550315629999
ACH-000304,-0.537152108507
ACH-000307,-0.5765130891100001
ACH-000308,-0.523100076089
ACH-000310,-0.9940612831010001
ACH-000311,-0.8360932330740001
ACH-000312,-0.71288040176
ACH-000315,-0.44814608246699994
ACH-000316,-0.402093128159
ACH-000317,-0.6164127418850001
ACH-000318,-0.8912151142110001
ACH-000319,-0.795564640208
ACH-000320,-0.8053976259219999
ACH-000322,-0.5171708665829999
ACH-000323,-0.7163837844069999
ACH-000324,-0.566206982668
ACH-000329,-0.631774863143
ACH-000330,-0.624549980904
ACH-000331,-0.592303849345
ACH-000332,-0.5682271151470001
ACH-000334,-1.20147669309
ACH-000335,-0.560795881998
ACH-000336,-0.6451095595440001
ACH-000337,-0.45780255870700004
ACH-000339,-0.529236948075
ACH-000341,-0.9806766297799998
ACH-000348,-0.6491380809080001
ACH-000350,-0.620606428426
ACH-000352,-0.402238532534
ACH-000356,-0.48191758222
ACH-000361,-0.8671641450059999
ACH-000362,-0.67587502941
ACH-000363,-0.7862617895039999
ACH-000364,-0.590745758442
ACH-000365,-0.598390880594
ACH-000366,-0.689740130613
ACH-000368,-0.44246535166699996
ACH-000374,-0.327466794458
ACH-000375,-0.8360277144760001
ACH-000376,-0.212665356164
ACH-000381,-0.316828510495
ACH-000383,-0.601502502537
ACH-000387,-0.474586008479
ACH-000389,-0.632159962058
ACH-000390,-0.6829986923100001
ACH-000393,-0.61380661255
ACH-000395,-0.6809549754209999
ACH-000397,-0.550424349279
ACH-000401,-0.504463021129
ACH-000402,-0.719424072255
ACH-000403,-0.8103469719140001
ACH-000404,-0.5257967113800001
ACH-000406,-0.718379136808
ACH-000407,-0.631501587992
ACH-000408,-0.43602436129600003
ACH-000410,-0.5224035499849999
ACH-000411,-0.405438394233
ACH-000414,-0.75811575215
ACH-000415,-0.789184898203
ACH-000416,-0.581671464137
ACH-000420,-0.389273466296
ACH-000421,-0.524995404747
ACH-000424,-0.578480679235
ACH-000425,-0.486822966449
ACH-000426,-1.13784667816
ACH-000427,-1.02689168628
ACH-000433,-0.557449048291
ACH-000436,-0.657609074956
ACH-000444,-0.418608485686
ACH-000445,-0.279264713341
ACH-000448,-0.68360171762
ACH-000450,-0.599227265999
ACH-000452,-0.760982746322
ACH-000454,-0.526236428403
ACH-000458,-0.417867244319
ACH-000459,-0.012143830839299999
ACH-000460,-0.505976216237
ACH-000461,-0.5289764972950001
ACH-000463,-0.67768917278
ACH-000464,-0.35266455923600004
ACH-000466,-0.644320007992
ACH-000467,-0.55600976153
ACH-000468,-0.580106598176
ACH-000469,-0.721348836061
ACH-000470,-0.621808660589
ACH-000471,-0.53998074987
ACH-000472,-0.668400775786
ACH-000473,-0.452829777098
ACH-000475,-0.700559960643
ACH-000476,-0.5741040079190001
ACH-000477,-0.455705888293
ACH-000480,-0.536542810278
ACH-000481,-0.376660777042
ACH-000483,-0.458166831954
ACH-000484,-0.684540602255
ACH-000485,-0.502333106087
ACH-000486,-0.467407257979
ACH-000487,-0.47946088265799996
ACH-000488,-0.60977621456
ACH-000490,-0.417788444911
ACH-000491,-0.787720856978
ACH-000495,-0.3027380055
ACH-000496,-0.584199798742
ACH-000499,-0.320976839246
ACH-000500,-0.296035095216
ACH-000502,-0.733530884433
ACH-000503,-0.432847246048
ACH-000505,-0.637901466326
ACH-000507,-0.549693355893
ACH-000510,-0.586267767387
ACH-000511,-0.5399347538579999
ACH-000512,-0.929859724127
ACH-000516,-0.521669237927
ACH-000517,-0.660866182675
ACH-000518,-0.5369868891690001
ACH-000520,-0.48343666307300004
ACH-000521,-0.67492024663
ACH-000522,-0.828913894974
ACH-000524,-0.5850761790219999
ACH-000527,-0.590517178691
ACH-000528,-0.475302426768
ACH-000537,-0.7305049270460001
ACH-000541,-0.8934147740989999
ACH-000542,-0.518116186193
ACH-000544,-0.43711597462499996
ACH-000545,-0.5904110267620001
ACH-000547,-0.499965179337
ACH-000548,-0.657782686343
ACH-000549,-0.752586786732
ACH-000550,-0.28207706317
ACH-000552,-0.723049059928
ACH-000556,-0.7797917745440001
ACH-000557,-0.9442263698350001
ACH-000570,-0.5955982062290001
ACH-000571,-0.7145047602079999
ACH-000573,-0.443661954009
ACH-000576,-0.579162752126
ACH-000580,-0.569518366676
ACH-000584,-0.571241406927
ACH-000585,-0.758953146751
ACH-000588,-0.666041938385
ACH-000589,-0.704480351592
ACH-000591,-0.586963742466
ACH-000593,-0.45839257466000005
ACH-000600,-0.602965159848
ACH-000601,-0.721182852387
ACH-000604,-0.485990536087
ACH-000605,-0.832314911717
ACH-000606,-0.44949618541999997
ACH-000608,-0.74171845375
ACH-000614,-0.36427166031400005
ACH-000616,-0.45183392391500005
ACH-000618,-0.673945810496
ACH-000619,-0.43973352964900003
ACH-000620,-0.469945130012
ACH-000621,-0.8052514671600001
ACH-000622,-0.553662976554
ACH-000623,-0.7734631419050001
ACH-000624,-0.66492087939
ACH-000627,-0.794723855866
ACH-000630,-0.651906791625
ACH-000632,-0.823764316963
ACH-000633,-0.69310625268
ACH-000637,-1.0189373314799999
ACH-000638,-0.7695922157680001
ACH-000646,-0.7091716270980001
ACH-000647,-0.655835527009
ACH-000648,-0.636276893543
ACH-000649,-0.549104533038
ACH-000651,-0.58122198787
ACH-000652,-0.577649149726
ACH-000653,-0.488384008571
ACH-000657,-0.696358641371
ACH-000658,-0.724473757707
ACH-000661,-0.716575321691
ACH-000662,-0.500862354287
ACH-000663,-0.39359137916500003
ACH-000665,-0.614376760425
ACH-000671,-0.480398312074
ACH-000673,-0.660006348686
ACH-000676,-0.5555038114590001
ACH-000677,-0.840671492272
ACH-000681,-0.562657632596
ACH-000682,-0.690335444718
ACH-000683,-0.7162081792300001
ACH-000684,-0.452550741475
ACH-000688,-0.621113422276
ACH-000693,-0.5657891370229999
ACH-000694,-0.497197341241
ACH-000695,-0.709175335409
ACH-000696,-0.70712262067
ACH-000697,-0.650610181057
ACH-000699,-0.576285881592
ACH-000701,-0.773124844472
ACH-000706,-0.6915646746100002
ACH-000711,-0.636598111953
ACH-000713,-0.6735123697859999
ACH-000714,-0.545456428636
ACH-000718,-0.516282253048
ACH-000720,-0.699042485243
ACH-000721,-0.47557512362599996
ACH-000724,-0.747852399942
ACH-000725,-1.03270311402
ACH-000732,-0.48420350848399996
ACH-000734,-0.660924113432
ACH-000735,-0.629760774877
ACH-000736,-0.535611121798
ACH-000738,-0.600293544046
ACH-000746,-0.9317766550959999
ACH-000747,-0.651072385976
ACH-000748,-0.528493039139
ACH-000753,-0.460727716764
ACH-000756,-0.8763448717129999
ACH-000757,-0.412958239993
ACH-000758,-0.467974665197
ACH-000760,-0.708176473796
ACH-000763,-0.721933550487
ACH-000764,-0.6274927469439999
ACH-000765,-0.599367147204
ACH-000766,-0.465580731555
ACH-000767,-0.542322780195
ACH-000768,-0.450498034198
ACH-000769,-0.407138776469
ACH-000770,-0.561880770904
ACH-000771,-0.662804434092
ACH-000773,-0.331422448317
ACH-000776,-0.39737631870800005
ACH-000777,-0.511672564871
ACH-000778,-0.928503234718
ACH-000781,-0.6492189301269999
ACH-000782,-0.42645991800599997
ACH-000783,-0.62518715902
ACH-000784,-0.5871370688199999
ACH-000785,-0.895191059193
ACH-000787,-0.51166013705
ACH-000788,-0.704853493044
ACH-000791,-0.610741408089
ACH-000792,-0.533230965916
ACH-000794,-0.591199950809
ACH-000796,-0.639607371531
ACH-000799,-0.584691100203
ACH-000800,-0.643764935526
ACH-000802,-0.541119116459
ACH-000804,-0.455362332598
ACH-000805,-0.592833963094
ACH-000809,-0.521107106922
ACH-000810,-0.127700033409
ACH-000811,-0.57787770045
ACH-000817,-0.40164414610200005
ACH-000819,-0.528231652569
ACH-000820,-0.179064033849
ACH-000821,-1.1904314147700001
ACH-000822,-0.74599303087
ACH-000823,-0.559310717031
ACH-000824,-0.478268434699
ACH-000827,-0.521173855468
ACH-000829,-0.753512656801
ACH-000831,-0.509779002926
ACH-000832,-0.460913467724
ACH-000833,-0.530500140876
ACH-000834,-0.71039948138
ACH-000835,-0.49850245396000004
ACH-000836,-0.830405671783
ACH-000837,-0.6104813355550001
ACH-000838,-0.718627181141
ACH-000839,-0.740225063053
ACH-000840,-0.366429203829
ACH-000841,-0.5139231846769999
ACH-000843,-0.6913517611
ACH-000846,-0.235540934905
ACH-000847,-0.802476881864
ACH-000848,-0.619795928538
ACH-000849,-0.834268090071
ACH-000851,-0.482131158886
ACH-000855,-0.608273284996
ACH-000856,-0.586258593029
ACH-000858,-0.427079725958
ACH-000859,-0.634975866144
ACH-000861,-0.445343569294
ACH-000862,-0.557134947039
ACH-000865,-0.632413244239
ACH-000866,-0.5973584541070001
ACH-000867,-0.724077331504
ACH-000869,-0.677460988237
ACH-000872,-0.616810132887
ACH-000873,-0.300043807203
ACH-000876,-0.9231533388709999
ACH-000878,-0.503690906688
ACH-000880,-0.590259484308
ACH-000881,-0.604361178404
ACH-000882,-0.6953000488709999
ACH-000884,-0.496691257623
ACH-000885,-0.553316755133
ACH-000887,-0.612178559081
ACH-000888,-0.7279602539740001
ACH-000889,-0.712341845967
ACH-000890,-0.457974615485
ACH-000896,-0.707349406134
ACH-000898,-0.578866890431
ACH-000900,-0.756495739641
ACH-000901,-0.763955471863
ACH-000905,-0.655573856791
ACH-000906,-0.491059067639
ACH-000907,-0.285756246358
ACH-000910,-0.6797438024629999
ACH-000911,-0.5305068791499999
ACH-000912,-0.527816399339
ACH-000913,-0.553289091999
ACH-000915,-0.674916990737
ACH-000916,-0.945956239112
ACH-000917,-0.660617044991
ACH-000921,-0.663924567528
ACH-000924,-0.465491200735
ACH-000926,-0.538416769566
ACH-000928,-0.514869189889
ACH-000929,-0.833180166095
ACH-000932,-0.563654660226
ACH-000935,-0.57325440601
ACH-000936,-0.468358591509
ACH-000937,-0.7738829596719999
ACH-000938,-0.742456529263
ACH-000939,-0.7079385685690001
ACH-000941,-0.867112437051
ACH-000943,-0.725113820777
ACH-000946,-0.560621148598
ACH-000947,-0.630769436252
ACH-000948,-0.564679474971
ACH-000950,-0.6666531472730001
ACH-000953,-0.7849959663070001
ACH-000957,-0.519492013422
ACH-000958,-0.588447459113
ACH-000960,-0.645272635369
ACH-000963,-0.638696474153
ACH-000968,-0.2414163932
ACH-000969,-0.564200017553
ACH-000973,-0.6891012354449999
ACH-000974,-0.41535206887500004
ACH-000975,-0.63340676722
ACH-000976,-0.502275617869
ACH-000978,-0.728584693978
ACH-000980,-0.581969557671
ACH-000984,-0.509856011048
ACH-000986,-0.556315108286
ACH-000988,-0.550218131744
ACH-000993,-0.434338758932
ACH-000994,-0.390978596978
ACH-000996,-0.498276539287
ACH-001001,-0.558809030182
ACH-001020,-0.488204958791
ACH-001028,-0.7334004206010001
ACH-001031,-0.594224481328
ACH-001038,-0.7193834382459999
ACH-001048,-0.338251521177
ACH-001050,-0.501171462073
ACH-001053,-0.39218735933399995
ACH-001054,-0.65979603065
ACH-001061,-0.6374934772699999
ACH-001067,-0.6740872770980001
ACH-001075,-0.5691105858309999
ACH-001096,-0.671439276374
ACH-001128,-0.26170399978799996
ACH-001134,-0.665293340928
ACH-001151,-0.514762526368
ACH-001163,-0.472422733958
ACH-001164,-0.0829345368706
ACH-001173,-0.759431226213
ACH-001183,-0.539975104125
ACH-001184,-0.660843523419
ACH-001190,-0.438113976563
ACH-001192,-0.584886264781
ACH-001193,-0.589185927021
ACH-001196,-0.55046513787
ACH-001197,-0.36588367846000003
ACH-001205,-0.610415026268
ACH-001211,-0.565898561158
ACH-001212,-0.254650115276
ACH-001228,-0.772929065829
ACH-001232,-0.532668147582
ACH-001239,-0.568564110889
ACH-001274,-0.577212241669
ACH-001275,-0.642735536612
ACH-001277,-0.35617542924199996
ACH-001278,-0.475285729873
ACH-001280,-0.531951184625
ACH-001283,-0.573914828202
ACH-001289,-0.6819512018780001
ACH-001295,-0.654431646096
ACH-001300,-0.538777496056
ACH-001301,-0.493622495758
ACH-001302,-0.388417652672
ACH-001303,-0.634337192272
ACH-001306,-0.658505276214
ACH-001318,-0.742067779094
ACH-001322,-0.444783548526
ACH-001328,-0.589334644071
ACH-001332,-0.45396002398199997
ACH-001333,-0.604551962921
ACH-001336,-0.444139688885
ACH-001340,-0.519962018573
ACH-001346,-0.754807323177
ACH-001353,-0.632226580656
ACH-001354,-0.3622562794
ACH-001367,-0.490531221601
ACH-001368,-0.579709459978
ACH-001374,-0.569379897587
ACH-001375,-0.590657700129
ACH-001377,-0.664673603569
ACH-001380,-0.579856581778
ACH-001391,-1.01449695794
ACH-001407,-0.681117298581
ACH-001408,-0.501802974907
ACH-001413,-0.490766158948
ACH-001430,-0.844689579298
ACH-001431,-0.546025657439
ACH-001450,-0.5994086512100001
ACH-001496,-0.6106143407419999
ACH-001500,-0.463337078962
ACH-001521,-0.50479448945
ACH-001523,-0.611666300915
ACH-001532,-0.658515944152
ACH-001536,-0.748008495563
ACH-001550,-0.604447914819
ACH-001552,-0.620987652811
ACH-001554,-0.528016070786
ACH-001645,-0.6670500361399999
ACH-001654,-0.701260620439
ACH-001715,-0.548033444085
ACH-001735,-0.7145287674009999
ACH-001736,-0.557103139387
ACH-001737,-0.191407080638
ACH-001740,-0.6728883648589999
ACH-001745,-0.581969413848
ACH-001750,-0.49840915663999996
ACH-001765,-0.532021421125
ACH-001956,-0.604388030969
ACH-001957,-0.37356421856600003
