,SOCS4 (122809)
ACH-000571,-0.09981446363339999
ACH-000573,-0.0580233591565
ACH-000576,0.316865812639
ACH-000580,-0.0027061036781100005
ACH-000584,0.0700129188639
ACH-000585,-0.059117599229499995
ACH-000588,-0.101797507806
ACH-000589,-0.181318525486
ACH-000591,-0.287666184225
ACH-000593,0.103065673519
ACH-000600,0.00999151468048
ACH-000601,-0.057252431743300004
ACH-000604,-0.0386144757595
ACH-000605,-0.309358370746
ACH-000606,-0.0247819283727
ACH-000608,-0.0440193266601
ACH-000614,-0.277449642657
ACH-000616,-0.0237378091047
ACH-000618,0.0166921534266
ACH-000619,-0.0356258156135
ACH-000620,-0.0723262621969
ACH-000621,0.00169500949573
ACH-000622,-0.036422472071
ACH-000623,-0.377621389853
ACH-000624,-0.029515465842
ACH-000627,-0.07525933157430001
ACH-000630,-0.114600219782
ACH-000632,-0.105066266341
ACH-000633,0.0392961297486
ACH-000637,-0.027348551894
ACH-000638,-0.0896116604087
ACH-000646,-0.144295172435
ACH-000647,-0.0614841584296
ACH-000648,0.0497281673224
ACH-000649,-0.25331546952
ACH-000651,-0.14383846531
ACH-000652,0.31032689620799997
ACH-000653,-0.0827408805986
ACH-000657,-0.10094742746200001
ACH-000658,-0.0219982048915
ACH-000661,-0.15498629397500002
ACH-000662,-0.434925270252
ACH-000663,0.170457980542
ACH-000665,-0.071296673015
ACH-000671,-0.0206315502718
ACH-000673,-0.044216430670300004
ACH-000676,-0.0359998721055
ACH-000677,-0.166680505581
ACH-000681,-0.0729472009556
ACH-000682,-0.021165096641700003
ACH-000683,0.008820716120200002
ACH-000684,-0.17333473741900002
ACH-000688,-0.048520664722499995
ACH-000693,0.026998497497900002
ACH-000694,0.011398805124899998
ACH-000695,0.041327380454300004
ACH-000696,-0.09664891968849999
ACH-000697,0.0512459896511
ACH-000699,-0.14104709563599999
ACH-000701,0.19001913670899997
ACH-000706,0.055554783345599996
ACH-000711,-0.173536656829
ACH-000713,0.011463964902299999
ACH-000714,-0.0186812663514
ACH-000718,-0.279960630617
ACH-000720,-0.036134206599400004
ACH-000721,-0.149062359376
ACH-000724,0.123225774799
ACH-000725,0.0888477339807
ACH-000732,-0.34877887253300005
ACH-000734,-0.045256114777
ACH-000735,-0.0676358572728
ACH-000736,-0.152352987861
ACH-000738,-0.139378545918
ACH-000746,-0.0777907724895
ACH-000747,-0.141037703228
ACH-000748,-0.044729366099500005
ACH-000753,-0.131591789081
ACH-000756,-0.0799640619059
ACH-000757,-0.117526349318
ACH-000758,-0.0513003602642
ACH-000760,-0.196548774857
ACH-000763,-0.027472121678200002
ACH-000764,-0.09477216352830001
ACH-000765,-0.265101779449
ACH-000766,-0.029613499109400004
ACH-000767,0.027555702982200003
ACH-000768,-0.12607346050999998
ACH-000769,-0.251725701756
ACH-000770,-0.152411070693
ACH-000771,-0.17410941811500003
ACH-000773,-0.30969322597
ACH-000776,0.0987843002192
ACH-000777,-0.124361972324
ACH-000778,-0.35560096046499995
ACH-000781,0.0636081941717
ACH-000782,0.08275365348889999
ACH-000783,-0.163896335423
ACH-000784,-0.0159833614796
ACH-000785,-0.014623143088100001
ACH-000787,0.0322862781729
ACH-000788,-0.045887720387
ACH-000791,-0.119865696907
ACH-000792,0.030952115175099996
ACH-000794,-0.145045007383
ACH-000796,-0.228063647848
ACH-000799,-0.09681965197760001
ACH-000800,-0.209763023905
ACH-000802,-0.180313611979
ACH-000804,-0.114404953387
ACH-000805,0.209218008761
ACH-000809,-0.0136370345168
ACH-000810,0.133038721122
ACH-000811,0.061686298545599996
ACH-000817,-0.00211899807118
ACH-000819,-0.161652201581
ACH-000820,0.209047386131
ACH-000821,-0.0638251091053
ACH-000822,-0.060026118748699994
ACH-000823,-0.162389055985
ACH-000824,-0.257073171564
ACH-000827,-0.0305465063639
ACH-000829,-0.07354678071489999
ACH-000831,0.0575007963335
ACH-000832,-0.19798183443
ACH-000833,0.150132874383
ACH-000834,-0.24073187539000002
ACH-000835,-0.0380565094311
ACH-000836,-0.054887232484
ACH-000837,-0.263960344233
ACH-000838,-0.0863698956426
ACH-000839,-0.21631320233000004
ACH-000840,-0.12654985631500001
ACH-000841,-0.301726945507
ACH-000843,-0.022480046376499998
ACH-000846,-0.0656913424634
ACH-000847,0.0432913497118
ACH-000848,0.17717803498
ACH-000849,-0.344729698481
ACH-000851,-0.21281533644
ACH-000855,0.013286186642400001
ACH-000856,-0.15744294809
ACH-000858,-0.00333352096791
ACH-000859,-0.172818707189
ACH-000861,-0.092839610483
ACH-000862,0.057782090757099995
ACH-000865,-0.011966971160299999
ACH-000866,-0.185488253822
ACH-000867,0.0541670844176
ACH-000869,0.0620313317398
ACH-000872,-0.0666779195016
ACH-000873,-0.306758571441
ACH-000876,-0.126125913436
ACH-000878,-0.20325245896400002
ACH-000880,-0.0925059626806
ACH-000881,-0.06971459815360001
ACH-000882,-0.139079105013
ACH-000884,-0.0395355936336
ACH-000885,-0.23707004434300002
ACH-000887,-0.140749346888
ACH-000888,-0.034163064192
ACH-000889,-0.19761065717300003
ACH-000890,-0.215877050275
ACH-000896,-0.19478844468400003
ACH-000898,-0.22749853836199999
ACH-000900,-0.330886773589
ACH-000901,-0.050372568324699996
ACH-000905,0.019859020768299998
ACH-000906,-0.0707822700368
ACH-000907,-0.35044749681599996
ACH-000910,0.008993795630629998
ACH-000911,-0.0267605697323
ACH-000912,-0.13542688555
ACH-000913,-0.177104513241
ACH-000915,-0.126760058664
ACH-000916,0.0325991263208
ACH-000917,-0.0322271039437
ACH-000921,-0.16764607141100002
ACH-000924,0.180188522461
ACH-000926,-0.191289332372
ACH-000928,-0.365818885652
ACH-000929,-0.0835217711286
ACH-000932,-0.201164748426
ACH-000935,-0.0131980202082
ACH-000936,-0.160257371931
ACH-000937,-0.07789656273019999
ACH-000938,-0.177518938217
ACH-000939,-0.010573158205299998
ACH-000941,-0.210681475868
ACH-000943,-0.132966246664
ACH-000946,-0.0303793775091
ACH-000947,0.019561098953599997
ACH-000948,-0.051397359194
ACH-000950,-0.29825897307
ACH-000953,-0.112169967115
ACH-000957,-0.252691774656
ACH-000958,-0.109806081905
ACH-000960,-0.0735032423692
ACH-000963,-0.210821175124
ACH-000968,-0.000927068428802
ACH-000969,0.0260279368577
ACH-000973,0.149235380101
ACH-000974,-0.0433762126782
ACH-000975,0.08926145460380001
ACH-000976,-0.0686401386212
ACH-000978,0.163902175869
ACH-000980,-0.020759254938199998
ACH-000984,-0.23169478023099999
ACH-000986,-0.05205389694069999
ACH-000988,-0.325153733023
ACH-000993,-0.11808202203500001
ACH-000994,0.032064800842900004
ACH-000996,-0.00932025650218
ACH-001001,-0.114422356073
ACH-001020,-0.274616567556
ACH-001028,-0.170905946644
ACH-001031,0.018093194916099998
ACH-001038,-0.0268600634626
ACH-001048,-0.20516642989599998
ACH-001050,0.08105171058789999
ACH-001053,-0.18899850666999998
ACH-001054,-0.0837872414936
ACH-001061,-0.0421787368514
ACH-001067,-0.000694771418979
ACH-001075,-0.08240115314720001
ACH-001096,-0.0909256194139
ACH-001128,-0.012185406252600001
ACH-001134,-0.0545625975175
ACH-001151,-0.100615149254
ACH-001163,0.0226134108507
ACH-001164,-0.0680981236887
ACH-001173,-0.0486000511256
ACH-001183,-0.11909394901699999
ACH-001184,0.121774401571
ACH-001190,-0.0356951940781
ACH-001192,-0.248327783869
ACH-001193,-0.187547675465
ACH-001196,-0.211588158922
ACH-001197,-0.15534780866599998
ACH-001205,-0.0142301538965
ACH-001211,-0.14147597124199998
ACH-001212,-0.125370399665
ACH-001228,-0.128306534277
ACH-001232,-0.159885429641
ACH-001239,0.0378802753098
ACH-001274,-0.176836284191
ACH-001275,-0.208290509589
ACH-001277,-0.0397623488663
ACH-001278,-0.181387228578
ACH-001280,-0.0705588427263
ACH-001283,0.00318862152991
ACH-001289,-0.12753611133099998
ACH-001295,-0.10414072649299999
ACH-001300,-0.0409427825228
ACH-001301,-0.000141815480768
ACH-001302,0.44754833269199995
ACH-001303,-0.259558904567
ACH-001306,-0.071670310764
ACH-001318,0.17578995263
ACH-001322,-0.0198383413759
ACH-001328,-0.0703149754312
ACH-001332,-0.27474756727
ACH-001333,-0.0714494084061
ACH-001336,-0.09701148259980001
ACH-001340,-0.0670668936158
ACH-001346,0.00689414237501
ACH-001353,-0.14740538780200002
ACH-001354,-0.08778908659870001
ACH-001367,-0.10236916029200001
ACH-001368,-0.17295788557100003
ACH-001374,-0.28803906153299996
ACH-001375,-0.17104896311
ACH-001377,-0.0995677331828
ACH-001380,-0.202103605533
ACH-001391,0.010634054175799998
ACH-001407,0.0586764115889
ACH-001408,-0.0574019816633
ACH-001413,-0.158628580198
ACH-001430,-0.120375245087
ACH-001431,-0.275303889976
ACH-001450,0.007950512858459999
ACH-001496,0.0016983023408
ACH-001500,-0.15411507185
ACH-001521,0.20184698092199999
ACH-001523,0.148475719733
ACH-001532,-0.175885490295
ACH-001536,-0.202284735689
ACH-001550,-0.134416876032
ACH-001552,-0.294397089303
ACH-001554,-0.29349732669
ACH-001645,-0.11300457103299999
ACH-001654,-0.0633366002974
ACH-001715,-0.10058214467599999
ACH-001735,-0.0666366543768
ACH-001736,-0.0172304654185
ACH-001737,-0.0525324642791
ACH-001740,-0.0833558171574
ACH-001745,0.0233094777185
ACH-001750,-0.10580200098300001
ACH-001765,-0.233130774671
ACH-001956,-0.0934432795962
ACH-001957,-0.287418223965
