,PLXDC2 (84898)
ACH-000279,0.16660499561
ACH-000280,0.19465867631099998
ACH-000281,0.280252656908
ACH-000288,0.09540918151799999
ACH-000291,0.276155848697
ACH-000293,0.10389417971699999
ACH-000294,0.241577674975
ACH-000295,0.115378657168
ACH-000296,0.18958110235700001
ACH-000302,0.085337782568
ACH-000304,0.100222830552
ACH-000307,0.126433321832
ACH-000308,0.058799946607400004
ACH-000310,0.0415394058755
ACH-000311,0.0239856881302
ACH-000312,0.21249707622699998
ACH-000315,0.0644300524524
ACH-000316,0.0747219659234
ACH-000317,0.0568172915398
ACH-000318,0.102664326974
ACH-000319,0.327229717291
ACH-000320,0.197620412311
ACH-000322,0.318215397248
ACH-000323,-0.0403167625947
ACH-000324,0.172434128697
ACH-000329,0.159845309505
ACH-000330,0.100164441295
ACH-000331,0.15450916176100002
ACH-000332,0.18753740381099998
ACH-000334,0.441039265494
ACH-000335,0.12832403058
ACH-000336,0.238329514537
ACH-000337,0.18458183624299998
ACH-000339,0.10795120125600001
ACH-000341,0.317190255426
ACH-000348,0.170659360761
ACH-000350,0.0647147888843
ACH-000352,0.19077983838100002
ACH-000356,0.0687057663611
ACH-000361,0.16576476179000002
ACH-000362,0.253025998122
ACH-000363,0.113361675131
ACH-000364,0.16192362997999998
ACH-000365,0.216668505242
ACH-000366,0.18294914469999998
ACH-000368,0.09845359475410001
ACH-000374,0.179741091785
ACH-000375,0.0619486221363
ACH-000376,0.12652822674900002
ACH-000381,0.156984072161
ACH-000383,0.143967201603
ACH-000387,0.132461955702
ACH-000389,-0.0340298859515
ACH-000390,0.13579081491800002
ACH-000393,0.206340522737
ACH-000395,0.310721707648
ACH-000397,0.0454928827565
ACH-000401,0.234212293281
ACH-000402,0.267474524623
ACH-000403,0.0368747693884
ACH-000404,0.213464565643
ACH-000406,0.160106707641
ACH-000407,0.167267987172
ACH-000408,-0.013042861454600001
ACH-000410,0.19086661560899998
ACH-000411,0.0194121160447
ACH-000414,0.177354027317
ACH-000415,0.117230326701
ACH-000416,0.06669349208650001
ACH-000420,0.257948707786
ACH-000421,0.12426990199400001
ACH-000424,0.209882540824
ACH-000425,0.13782564015
ACH-000426,0.0442170255787
ACH-000427,0.027967322802
ACH-000433,0.337427200239
ACH-000436,0.148605232912
ACH-000444,0.12314321776699999
ACH-000445,0.26362512944899996
ACH-000448,0.247522363486
ACH-000450,-0.048838372760000005
ACH-000452,0.127157427706
ACH-000454,0.116892708685
ACH-000458,0.18479637329
ACH-000459,0.204872328725
ACH-000460,0.15785992450300002
ACH-000461,0.0941406649066
ACH-000463,0.175572707584
ACH-000464,-0.00901222091558
ACH-000466,0.10407371160000001
ACH-000467,0.0743164604032
ACH-000468,0.298547360835
ACH-000469,0.156585089043
ACH-000470,0.09752229760510002
ACH-000471,0.154008120438
ACH-000472,0.14448003683
ACH-000473,0.013380389420100001
ACH-000475,0.129448755606
ACH-000476,0.0033252940447100004
ACH-000477,0.177662990564
ACH-000480,0.0346470435318
ACH-000481,0.137957326054
ACH-000483,0.00581554617641
ACH-000484,-0.121350535547
ACH-000485,0.172160394275
ACH-000486,0.134730510088
ACH-000487,0.112331222456
ACH-000488,0.103669538029
ACH-000490,0.15922112474400002
ACH-000491,0.18484700976
ACH-000495,-1.41838803178e-05
ACH-000496,0.23181149309500002
ACH-000499,-0.00373069382401
ACH-000500,0.24248170339699998
ACH-000502,0.08051415275360001
ACH-000503,0.26282973974
ACH-000505,0.105891900095
ACH-000507,0.158525297051
ACH-000510,0.0638922419194
ACH-000511,0.17130289925500003
ACH-000512,0.50392089823
ACH-000516,0.11272575447000001
ACH-000517,0.129907560518
ACH-000518,0.140026548455
ACH-000520,0.393036004099
ACH-000521,0.251410788299
ACH-000522,0.1983922279
ACH-000524,0.126780890121
ACH-000527,0.232133722043
ACH-000528,0.168205014707
ACH-000537,0.0577124580375
ACH-000541,0.33752769384000003
ACH-000542,0.114258608496
ACH-000544,0.140445868822
ACH-000545,0.13553579132500002
ACH-000547,0.0112740686782
ACH-000548,0.221318597498
ACH-000549,0.311109165742
ACH-000550,0.347768299788
ACH-000552,0.0394258262865
ACH-000556,0.07783946782430001
ACH-000557,0.154659979116
ACH-000570,0.0737117170538
ACH-000571,0.143726226697
ACH-000573,0.09780842528349999
ACH-000576,0.346721160753
ACH-000580,0.0634612132845
ACH-000584,0.22893787170699997
ACH-000585,0.152633186228
ACH-000588,0.242840059584
ACH-000589,-0.011968171470700001
ACH-000591,0.0426784142031
ACH-000593,0.190872745286
ACH-000600,0.21836571991999998
ACH-000601,0.228368233154
ACH-000604,0.132218624234
ACH-000605,0.022607708648099998
ACH-000606,0.204759063715
ACH-000608,0.171980757154
ACH-000614,0.178625480991
ACH-000616,0.198904935168
ACH-000618,0.0652137389679
ACH-000619,0.216947260695
ACH-000620,0.168008729718
ACH-000621,0.21079255757399998
ACH-000622,0.123470339113
ACH-000623,0.056626653280100005
ACH-000624,0.145466452083
ACH-000627,0.14770864374700002
ACH-000630,0.24303886635400002
ACH-000632,0.159879070699
ACH-000633,-0.0166800017429
ACH-000637,0.198525718746
ACH-000638,0.302323989161
ACH-000646,0.240062004648
ACH-000647,0.198390474171
ACH-000648,0.00174015108645
ACH-000649,0.15633348043099998
ACH-000651,0.223444216548
ACH-000652,0.203843941296
ACH-000653,0.136538308017
ACH-000657,0.126785331547
ACH-000658,0.19134097359299998
ACH-000661,0.239544705766
ACH-000662,-0.09141003011080001
ACH-000663,0.17440397842
ACH-000665,0.21597542231400002
ACH-000671,0.332103060716
ACH-000673,0.0978799048676
ACH-000676,0.232327736701
ACH-000677,0.23943329972
ACH-000681,0.135698731915
ACH-000682,0.224033762425
ACH-000683,0.131208816823
ACH-000684,0.173567863275
ACH-000688,0.101724287476
ACH-000693,0.0549868511115
ACH-000694,0.219114421222
ACH-000695,0.0741417653683
ACH-000696,0.115038032168
ACH-000697,0.146046784366
ACH-000699,0.131211392878
ACH-000701,-0.034833361752
ACH-000706,0.21529110299
ACH-000711,0.158393772149
ACH-000713,0.387896345106
ACH-000714,0.208597644905
ACH-000718,0.114680230347
ACH-000720,0.153404775121
ACH-000721,0.142320285911
ACH-000724,-0.0376074579011
ACH-000725,0.044400656458
ACH-000732,0.181187493747
ACH-000734,0.165261894447
ACH-000735,0.101698627962
ACH-000736,0.238551795884
ACH-000738,-0.108364257047
ACH-000746,0.17502416946899998
ACH-000747,0.207641364408
ACH-000748,0.192608553609
ACH-000753,0.226978371162
ACH-000756,0.20781356365400003
ACH-000757,0.268614540635
ACH-000758,0.262586282407
ACH-000760,0.217355515589
ACH-000763,0.152449849035
ACH-000764,0.0705713394845
ACH-000765,0.296513732027
ACH-000766,0.173226050865
ACH-000767,0.0323044597273
ACH-000768,0.213152278051
ACH-000769,0.0975057521149
ACH-000770,0.188047929237
ACH-000771,0.19238754039
ACH-000773,0.325236131412
ACH-000776,0.14353269968000001
ACH-000777,0.244664427259
ACH-000778,0.228795746593
ACH-000781,0.177192517418
ACH-000782,-0.061083466212200004
ACH-000783,0.0105770515558
ACH-000784,0.12218509063500001
ACH-000785,0.224126246428
ACH-000787,0.108639835496
ACH-000788,0.153077409856
ACH-000791,0.29099199254
ACH-000792,0.213194842745
ACH-000794,0.24125900644900003
ACH-000796,0.147458118742
ACH-000799,0.163972452568
ACH-000800,0.291305179899
ACH-000802,0.0564376898221
ACH-000804,0.232131215887
ACH-000805,0.199898252159
ACH-000809,0.150103661868
ACH-000810,0.14943565394000002
ACH-000811,0.121336635239
ACH-000817,0.08437869774160002
ACH-000819,0.021155188706400003
ACH-000820,0.291044893515
ACH-000821,0.377326208427
ACH-000822,0.189573593876
ACH-000823,0.208942430589
ACH-000824,0.10931325965500001
ACH-000827,0.141579708955
ACH-000829,0.20801554953200002
ACH-000831,0.239823779752
ACH-000832,0.075794300144
ACH-000833,-0.00150142356546
ACH-000834,0.17983915503800002
ACH-000835,0.19278456376800002
ACH-000836,0.129073527263
ACH-000837,0.20564622985599998
ACH-000838,0.056561631316099995
ACH-000839,0.177797360029
ACH-000840,0.0339933805274
ACH-000841,0.403675547804
ACH-000843,0.159612851715
ACH-000846,0.294883670508
ACH-000847,0.316989710629
ACH-000848,0.060483112723000006
ACH-000849,0.07407944475160001
ACH-000851,0.22004453526099998
ACH-000855,0.188729341972
ACH-000856,0.19682525005399998
ACH-000858,0.18561969546
ACH-000859,0.44455415919200003
ACH-000861,0.157088812578
ACH-000862,0.19346704740899998
ACH-000865,0.20278339917500002
ACH-000866,0.17065116645199999
ACH-000867,0.10636618475199999
ACH-000869,0.0729785530221
ACH-000872,0.189749893058
ACH-000873,0.07024189777810001
ACH-000876,0.126156158545
ACH-000878,0.228437909258
ACH-000880,0.214013436779
ACH-000881,0.154101732666
ACH-000882,0.141579618729
ACH-000884,0.224007115758
ACH-000885,0.21273698265000002
ACH-000887,0.110192607665
ACH-000888,0.185724264808
ACH-000889,0.17838227181400002
ACH-000890,0.140273863681
ACH-000896,0.17134792279599997
ACH-000898,0.286447746322
ACH-000900,0.170028680418
ACH-000901,0.201636657529
ACH-000905,0.11367231078199999
ACH-000906,0.161383565538
ACH-000907,0.21389360728300003
ACH-000910,0.09063906534970001
ACH-000911,0.162571919692
ACH-000912,0.141685486594
ACH-000913,0.178497454097
ACH-000915,0.155485572194
ACH-000916,-0.08749567815060001
ACH-000917,0.116048373781
ACH-000921,0.262143279626
ACH-000924,0.139479705308
ACH-000926,0.166719687283
ACH-000928,-0.023440030932299998
ACH-000929,0.166098594722
ACH-000932,0.0876670655491
ACH-000935,0.29424298989500003
ACH-000936,0.0860659546225
ACH-000937,0.123734861547
ACH-000938,0.286830601219
ACH-000939,0.262271246968
ACH-000941,-0.00861264745151
ACH-000943,0.118829051041
ACH-000946,0.164766844907
ACH-000947,0.008759661145500001
ACH-000948,0.130587381598
ACH-000950,0.20963589348900002
ACH-000953,0.260599222101
ACH-000957,0.214214247069
ACH-000958,0.17721025567499998
ACH-000960,0.151267890613
ACH-000963,0.449052230623
ACH-000968,0.31339041078
ACH-000969,0.115836380144
ACH-000973,0.111037064186
ACH-000974,0.14647728125499998
ACH-000975,0.218438542022
ACH-000976,0.112223770492
ACH-000978,0.138521013821
ACH-000980,0.14510476679
ACH-000984,0.216800416937
ACH-000986,0.0350299098804
ACH-000988,0.29474049356
ACH-000993,0.0661605966126
ACH-000994,0.197971431213
ACH-000996,0.247903804026
ACH-001001,0.10683061365
ACH-001020,0.08462433336410001
ACH-001028,0.0715271802134
ACH-001031,0.0543835008466
ACH-001038,0.19904363812399997
ACH-001048,0.0793045903393
ACH-001050,0.115809744428
ACH-001053,0.253130264
ACH-001054,0.142058711216
ACH-001061,0.171125641439
ACH-001067,0.11110310467599999
ACH-001075,0.0638973690645
ACH-001096,0.17537348255899998
ACH-001128,0.204701780273
ACH-001134,0.0890324869513
ACH-001151,0.155313129258
ACH-001163,0.182435350616
ACH-001164,-0.10822611143100001
ACH-001173,0.187840846897
ACH-001183,0.1519977774
ACH-001184,0.17960209981400002
ACH-001190,0.10828178446100001
ACH-001192,0.06739638597190001
ACH-001193,0.160208209456
ACH-001196,0.10730052766699999
ACH-001197,0.226771315406
ACH-001205,-0.0124825696429
ACH-001211,0.194528655834
ACH-001212,0.36207048394599994
ACH-001228,0.257173516191
ACH-001232,0.197437110874
ACH-001239,0.254411508822
ACH-001274,0.112016543055
ACH-001275,0.227107339653
ACH-001277,0.238691958284
ACH-001278,0.138816342283
ACH-001280,0.16811095222600003
ACH-001283,0.178136126007
ACH-001289,0.127237821354
ACH-001295,0.0149102514217
ACH-001300,-0.046641051122199996
ACH-001301,-0.0651285002189
ACH-001302,-0.039405579989199996
ACH-001303,0.147520347468
ACH-001306,0.240425211664
ACH-001318,0.274429735327
ACH-001322,0.150366212378
ACH-001328,0.147003471841
ACH-001332,0.105498022356
ACH-001333,0.326119635909
ACH-001336,0.151019591647
ACH-001340,0.164194397277
ACH-001346,0.0768213900647
ACH-001353,0.09676171581589998
ACH-001354,-0.175324615051
ACH-001367,0.346985979798
ACH-001368,0.124829583698
ACH-001374,0.07205163651160001
ACH-001375,0.270462840755
ACH-001377,0.037540320959699995
ACH-001380,0.0740012793623
ACH-001391,0.0252385893315
ACH-001407,0.10587139656300001
ACH-001408,0.153984156319
ACH-001413,0.262655581811
ACH-001430,0.106740118315
ACH-001431,-0.0899097984372
ACH-001450,0.22488650073600003
ACH-001496,0.289545260734
ACH-001500,0.183864345402
ACH-001521,-0.008810003811239999
ACH-001523,0.113733434454
ACH-001532,0.0358885659281
ACH-001536,0.266441283026
ACH-001550,0.177068043103
ACH-001552,-0.0405045707014
ACH-001554,0.08453865627689999
ACH-001645,0.20199781004700001
ACH-001654,0.168959528296
ACH-001715,-0.09318197061389999
ACH-001735,0.171588549632
ACH-001736,0.146891030121
ACH-001737,0.639708864483
ACH-001740,0.13953918183
ACH-001745,0.171702990468
ACH-001750,0.145274290422
ACH-001765,0.12665150947599998
ACH-001956,0.170979457701
ACH-001957,0.0862436593794
