,PARK2 (5071)
ACH-000273,0.0199555734063
ACH-000274,0.08838450558180001
ACH-000277,0.12800538154000002
ACH-000278,0.051814428014000005
ACH-000279,0.0316901367581
ACH-000280,0.199653781826
ACH-000281,0.139869148656
ACH-000288,0.07662019312900001
ACH-000291,0.06269246912899999
ACH-000293,0.191993100614
ACH-000294,0.21400255003899998
ACH-000295,0.06663562740830001
ACH-000296,0.166662595998
ACH-000302,0.09872955676619999
ACH-000304,0.319581578796
ACH-000307,0.118695243751
ACH-000308,0.18465601566300002
ACH-000310,0.0261845342281
ACH-000311,0.20299193706500002
ACH-000312,0.0467535134227
ACH-000315,0.269332888814
ACH-000316,0.015208996925099999
ACH-000317,0.107454536974
ACH-000318,-0.041302658734
ACH-000319,0.12010455120100001
ACH-000320,0.16038330998199998
ACH-000322,0.232329118068
ACH-000323,0.197421889723
ACH-000324,0.111689793707
ACH-000329,-0.011755923645899998
ACH-000330,0.16265110169000002
ACH-000331,0.0924806687558
ACH-000332,0.15578529056600002
ACH-000334,0.298062658701
ACH-000335,0.007713232523630001
ACH-000336,0.047205256646099994
ACH-000337,0.124566509869
ACH-000339,0.17938903082600002
ACH-000341,0.0338015262114
ACH-000348,0.11342649238199999
ACH-000350,0.118984402963
ACH-000352,0.18768325329
ACH-000356,0.16630916564200002
ACH-000361,0.0325851361204
ACH-000362,0.119974316925
ACH-000363,0.04983708249530001
ACH-000364,0.101278409398
ACH-000365,-0.004999499407270001
ACH-000366,0.073323051657
ACH-000368,0.052761556754199995
ACH-000374,0.266489675337
ACH-000375,-0.17997122091200002
ACH-000376,0.0738827161185
ACH-000381,0.205609402588
ACH-000383,0.194217372654
ACH-000387,0.127324540448
ACH-000389,0.18839547522599998
ACH-000390,0.131033975223
ACH-000393,-0.051993802004100004
ACH-000395,0.147583103226
ACH-000397,0.152156585242
ACH-000401,-0.00885186062197
ACH-000402,0.43181099233099995
ACH-000403,0.128497854763
ACH-000404,0.458817744716
ACH-000406,0.10867165745200001
ACH-000407,0.046094704129400005
ACH-000408,0.2797537199
ACH-000410,0.186677111279
ACH-000411,-0.0329321463362
ACH-000414,0.152893237277
ACH-000415,0.11474023824599999
ACH-000416,0.10260277191099999
ACH-000420,0.124903529127
ACH-000421,0.161498740711
ACH-000424,0.04767974568799999
ACH-000425,0.266340988713
ACH-000426,0.0829456689838
ACH-000427,0.169105041947
ACH-000433,-0.0260337992724
ACH-000436,0.08856233791539998
ACH-000444,0.09250929513310001
ACH-000445,-0.00413308355555
ACH-000448,0.0791814061489
ACH-000450,0.030172482617
ACH-000452,0.0737153910498
ACH-000454,0.111746017863
ACH-000458,0.266645410242
ACH-000459,-0.04131035193930001
ACH-000460,0.21250079075199999
ACH-000461,0.203420122421
ACH-000463,0.0431400521181
ACH-000464,0.137503515624
ACH-000466,0.058045640485300004
ACH-000467,0.048608375073
ACH-000468,0.19956742505800001
ACH-000469,0.012757312437400001
ACH-000470,0.189902100448
ACH-000471,0.0869608953994
ACH-000472,0.11993054852900001
ACH-000473,0.114062794102
ACH-000475,0.141566123775
ACH-000476,0.210614474005
ACH-000477,0.058627566855100004
ACH-000480,0.15608812807
ACH-000481,0.22534103765799998
ACH-000483,0.127715780067
ACH-000484,0.09377636710989999
ACH-000485,0.0748225739936
ACH-000486,0.169880279778
ACH-000487,0.0593709641431
ACH-000488,0.0669538599707
ACH-000490,0.183603228556
ACH-000491,0.09782756636569999
ACH-000495,0.204210290876
ACH-000496,0.108785300442
ACH-000499,0.203384062042
ACH-000500,-0.023549830855000002
ACH-000502,0.0356851922181
ACH-000503,0.031953726960200005
ACH-000505,0.08876101474199999
ACH-000507,0.20895877846299998
ACH-000510,0.176987500377
ACH-000511,0.13922861894400002
ACH-000512,-0.0848102571042
ACH-000516,0.055652007815500004
ACH-000517,0.154109772444
ACH-000518,0.173792333595
ACH-000520,0.0763995448432
ACH-000521,0.280386636052
ACH-000522,0.100851799127
ACH-000524,0.202357934811
ACH-000527,0.168226011408
ACH-000528,0.153116597768
ACH-000537,0.114543757741
ACH-000541,0.0139041348516
ACH-000542,0.045991549971500005
ACH-000544,0.052310707323699995
ACH-000545,0.10636922297700001
ACH-000547,0.125074862375
ACH-000548,0.0522801098951
ACH-000549,0.19204759558899998
ACH-000550,0.146263321495
ACH-000552,0.0478586548287
ACH-000556,0.227757629762
ACH-000557,0.324399193939
ACH-000570,0.165926804623
ACH-000571,0.143821267605
ACH-000573,0.196827640144
ACH-000576,-0.0125245159245
ACH-000580,0.0962825018544
ACH-000584,0.0621454598704
ACH-000585,0.152844254777
ACH-000588,0.135227422799
ACH-000589,0.206165702834
ACH-000591,0.162949135463
ACH-000593,0.19531569829700002
ACH-000600,0.238575162744
ACH-000601,0.0493278179266
ACH-000604,0.155692275469
ACH-000605,0.212289877412
ACH-000606,0.168684845294
ACH-000608,0.20698079278099998
ACH-000614,0.0303723697661
ACH-000616,0.11379042418600001
ACH-000618,0.130743092321
ACH-000619,0.127729816891
ACH-000620,0.030125527543299998
ACH-000621,0.141184917923
ACH-000622,0.112853541227
ACH-000623,0.11909186850400001
ACH-000624,0.179225397703
ACH-000627,0.12456130806700001
ACH-000630,0.0811212631065
ACH-000632,0.0901612990158
ACH-000633,0.23495947000599998
ACH-000637,0.221551815814
ACH-000638,0.284241001835
ACH-000646,0.154198315588
ACH-000647,0.14788636759
ACH-000648,0.15458722110200002
ACH-000649,9.58523217375e-05
ACH-000651,0.054378781513999996
ACH-000652,0.000448522228073
ACH-000653,-0.040077927244
ACH-000657,0.107883281998
ACH-000658,0.12418402051300001
ACH-000661,0.023509976897800003
ACH-000662,-0.0120306393466
ACH-000663,0.21493321981
ACH-000665,0.20188283893800002
ACH-000671,0.039022028230400005
ACH-000673,0.169632506897
ACH-000676,0.12429153371200001
ACH-000677,0.12372624014599999
ACH-000681,0.124851021544
ACH-000682,0.135491899543
ACH-000683,0.12107310452600001
ACH-000684,0.0342077243603
ACH-000688,-0.0133179029941
ACH-000693,0.193313840424
ACH-000694,0.17122178970600002
ACH-000695,-0.041270562859400006
ACH-000696,0.156427232534
ACH-000697,0.190343484278
ACH-000699,0.0909946570084
ACH-000701,0.263326018442
ACH-000706,0.226495732141
ACH-000711,0.132988987776
ACH-000713,0.21195027242199999
ACH-000714,0.40157014512199996
ACH-000718,0.260813871053
ACH-000720,0.198354928611
ACH-000721,0.07425111667789999
ACH-000724,0.310689005226
ACH-000725,0.0771296846101
ACH-000732,0.17049463406100002
ACH-000734,0.177536739277
ACH-000735,0.15020569590299998
ACH-000736,0.0552438029728
ACH-000738,0.10444198671499999
ACH-000746,0.183180966388
ACH-000747,0.152780182117
ACH-000748,0.0123226025248
ACH-000753,0.121101198352
ACH-000756,0.210361216232
ACH-000757,0.0749303375035
ACH-000758,0.126991884836
ACH-000760,0.057890092070500006
ACH-000763,-0.020105314885900002
ACH-000764,0.081523401252
ACH-000765,0.11753970725099999
ACH-000766,0.181073388092
ACH-000767,0.111319288093
ACH-000768,0.176245819228
ACH-000769,0.25483940799000004
ACH-000770,0.109275912777
ACH-000771,0.15134384040999999
ACH-000773,0.21967243477600001
ACH-000776,0.133370308007
ACH-000777,0.177043873261
ACH-000778,0.29614142887899997
ACH-000781,0.196307618034
ACH-000782,0.0180235321577
ACH-000783,0.16636668278
ACH-000784,0.13168271706499998
ACH-000785,0.141039606339
ACH-000787,0.026017503075700003
ACH-000788,0.061262472177999995
ACH-000791,0.15559064132300002
ACH-000792,0.10396475748400001
ACH-000794,0.0619372220474
ACH-000796,0.00912072929012
ACH-000799,0.180924504796
ACH-000800,0.0798839662322
ACH-000802,0.151771432249
ACH-000804,0.270355728028
ACH-000805,0.352315631765
ACH-000809,0.07312529070839999
ACH-000810,0.282416322035
ACH-000811,0.0664943342549
ACH-000817,0.050701520416400005
ACH-000819,0.005006349755
ACH-000820,0.210328378688
ACH-000821,0.26363688069200003
ACH-000822,0.0347121894609
ACH-000823,0.0662513412334
ACH-000824,0.19374648867400002
ACH-000827,0.08113949101960001
ACH-000829,0.12711069063
ACH-000831,0.11083234046599999
ACH-000832,0.190173638282
ACH-000833,0.0695620386497
ACH-000834,0.193976832986
ACH-000835,0.161122903464
ACH-000836,0.125194900965
ACH-000837,0.160105317257
ACH-000838,0.11534780574100001
ACH-000839,0.16555876097799999
ACH-000840,-0.0353225678306
ACH-000841,0.346587067214
ACH-000843,0.18800643696699998
ACH-000846,0.20909932295000003
ACH-000847,0.219095128553
ACH-000848,0.175195548139
ACH-000849,0.092009497664
ACH-000851,0.044313306110699995
ACH-000855,0.230660668287
ACH-000856,0.116396488867
ACH-000858,0.144276902345
ACH-000859,0.371261229319
ACH-000861,-0.0472115176944
ACH-000862,0.14291609907400002
ACH-000865,0.101058348615
ACH-000866,0.10727071645099999
ACH-000867,0.151775148079
ACH-000869,0.168631895262
ACH-000872,0.15686403829
ACH-000873,0.0804110408948
ACH-000876,0.22733830688099999
ACH-000878,0.026453524331400004
ACH-000880,0.10218230519799999
ACH-000881,0.018254815659299997
ACH-000882,-0.014590266587100002
ACH-000884,0.165451138002
ACH-000885,0.0918063433893
ACH-000887,0.119360498947
ACH-000888,0.0493815148496
ACH-000889,0.09159411107820001
ACH-000890,0.160657391592
ACH-000896,0.21496412004999998
ACH-000898,0.0885806539797
ACH-000900,0.22122714927099998
ACH-000901,0.0939529992054
ACH-000905,0.154555345234
ACH-000906,0.308442073738
ACH-000907,-0.0456666193541
ACH-000910,0.0775414993275
ACH-000911,0.0493200527824
ACH-000912,0.05262521946359999
ACH-000913,0.00340023543747
ACH-000915,0.114410223782
ACH-000916,-0.12136232065300001
ACH-000917,0.0411476092134
ACH-000921,0.109286942737
ACH-000924,-0.0357938836585
ACH-000926,0.0862843898647
ACH-000928,0.20439496018800002
ACH-000929,0.0132055430791
ACH-000932,0.187053859912
ACH-000935,0.135705296445
ACH-000936,0.10366650997600001
ACH-000937,0.148056705843
ACH-000938,0.19671627024399999
ACH-000939,0.344147801848
ACH-000941,0.21933614134100002
ACH-000943,0.12672529893200002
ACH-000946,0.00020460159668100002
ACH-000947,0.0669828787865
ACH-000948,0.29866848514000005
ACH-000950,0.183796977395
ACH-000953,0.127776418137
ACH-000957,0.266556725164
ACH-000958,0.143629071265
ACH-000960,0.210459631279
ACH-000963,0.059289638835800004
ACH-000968,0.0669043242639
ACH-000969,0.159809417399
ACH-000973,0.16828900195399998
ACH-000974,0.117500020557
ACH-000975,0.0248169976741
ACH-000976,-0.019402291892900003
ACH-000978,-0.0700534953677
ACH-000980,0.0531145475576
ACH-000984,0.121947902064
ACH-000986,0.10577563733999999
ACH-000988,0.0794946805056
ACH-000993,0.10981482580600001
ACH-000994,-0.09841630149839999
ACH-000996,0.0876568396236
ACH-001001,0.150635563183
ACH-001020,0.261383423677
ACH-001028,0.13283814136299998
ACH-001031,0.0439465037587
ACH-001038,0.0472403458897
ACH-001048,0.106866119822
ACH-001050,0.208706382665
ACH-001053,0.15463206634
ACH-001054,0.17039352312199998
ACH-001061,0.0981493905856
ACH-001067,0.116747940343
ACH-001075,0.13012115302000002
ACH-001096,0.0340462564442
ACH-001128,0.40587272757
ACH-001134,0.10859275735400001
ACH-001151,0.09169357078389999
ACH-001163,0.12254661384099999
ACH-001164,-0.107329420413
ACH-001173,0.0810123996635
ACH-001183,0.0308876070241
ACH-001184,-0.07342207867610001
ACH-001190,0.12056747711100001
ACH-001192,0.208173463788
ACH-001193,-0.10701728966499999
ACH-001196,0.13175326904100002
ACH-001197,0.128238905195
ACH-001205,0.0751965225057
ACH-001211,-0.0318164144949
ACH-001212,0.0103110792655
ACH-001228,0.196428827547
ACH-001232,0.140786417856
ACH-001239,0.178109190282
ACH-001274,0.298344196676
ACH-001275,0.165048234771
ACH-001277,0.143531404806
ACH-001278,0.22347580977200002
ACH-001280,0.216983061543
ACH-001283,0.195645549587
ACH-001289,-0.0304925326638
ACH-001295,0.0434586720744
ACH-001300,0.0446402550564
ACH-001301,-0.07647150276430001
ACH-001302,-0.15678117591
ACH-001303,0.227070210141
ACH-001306,0.122930311645
ACH-001318,0.18562291500599998
ACH-001322,0.156172417502
ACH-001328,0.0742757064785
ACH-001332,0.494848851615
ACH-001333,0.148798765909
ACH-001336,0.202997442255
ACH-001340,0.0645723204319
ACH-001346,0.191659525366
ACH-001353,0.020487954809299998
ACH-001354,-0.114594425668
ACH-001367,-0.022477240713299998
ACH-001368,0.209404737536
ACH-001374,-0.123436082866
ACH-001375,0.055014363783900004
ACH-001377,0.0661956315531
ACH-001380,0.0370811775823
ACH-001391,0.159479610366
ACH-001407,0.19980919000999997
ACH-001408,0.250961421683
ACH-001413,-0.009911261217299999
ACH-001430,0.114127197993
ACH-001431,0.1424555195
ACH-001450,0.284862772361
ACH-001496,0.105700549463
ACH-001500,-0.009985466150229999
ACH-001521,-0.07262023789819999
ACH-001523,0.20238587591600002
ACH-001532,0.121172451619
ACH-001536,0.26791487648
ACH-001550,0.249510829214
ACH-001552,0.0247747424868
ACH-001554,0.155867413071
ACH-001645,0.11097355748400001
ACH-001654,0.084363613243
ACH-001715,0.24569030716499998
ACH-001735,0.11611122480599999
ACH-001736,0.0979084037852
ACH-001737,0.363218836695
ACH-001740,0.0844699757965
ACH-001745,0.166409553408
ACH-001750,5.764026466440001e-08
ACH-001765,0.11313248095
ACH-001956,0.160330661936
ACH-001957,0.173903749773
